29.081,31.079,32.574,32.462,32.428,32.258,32.32,32.308,32.25,32.179,32.208,32.412,32.383,32.59,32.715,32.814,32.827,32.694,32.619,32.839,32.764,32.839,33.12,32.682,32.909,33.087,32.996,32.963,32.661,32.341,32.212,32.291,32.046,32.175,32.125,32.075,32.012,32.062,32.32,32.15,32.166,32.158,32.096,32.208,32.154,32.304,32.096,32.208,32.175,32.221,32.179,31.987,31.921,32.071,32.208,32.275,32.2,32.3,32.021,32.162,32.133,32.237,32.254,32.212,32.254,32.341,32.208,32.075,32.283,32.295,32.333,32.35,32.304,32.225,32.254,32.325,32.258,32.254,32.075,32.162,32.183,32.062,32.258,32.295,32.291,32.229,32.312,32.325,32.586,32.453,32.545,32.653,32.64,32.566,32.914,32.785,32.731,32.711,32.785,32.648,32.938,32.723,32.777,32.914,32.86,32.905,32.744,32.889,32.951,33.054,33.05,32.959,33.116,33.269,33.347,33.157,33.322,33.306,33.429,33.516,33.594,33.479,33.902,33.824,33.89,34.189,34.234,34.082,34.548,34.221,34.156,33.992,34.16,33.947,33.824,33.516,33.516,33.343,33.227,33.207,33.062,32.901,32.93,33.021,33.013,33.145,33.033,33.038,33.244,33.355,33.434,33.627,33.594,33.582,33.639,33.726,33.808,33.713,33.635,33.717,33.767,33.495,33.289,33.471,33.38,33.232,33.075,33.025,32.827,33.004,32.781,32.47,32.561,32.295,31.879,31.925,31.933,31.808,31.95,31.804,32.312,32.682,33.108,33.104,32.702,32.474,32.545
29.179,31.079,32.524,32.416,32.383,32.304,32.225,32.266,32.254,32.25,32.312,32.404,32.474,32.653,32.756,32.947,32.748,32.682,32.657,32.868,32.789,33.029,32.88,32.951,33.075,32.967,32.806,32.909,32.748,32.752,32.25,32.196,32.1,32.387,32.029,32.187,32.216,32.025,32.158,32.237,32.258,32.179,32.3,32.366,32.175,32.187,32.295,32.316,32.154,32.141,32.154,32.129,32.066,32.121,32.196,32.246,32.158,32.275,32.116,32.158,31.996,32.279,32.212,32.062,32.162,32.358,32.158,32.333,32.125,32.395,32.291,32.412,32.345,32.333,32.312,32.383,32.204,32.254,32.187,32.212,32.25,32.275,32.233,32.196,32.225,32.345,32.287,32.241,32.37,32.495,32.536,32.719,32.831,32.798,32.793,32.897,32.947,32.723,32.773,32.785,32.806,32.557,32.769,32.752,32.831,32.839,33.038,32.827,32.876,32.831,32.889,32.976,33.029,33.12,33.293,33.066,33.236,33.174,33.561,33.466,33.61,33.586,33.713,33.66,33.972,34.234,34.299,34.127,34.283,34.328,34.262,34.185,34.254,34.013,34.025,33.676,33.623,33.343,33.462,33.26,33.194,33.12,33.058,33.079,33.12,33.236,33.12,33.24,33.306,33.236,33.347,33.364,33.61,33.487,33.705,33.701,33.812,33.664,33.434,33.454,33.392,33.314,33.388,33.157,33.033,33.062,33.124,33.104,32.818,32.918,32.785,32.64,32.478,32.041,32.021,31.812,31.9,31.758,31.816,32.0,32.275,32.74,33.174,33.265,32.694,32.404,32.391
29.072,30.923,32.574,32.578,32.204,32.258,32.42,32.237,32.241,32.162,32.116,32.329,32.366,32.47,32.793,32.727,32.677,32.793,32.723,32.839,32.707,32.905,32.893,32.735,33.013,32.996,32.909,32.798,32.971,32.818,32.424,32.233,32.395,32.295,32.108,32.171,32.25,32.154,32.133,32.096,32.133,32.096,32.341,32.225,32.399,32.221,32.3,32.179,32.033,32.112,32.054,32.016,32.096,31.954,31.958,32.129,32.121,32.121,32.258,32.129,32.133,32.221,32.271,32.121,32.179,32.254,32.225,32.258,32.096,32.229,32.233,32.262,32.158,32.104,32.162,32.441,32.374,32.428,32.283,32.271,32.312,32.25,32.337,32.412,32.404,32.254,32.379,32.337,32.416,32.582,32.607,32.769,32.839,32.789,32.88,32.831,32.918,32.707,32.777,32.74,32.682,32.835,32.677,32.785,32.74,32.942,32.735,33.124,32.831,32.827,32.901,32.988,32.814,33.104,33.186,33.256,33.083,33.145,33.161,33.343,33.553,33.442,33.61,33.75,33.927,33.886,34.185,34.082,34.36,34.246,34.401,34.43,34.393,34.336,34.164,33.795,33.693,33.335,33.384,33.128,33.12,33.095,33.236,33.153,33.364,33.421,33.058,33.331,33.182,33.322,33.409,33.351,33.331,33.536,33.615,33.689,33.82,33.82,33.487,33.586,33.182,33.182,33.203,33.116,32.909,32.901,32.905,32.847,32.711,32.798,32.636,32.32,32.379,32.125,31.971,32.037,31.85,31.912,31.854,32.054,32.366,32.885,33.322,33.025,32.636,32.445,32.37
28.896,30.704,32.507,32.437,32.312,32.2,32.191,32.104,32.133,32.091,32.258,32.283,32.37,32.561,32.905,33.054,32.947,32.744,32.715,32.889,32.636,32.707,32.893,32.876,32.914,33.178,32.942,33.087,32.914,32.827,32.661,32.433,32.474,32.433,32.25,32.125,32.191,32.329,32.179,32.171,32.266,32.225,32.258,32.246,32.221,32.283,32.108,32.262,32.087,31.937,32.171,31.983,32.112,32.258,31.979,32.191,32.033,32.071,32.212,32.175,32.212,32.3,32.179,32.116,32.308,32.187,32.233,32.179,32.212,32.287,32.233,32.312,32.279,32.383,32.279,32.32,32.212,32.308,32.25,32.221,32.412,32.283,32.325,32.337,32.308,32.3,32.395,32.482,32.387,32.595,32.677,32.707,32.731,32.69,32.74,32.806,32.868,32.702,32.561,32.843,32.876,32.686,32.81,32.64,32.822,32.959,32.959,32.889,32.798,32.748,32.851,32.872,32.785,32.847,33.025,33.12,32.996,33.104,33.351,33.277,33.619,33.45,33.652,33.775,33.594,33.894,33.906,33.836,34.226,34.172,34.393,34.695,34.569,34.226,33.947,33.951,33.804,33.627,33.339,33.372,33.405,33.199,33.368,33.273,33.434,33.499,33.372,33.495,33.306,33.38,33.458,33.186,33.343,33.396,33.701,33.623,33.869,33.676,33.429,33.359,33.083,33.05,32.959,32.839,32.644,32.806,32.624,32.69,32.769,32.748,32.503,32.516,32.358,32.266,32.125,31.833,31.921,31.749,31.615,32.016,32.379,32.93,33.025,32.847,32.541,32.258,32.087
28.755,30.877,32.383,32.495,32.241,32.366,32.358,32.25,32.416,32.054,32.191,32.225,32.258,32.702,32.847,32.831,32.793,32.74,32.64,32.744,32.835,32.831,32.839,32.918,33.12,33.153,32.971,33.025,33.013,32.843,32.814,32.553,32.611,32.532,32.453,32.266,32.129,32.333,32.3,32.279,32.275,32.379,32.241,32.233,32.216,32.116,32.166,32.1,32.141,31.987,32.121,31.971,32.05,31.866,32.016,32.158,32.016,31.983,32.062,32.037,32.366,32.283,32.121,32.133,32.295,32.241,32.287,32.291,32.15,32.42,32.229,32.304,32.154,32.366,32.333,32.466,32.325,32.279,32.341,32.225,32.35,32.337,32.491,32.632,32.404,32.466,32.487,32.607,32.632,32.719,32.764,32.793,32.822,32.835,32.798,32.619,32.719,32.673,32.632,32.673,32.74,32.764,32.897,32.835,32.731,32.856,32.847,32.893,32.827,32.835,32.793,32.851,32.885,32.905,33.042,33.075,33.17,33.207,33.343,33.454,33.578,33.293,33.582,33.508,33.705,33.701,33.873,33.906,34.238,34.324,34.564,34.662,34.654,34.365,34.074,34.0,33.873,33.536,33.52,33.438,33.232,33.331,33.392,33.368,33.392,33.652,33.487,33.61,33.331,33.364,33.335,33.281,33.388,33.619,33.763,33.734,33.939,33.689,33.145,33.029,32.918,32.818,32.781,32.802,32.76,32.574,32.503,32.503,32.458,32.507,32.495,32.3,32.246,32.262,32.079,32.012,31.774,32.012,31.85,32.037,32.536,32.806,33.17,32.764,32.644,32.291,31.904
28.471,30.379,32.52,32.466,32.487,32.408,32.229,32.279,32.266,32.071,32.316,32.404,32.499,32.723,33.071,33.104,32.951,32.934,32.74,32.818,32.793,32.793,32.802,32.847,33.021,33.083,33.149,33.058,33.124,32.922,32.909,32.702,32.723,32.607,32.262,32.478,32.462,32.233,32.191,32.374,32.216,32.254,32.304,32.428,32.287,32.237,32.146,32.137,32.029,32.125,32.075,31.916,31.941,31.891,31.933,32.154,32.037,32.191,32.191,32.133,32.329,32.154,32.179,32.366,32.004,32.196,32.2,32.187,32.208,32.345,32.35,32.237,32.337,32.221,32.129,32.221,32.25,32.358,32.428,32.428,32.516,32.366,32.466,32.424,32.424,32.499,32.603,32.632,32.599,32.735,32.777,32.711,32.661,32.806,32.835,32.872,32.856,32.88,32.793,32.793,32.864,32.711,32.698,32.59,32.686,32.731,32.827,32.76,32.76,32.893,32.93,32.905,32.901,33.054,32.856,32.98,33.194,33.153,33.17,33.166,33.491,33.38,33.606,33.623,33.565,33.652,33.853,33.652,34.127,34.279,34.548,34.585,34.638,34.536,34.283,34.041,33.779,33.458,33.524,33.512,33.322,33.331,33.536,33.508,33.643,33.652,33.639,33.705,33.499,33.479,33.45,33.454,33.289,33.553,33.841,33.652,33.684,33.676,33.384,33.244,32.909,32.793,32.719,32.553,32.603,32.383,32.391,32.341,32.553,32.445,32.329,32.491,32.175,32.196,32.033,32.008,32.004,31.904,31.979,32.137,32.59,32.897,32.971,32.574,32.246,32.3,31.72
28.475,30.472,32.32,32.487,32.312,32.312,32.304,32.129,32.125,32.129,32.054,32.241,32.35,32.669,32.926,32.926,32.918,32.744,32.785,32.955,32.992,32.851,32.901,32.822,32.901,33.116,33.24,33.248,33.149,33.021,32.876,32.702,32.926,32.669,32.52,32.453,32.462,32.341,32.312,32.233,32.35,32.1,32.287,32.237,32.3,32.125,31.983,32.112,32.004,32.096,31.941,31.82,32.008,31.962,31.887,31.954,31.921,32.058,32.162,32.233,32.204,32.233,32.108,32.162,32.162,32.275,32.166,32.166,32.325,32.391,32.291,32.354,32.258,32.25,32.379,32.208,32.25,32.399,32.366,32.325,32.574,32.466,32.391,32.648,32.752,32.458,32.789,32.669,32.793,32.86,32.744,32.893,32.922,32.814,32.764,32.789,32.967,32.52,32.847,32.752,32.723,32.561,32.669,32.715,32.702,32.814,32.831,32.918,32.798,32.81,32.727,32.868,32.76,32.93,33.112,32.971,32.955,33.079,33.05,33.335,33.573,33.409,33.586,33.61,33.454,33.742,33.664,33.647,33.906,34.115,34.544,34.52,34.52,34.552,34.271,34.181,33.865,33.647,33.647,33.508,33.281,33.524,33.52,33.454,33.684,33.68,33.701,33.532,33.471,33.491,33.359,33.545,33.602,33.545,33.824,33.734,33.791,33.565,33.091,33.203,32.748,32.619,32.528,32.507,32.233,32.404,32.216,32.196,32.412,32.333,32.3,32.075,32.216,32.2,32.025,31.866,31.921,32.046,31.85,32.271,32.536,32.814,32.942,32.491,32.262,32.158,31.251
28.445,30.51,32.241,32.408,32.408,32.366,32.312,32.141,32.279,32.2,32.204,32.408,32.503,32.748,32.872,32.971,32.856,32.769,32.835,32.926,32.897,32.914,33.066,32.918,32.864,33.12,33.025,33.137,33.19,33.046,32.88,32.872,32.914,32.764,32.491,32.441,32.379,32.586,32.449,32.445,32.57,32.283,32.399,32.246,32.137,32.121,32.104,32.041,31.966,32.154,32.116,31.891,32.079,31.845,31.983,32.133,31.966,32.121,32.066,32.15,32.108,32.1,32.287,32.137,32.279,32.283,32.221,32.254,32.083,32.333,32.404,32.437,32.391,32.437,32.295,32.358,32.333,32.549,32.379,32.345,32.648,32.433,32.545,32.474,32.582,32.578,32.744,32.818,32.727,32.777,32.86,32.719,32.856,32.735,32.86,32.657,32.934,32.806,32.914,32.798,32.727,32.773,32.657,32.694,32.553,32.653,32.731,32.719,32.661,32.769,32.752,32.735,32.715,32.864,32.955,32.934,32.93,33.021,33.141,33.302,33.565,33.495,33.471,33.471,33.351,33.479,33.598,33.635,33.988,33.951,34.532,34.54,34.821,34.683,34.348,34.062,33.972,33.697,33.557,33.479,33.359,33.454,33.594,33.639,33.652,33.799,33.767,33.873,33.627,33.549,33.557,33.664,33.491,33.684,33.906,33.89,33.845,33.68,33.298,33.166,32.723,32.731,32.516,32.512,32.449,32.32,32.112,32.287,32.345,32.166,32.15,32.295,32.116,32.208,31.966,31.895,31.845,31.699,31.895,32.087,32.628,32.773,32.665,32.478,32.054,32.133,31.02
28.458,30.353,32.016,32.379,32.478,32.291,32.25,32.254,32.104,32.233,32.041,32.275,32.487,32.669,33.0,32.951,32.686,32.735,32.735,32.971,32.88,32.744,32.785,32.856,33.038,33.05,32.992,33.219,33.112,33.149,33.054,32.897,32.905,32.856,32.607,32.495,32.611,32.566,32.325,32.437,32.391,32.271,32.291,32.279,31.983,32.054,31.971,32.021,31.895,31.937,32.016,31.937,31.833,31.908,31.921,31.883,31.987,32.104,32.295,32.212,32.287,32.325,32.116,32.154,32.104,32.325,32.304,32.158,32.295,32.42,32.241,32.474,32.233,32.287,32.354,32.412,32.258,32.383,32.354,32.408,32.665,32.354,32.619,32.715,32.665,32.669,32.698,32.76,32.661,32.748,32.69,32.938,32.764,32.806,32.686,32.549,32.889,32.686,32.719,32.541,32.756,32.64,32.719,32.582,32.653,32.723,32.702,32.818,32.727,32.769,32.914,32.81,32.876,32.86,32.976,32.938,32.856,32.992,33.252,33.26,33.462,33.475,33.396,33.376,33.512,33.442,33.372,33.483,33.89,33.955,34.266,34.516,34.727,34.573,34.638,34.307,34.066,33.676,33.578,33.45,33.289,33.331,33.417,33.446,33.643,33.89,33.738,33.693,33.647,33.689,33.684,33.652,33.565,33.873,34.078,33.951,33.82,33.726,33.322,33.137,32.773,32.478,32.433,32.416,32.362,32.121,32.121,32.445,32.246,32.079,32.129,32.162,32.254,32.354,31.891,31.916,31.774,31.808,31.946,31.954,32.553,32.835,32.603,32.374,32.304,32.196,30.931
28.579,29.997,32.041,32.449,32.545,32.391,32.341,32.096,32.154,32.166,32.345,32.345,32.536,32.773,32.868,32.951,32.752,32.731,32.723,33.004,32.909,32.744,32.885,32.947,32.847,33.174,33.017,33.087,33.009,33.046,33.091,33.054,33.066,32.773,32.723,32.553,32.603,32.553,32.516,32.586,32.553,32.129,32.275,32.287,32.175,32.146,31.82,32.204,32.054,32.025,31.983,31.916,32.071,31.975,31.996,32.021,32.133,32.158,32.016,32.171,32.096,32.287,32.221,32.162,32.029,32.366,32.233,32.325,32.374,32.458,32.408,32.412,32.42,32.35,32.295,32.528,32.35,32.59,32.379,32.441,32.657,32.462,32.731,32.57,32.727,32.595,32.628,32.785,32.74,32.781,32.781,32.798,32.595,32.665,32.723,32.648,32.827,32.607,32.648,32.748,32.648,32.557,32.74,32.773,32.752,32.648,32.785,32.619,32.735,32.74,32.744,32.893,32.897,32.938,32.996,32.918,33.178,33.071,33.223,33.227,33.351,33.199,33.532,33.368,33.396,33.31,33.528,33.536,33.775,33.882,34.234,34.418,34.581,34.699,34.516,34.381,34.164,33.894,33.68,33.549,33.376,33.269,33.417,33.639,33.59,33.779,33.594,33.828,33.639,33.734,33.75,33.927,33.795,34.172,34.25,34.148,34.009,33.639,33.343,33.149,32.81,32.682,32.433,32.32,32.316,32.266,32.083,32.241,32.162,32.066,32.087,32.175,31.996,32.104,31.9,31.833,31.808,31.791,32.004,32.087,32.424,32.715,32.566,32.204,32.166,32.104,30.754
28.178,29.776,31.779,32.416,32.441,32.304,32.316,32.179,32.166,32.054,32.046,32.358,32.341,32.698,32.76,32.885,32.843,32.769,32.715,32.984,32.914,32.889,32.955,32.918,32.843,33.004,32.88,32.951,33.004,33.079,32.967,32.876,32.922,32.885,32.74,32.599,32.428,32.624,32.516,32.47,32.545,32.383,32.262,32.395,32.25,32.096,31.975,31.925,31.929,32.029,31.921,31.887,31.891,31.941,31.925,32.183,32.033,32.075,32.121,32.179,32.187,32.062,32.158,32.091,32.075,32.404,32.316,32.345,32.112,32.412,32.362,32.362,32.283,32.32,32.3,32.379,32.412,32.524,32.582,32.345,32.744,32.549,32.653,32.536,32.636,32.512,32.532,32.682,32.847,32.806,32.839,32.851,32.781,32.76,32.76,32.707,32.731,32.735,32.607,32.628,32.74,32.578,32.702,32.814,32.611,32.57,32.702,32.669,32.822,32.814,32.611,32.798,32.868,32.922,32.938,33.029,32.976,33.095,33.236,33.17,33.499,33.178,33.256,33.273,33.355,33.293,33.532,33.466,33.647,33.877,33.98,34.283,34.524,34.589,34.805,34.495,34.209,33.902,33.68,33.541,33.458,33.252,33.536,33.421,33.647,33.726,33.828,33.947,33.91,34.009,33.861,34.156,33.959,34.307,34.377,34.193,34.086,33.886,33.318,33.161,32.934,32.619,32.383,32.35,32.112,32.2,32.154,32.137,32.096,31.987,32.108,32.1,32.054,31.941,31.607,31.737,31.582,31.799,31.933,32.154,32.632,32.553,32.541,32.212,32.25,31.991,30.678
28.118,29.836,31.59,32.478,32.557,32.545,32.383,32.221,32.196,32.279,32.233,32.295,32.528,32.661,32.905,32.947,32.752,32.719,32.847,33.017,33.025,32.719,32.814,32.752,32.818,32.827,32.893,33.046,33.066,33.116,32.922,32.872,32.98,32.86,32.694,32.624,32.549,32.574,32.599,32.735,32.449,32.441,32.246,32.133,32.32,32.304,32.146,31.966,32.075,31.762,31.987,32.146,31.804,31.85,31.979,32.091,32.071,32.137,32.071,32.221,32.225,32.15,32.246,32.125,32.191,32.221,32.179,32.287,32.25,32.291,32.166,32.37,32.35,32.412,32.379,32.549,32.595,32.669,32.644,32.528,32.686,32.507,32.81,32.653,32.611,32.669,32.752,32.843,32.777,32.922,32.802,32.897,32.88,32.648,32.719,32.74,32.843,32.653,32.578,32.636,32.785,32.59,32.648,32.574,32.657,32.76,32.827,32.764,32.773,32.619,32.769,32.847,32.856,32.938,32.996,32.951,32.98,33.025,33.186,33.223,33.298,33.298,33.359,33.306,33.314,33.471,33.364,33.528,33.586,33.795,34.066,34.275,34.548,34.683,34.662,34.617,34.307,34.107,33.923,33.643,33.438,33.413,33.277,33.446,33.504,33.771,33.705,33.73,33.787,33.857,34.123,34.041,34.172,34.377,34.524,34.479,34.463,34.078,33.52,33.256,32.885,32.636,32.445,32.225,32.179,32.379,32.091,32.121,32.291,32.158,32.054,32.208,31.987,31.841,31.795,31.695,31.795,31.904,31.879,32.196,32.3,32.482,32.337,32.162,32.191,31.937,30.67
28.096,29.508,31.536,32.47,32.578,32.607,32.304,32.175,32.275,32.066,32.175,32.221,32.603,32.976,32.851,32.889,32.781,32.69,32.942,32.984,32.864,32.967,32.889,32.648,32.814,32.905,32.959,32.876,32.942,33.021,32.876,32.934,32.901,32.872,32.69,32.744,32.541,32.59,32.487,32.478,32.52,32.37,32.241,32.316,32.229,32.137,31.937,31.987,32.029,32.083,31.879,31.954,32.041,31.983,32.096,31.996,32.087,32.116,32.137,32.141,32.146,32.066,32.083,32.129,32.137,32.308,32.179,32.295,32.279,32.325,32.312,32.412,32.358,32.399,32.636,32.549,32.532,32.665,32.536,32.561,32.731,32.595,32.727,32.661,32.769,32.715,32.735,32.665,32.843,32.93,32.607,32.897,33.009,32.694,32.764,32.827,32.876,32.586,32.735,32.673,32.669,32.636,32.81,32.665,32.545,32.777,32.856,32.76,32.628,32.851,32.851,32.698,32.843,32.769,32.938,32.827,32.764,33.137,33.178,33.046,33.223,33.145,33.401,33.343,33.227,33.256,33.405,33.466,33.643,33.664,33.964,34.095,34.352,34.585,34.593,34.479,34.499,33.943,33.882,33.606,33.438,33.417,33.425,33.396,33.388,33.705,33.52,33.787,33.734,33.865,34.041,34.266,34.344,34.479,34.56,34.495,34.454,33.947,33.532,33.166,32.926,32.507,32.404,32.262,32.171,32.241,32.196,32.191,32.058,32.129,31.987,32.066,31.937,31.962,31.787,31.728,31.774,31.845,31.941,32.05,32.354,32.337,32.341,32.121,32.104,32.075,30.37
28.083,29.384,31.393,32.387,32.433,32.47,32.541,32.404,32.341,32.146,32.2,32.395,32.673,32.88,32.856,32.711,32.731,32.735,32.856,33.004,32.856,33.017,32.976,32.74,32.781,32.951,32.88,32.934,32.955,32.967,32.926,32.909,32.947,32.951,32.781,32.914,32.64,32.595,32.561,32.499,32.495,32.279,32.275,32.295,32.262,32.079,31.971,32.221,32.029,31.841,32.125,32.071,31.95,32.112,31.87,32.246,31.979,32.075,32.137,32.187,32.129,32.079,32.158,32.087,32.016,32.241,32.35,32.246,32.304,32.387,32.258,32.279,32.333,32.408,32.246,32.74,32.582,32.769,32.536,32.64,32.839,32.777,32.665,32.586,32.74,32.661,32.677,32.707,32.835,32.843,32.715,32.942,32.914,32.735,32.909,32.914,32.951,32.69,32.752,32.665,32.682,32.586,32.619,32.603,32.619,32.715,32.607,32.611,32.644,32.785,32.694,32.731,32.748,32.909,32.98,33.128,33.029,33.083,33.095,33.153,33.277,33.104,33.046,33.083,33.207,33.227,33.446,33.528,33.734,33.713,33.713,34.0,34.328,34.654,34.499,34.536,34.32,33.939,33.808,33.693,33.364,33.232,33.293,33.277,33.376,33.664,33.565,33.684,33.586,33.775,34.127,34.144,34.279,34.434,34.573,34.373,34.197,34.217,33.652,33.388,32.773,32.42,32.379,32.279,32.079,32.212,31.975,32.137,32.154,32.212,31.983,31.954,31.946,31.85,31.866,31.741,31.787,31.908,31.95,32.112,32.304,32.366,32.162,31.929,32.087,31.875,30.573
28.031,29.192,31.116,32.379,32.665,32.657,32.433,32.116,32.221,32.246,32.246,32.42,32.582,32.661,32.619,32.856,32.512,32.673,32.868,33.046,33.05,33.066,33.091,32.839,32.814,33.075,32.769,32.735,32.839,33.021,32.827,32.868,32.98,32.698,32.636,32.764,32.644,32.566,32.482,32.495,32.578,32.42,32.308,32.304,32.204,32.283,32.116,32.071,32.091,32.225,32.058,32.091,32.046,31.879,31.946,32.166,32.146,32.058,32.162,32.091,32.029,32.158,32.1,32.208,32.091,32.141,32.212,32.216,32.32,32.524,32.35,32.47,32.541,32.557,32.532,32.719,32.657,32.735,32.653,32.723,32.835,32.764,32.885,32.648,32.694,32.632,32.748,32.707,32.802,32.851,32.86,32.868,32.818,32.702,32.648,32.847,32.802,32.603,32.781,32.644,32.615,32.578,32.694,32.416,32.482,32.586,32.524,32.64,32.827,32.764,32.802,32.909,32.86,33.021,32.851,32.976,33.145,33.104,33.273,33.203,33.124,33.17,33.145,33.166,33.269,33.186,33.306,33.339,33.471,33.569,33.742,33.988,34.266,34.291,34.601,34.585,34.463,34.152,33.906,33.582,33.471,33.178,33.24,33.19,33.227,33.413,33.26,33.598,33.454,33.59,33.75,33.857,34.168,34.283,34.271,34.377,34.315,34.082,33.684,33.306,32.86,32.553,32.399,32.354,32.308,32.291,32.021,32.179,32.212,32.154,31.879,32.021,31.816,31.712,31.77,31.687,31.749,31.783,31.887,32.196,32.216,32.283,32.121,31.9,32.237,31.971,30.298
27.91,28.862,30.952,32.549,32.719,32.653,32.507,32.208,32.254,32.208,32.125,32.536,32.665,32.785,32.802,32.814,32.769,32.723,33.0,33.203,33.112,33.066,32.905,32.955,32.851,32.752,32.719,32.665,32.914,32.909,32.719,32.847,32.669,32.582,32.615,32.669,32.611,32.532,32.445,32.541,32.545,32.295,32.441,32.304,32.391,32.166,32.083,32.175,32.137,31.987,31.946,32.112,32.041,31.946,31.946,32.004,32.158,32.137,32.183,32.2,32.212,32.171,32.233,32.175,32.033,32.358,32.491,32.254,32.37,32.532,32.433,32.466,32.387,32.399,32.731,32.549,32.673,32.769,32.661,32.748,32.827,32.822,32.893,32.785,32.644,32.677,32.694,32.785,32.955,32.74,32.756,32.905,32.785,32.798,32.885,32.901,32.86,32.682,32.723,32.773,32.682,32.499,32.682,32.553,32.466,32.748,32.615,32.818,32.673,32.715,32.702,33.013,32.996,32.963,32.889,32.955,33.091,33.038,33.104,33.166,33.203,33.182,33.343,33.421,33.269,33.359,33.302,33.26,33.578,33.586,33.783,33.832,34.172,34.34,34.511,34.405,34.475,34.197,34.172,33.717,33.454,33.417,33.339,33.38,33.232,33.495,33.277,33.417,33.524,33.425,33.66,33.643,33.795,34.029,34.131,34.181,34.086,33.861,33.306,33.137,32.864,32.395,32.366,32.379,32.112,32.141,32.071,32.075,32.041,32.012,31.916,31.887,31.758,31.779,31.716,31.716,31.779,31.854,31.933,32.087,32.32,32.283,32.229,32.008,32.196,31.946,30.315
27.849,28.832,30.906,32.295,32.769,32.445,32.516,32.233,32.075,32.041,32.187,32.291,32.611,32.723,32.835,32.57,32.644,32.624,32.963,33.145,33.095,33.215,33.1,32.822,32.64,32.835,32.785,32.806,32.673,32.864,32.756,32.74,32.661,32.785,32.611,32.536,32.503,32.566,32.69,32.574,32.478,32.458,32.37,32.316,32.162,32.279,32.087,32.2,32.071,32.091,32.2,32.029,32.025,32.125,32.1,32.179,32.008,32.058,32.079,32.171,32.133,32.271,32.141,32.133,32.012,32.395,32.337,32.379,32.487,32.69,32.47,32.735,32.428,32.52,32.47,32.636,32.781,32.889,32.677,32.839,32.901,32.74,32.818,32.711,32.715,32.603,32.793,32.731,32.856,33.021,32.814,32.918,32.731,32.777,32.694,32.814,32.74,32.595,32.536,32.624,32.707,32.532,32.487,32.603,32.507,32.814,32.582,32.648,32.764,32.934,32.789,32.802,32.938,33.091,33.042,32.955,33.004,33.153,33.24,33.31,33.364,33.186,33.281,33.417,33.331,33.252,33.471,33.289,33.45,33.647,33.689,33.89,33.935,34.156,34.193,34.365,34.471,34.066,33.836,33.763,33.553,33.108,33.108,33.207,33.199,33.145,33.232,33.033,33.166,33.215,33.359,33.38,33.504,33.721,33.902,34.017,33.886,33.693,33.24,33.326,32.707,32.47,32.362,32.275,32.408,32.279,32.141,32.066,31.979,31.804,31.745,31.866,31.699,31.687,31.657,31.661,31.833,31.783,31.975,31.933,32.179,32.208,32.012,31.987,32.108,31.937,30.243
27.681,28.583,30.336,32.091,32.744,32.528,32.271,32.391,32.179,32.204,32.312,32.387,32.553,32.851,32.889,32.727,32.661,32.665,32.872,33.244,33.17,33.149,33.071,32.856,32.702,32.657,32.686,32.773,32.603,32.889,32.653,32.657,32.843,32.619,32.474,32.669,32.648,32.615,32.516,32.491,32.673,32.449,32.532,32.453,32.345,32.433,32.175,32.379,32.2,32.254,32.216,32.208,32.154,32.225,32.05,32.079,32.133,32.2,32.25,32.271,32.308,32.374,32.312,32.333,32.241,32.628,32.379,32.541,32.561,32.566,32.507,32.557,32.516,32.578,32.735,32.971,32.814,32.992,32.984,32.648,32.996,32.798,32.773,32.748,32.781,32.719,32.731,32.876,32.632,32.868,32.818,32.901,32.856,32.773,32.715,32.644,32.744,32.57,32.719,32.619,32.59,32.566,32.653,32.711,32.611,32.69,32.702,32.802,32.818,32.922,32.897,33.004,32.818,33.091,32.988,33.124,33.104,33.199,33.351,33.281,33.355,33.087,33.265,33.252,33.289,33.442,33.26,33.302,33.429,33.557,33.582,33.857,33.898,34.172,34.185,34.136,34.405,34.16,34.0,33.812,33.61,33.273,33.306,33.025,33.277,33.145,33.071,33.223,33.207,33.302,33.277,33.388,33.421,33.475,33.652,33.746,33.857,33.672,33.252,33.029,32.723,32.437,32.478,32.366,32.333,32.304,32.071,32.121,32.004,31.979,31.912,31.628,31.766,31.87,31.733,31.779,31.841,31.77,31.854,31.891,32.137,32.133,32.071,32.029,32.171,32.012,30.205
