24.074,26.617,27.281,27.849,27.75,27.75,27.867,27.694,27.711,27.858,28.187,28.009,28.454,28.398,28.428,28.518,28.544,28.596,28.811,29.085,29.277,29.546,29.631,29.614,29.538,29.363,29.294,29.294,29.478,29.26,29.538,29.499,29.516,29.644,29.38,29.734,29.58,29.755,29.738,29.614,29.912,29.959,30.277,30.209,30.374,30.56,30.649,30.514,30.556,30.425,30.459,30.472,30.569,30.569,30.247,30.179,30.188,30.243,30.23,30.251,30.184,30.438,30.459,30.539,30.636,30.603,30.809,31.028,31.242,31.402,31.393,31.733,31.682,31.833,31.891,31.687,31.85,31.862,31.954,31.825,31.703,31.628,31.59,31.49,31.423,31.389,31.406,31.226,31.15,31.192,31.171,31.15,31.515,31.289,31.255,31.352,31.314,31.498,31.582,31.544,31.682,31.841,31.975,32.008,32.1,32.162,32.154,32.05,32.0,31.929,31.996,32.058,31.862,31.825,31.783,32.029,32.0,31.829,32.066,31.954,32.025,31.862,31.707,31.699,31.544,31.507,31.477,31.444,31.36,31.171,31.284,30.965,30.856,30.75,30.645,30.362,30.417,30.353,30.387,30.425,30.349,30.391,30.264,30.239,30.302,29.984,30.014,29.904,29.984,29.882,29.993,29.776,29.653,29.916,29.759,29.882,29.989,30.031,29.819,29.993,30.014,30.086,29.878,29.725,29.674,29.597,29.563,29.495,29.597,29.422,29.606,29.836,29.802,29.746,29.516,29.742,29.58,29.346,29.264
23.625,26.657,27.067,27.888,27.646,27.611,27.888,27.819,27.858,27.984,28.148,28.005,28.174,28.445,28.6,28.557,28.72,28.871,28.871,29.145,29.294,29.589,29.657,29.418,29.269,29.358,29.213,29.128,29.119,29.393,29.358,29.546,29.376,29.371,29.452,29.521,29.504,29.653,29.725,29.916,29.827,29.853,30.137,30.319,30.429,30.64,30.611,30.526,30.505,30.526,30.302,30.552,30.213,30.243,30.078,30.103,30.23,30.107,30.328,30.086,30.239,30.374,30.404,30.379,30.353,30.438,30.594,30.813,31.049,31.087,31.381,31.728,31.615,31.946,31.808,31.866,31.866,32.0,31.825,31.758,31.841,31.528,31.758,31.331,31.486,31.31,31.163,31.205,31.041,31.116,31.28,31.196,31.268,31.293,31.276,31.297,31.289,31.36,31.582,31.381,31.632,31.895,31.841,31.946,32.237,32.25,32.104,32.175,32.354,32.35,32.079,31.996,31.946,31.895,31.925,31.925,32.012,31.904,31.887,31.845,31.753,31.875,31.59,31.373,31.486,31.523,31.209,31.251,31.045,30.99,31.07,30.99,30.809,30.716,30.548,30.374,30.522,30.154,30.433,30.319,30.251,30.184,30.188,30.239,30.268,30.001,30.095,29.704,29.81,29.742,29.768,29.814,29.708,29.763,29.797,29.865,29.972,29.861,29.925,29.921,30.006,30.031,29.844,29.797,29.831,29.789,29.405,29.678,29.478,29.657,29.602,29.746,29.942,29.989,29.823,30.01,29.789,29.32,29.063
23.156,26.429,27.063,27.555,27.681,27.945,27.793,27.75,27.728,28.035,27.949,28.195,28.191,28.63,28.445,28.746,28.712,28.823,29.072,29.14,29.376,29.58,29.614,29.427,29.41,29.2,29.376,29.337,29.324,29.324,29.363,29.452,29.486,29.465,29.405,29.567,29.533,29.563,29.674,29.627,29.899,30.006,29.95,30.201,30.256,30.438,30.357,30.349,30.493,30.535,30.552,30.429,30.404,30.332,30.107,30.243,30.137,30.082,30.112,30.158,30.141,30.188,29.997,30.158,30.243,30.251,30.209,30.556,30.708,31.032,31.305,31.41,31.783,31.787,31.854,31.712,31.749,31.791,31.925,31.565,31.582,31.347,31.469,31.49,31.335,31.171,31.171,31.167,31.058,31.091,31.238,30.961,30.851,31.121,31.091,31.125,31.125,31.154,31.242,31.41,31.574,31.707,31.645,31.687,31.958,31.979,32.15,32.208,32.208,32.237,32.05,31.925,32.008,31.87,31.854,31.937,32.041,32.046,31.825,31.829,31.779,31.712,31.511,31.406,31.268,31.469,31.087,30.919,31.083,30.923,30.906,30.687,30.64,30.476,30.323,30.556,30.311,30.268,30.281,30.251,30.146,30.031,30.163,30.209,30.103,29.793,29.908,29.725,29.814,29.653,29.627,29.746,29.555,29.729,29.772,29.772,30.061,30.179,29.81,30.018,29.895,29.819,29.874,29.997,29.657,29.717,29.593,29.742,29.555,29.563,29.768,29.882,30.175,30.302,30.226,29.929,29.916,29.422,29.162
22.87,26.135,27.168,27.416,28.001,27.836,28.243,28.135,28.096,28.079,28.04,28.256,28.428,28.329,28.54,28.609,28.669,28.819,28.986,29.495,29.376,29.431,29.486,29.286,29.209,28.965,29.179,29.363,29.17,29.457,29.427,29.346,29.512,29.401,29.346,29.533,29.435,29.606,29.763,29.55,29.768,29.585,30.116,30.073,30.175,30.51,30.501,30.179,30.349,30.421,30.387,30.188,30.175,30.336,30.082,30.014,30.158,30.222,30.171,29.967,30.04,30.188,30.061,29.976,29.993,29.989,30.277,30.332,30.594,30.978,31.095,31.381,31.461,31.695,31.733,31.825,31.87,31.762,31.996,31.833,31.473,31.381,31.393,31.339,31.234,31.272,31.079,31.087,30.843,30.759,30.889,30.881,30.881,30.94,30.936,30.885,30.94,31.066,31.335,31.297,31.377,31.49,31.595,31.753,31.833,32.112,32.133,32.391,32.433,32.179,32.004,32.016,32.05,32.012,31.887,32.021,31.958,31.845,31.607,31.578,31.582,31.339,31.247,31.247,31.011,31.095,30.965,30.952,30.797,30.856,30.662,30.429,30.603,30.307,30.526,30.277,30.391,30.086,30.146,30.26,30.277,30.175,30.188,30.052,29.959,29.636,29.661,29.653,29.619,29.614,29.508,29.567,29.572,29.793,29.682,29.831,30.006,29.95,29.806,30.044,30.006,30.129,29.887,29.853,29.857,29.814,29.486,29.7,29.742,29.653,29.882,30.112,30.281,30.556,30.48,30.243,29.925,29.533,29.145
22.443,26.064,26.836,27.407,27.65,27.932,28.269,28.182,28.096,28.247,28.169,28.217,28.338,28.419,28.497,28.652,28.617,28.965,29.179,29.435,29.525,29.405,29.401,29.205,29.076,29.059,29.26,29.23,29.41,29.299,29.448,29.363,29.44,29.512,29.431,29.38,29.512,29.606,29.499,29.499,29.657,29.942,29.959,30.044,30.184,30.222,30.196,30.251,30.218,30.23,30.256,30.256,30.366,30.12,30.073,30.129,30.027,30.154,29.989,30.141,30.069,30.086,29.865,29.802,30.044,29.861,30.15,30.205,30.463,30.56,30.813,31.221,31.389,31.523,31.532,31.766,31.816,31.837,31.599,31.595,31.611,31.419,31.272,31.116,31.07,31.024,31.049,30.885,30.67,30.615,30.678,30.75,30.75,30.754,30.708,30.839,30.872,30.839,30.944,31.108,31.414,31.452,31.787,31.607,31.737,32.121,32.091,32.162,32.387,32.208,32.112,32.116,31.966,31.891,31.829,31.929,31.891,31.565,31.661,31.557,31.41,31.293,30.973,31.217,31.226,31.171,30.961,30.712,30.628,30.522,30.505,30.213,30.383,30.192,30.035,30.133,30.129,29.993,30.26,30.222,29.959,29.908,29.938,30.035,29.87,29.661,29.644,29.38,29.729,29.452,29.499,29.461,29.478,29.491,29.648,29.759,29.959,29.878,29.827,29.967,30.129,29.972,29.861,29.972,29.904,29.768,29.499,29.563,29.721,29.874,29.81,30.082,30.332,30.927,30.944,30.619,29.797,29.371,29.337
22.275,25.553,27.028,27.663,27.88,28.238,28.247,28.2,28.51,28.191,28.273,28.256,28.467,28.35,28.544,28.548,28.763,28.952,29.188,29.414,29.316,29.346,29.376,29.008,29.179,29.158,29.025,29.294,29.457,29.427,29.316,29.358,29.431,29.341,29.405,29.555,29.725,29.44,29.486,29.708,29.653,29.602,30.001,30.09,30.01,30.014,30.116,30.107,30.315,30.302,30.196,30.201,30.345,30.146,30.01,30.209,29.989,30.264,29.963,30.048,29.993,30.086,29.976,29.763,29.793,29.78,30.056,30.09,30.353,30.636,30.83,31.108,31.352,31.381,31.41,31.532,31.482,31.661,31.661,31.657,31.238,31.268,31.2,31.163,31.007,30.864,30.695,30.636,30.484,30.277,30.539,30.556,30.349,30.577,30.408,30.603,30.484,30.742,30.847,30.982,31.196,31.368,31.322,31.557,31.766,31.954,32.1,32.312,32.337,32.291,32.112,31.962,31.829,31.887,31.887,31.82,32.05,31.54,31.427,31.251,31.41,31.255,31.074,31.184,31.049,30.847,30.843,30.721,30.273,30.522,30.505,30.218,30.243,30.15,29.908,30.154,30.095,29.848,29.938,30.116,29.865,29.895,29.768,29.674,29.631,29.682,29.606,29.299,29.457,29.64,29.38,29.593,29.448,29.469,29.746,29.933,29.899,30.01,29.87,30.112,30.205,30.086,30.023,29.861,29.895,29.533,29.589,29.644,29.806,29.78,29.768,30.213,30.48,31.007,30.662,30.657,30.251,29.708,29.38
22.133,25.5,27.063,27.615,27.884,28.126,28.462,28.385,28.475,28.544,28.212,28.256,28.48,28.488,28.69,28.789,28.926,29.021,29.226,29.337,29.38,29.333,29.145,29.153,29.166,28.883,29.136,29.299,29.256,29.474,29.512,29.299,29.341,29.486,29.371,29.606,29.499,29.371,29.751,29.623,29.444,29.457,30.103,29.853,29.793,30.095,29.967,30.023,30.201,29.972,30.086,30.26,30.163,30.188,30.014,30.035,30.04,30.184,30.023,29.955,29.904,29.963,29.912,29.725,29.844,29.746,29.959,30.056,30.137,30.594,30.754,30.877,31.053,31.364,31.389,31.473,31.448,31.461,31.301,31.507,31.268,30.978,31.301,31.074,30.851,30.632,30.662,30.611,30.442,30.201,30.345,30.167,30.239,30.268,30.412,30.463,30.387,30.649,30.721,30.59,31.158,31.268,31.356,31.569,31.779,31.825,31.716,32.154,32.146,32.183,31.975,31.908,31.841,31.753,31.595,31.779,31.62,31.49,31.368,31.205,31.188,31.108,30.931,30.919,30.839,30.834,30.446,30.488,30.332,30.336,30.362,30.107,30.171,30.061,30.044,29.916,29.819,29.717,29.891,29.819,29.717,29.797,29.729,29.661,29.665,29.508,29.414,29.435,29.55,29.346,29.397,29.354,29.542,29.806,29.712,29.853,30.006,29.925,29.878,30.078,30.298,30.319,30.112,29.912,29.942,29.742,29.853,29.606,29.819,29.7,29.848,30.129,30.476,30.797,30.695,30.442,30.056,29.687,29.256
21.936,25.118,27.133,27.78,28.169,28.531,28.673,28.849,28.703,28.381,28.273,28.376,28.389,28.441,28.665,28.909,28.914,29.115,29.469,29.316,29.41,29.098,29.102,28.999,29.115,29.008,29.192,29.333,29.29,29.393,29.414,29.363,29.346,29.427,29.252,29.422,29.486,29.474,29.384,29.516,29.358,29.495,29.542,29.81,29.742,29.955,29.746,29.857,29.921,29.993,30.044,30.112,29.972,29.989,29.997,30.112,29.989,30.154,30.243,30.222,30.129,29.967,29.772,29.665,29.763,29.81,29.857,29.865,30.319,30.26,30.459,31.049,30.868,31.272,31.23,31.423,31.406,31.414,31.31,31.137,31.1,31.074,30.801,30.788,30.531,30.514,30.442,30.315,30.099,29.984,30.099,30.179,30.052,30.069,30.163,30.281,30.26,30.543,30.531,30.792,31.016,31.053,31.331,31.414,31.703,31.687,31.728,31.983,31.85,31.883,31.82,31.891,31.536,31.657,31.661,31.599,31.582,31.523,31.339,31.234,31.209,30.961,30.805,30.716,30.708,30.45,30.302,30.319,30.213,30.332,30.273,30.133,30.15,29.997,29.793,29.929,29.989,29.729,29.938,29.938,29.755,29.814,29.648,29.533,29.405,29.239,29.529,29.346,29.491,29.35,29.32,29.546,29.516,29.61,29.912,29.921,29.976,30.201,29.899,30.001,30.163,30.243,29.98,30.086,29.806,29.84,29.925,29.755,29.606,29.742,29.878,30.171,30.543,30.624,30.349,30.323,29.925,29.482,29.059
21.648,24.798,27.263,27.637,28.148,28.346,28.505,28.591,28.634,28.471,28.234,28.471,28.462,28.48,28.613,28.785,28.909,29.093,29.303,29.226,29.132,29.068,28.931,28.853,28.935,28.978,29.192,29.273,29.324,29.469,29.41,29.269,29.341,29.316,29.264,29.333,29.397,29.418,29.311,29.282,29.448,29.619,29.636,29.508,29.542,29.538,29.844,29.853,30.056,29.921,29.882,29.904,29.861,30.01,30.086,29.993,30.065,30.247,30.205,30.175,29.933,29.882,29.972,29.721,29.768,29.631,29.776,29.938,29.989,30.425,30.594,30.898,30.847,31.163,31.389,31.331,31.339,31.15,31.049,31.142,30.948,30.915,30.674,30.67,30.37,30.446,30.069,30.056,29.844,29.814,29.84,30.01,29.921,29.746,30.01,30.018,30.103,30.239,30.459,30.683,30.864,31.125,31.423,31.251,31.67,31.649,31.515,31.707,31.695,31.829,31.724,31.615,31.406,31.356,31.435,31.314,31.473,31.28,31.167,31.053,31.074,31.037,30.738,30.738,30.459,30.556,30.154,30.196,30.188,29.874,30.112,29.895,30.052,29.785,29.695,29.865,29.887,29.712,29.789,29.695,29.682,29.665,29.61,29.401,29.7,29.414,29.38,29.153,29.469,29.256,29.35,29.474,29.55,29.742,29.865,30.01,30.035,30.006,30.124,30.188,30.205,30.247,30.163,29.904,29.882,29.997,29.763,29.712,29.819,29.695,29.882,30.222,30.48,30.636,30.179,29.972,29.729,29.414,29.149
21.758,24.78,27.006,27.785,28.217,28.346,28.587,28.708,28.699,28.583,28.497,28.548,28.652,28.514,28.63,28.965,29.14,29.376,29.217,29.081,29.209,29.021,28.956,29.14,28.926,29.068,29.145,29.213,29.264,29.546,29.341,29.277,29.44,29.252,29.294,29.354,29.414,29.32,29.44,29.329,29.469,29.597,29.533,29.474,29.38,29.678,29.695,29.844,29.874,29.776,29.861,29.904,29.844,30.061,29.946,29.946,30.01,30.319,30.201,30.247,30.154,30.137,29.908,29.853,29.984,29.81,29.755,29.827,30.018,30.332,30.315,30.708,30.797,31.095,31.062,31.226,31.137,31.07,31.1,30.957,30.725,30.691,30.565,30.222,30.179,30.014,29.708,29.87,29.64,29.661,29.678,29.729,29.674,29.776,29.7,29.823,29.899,30.235,30.412,30.48,30.754,31.011,31.175,31.297,31.427,31.456,31.448,31.641,31.364,31.41,31.528,31.482,31.247,31.234,31.079,31.226,31.247,31.419,31.108,31.032,30.881,30.712,30.725,30.548,30.395,30.383,30.243,30.124,29.908,30.023,29.984,29.861,29.963,29.967,29.742,29.848,29.797,29.721,29.772,29.678,29.41,29.806,29.58,29.491,29.465,29.316,29.269,29.269,29.41,29.427,29.388,29.444,29.602,29.921,29.738,29.878,30.256,30.213,30.196,30.023,30.277,30.158,30.146,29.967,29.861,29.734,29.725,29.989,29.665,29.725,29.823,30.205,30.539,30.556,29.997,29.989,29.768,29.337,28.986
21.698,24.119,27.072,27.958,28.23,28.48,28.742,28.669,28.703,28.639,28.505,28.51,28.402,28.596,28.802,28.991,29.136,29.166,29.102,29.277,29.162,29.042,28.965,28.888,28.909,29.128,29.235,29.29,29.333,29.41,29.188,29.286,29.209,29.32,29.046,29.26,29.256,29.303,29.35,29.405,29.461,29.444,29.631,29.341,29.491,29.602,29.516,29.555,29.785,29.619,29.827,29.674,29.81,29.887,29.61,30.078,29.929,30.209,30.141,30.34,30.247,30.247,30.061,29.861,29.989,29.695,29.695,29.853,30.073,29.967,30.133,30.543,30.746,31.049,31.053,31.066,30.906,30.931,30.927,30.704,30.565,30.268,30.264,30.069,29.95,29.78,29.904,29.55,29.435,29.559,29.282,29.38,29.55,29.405,29.504,29.525,29.768,29.938,30.133,30.205,30.619,30.839,31.003,31.091,31.419,31.414,31.205,31.435,31.289,31.247,31.339,31.31,31.154,31.053,31.003,31.007,31.016,31.045,30.847,30.742,30.759,30.683,30.421,30.421,30.247,30.235,30.12,30.006,29.955,30.04,30.052,29.742,30.018,29.81,29.704,29.776,29.819,29.491,29.674,29.797,29.563,29.661,29.597,29.482,29.648,29.286,29.205,29.32,29.465,29.324,29.619,29.525,29.665,29.78,30.116,30.073,30.285,30.239,30.336,30.23,30.4,30.433,30.073,30.056,30.044,29.793,29.823,29.725,29.874,29.729,29.912,30.078,30.222,30.014,29.721,29.912,29.572,29.337,29.081
21.519,23.769,27.089,27.81,28.148,28.613,28.841,28.759,28.656,28.505,28.536,28.6,28.523,28.6,28.763,28.789,29.145,29.102,29.188,29.068,28.982,28.828,28.781,28.961,28.965,29.098,29.042,29.277,29.093,29.363,29.038,29.068,29.179,29.26,29.243,29.311,29.525,29.243,29.29,29.23,29.41,29.397,29.538,29.388,29.44,29.384,29.414,29.606,29.776,29.619,29.797,29.653,29.751,29.908,29.725,29.823,29.908,30.23,30.116,30.103,30.222,30.235,29.942,30.056,29.691,29.768,29.721,29.942,29.827,29.921,30.192,30.505,30.725,30.881,30.902,30.843,31.058,30.839,30.784,30.619,30.298,30.137,30.035,29.878,29.704,29.555,29.482,29.354,29.307,29.098,29.38,29.17,29.166,29.247,29.277,29.358,29.538,29.797,29.904,30.179,30.302,30.822,30.94,30.99,31.238,31.242,31.331,31.377,31.477,31.238,31.2,31.192,31.116,30.864,30.78,30.797,30.809,30.797,30.687,30.645,30.412,30.395,30.374,30.264,30.137,30.29,30.129,29.997,29.925,30.014,29.984,29.989,29.776,29.653,29.67,29.819,29.751,29.521,29.734,29.717,29.431,29.542,29.371,29.529,29.499,29.226,29.329,29.115,29.422,29.469,29.38,29.61,29.814,29.814,30.146,30.281,30.539,30.476,30.362,30.298,30.565,30.353,30.099,30.158,30.023,30.04,29.989,29.921,30.061,29.946,30.099,30.006,30.069,29.916,29.916,29.806,29.495,29.162,28.974
21.423,23.63,26.88,27.802,28.148,28.54,29.033,28.66,28.536,28.669,28.591,28.51,28.673,28.802,28.647,28.922,28.978,29.081,29.063,28.944,28.875,28.703,28.862,28.879,29.063,29.055,28.991,29.029,29.093,29.354,29.059,29.205,29.2,29.294,29.26,29.145,29.282,29.247,29.401,29.303,29.422,29.252,29.38,29.367,29.269,29.469,29.499,29.58,29.597,29.478,29.631,29.776,29.695,29.751,29.7,29.81,29.831,30.201,30.006,30.175,29.997,30.146,30.014,29.802,29.946,29.865,29.882,29.895,29.648,29.959,30.061,30.26,30.4,30.662,30.868,30.877,30.923,30.7,30.636,30.315,30.112,29.899,29.81,29.653,29.563,29.64,29.166,29.166,29.123,29.012,29.089,29.128,29.136,29.046,29.081,29.354,29.358,29.572,29.704,29.959,30.281,30.594,30.923,30.712,31.167,31.226,31.179,31.297,31.251,31.158,30.957,30.885,30.856,30.662,30.607,30.636,30.67,30.543,30.336,30.543,30.598,30.357,30.15,30.205,30.167,29.976,30.027,30.107,29.997,30.001,30.112,29.751,29.87,29.857,29.589,29.785,29.529,29.682,29.657,29.559,29.712,29.397,29.499,29.376,29.435,29.264,29.307,29.277,29.44,29.405,29.38,29.602,29.678,29.899,30.154,30.243,30.455,30.404,30.362,30.268,30.285,30.251,30.065,30.235,29.989,30.235,29.785,30.103,30.112,30.124,30.107,30.027,29.725,29.665,29.67,29.606,29.346,29.055,28.926
21.524,23.273,26.915,27.641,28.048,28.419,28.909,28.557,28.583,28.617,28.45,28.622,28.548,28.733,28.866,29.158,29.038,28.974,29.042,28.926,28.866,28.995,28.961,28.849,29.14,29.106,29.14,29.217,29.119,29.213,29.072,29.038,29.277,29.188,29.145,29.239,29.358,29.162,29.41,29.252,29.269,29.264,29.516,29.269,29.162,29.341,29.397,29.393,29.593,29.533,29.606,29.623,29.682,29.827,29.648,29.687,29.797,30.056,29.95,30.073,30.171,30.141,29.878,29.87,29.789,29.797,29.755,29.746,29.891,29.887,30.018,30.184,30.387,30.488,30.581,30.539,30.594,30.632,30.277,30.137,29.912,29.912,29.627,29.444,29.23,29.388,28.939,29.021,28.978,28.909,28.956,28.815,28.926,29.055,28.965,29.282,29.192,29.307,29.734,29.789,30.154,30.603,30.716,30.708,30.952,30.906,30.999,31.192,31.108,31.02,30.885,30.915,30.695,30.674,30.455,30.374,30.586,30.446,30.302,30.281,30.213,30.429,30.391,30.302,30.154,29.976,29.836,29.912,30.023,29.925,29.925,29.929,29.98,29.819,29.648,29.887,29.967,29.797,29.644,29.7,29.593,29.585,29.474,29.461,29.546,29.474,29.196,29.44,29.243,29.576,29.721,29.627,29.814,29.98,30.188,30.243,30.446,30.501,30.298,30.336,30.328,30.34,30.107,30.196,30.141,30.167,29.98,29.967,29.938,30.137,30.116,30.027,29.819,29.67,29.589,29.29,29.205,29.016,28.875
21.473,23.165,26.722,27.741,28.07,28.54,28.733,28.445,28.484,28.458,28.398,28.54,28.849,28.69,28.982,29.072,28.999,28.793,28.853,28.961,29.188,29.059,29.175,28.956,29.179,28.888,29.072,29.183,29.106,29.299,29.081,29.2,29.226,29.217,29.346,29.316,29.307,29.132,29.2,29.311,29.508,29.196,29.512,29.414,29.41,29.452,29.499,29.491,29.619,29.508,29.418,29.555,29.674,29.678,29.529,29.836,29.708,29.997,30.006,30.044,30.137,30.146,29.904,29.831,29.831,29.653,29.789,29.636,29.704,29.64,29.81,30.15,30.116,30.107,30.281,30.34,30.315,30.226,30.018,30.099,29.891,29.499,29.563,29.162,28.939,28.982,29.029,28.948,28.798,28.725,28.849,28.901,28.853,28.703,28.896,29.042,29.123,29.149,29.422,29.644,29.997,30.099,30.476,30.628,30.851,30.775,30.877,31.02,30.767,30.822,30.801,30.738,30.653,30.323,30.353,30.425,30.472,30.251,30.188,30.391,30.205,30.569,30.357,30.158,30.184,30.137,30.133,30.107,29.929,29.904,30.04,29.899,30.175,29.882,29.908,29.665,29.772,29.559,29.763,29.606,29.563,29.631,29.567,29.388,29.576,29.44,29.444,29.384,29.401,29.508,29.533,29.827,29.925,30.146,30.175,30.26,30.531,30.302,30.476,30.362,30.442,30.154,30.218,30.285,30.213,30.319,30.014,30.116,30.073,30.082,30.129,29.993,29.64,29.427,29.418,29.452,29.422,28.948,28.613
21.303,23.043,26.736,27.832,28.165,28.484,28.587,28.411,28.419,28.63,28.505,28.609,28.841,28.905,28.995,28.944,28.811,29.016,28.909,29.068,29.333,29.106,29.158,29.076,29.076,29.063,28.901,29.068,29.123,29.196,29.085,29.269,29.35,29.371,29.196,29.333,29.337,29.269,29.29,29.354,29.337,29.277,29.41,29.435,29.482,29.525,29.486,29.452,29.529,29.491,29.563,29.504,29.585,29.602,29.444,29.895,29.899,30.031,30.069,29.891,30.112,30.256,29.955,30.048,29.785,29.933,29.763,29.657,29.661,29.636,29.687,29.942,30.095,30.082,29.976,30.056,30.023,30.014,29.631,29.593,29.516,29.388,29.243,29.145,29.033,28.939,28.708,28.823,28.673,28.673,28.871,28.596,28.866,28.768,28.986,28.896,29.14,29.329,29.418,29.585,29.925,30.146,30.408,30.594,30.767,30.767,30.742,30.877,30.86,30.898,30.716,30.708,30.619,30.493,30.366,30.357,30.213,30.239,30.192,30.12,30.163,30.379,30.116,30.154,30.273,30.256,29.993,30.129,29.997,29.942,29.946,30.035,29.904,30.082,29.687,29.861,29.738,29.738,29.793,29.653,29.563,29.589,29.644,29.64,29.533,29.376,29.469,29.333,29.461,29.623,29.717,29.806,30.023,30.201,30.201,30.268,30.472,30.4,30.383,30.37,30.222,30.374,30.184,30.383,30.256,30.239,30.146,30.014,30.163,30.243,30.302,30.175,29.823,29.529,29.273,29.329,29.153,28.806,28.785
21.188,22.734,26.626,27.81,28.001,28.187,28.325,28.493,28.514,28.458,28.622,28.596,28.875,28.888,28.914,28.858,28.879,28.922,29.055,29.076,29.311,29.427,29.35,29.188,29.286,28.978,29.093,29.081,29.247,29.367,29.145,29.055,29.286,28.991,29.192,29.294,29.337,29.393,29.397,29.444,29.388,29.217,29.32,29.384,29.521,29.559,29.589,29.695,29.597,29.559,29.427,29.58,29.725,29.521,29.695,29.687,29.789,30.023,29.997,29.916,30.069,30.247,29.976,30.001,30.124,29.882,29.61,29.717,29.772,29.674,29.729,29.717,29.763,29.976,29.916,29.717,29.84,29.721,29.495,29.482,29.32,29.188,28.922,28.931,28.656,28.712,28.673,28.733,28.725,28.527,28.686,28.66,28.858,28.828,29.008,28.935,29.029,29.158,29.346,29.585,29.865,30.095,30.184,30.374,30.645,30.611,30.721,30.784,30.666,30.497,30.535,30.607,30.383,30.4,30.374,30.26,30.192,29.993,29.946,29.997,30.082,30.239,30.294,30.328,30.349,30.04,30.065,29.938,29.955,29.925,29.751,29.967,29.95,29.959,29.742,29.682,29.78,29.363,29.653,29.657,29.533,29.585,29.499,29.64,29.644,29.414,29.495,29.452,29.763,29.644,29.759,29.895,29.861,30.264,30.362,30.484,30.4,30.619,30.285,30.281,30.133,30.493,30.247,30.34,30.311,30.264,30.124,30.141,30.15,30.26,30.213,30.332,29.755,29.521,29.222,29.205,29.106,28.634,28.617
21.252,22.671,26.696,27.598,27.854,28.113,28.385,28.247,28.221,28.493,28.548,28.626,28.72,28.815,28.939,28.768,28.853,28.862,29.252,29.307,29.452,29.418,29.358,29.149,29.209,29.128,29.063,29.081,29.029,29.333,29.303,29.209,29.44,29.247,29.371,29.329,29.393,29.546,29.452,29.474,29.346,29.354,29.704,29.58,29.776,29.721,29.687,29.636,29.708,29.563,29.529,29.763,29.631,29.738,29.814,29.814,29.759,30.12,30.048,30.277,30.26,30.133,30.044,29.972,29.895,29.831,29.972,29.653,29.802,29.55,29.712,29.763,29.912,29.721,29.729,29.899,29.627,29.627,29.418,29.217,29.183,28.982,28.991,29.089,28.665,28.604,28.57,28.695,28.669,28.858,28.596,28.66,28.626,28.798,28.802,29.123,29.025,29.123,29.29,29.388,29.682,29.942,30.069,30.213,30.379,30.476,30.594,30.666,30.459,30.556,30.467,30.433,30.268,30.04,30.226,30.179,30.201,29.806,30.069,30.052,30.171,30.281,30.103,30.323,30.061,30.124,29.942,29.848,30.082,29.942,30.023,30.086,29.963,29.827,29.742,29.844,29.58,29.478,29.435,29.448,29.397,29.559,29.44,29.401,29.525,29.388,29.486,29.469,29.67,29.563,29.81,30.116,30.137,30.179,30.463,30.493,30.687,30.493,30.328,30.556,30.374,30.26,30.243,30.408,30.175,30.171,30.056,30.171,30.027,30.218,30.4,30.256,29.725,29.482,29.299,29.264,29.128,28.742,28.553
21.16,22.68,26.561,27.611,27.81,27.984,28.32,28.307,28.402,28.316,28.437,28.708,28.819,29.029,28.776,28.669,28.961,28.995,29.102,29.196,29.431,29.277,29.213,29.2,29.217,29.175,29.376,29.384,29.41,29.29,29.448,29.329,29.533,29.346,29.222,29.64,29.469,29.533,29.563,29.657,29.44,29.602,29.827,29.797,29.819,29.81,29.878,29.878,29.861,29.687,29.704,29.721,29.819,29.814,29.64,29.785,29.853,30.006,29.904,29.904,29.921,30.061,29.878,29.963,29.946,29.678,29.738,29.738,29.614,29.563,29.657,29.691,29.704,29.674,29.572,29.533,29.457,29.299,29.286,29.102,28.995,29.042,28.871,28.841,28.531,28.652,28.493,28.609,28.587,28.6,28.57,28.699,28.712,28.755,28.656,28.888,28.875,29.179,29.153,29.213,29.533,29.814,29.861,29.84,30.332,30.514,30.433,30.543,30.455,30.408,30.319,30.201,30.273,30.167,30.069,29.967,29.916,29.933,29.819,29.938,29.976,30.294,30.146,30.213,30.15,30.175,30.061,29.959,29.929,29.874,30.129,29.929,29.857,29.525,29.657,29.452,29.606,29.41,29.418,29.431,29.354,29.32,29.363,29.371,29.482,29.311,29.414,29.474,29.887,29.665,29.81,30.103,30.188,30.307,30.463,30.421,30.531,30.666,30.417,30.455,30.285,30.442,30.239,30.311,30.281,30.163,30.095,30.001,30.107,30.29,30.45,30.37,29.814,29.529,29.076,28.875,28.991,28.759,28.475
