31.825,32.191,32.083,31.77,31.574,31.536,31.41,31.368,31.284,31.016,30.957,31.007,30.801,30.826,30.51,30.463,30.332,30.391,30.247,30.307,30.201,30.201,30.29,29.997,30.209,29.972,29.887,29.763,29.512,29.329,29.145,29.038,29.072,28.986,28.965,29.093,28.974,29.102,29.243,29.307,29.418,29.81,29.899,30.154,30.048,29.772,29.474,29.35,29.226,29.23,29.252,29.243,29.388,29.997,29.959,30.056,29.921,29.904,29.776,29.623,29.55,29.708,29.712,29.857,30.027,30.353,30.366,30.565,30.784,30.923,31.028,31.058,31.095,31.184,31.373,31.326,31.217,31.23,31.393,31.549,31.653,31.712,31.703,31.749,31.745,31.607,31.544,31.469,31.486,31.347,31.158,31.284,31.297,31.28,31.335,31.502,31.549,31.557,31.352,31.486,31.678,31.54,31.628,31.314,31.339,31.368,31.305,31.536,31.582,31.28,31.431,31.435,31.393,31.41,31.221,31.192,31.133,31.133,31.104,31.053,31.024,31.297,31.041,30.995,30.809,30.738,30.328,30.247,30.001,30.163,30.302,30.124,30.154,30.082,30.073,30.179,30.078,30.035,30.192,30.09,30.061,30.192,30.256,30.395,30.277,30.45,30.505,30.611,30.78,30.868,30.978,30.889,30.919,30.797,30.94,31.062,31.293,31.104,31.389,31.356,31.758,31.636,31.519,31.461,31.519
31.749,32.008,31.933,31.549,31.473,31.599,31.54,31.494,31.259,31.062,30.809,30.885,30.801,30.721,30.552,30.476,30.12,30.37,30.146,30.12,30.035,30.141,30.235,30.184,29.865,29.895,29.759,29.636,29.55,29.226,29.136,28.969,29.008,28.836,28.974,28.939,28.995,29.217,29.414,29.461,29.567,29.793,29.691,29.793,29.661,29.358,29.239,29.136,29.085,28.798,29.183,29.179,29.422,29.776,29.984,29.955,29.925,29.908,29.819,29.848,29.687,29.67,29.759,30.112,30.099,30.179,30.408,30.51,30.805,30.919,30.948,31.104,31.322,31.205,31.322,31.356,31.448,31.486,31.578,31.615,31.661,31.682,31.49,31.645,31.544,31.486,31.615,31.565,31.419,31.335,31.276,31.301,31.343,31.41,31.423,31.486,31.435,31.586,31.456,31.532,31.607,31.452,31.574,31.477,31.482,31.343,31.188,31.268,31.544,31.473,31.699,31.628,31.502,31.557,31.318,31.213,31.213,31.079,31.133,31.263,30.969,30.957,30.948,30.797,30.662,30.366,30.26,30.086,30.065,30.116,30.154,29.912,29.959,29.891,29.887,30.061,30.205,29.827,30.061,30.035,30.141,30.044,30.243,30.455,30.184,30.345,30.476,30.552,30.64,30.851,30.856,30.931,30.961,30.767,30.986,31.066,31.289,31.171,31.44,31.486,31.532,31.661,31.528,31.217,31.335
31.85,31.975,31.804,31.649,31.791,31.624,31.519,31.519,31.314,30.931,30.902,30.83,30.704,30.64,30.277,30.379,30.235,30.031,30.158,30.167,30.035,29.972,30.014,29.725,29.81,29.772,29.559,29.393,29.346,29.153,28.931,28.853,28.892,28.853,28.969,28.866,28.888,29.333,29.166,29.405,29.384,29.435,29.26,29.269,29.081,29.128,29.033,28.982,28.901,28.888,28.982,29.132,29.303,29.648,29.538,29.572,29.844,29.857,29.725,29.916,29.678,29.593,29.67,30.056,30.052,30.243,30.37,30.514,30.695,30.83,31.062,31.053,31.251,31.419,31.49,31.595,31.427,31.502,31.645,31.657,31.67,31.699,31.687,31.578,31.653,31.557,31.461,31.549,31.494,31.356,31.293,31.293,31.318,31.465,31.301,31.414,31.603,31.569,31.515,31.502,31.469,31.486,31.301,31.364,31.297,31.272,31.247,31.238,31.179,31.217,31.502,31.632,31.632,31.728,31.469,31.205,31.129,31.116,31.125,31.116,31.028,31.011,30.826,30.725,30.78,30.429,30.264,30.09,29.972,29.904,29.989,29.874,30.01,30.095,30.133,30.163,30.146,30.226,30.018,30.137,30.124,30.133,30.205,30.218,30.188,30.26,30.264,30.425,30.712,30.721,30.864,30.847,30.86,30.906,30.94,31.003,30.948,31.364,31.284,31.452,31.477,31.532,31.373,31.175,31.276
31.912,31.962,31.691,31.645,31.795,31.699,31.578,31.322,31.129,30.834,30.872,30.75,30.433,30.463,30.213,30.184,30.052,30.129,29.831,29.827,29.955,29.865,29.614,29.708,29.827,29.738,29.427,29.414,29.239,29.081,28.956,28.703,28.905,28.871,28.892,28.836,29.153,29.162,29.256,29.179,28.965,29.226,29.076,28.914,28.879,28.918,28.75,28.819,28.871,28.802,28.926,28.922,29.183,29.384,29.333,29.17,29.504,29.567,29.806,29.806,29.768,29.857,29.848,29.984,29.997,30.29,30.307,30.379,30.649,30.733,30.902,31.15,31.137,31.373,31.477,31.674,31.595,31.687,31.628,31.699,31.628,31.783,31.712,31.661,31.615,31.557,31.574,31.553,31.486,31.49,31.31,31.385,31.234,31.465,31.482,31.557,31.666,31.632,31.456,31.49,31.511,31.368,31.297,31.318,31.364,31.07,31.016,31.003,31.095,31.028,31.368,31.356,31.465,31.452,31.343,31.247,31.196,30.746,30.919,30.936,31.02,30.834,30.822,30.662,30.476,30.273,30.112,29.955,29.916,30.01,29.938,29.802,30.146,30.018,30.061,30.218,30.302,30.222,30.031,30.086,29.95,30.188,30.163,30.188,30.323,30.179,30.222,30.425,30.632,30.729,30.683,30.847,30.851,30.75,30.936,30.978,31.158,31.137,31.435,31.486,31.645,31.494,31.368,31.217,31.242
31.825,31.77,31.532,31.699,31.991,31.991,31.343,31.368,30.902,30.843,30.767,30.7,30.594,30.213,30.196,29.984,30.056,29.946,29.763,29.772,29.882,29.827,29.746,29.627,29.538,29.538,29.44,29.384,29.085,29.042,28.866,28.699,28.811,28.634,28.905,28.871,28.892,28.759,28.798,28.969,28.72,28.935,28.956,28.708,28.742,28.643,28.785,28.785,28.832,28.682,29.051,28.944,28.969,29.14,29.106,29.102,29.311,29.337,29.687,29.717,29.819,29.755,29.725,30.031,30.107,30.218,30.124,30.239,30.603,30.687,31.032,30.801,31.238,31.469,31.574,31.448,31.691,31.595,31.678,31.707,31.795,31.724,31.929,31.833,31.825,31.733,31.787,31.674,31.574,31.532,31.343,31.456,31.381,31.49,31.414,31.423,31.49,31.716,31.373,31.414,31.368,31.268,31.398,31.116,31.133,30.99,30.797,30.973,30.805,30.86,31.07,31.133,31.263,31.435,31.184,31.255,31.234,31.108,31.154,31.104,30.805,30.704,30.792,30.357,30.37,30.179,29.933,29.887,29.682,29.759,29.904,29.874,29.967,30.01,30.184,30.328,30.226,30.273,30.137,30.099,30.218,30.069,30.061,30.124,29.997,30.061,30.247,30.323,30.687,30.531,30.594,30.822,30.826,30.729,30.936,30.919,31.255,31.2,31.44,31.498,31.494,31.406,31.452,31.301,31.251
31.661,31.774,31.661,31.804,32.075,31.937,31.335,31.217,30.834,30.767,30.657,30.531,30.433,30.281,30.04,29.916,29.831,29.806,29.921,29.857,29.827,29.682,29.474,29.567,29.405,29.478,29.367,29.149,29.029,29.038,28.879,28.725,28.768,28.695,28.789,28.742,28.677,28.682,28.789,28.781,28.733,28.63,28.579,28.69,28.665,28.862,28.579,28.652,28.811,28.613,28.905,28.763,28.956,29.042,28.858,28.931,29.153,29.307,29.606,29.729,29.827,29.653,29.729,29.802,29.831,29.938,30.188,30.192,30.429,30.577,30.83,30.936,31.112,31.297,31.574,31.557,31.582,31.553,31.707,31.795,31.779,31.854,31.716,31.749,31.866,31.82,31.632,31.699,31.632,31.569,31.452,31.423,31.289,31.486,31.419,31.486,31.549,31.582,31.586,31.54,31.406,31.44,31.154,31.1,31.121,30.944,30.822,30.864,30.809,30.704,30.931,30.948,31.07,31.209,31.242,31.158,31.154,31.066,30.957,31.024,30.662,30.653,30.632,30.433,30.15,30.146,29.984,29.755,29.853,29.899,29.823,29.865,29.984,30.044,30.163,30.395,30.26,30.379,30.179,30.205,30.073,30.048,30.006,29.819,29.925,30.048,29.989,30.273,30.48,30.636,30.535,30.771,30.843,30.712,30.91,30.889,31.196,31.242,31.473,31.574,31.435,31.461,31.217,31.284,31.188
31.716,31.649,31.49,31.85,32.046,31.758,31.146,31.058,30.999,30.657,30.438,30.51,30.29,30.023,30.006,29.976,29.857,29.87,29.81,29.708,29.653,29.674,29.41,29.448,29.465,29.435,29.337,29.217,28.948,28.811,28.853,28.853,28.772,28.441,28.738,28.6,28.587,28.677,28.66,28.656,28.527,28.742,28.613,28.656,28.66,28.815,28.634,28.553,28.828,28.566,28.815,28.836,28.961,29.115,28.986,29.085,29.166,29.299,29.627,29.546,29.474,29.435,29.469,29.793,29.682,29.912,30.065,30.116,30.366,30.45,30.898,30.834,31.2,31.289,31.393,31.544,31.582,31.753,31.741,31.774,31.908,32.025,31.887,31.787,31.958,31.845,31.62,31.707,31.674,31.695,31.427,31.44,31.465,31.389,31.557,31.544,31.691,31.569,31.569,31.507,31.523,31.41,31.343,30.999,31.007,30.957,30.805,30.738,30.83,30.569,30.683,30.7,30.708,30.885,31.016,31.137,31.356,31.116,31.016,31.016,30.843,30.548,30.539,30.421,30.319,30.158,30.099,29.972,29.814,29.797,30.006,29.857,30.095,30.073,30.497,30.497,30.565,30.387,30.294,30.45,30.167,30.137,29.882,29.908,29.997,29.857,30.103,30.158,30.417,30.472,30.535,30.864,30.645,30.801,30.801,30.843,31.049,31.238,31.402,31.486,31.54,31.335,31.213,31.146,31.318
31.519,31.49,31.523,31.887,32.021,31.699,30.986,30.915,30.733,30.488,30.395,30.29,30.095,30.073,30.099,29.959,29.874,29.823,29.636,29.602,29.508,29.465,29.461,29.363,29.247,29.205,29.183,29.003,28.986,28.695,28.643,28.647,28.69,28.673,28.729,28.617,28.647,28.583,28.677,28.656,28.652,28.755,28.587,28.682,28.579,28.708,28.634,28.634,28.798,28.656,28.853,28.733,28.785,28.896,29.033,29.123,29.23,29.401,29.495,29.546,29.418,29.461,29.495,29.555,29.751,29.912,29.95,30.226,30.315,30.488,30.738,30.889,31.133,31.331,31.452,31.528,31.54,31.758,31.87,31.833,31.916,31.804,31.904,31.946,32.15,32.016,31.9,31.85,31.682,31.682,31.502,31.465,31.502,31.352,31.381,31.582,31.779,31.494,31.486,31.615,31.611,31.389,31.074,30.944,30.889,30.733,30.792,30.666,30.636,30.514,30.632,30.649,30.712,30.754,30.775,30.847,30.952,31.108,31.251,31.083,30.872,30.792,30.683,30.383,30.463,30.184,30.209,30.095,30.09,30.154,30.345,30.201,30.379,30.307,30.531,30.678,30.763,30.687,30.586,30.395,30.243,30.052,29.993,29.904,29.899,29.912,29.836,30.027,30.298,30.535,30.619,30.721,30.662,30.847,31.011,30.936,31.016,31.196,31.49,31.544,31.263,31.255,31.07,31.167,31.297
31.301,31.494,31.557,31.707,31.971,31.544,31.049,30.742,30.615,30.476,30.379,30.345,30.146,30.124,29.925,29.959,29.819,29.806,29.619,29.491,29.525,29.525,29.329,29.333,29.329,29.179,29.093,28.986,28.853,28.634,28.759,28.617,28.699,28.806,28.832,28.596,28.6,28.656,28.716,28.583,28.462,28.622,28.682,28.63,28.523,28.656,28.699,28.69,28.733,28.669,28.901,28.883,28.815,28.956,29.029,29.098,29.474,29.401,29.576,29.444,29.26,29.393,29.457,29.525,29.682,29.891,29.78,29.938,30.315,30.45,30.805,30.881,31.028,31.196,31.444,31.44,31.565,31.586,31.879,31.845,31.766,32.112,32.0,32.112,32.087,32.004,31.85,31.875,31.841,31.733,31.431,31.565,31.477,31.473,31.536,31.456,31.549,31.641,31.335,31.498,31.431,31.217,31.116,31.028,31.058,30.746,30.586,30.594,30.746,30.522,30.594,30.607,30.505,30.332,30.522,30.725,30.771,30.733,31.041,30.927,30.986,30.961,30.721,30.531,30.645,30.721,30.484,30.552,30.433,30.594,30.56,30.581,30.889,30.843,30.893,31.007,30.898,30.708,30.624,30.379,30.281,30.201,30.09,29.955,29.904,29.929,29.887,29.882,30.146,30.37,30.619,30.906,30.754,30.716,30.986,30.872,30.986,30.995,31.402,31.44,31.414,31.284,31.175,31.23,31.452
31.494,31.398,31.242,31.473,31.783,31.335,30.805,30.847,30.636,30.357,30.26,30.184,30.044,30.154,30.018,29.959,29.738,29.751,29.546,29.478,29.465,29.337,29.128,29.307,29.076,29.192,28.909,28.931,28.948,28.763,28.63,28.574,28.574,28.617,28.669,28.72,28.566,28.669,28.493,28.566,28.553,28.583,28.587,28.566,28.497,28.695,28.527,28.583,28.725,28.699,28.815,28.901,28.866,29.063,29.021,29.033,29.166,29.115,29.222,29.414,29.337,29.448,29.307,29.572,29.589,29.623,30.065,30.061,30.184,30.459,30.712,30.868,30.915,31.251,31.268,31.511,31.674,31.737,31.875,31.787,31.983,32.062,31.95,32.146,32.079,32.212,31.962,31.925,31.87,31.707,31.523,31.532,31.402,31.305,31.318,31.465,31.674,31.569,31.586,31.414,31.482,31.31,31.213,31.028,30.906,30.674,30.666,30.505,30.463,30.298,30.395,30.332,30.37,30.34,30.226,30.493,30.666,30.636,30.573,30.708,30.936,30.893,30.944,30.826,30.83,30.767,30.856,31.062,31.024,30.931,31.129,31.037,31.226,31.058,31.293,31.234,30.86,31.028,30.813,30.7,30.548,30.273,30.073,30.056,29.823,29.853,29.823,29.874,30.218,30.281,30.543,30.607,30.577,30.729,30.885,30.851,30.822,31.095,31.268,31.377,31.419,31.129,31.003,31.205,31.352
31.368,31.259,31.255,31.41,31.632,31.289,30.91,30.683,30.467,30.239,30.103,30.26,30.035,30.065,29.989,29.806,29.504,29.636,29.393,29.294,29.329,29.316,29.299,29.179,29.055,28.965,29.111,28.815,28.643,28.66,28.72,28.716,28.686,28.523,28.798,28.587,28.574,28.45,28.566,28.497,28.497,28.656,28.613,28.557,28.454,28.695,28.501,28.725,28.853,28.708,28.961,28.935,28.999,29.072,29.102,29.016,29.256,29.273,29.422,29.217,29.115,29.427,29.393,29.576,29.67,29.997,29.963,29.921,30.251,30.429,30.603,30.902,30.995,31.226,31.435,31.549,31.511,31.921,31.783,31.9,32.108,32.171,32.033,32.204,32.258,32.15,32.075,32.012,31.854,31.728,31.628,31.523,31.435,31.377,31.36,31.125,31.528,31.322,31.469,31.456,31.255,31.205,31.158,31.091,30.94,30.775,30.505,30.674,30.484,30.48,30.383,30.438,30.256,30.421,30.167,30.383,30.218,30.294,30.37,30.586,30.463,30.839,30.889,30.805,30.889,30.784,30.86,30.923,30.725,30.847,30.94,30.961,30.999,31.074,31.322,31.276,31.326,31.15,30.915,30.662,30.421,30.184,30.056,29.98,29.967,29.908,29.742,29.899,29.972,30.12,30.302,30.729,30.611,30.738,30.86,30.784,30.653,30.889,31.154,31.301,31.356,31.053,31.154,31.297,31.461
31.188,31.23,31.007,31.095,31.528,31.2,30.738,30.383,30.438,30.192,30.006,30.141,30.082,29.857,29.678,29.661,29.41,29.256,29.256,29.2,29.239,29.256,29.196,29.145,29.012,28.982,28.901,28.896,28.686,28.781,28.45,28.505,28.656,28.622,28.686,28.677,28.613,28.613,28.613,28.523,28.523,28.561,28.415,28.484,28.673,28.708,28.579,28.66,28.708,28.729,28.969,28.905,28.991,29.072,29.149,29.021,29.256,29.277,29.106,29.217,29.29,29.393,29.393,29.576,29.721,29.806,30.056,29.984,30.323,30.624,30.754,30.78,31.15,31.041,31.41,31.435,31.532,31.603,31.833,31.941,32.066,32.046,32.012,32.125,32.304,32.187,32.108,31.9,31.916,31.925,31.712,31.523,31.406,31.347,31.318,31.121,31.091,31.196,31.184,31.209,31.196,31.074,31.074,31.049,31.003,30.868,30.594,30.556,30.472,30.4,30.387,30.442,30.277,30.154,30.048,30.078,30.146,30.082,30.146,29.997,30.222,30.556,30.438,30.412,30.526,30.412,30.37,30.404,30.56,30.26,30.505,30.391,30.712,30.683,30.957,31.221,31.251,31.196,30.99,30.792,30.526,30.15,30.167,30.167,29.823,29.891,29.853,29.836,30.23,30.277,30.391,30.649,30.653,30.615,30.598,30.636,30.775,30.678,31.007,31.163,31.326,31.213,31.041,31.276,31.452
31.175,31.116,31.213,31.226,31.129,31.016,30.619,30.467,30.442,30.116,29.823,30.027,29.857,29.776,29.555,29.538,29.196,29.23,29.247,29.145,29.093,29.299,29.132,29.111,28.999,28.952,28.926,28.905,28.798,28.72,28.72,28.514,28.781,28.759,28.823,28.742,28.716,28.617,28.557,28.677,28.497,28.613,28.557,28.677,28.553,28.776,28.544,28.755,28.815,28.862,28.952,29.111,28.982,29.093,29.093,28.948,29.14,29.149,29.252,29.26,29.469,29.478,29.555,29.585,29.831,29.827,29.98,29.993,30.26,30.518,30.788,30.957,31.062,31.318,31.301,31.498,31.569,31.753,31.933,32.021,32.104,32.271,32.275,32.221,32.35,32.183,31.929,32.054,31.837,31.737,31.347,31.469,31.188,31.242,30.94,30.982,30.906,31.032,30.957,31.066,31.112,31.095,31.154,30.847,30.961,30.982,30.839,30.632,30.649,30.23,30.374,30.302,30.294,30.45,30.167,30.23,30.196,29.98,29.997,29.87,29.772,29.882,29.989,30.069,30.04,30.086,29.882,30.137,30.01,29.891,30.29,30.014,30.336,30.391,30.813,31.003,30.973,31.053,30.986,30.906,30.501,30.319,30.116,30.103,29.899,29.806,29.874,29.929,30.112,30.213,30.209,30.387,30.573,30.455,30.7,30.594,30.657,30.649,30.999,31.104,31.079,31.108,31.154,31.28,31.502
31.213,31.2,31.066,30.999,31.083,30.986,30.501,30.374,30.349,30.171,30.052,29.865,29.636,29.585,29.252,29.2,29.166,29.188,29.102,29.008,29.196,29.162,29.085,29.102,29.17,29.003,29.081,28.75,28.673,28.69,28.665,28.566,28.922,28.647,28.626,28.729,28.622,28.695,28.699,28.587,28.471,28.63,28.66,28.591,28.69,28.604,28.725,28.828,28.617,28.793,29.115,29.085,29.038,29.26,29.196,29.021,29.175,29.081,29.222,29.41,29.41,29.388,29.661,29.563,29.925,29.955,30.154,30.179,30.332,30.429,30.889,30.826,31.066,31.184,31.456,31.549,31.595,31.733,31.895,32.104,32.191,32.379,32.125,32.283,32.325,32.191,32.033,32.021,31.825,31.724,31.406,31.255,31.121,30.99,31.053,30.687,30.83,30.893,30.86,30.91,31.032,30.864,31.016,30.86,30.834,30.868,30.729,30.691,30.683,30.446,30.577,30.472,30.421,30.391,30.323,30.129,30.095,30.006,29.98,29.827,29.648,29.648,29.665,29.486,29.7,29.763,29.776,29.712,29.631,29.78,29.874,29.882,30.175,30.188,30.417,30.556,30.687,30.906,30.851,30.738,30.674,30.476,30.082,30.345,30.014,29.746,30.018,30.044,30.065,30.112,30.184,30.374,30.417,30.391,30.412,30.467,30.704,30.472,30.898,31.095,31.205,31.104,31.209,31.444,31.682
31.137,31.108,31.007,30.952,31.095,30.746,30.298,30.48,30.196,29.98,29.891,29.823,29.648,29.405,29.098,29.17,28.995,29.098,29.196,29.119,29.128,29.111,29.23,29.033,29.076,29.046,28.866,28.742,28.798,28.819,28.755,28.639,28.591,28.583,28.742,28.781,28.914,28.553,28.57,28.815,28.639,28.755,28.703,28.746,28.673,28.725,28.802,28.845,28.802,28.922,28.974,29.119,29.2,29.192,29.102,29.072,29.23,29.277,29.235,29.286,29.376,29.431,29.631,29.734,29.853,29.942,30.154,30.209,30.412,30.586,30.864,30.965,31.142,31.217,31.465,31.611,31.703,31.954,32.046,32.204,32.295,32.37,32.212,32.47,32.246,32.112,31.866,31.9,31.825,31.569,31.318,31.331,31.116,30.877,30.86,30.674,30.695,30.691,30.771,30.889,30.86,30.716,30.856,30.674,30.759,30.759,30.683,30.881,30.662,30.472,30.729,30.586,30.573,30.484,30.387,30.129,30.175,29.887,29.857,29.687,29.589,29.627,29.636,29.538,29.644,29.572,29.593,29.58,29.533,29.597,29.712,29.755,30.006,29.967,30.26,30.438,30.522,30.526,30.872,30.885,30.729,30.586,30.362,30.137,29.908,30.006,30.129,29.904,30.116,29.997,29.946,30.158,30.15,30.23,30.412,30.577,30.653,30.362,30.678,30.936,31.062,31.041,31.213,31.532,31.749
31.247,31.045,30.948,31.087,30.86,30.695,30.404,30.336,30.133,29.738,29.602,29.444,29.422,29.226,29.055,29.089,29.042,29.136,29.115,29.239,29.115,29.188,29.136,29.132,29.059,29.003,28.905,28.858,28.695,28.823,28.656,28.647,29.016,28.755,28.806,28.703,28.879,28.759,28.763,28.811,28.622,28.673,28.823,28.716,28.789,28.729,28.776,28.823,28.939,28.948,28.828,29.093,29.076,29.235,29.021,29.115,29.055,29.397,29.376,29.414,29.478,29.405,29.759,29.865,30.035,30.137,30.315,30.323,30.459,30.556,30.826,30.952,31.167,31.242,31.553,31.674,31.895,32.012,32.146,32.345,32.204,32.47,32.333,32.287,32.316,32.295,32.062,31.895,31.728,31.523,31.179,31.213,30.872,30.877,30.649,30.729,30.556,30.678,30.522,30.607,30.666,30.628,30.775,30.683,30.712,30.792,30.75,30.834,30.94,30.885,30.763,30.678,30.712,30.548,30.34,30.082,30.12,29.895,29.899,29.721,29.597,29.516,29.606,29.316,29.444,29.504,29.516,29.512,29.44,29.619,29.84,29.755,29.857,29.98,30.133,30.29,30.29,30.522,30.543,30.742,30.746,30.522,30.476,30.353,30.167,29.989,30.065,30.056,29.976,29.938,29.946,30.235,30.205,30.302,30.247,30.379,30.522,30.493,30.598,30.784,30.94,31.011,31.377,31.494,31.895
31.2,31.226,30.986,30.978,30.619,30.425,30.408,30.205,30.044,29.653,29.461,29.388,29.115,29.021,29.029,28.978,29.059,29.226,29.119,29.149,29.346,29.076,29.038,29.012,29.029,29.102,28.836,28.858,28.892,28.841,28.75,28.926,28.896,28.798,28.939,28.871,28.738,28.725,28.746,28.755,28.617,28.781,28.591,28.75,28.708,28.845,28.888,28.896,29.042,28.793,29.166,29.051,29.033,29.188,29.2,29.183,29.311,29.346,29.491,29.563,29.427,29.546,29.806,29.912,30.001,30.112,30.107,30.366,30.603,30.678,30.94,31.024,31.049,31.398,31.586,31.653,31.766,31.937,32.15,32.225,32.329,32.52,32.466,32.453,32.308,32.275,32.175,31.875,31.645,31.473,31.247,31.171,31.104,30.763,30.649,30.581,30.611,30.708,30.556,30.704,30.691,30.556,30.712,30.771,30.839,30.881,30.986,31.192,31.133,30.826,30.986,30.94,30.662,30.446,30.353,30.264,30.256,29.789,29.87,29.61,29.614,29.678,29.452,29.431,29.311,29.371,29.452,29.397,29.55,29.525,29.729,29.734,29.806,29.908,30.137,30.256,30.247,30.366,30.442,30.615,30.59,30.666,30.425,30.404,30.163,30.226,30.112,30.01,29.921,29.925,29.882,30.226,30.222,30.26,30.311,30.362,30.514,30.256,30.708,30.611,30.86,31.041,31.037,31.402,31.795
31.209,31.2,30.927,30.999,30.687,30.408,30.179,29.938,29.687,29.504,29.247,29.397,29.153,28.969,29.068,29.076,29.051,29.042,29.051,29.209,29.222,29.098,29.081,29.063,29.016,29.012,29.081,28.841,28.909,28.811,28.69,28.862,28.879,28.956,28.888,28.956,28.883,28.733,28.703,28.841,28.695,28.738,28.905,28.823,28.909,28.776,28.986,28.991,28.883,28.858,29.003,29.025,29.149,29.341,29.26,29.106,29.239,29.367,29.376,29.58,29.521,29.763,29.785,29.942,30.056,30.226,30.395,30.463,30.531,30.843,31.003,30.965,31.154,31.528,31.574,31.804,31.908,31.983,32.112,32.312,32.304,32.424,32.474,32.424,32.424,32.241,32.187,32.037,31.766,31.523,31.209,31.196,30.936,30.691,30.666,30.615,30.683,30.712,30.45,30.573,30.59,30.708,30.716,30.792,30.797,30.868,31.154,31.217,31.305,31.053,31.1,31.108,30.847,30.678,30.556,30.323,30.328,29.916,30.035,29.746,29.631,29.653,29.516,29.35,29.427,29.559,29.465,29.29,29.602,29.542,29.797,29.58,29.814,29.916,30.163,30.15,30.133,30.196,30.383,30.45,30.412,30.497,30.565,30.569,30.433,30.141,30.069,30.056,30.086,29.802,29.865,30.04,30.035,30.179,30.213,30.285,30.526,30.59,30.552,30.586,30.881,31.003,31.049,31.528,31.829
31.02,31.234,30.978,30.792,30.459,30.226,30.184,29.861,29.499,29.35,29.256,29.192,28.935,29.021,28.974,29.115,28.978,29.051,29.085,29.076,29.123,29.111,28.952,29.119,29.025,28.909,28.793,28.931,28.742,28.819,28.682,28.922,28.866,28.914,28.892,28.72,28.836,28.768,28.69,28.776,28.746,28.982,28.892,28.948,28.922,28.965,28.956,28.956,28.995,28.956,29.17,29.149,29.358,29.431,29.324,29.222,29.427,29.435,29.41,29.627,29.721,29.823,29.984,29.887,30.086,30.247,30.383,30.391,30.522,30.847,30.999,31.209,31.318,31.565,31.741,31.946,31.987,32.054,32.354,32.358,32.271,32.35,32.516,32.47,32.47,32.441,32.196,31.987,31.774,31.645,31.28,31.31,30.99,30.775,30.759,30.425,30.64,30.497,30.404,30.535,30.628,30.581,30.64,30.526,30.898,30.952,31.079,31.125,31.179,31.1,31.058,31.272,31.028,30.965,30.64,30.636,30.319,30.15,30.129,29.814,29.882,29.64,29.474,29.427,29.597,29.533,29.482,29.529,29.516,29.495,29.653,29.721,29.874,29.912,29.857,30.095,30.154,30.023,30.209,30.15,30.328,30.417,30.095,30.484,30.37,30.302,30.082,29.912,30.073,29.768,29.631,29.989,30.146,30.014,30.061,30.251,30.37,30.328,30.345,30.598,30.725,30.957,31.091,31.536,31.749
31.095,31.137,30.91,30.729,30.239,30.179,29.95,29.759,29.44,29.26,29.269,29.23,29.076,29.085,29.029,28.969,29.235,29.102,29.106,29.042,29.2,29.042,29.038,29.192,29.012,29.038,29.021,28.995,28.862,28.858,28.781,28.781,28.939,28.806,28.673,28.901,28.781,28.811,28.944,28.853,28.626,28.991,29.003,29.072,28.965,29.003,29.119,29.196,29.14,29.183,29.183,29.29,29.277,29.469,29.384,29.572,29.508,29.452,29.58,29.776,29.682,29.797,29.827,30.141,30.027,30.226,30.421,30.501,30.666,30.839,31.095,31.305,31.477,31.59,31.72,32.033,32.162,32.404,32.35,32.162,32.466,32.756,32.462,32.677,32.553,32.374,32.312,32.096,32.075,31.645,31.272,31.293,31.07,30.771,30.754,30.649,30.628,30.746,30.522,30.565,30.514,30.573,30.446,30.619,30.615,30.822,30.805,30.906,30.995,30.915,31.146,31.259,30.995,31.049,30.83,30.657,30.391,30.171,30.167,30.018,29.759,29.827,29.742,29.623,29.533,29.597,29.435,29.542,29.44,29.589,29.759,29.802,29.972,29.908,30.01,30.069,30.107,30.056,30.044,30.141,30.235,30.146,30.256,30.201,30.163,30.073,29.946,29.827,29.802,29.853,29.674,29.831,30.052,30.044,30.095,30.158,30.163,30.302,30.404,30.619,30.632,30.872,31.104,31.59,31.737
31.242,31.238,30.948,30.548,30.395,30.099,30.137,29.525,29.435,29.055,29.093,29.149,28.978,28.901,29.029,29.098,28.991,29.132,29.179,29.158,29.102,28.982,29.081,29.033,28.935,28.956,29.029,29.136,28.914,28.772,28.768,28.828,28.858,28.793,28.922,28.823,28.986,28.991,28.776,28.901,28.828,28.888,28.776,29.059,28.999,29.162,29.068,29.26,29.235,29.008,29.226,29.294,29.422,29.55,29.529,29.482,29.597,29.555,29.614,29.644,29.751,29.831,29.819,30.154,30.285,30.459,30.51,30.505,30.657,30.91,31.247,31.28,31.41,31.825,31.875,31.941,32.208,32.233,32.428,32.482,32.329,32.507,32.661,32.607,32.52,32.541,32.246,32.05,32.112,31.749,31.49,31.393,31.041,30.826,30.982,30.624,30.417,30.759,30.624,30.615,30.603,30.543,30.459,30.493,30.51,30.476,30.678,30.839,30.78,30.965,31.062,31.217,31.158,31.028,30.784,30.792,30.64,30.442,30.171,30.061,29.759,29.806,29.661,29.478,29.576,29.61,29.418,29.478,29.661,29.435,29.7,29.576,29.814,29.7,30.001,30.014,30.163,30.082,30.133,30.01,30.205,30.01,30.099,30.04,29.989,29.933,29.882,29.755,29.725,29.746,29.631,29.695,29.899,30.069,30.027,30.107,30.315,30.133,30.429,30.294,30.505,30.569,31.028,31.49,31.808
