34.232,34.269,34.062,34.128,33.883,33.928,33.489,33.34,33.399,33.369,33.198,33.205,33.123,33.123,32.936,33.085,33.018,33.115,32.965,32.988,32.928,32.928,33.01,33.033,33.183,33.242,33.227,33.123,33.422,33.332,33.354,33.28,33.242,33.108,33.198,33.168,33.302,33.347,33.242,33.287,33.138,33.28,33.302,33.444,33.16,33.183,33.295,33.407,33.168,33.003,33.01,33.048,33.16,32.98,33.018,33.048,33.055,33.369,33.712,33.72,33.928,33.883,33.824,33.809,33.742,33.727,33.504,33.548,33.377,33.369,33.407,33.459,33.317,33.272,33.399,33.265,33.474,33.541,33.541,33.72,33.593,33.727,33.727,33.727,34.01,34.165,33.861,33.876,33.95,34.047,33.883,33.891,34.076,33.987,33.98,33.913,34.01,34.054,34.136,33.935,34.062,33.92,33.72,33.928,33.787,33.958,33.913,33.735,33.839,34.084,33.831,33.802,33.98,34.002,33.861,33.92,34.024,34.047,33.891,34.158,33.965,33.906,33.906,33.831,33.772,33.868,33.668,33.653,33.75,33.645,33.697,33.571,33.66,33.846,33.69,33.437,33.347,33.459,33.183,33.22,33.28,33.325,33.28,33.16,33.1,33.257,33.1,33.093,33.115,33.078,33.265,33.063,33.018,33.063,33.093,33.018,32.861,32.973,32.801,33.063,32.973,33.01,33.227,33.242,33.362,33.578,33.742,33.727,33.891,34.136,34.084,34.232,34.365,34.609,34.602,34.639,34.461,34.616,34.565,34.424,34.254,33.995,33.861,34.032,33.868,33.668,33.407,33.003,33.063,32.98,32.793,32.77,32.718,32.763,32.853,32.928,32.861,33.145,32.793,32.928,32.98,33.153,33.138,33.123,33.332,33.489,33.34,33.422,33.265,33.16,33.227,33.183
34.276,34.232,34.365,33.995,33.846,33.727,33.563,33.474,33.399,33.198,33.287,33.205,33.198,33.055,32.913,33.025,32.988,33.145,33.003,33.078,32.958,32.868,32.973,32.995,33.123,33.287,33.205,33.183,33.548,33.466,33.28,33.354,33.287,33.272,33.325,33.272,33.235,33.25,33.466,33.242,33.063,33.22,33.317,33.123,33.257,33.212,33.13,33.28,32.943,32.95,32.98,32.876,32.898,32.898,32.995,33.093,33.138,33.422,33.608,33.831,33.913,34.017,33.906,33.683,33.541,33.377,33.407,33.422,33.481,33.414,33.437,33.28,33.227,33.399,33.377,33.407,33.377,33.347,33.608,33.571,33.616,33.883,33.861,33.802,33.839,34.076,34.01,33.787,33.868,33.913,33.861,33.868,33.839,33.98,34.039,33.891,33.95,34.047,34.247,33.846,33.868,33.965,33.906,33.861,34.017,33.935,33.943,33.906,33.891,33.965,33.987,33.846,33.92,33.868,33.854,33.98,33.92,33.92,33.935,34.017,33.891,33.727,33.645,33.735,33.697,33.727,33.593,33.668,33.839,33.683,33.683,33.459,33.578,33.504,33.466,33.444,33.325,33.422,33.287,33.295,33.31,33.347,33.175,33.123,33.205,33.115,33.138,33.07,33.093,33.055,33.145,33.1,33.018,33.033,33.138,32.936,32.846,32.883,32.928,32.846,32.995,32.846,33.033,33.235,33.347,33.534,33.712,33.876,33.935,34.232,34.239,34.476,34.587,34.424,34.395,34.38,34.461,34.358,34.239,34.328,34.173,33.72,33.653,33.928,33.831,33.794,33.466,33.183,33.063,32.973,32.778,32.965,32.695,32.838,32.83,32.801,32.868,32.973,32.995,33.153,33.242,32.943,33.145,33.175,33.272,33.384,33.481,33.414,33.242,33.377,33.347,33.175
34.321,34.299,34.143,34.054,33.787,33.697,33.466,33.078,33.444,33.205,33.295,33.265,33.183,33.01,33.085,33.1,32.846,33.048,33.003,32.95,33.063,32.943,32.995,32.98,33.108,33.108,33.22,33.19,33.325,33.437,33.399,33.414,33.325,33.093,33.25,33.138,33.295,33.198,33.362,33.347,33.407,33.31,33.22,33.153,33.153,32.988,33.205,33.212,32.988,32.928,32.921,32.973,32.861,33.04,32.943,33.227,33.018,33.377,33.571,33.898,33.972,33.987,33.816,33.683,33.459,33.384,33.578,33.429,33.302,33.25,33.34,33.369,33.317,33.392,33.287,33.481,33.474,33.429,33.414,33.601,33.541,33.913,33.868,33.742,33.891,34.002,33.95,33.839,33.809,33.727,33.92,33.876,33.913,33.831,33.92,33.824,33.995,34.113,34.099,33.95,34.047,34.017,33.987,34.106,34.076,34.099,33.868,33.779,33.92,33.809,33.935,33.965,33.876,33.824,33.883,33.98,33.995,33.883,33.831,33.876,33.943,33.779,33.779,33.772,33.735,33.653,33.668,33.742,33.764,33.608,33.548,33.586,33.727,33.623,33.384,33.31,33.399,33.168,33.16,33.1,33.272,33.108,33.25,33.183,33.123,33.198,33.108,33.033,33.168,33.13,33.168,33.018,32.891,33.093,32.958,33.1,32.861,32.853,32.928,32.898,33.048,32.973,33.205,33.048,33.123,33.638,33.735,33.831,34.084,34.328,34.484,34.417,34.424,34.239,34.254,34.151,34.039,34.202,34.069,33.972,33.846,33.66,33.586,33.913,33.898,33.727,33.519,33.399,33.123,32.913,32.733,32.943,32.628,32.83,32.936,32.928,33.093,32.808,32.98,32.965,33.1,33.01,33.13,33.22,33.377,33.459,33.325,33.429,33.227,33.19,33.025,33.07
34.306,34.35,34.01,33.861,33.645,33.705,33.444,33.25,33.302,33.34,33.272,33.347,33.205,33.048,33.13,33.212,32.801,33.033,32.83,32.913,32.913,32.876,33.01,33.063,33.123,33.205,33.384,33.055,33.34,33.19,33.272,33.22,33.332,33.332,33.19,33.265,33.369,33.25,33.332,33.183,33.347,33.392,33.302,33.138,33.145,33.138,33.19,33.085,33.003,32.891,32.958,32.973,32.958,32.763,32.943,33.063,33.033,33.31,33.481,33.868,33.995,34.017,33.816,33.474,33.392,33.548,33.34,33.511,33.384,33.272,33.354,33.28,33.325,33.34,33.407,33.444,33.384,33.504,33.474,33.623,33.571,33.883,33.92,33.891,33.906,33.95,33.72,33.802,33.839,33.772,33.876,33.92,33.965,33.861,34.002,33.883,34.113,33.868,34.002,33.861,34.017,33.891,34.151,34.024,33.846,34.017,33.868,33.898,33.906,34.054,33.727,33.854,33.98,33.965,33.675,33.958,33.935,33.958,33.75,33.913,33.906,33.861,33.727,33.697,33.809,33.705,33.586,33.653,33.601,33.616,33.563,33.481,33.429,33.496,33.369,33.28,33.205,33.31,33.317,33.033,33.257,33.13,33.16,33.13,33.078,33.22,33.085,32.943,33.04,33.123,33.19,33.108,33.07,33.085,33.033,33.033,32.988,32.928,32.921,32.913,32.883,33.1,33.205,33.227,33.354,33.72,33.697,34.158,34.313,34.358,34.321,34.439,34.151,33.935,33.824,33.883,33.876,33.898,33.839,33.794,33.735,33.362,33.28,33.541,33.608,33.764,33.526,33.1,33.138,33.048,32.861,33.003,32.846,32.868,32.733,32.883,32.958,32.958,32.936,32.95,33.198,33.093,33.28,33.25,33.16,33.593,33.384,33.392,33.123,33.153,32.98,33.055
34.143,34.21,33.831,33.742,33.683,33.541,33.317,33.272,33.347,33.287,33.227,33.153,33.1,33.227,33.025,33.003,32.936,32.868,32.936,32.928,32.958,32.98,32.891,32.95,33.153,33.175,33.265,33.153,33.25,33.183,33.153,33.123,33.175,33.198,33.34,33.205,33.287,33.257,33.212,33.16,33.227,33.302,33.205,33.212,33.108,33.048,32.995,33.085,32.928,32.906,32.71,32.846,32.861,32.801,32.98,33.07,32.965,33.347,33.489,33.876,34.032,34.039,33.824,33.653,33.332,33.414,33.25,33.347,33.317,33.212,33.317,33.25,33.452,33.377,33.198,33.34,33.459,33.489,33.414,33.548,33.459,33.891,33.72,33.787,33.846,33.883,33.831,33.787,33.824,33.794,33.816,33.906,33.935,33.891,33.906,34.01,34.121,34.069,34.106,34.121,33.965,33.675,34.017,33.883,33.935,34.091,33.861,33.928,33.898,33.935,34.054,33.831,33.958,33.943,33.705,33.854,33.92,33.898,33.72,33.75,33.876,33.66,33.846,33.623,33.675,33.779,33.66,33.608,33.705,33.75,33.422,33.526,33.369,33.354,33.31,33.138,33.153,33.354,33.07,32.988,33.153,33.07,33.115,33.198,33.1,33.01,33.078,33.085,33.055,32.898,33.04,32.98,32.928,33.078,33.115,32.965,32.898,32.95,33.153,32.891,32.98,32.95,33.212,33.422,33.474,33.683,33.95,33.995,34.291,34.417,34.299,34.002,33.697,33.742,33.563,33.623,33.816,33.601,33.764,33.459,33.429,33.205,33.093,33.369,33.511,33.541,33.369,33.153,33.168,33.048,32.846,32.898,32.68,32.725,32.83,32.778,32.846,32.928,32.906,32.936,33.272,33.13,33.145,33.295,33.25,33.459,33.399,33.227,33.332,33.138,33.025,33.003
34.291,34.269,33.965,33.772,33.66,33.608,33.317,33.422,33.287,33.384,33.25,33.295,33.287,33.19,33.257,33.04,33.018,33.018,32.868,32.77,32.988,32.913,32.816,32.988,33.085,33.175,33.183,33.183,33.138,33.28,33.212,33.212,33.138,33.033,33.145,33.175,33.407,33.235,33.227,33.153,32.973,33.205,33.28,33.235,33.242,33.093,32.943,32.913,32.891,32.988,32.748,32.876,32.74,32.74,32.801,32.995,33.078,33.272,33.354,33.809,34.01,34.01,33.891,33.876,33.601,33.511,33.347,33.593,33.25,33.34,33.325,33.481,33.354,33.422,33.183,33.347,33.452,33.377,33.75,33.683,33.653,33.883,33.742,33.913,33.705,33.854,33.66,33.891,33.69,33.75,33.735,33.839,33.928,33.824,33.928,33.987,34.01,34.039,34.024,33.92,34.136,33.995,33.802,33.98,33.95,33.98,33.846,33.712,33.935,33.972,33.92,33.883,33.928,33.831,33.779,33.935,33.712,33.764,33.72,33.757,33.764,33.779,33.556,33.72,33.571,33.816,33.601,33.601,33.63,33.623,33.466,33.332,33.34,33.295,33.28,33.108,33.16,33.25,33.138,33.115,33.272,33.025,33.063,33.025,33.13,33.115,33.123,33.055,33.093,33.07,33.168,33.078,33.01,33.115,33.227,32.95,33.04,32.898,33.033,33.1,33.212,33.265,33.384,33.474,33.794,33.891,34.047,34.321,34.358,34.55,34.321,33.943,33.705,33.563,33.638,33.63,33.459,33.511,33.526,33.295,33.1,33.138,33.003,33.078,33.272,33.399,33.317,33.19,32.995,33.1,32.853,32.808,32.74,32.688,32.77,32.838,32.883,32.913,32.77,33.055,33.295,32.876,33.153,33.123,33.317,33.563,33.272,33.354,33.16,33.414,33.07,33.123
34.328,33.958,33.943,33.794,33.757,33.683,33.407,33.093,33.31,33.287,33.265,33.452,33.198,33.22,33.145,32.98,32.74,33.033,32.988,32.868,32.995,32.861,33.093,33.175,33.123,33.183,33.13,33.123,33.123,33.153,33.01,33.138,32.973,33.01,33.085,33.01,33.085,33.01,32.995,33.153,33.055,33.123,33.108,33.138,33.175,33.093,33.003,32.921,32.778,32.703,32.748,32.733,32.838,32.928,32.763,32.876,32.808,33.354,33.354,33.675,34.032,34.01,33.891,33.712,33.586,33.496,33.623,33.429,33.444,33.466,33.325,33.422,33.354,33.317,33.22,33.332,33.452,33.429,33.586,33.623,33.72,33.898,33.824,33.802,33.705,33.861,33.735,33.727,33.72,33.735,33.987,33.735,33.809,33.705,33.839,33.705,33.935,34.01,33.995,34.032,34.136,34.017,33.943,34.024,33.883,34.017,33.891,33.868,33.772,34.136,33.883,33.868,33.802,33.891,33.712,33.831,33.816,33.861,33.616,33.668,33.735,33.668,33.563,33.816,33.645,33.459,33.452,33.653,33.66,33.429,33.444,33.399,33.332,33.377,33.265,33.078,33.198,33.16,33.145,33.108,33.1,33.078,33.1,33.198,33.22,33.055,33.048,33.108,33.168,33.123,33.16,33.093,33.048,33.093,32.95,32.988,33.108,32.98,33.033,33.093,33.362,33.31,33.563,33.645,34.202,34.18,34.276,34.461,34.454,34.306,33.846,33.697,33.437,33.399,33.354,33.414,33.489,33.347,33.22,33.04,33.175,32.936,32.793,33.063,33.078,33.444,33.302,33.354,33.07,33.07,32.898,32.913,32.898,32.77,32.673,32.823,32.673,32.965,32.83,33.01,33.138,33.212,33.16,33.1,33.1,33.452,33.242,33.325,33.145,33.16,32.965,33.055
34.276,34.054,33.764,33.764,33.683,33.556,33.317,33.22,33.392,33.19,33.145,33.272,33.168,33.145,33.115,33.025,33.003,33.048,33.108,32.906,32.995,32.988,32.928,32.973,33.19,33.242,33.235,32.943,33.108,33.048,33.123,33.123,32.853,32.913,32.965,33.063,33.16,32.846,32.973,33.055,33.003,33.16,33.055,33.205,33.1,32.995,32.995,32.898,32.62,32.801,32.83,32.718,32.77,32.748,32.853,32.936,33.063,33.25,33.429,33.675,34.054,34.113,34.01,33.816,33.645,33.452,33.616,33.295,33.369,33.392,33.496,33.437,33.287,33.295,33.414,33.354,33.466,33.459,33.66,33.616,33.519,33.757,33.548,33.831,33.608,33.861,33.854,33.705,33.824,33.787,33.779,33.824,33.802,33.883,33.95,33.831,33.987,34.047,34.084,33.995,33.995,33.943,33.965,33.987,34.054,33.98,33.757,33.757,33.861,33.995,33.854,33.913,33.943,34.002,33.504,33.839,33.742,33.608,33.697,33.727,33.571,33.608,33.578,33.593,33.422,33.511,33.519,33.444,33.563,33.563,33.399,33.302,33.384,33.257,33.205,33.212,33.205,33.048,33.04,33.07,33.07,33.115,33.025,33.085,33.138,33.175,32.973,32.98,33.13,33.093,33.093,33.123,33.04,33.085,33.108,33.108,33.16,33.13,33.511,33.511,33.399,33.653,33.883,33.98,34.387,34.291,34.41,34.336,34.106,34.01,33.831,33.452,33.22,33.198,33.22,33.287,33.145,33.145,33.1,32.853,33.07,32.943,32.755,33.003,33.018,33.145,33.198,33.13,33.055,33.153,32.816,33.003,32.906,32.643,32.785,32.793,32.861,32.921,32.883,33.093,33.033,32.95,33.085,33.093,33.392,33.414,33.257,33.384,33.25,33.123,33.04,32.921
34.047,33.854,33.735,33.69,33.556,33.437,33.28,33.078,33.25,33.212,33.302,33.347,33.407,33.272,33.153,32.995,33.055,33.123,32.95,32.823,32.913,33.055,33.07,32.958,33.16,33.28,33.145,33.078,33.085,32.891,33.123,33.033,32.853,32.861,32.883,32.958,32.943,32.725,32.973,32.74,32.965,33.1,32.965,33.123,33.048,32.921,32.793,32.898,32.755,32.71,32.755,32.748,32.883,32.553,32.748,32.876,32.95,33.205,33.145,33.563,33.906,33.898,34.002,33.995,33.75,33.541,33.437,33.556,33.429,33.526,33.317,33.526,33.429,33.362,33.437,33.459,33.548,33.474,33.712,33.63,33.526,33.876,33.72,33.697,33.712,33.883,33.779,33.697,33.906,33.742,33.906,33.779,33.868,33.824,33.935,33.816,33.995,34.002,34.136,33.883,34.084,33.965,34.002,33.995,33.965,34.121,33.995,33.712,33.883,33.861,33.861,33.95,33.809,33.735,33.429,33.839,33.668,33.459,33.466,33.519,33.601,33.578,33.601,33.772,33.66,33.586,33.317,33.459,33.526,33.444,33.272,33.295,33.242,33.295,33.153,33.123,33.198,33.138,33.115,32.943,33.198,33.138,33.1,32.928,33.025,33.115,33.212,33.003,33.115,33.108,33.13,33.033,32.913,33.138,33.025,33.1,33.13,33.19,33.474,33.459,33.861,34.047,34.247,34.284,34.521,34.284,34.306,34.062,34.084,33.757,33.377,33.287,33.16,33.123,33.138,33.145,32.958,33.048,32.958,32.808,32.853,32.785,32.718,32.77,32.846,33.025,33.257,33.13,33.227,33.018,32.808,32.906,32.77,32.635,32.823,32.68,32.816,32.74,32.748,32.973,33.153,32.98,33.078,33.04,33.205,33.369,33.272,33.242,33.153,32.965,33.018,33.063
33.98,33.965,33.72,33.705,33.452,33.399,33.272,32.943,33.25,33.28,33.145,33.257,33.085,33.078,33.018,32.861,32.83,33.063,33.01,32.936,33.025,33.025,32.921,33.055,33.07,33.242,33.093,32.913,33.048,33.078,33.055,33.04,33.003,32.74,33.033,32.921,32.853,32.883,32.83,32.995,32.898,33.123,33.033,32.943,32.891,32.793,32.816,32.785,32.718,32.71,32.725,32.876,32.658,32.658,32.808,32.785,32.808,33.048,33.22,33.586,33.571,34.039,34.024,34.002,33.891,33.876,33.653,33.69,33.593,33.675,33.623,33.683,33.452,33.548,33.466,33.354,33.414,33.556,33.63,33.668,33.384,33.593,33.69,33.668,33.616,33.697,33.705,33.616,33.943,33.772,33.802,33.824,33.906,33.764,33.995,33.735,34.047,34.084,33.913,33.816,33.906,33.95,33.846,33.898,34.165,34.032,33.809,33.876,33.898,33.861,33.623,33.794,33.824,33.794,33.452,33.608,33.459,33.697,33.429,33.519,33.534,33.586,33.556,33.593,33.377,33.571,33.541,33.556,33.578,33.384,33.287,33.198,33.183,33.28,33.265,33.078,33.28,33.227,33.025,33.055,33.242,33.04,33.055,33.153,32.988,33.168,33.153,33.018,33.175,33.108,33.205,33.123,32.913,32.988,32.861,33.01,33.01,33.235,33.496,33.653,33.98,34.225,34.424,34.358,34.41,34.225,33.95,33.809,33.742,33.578,33.28,33.115,33.07,33.078,33.063,33.033,32.883,32.906,32.801,32.763,32.883,32.65,32.492,32.658,32.898,32.995,33.13,33.123,33.272,33.153,32.838,32.846,32.763,32.68,32.778,32.853,32.838,32.853,32.763,33.025,33.025,32.853,33.153,33.04,33.175,33.332,33.13,33.227,33.22,33.19,33.115,33.01
