35.528,35.506,35.161,35.227,34.808,34.793,34.439,34.136,33.92,33.824,33.683,33.414,33.235,33.003,32.838,32.598,32.568,32.455,32.432,32.5,32.62,32.62,32.515,32.455,32.507,32.74,32.492,32.823,33.115,32.95,33.055,33.265,33.34,33.526,33.399,33.668,33.377,33.466,33.623,33.444,33.66,33.384,33.422,33.414,33.593,33.459,33.586,33.422,33.727,33.653,33.675,33.727,33.972,33.72,33.727,33.883,33.854,33.928,33.913,33.876,34.069,33.891,34.158,34.239,34.047,34.188,33.965,34.188,34.313,33.987,34.299,34.039,34.121,34.113,34.247,34.18,34.151,34.195,34.291,34.239,34.321,34.299,34.254,34.165,34.387,34.151,34.306,34.173,34.343,34.506,34.387,34.543,34.55,34.565,34.609,34.498,34.402,34.447,34.469,34.402,34.484,34.062,34.262,34.254,34.313,34.38,34.35,34.217,34.158,34.299,34.299,34.173,34.225,34.254,34.225,34.069,34.143,34.069,33.98,33.645,33.824,33.563,33.846,33.727,33.772,33.653,33.727,33.831,33.794,33.935,33.861,33.876,33.742,33.705,33.69,33.548,33.571,33.653,33.496,33.392,33.481,33.452,33.526,33.272,33.34,33.384,33.257,33.399,33.459,33.354,33.31,33.369,33.34,33.399,33.205,33.489,33.466,33.302,33.153,33.093,33.265,33.115,33.25,33.31,33.325,33.295,33.317,33.205,33.369,33.257,33.227,33.198,33.287,33.317,33.392,33.511,33.362,33.556,33.578,33.616,33.563,33.63,33.802,33.645,33.891,33.868,33.868,33.742,34.054,34.069,34.336,34.232,34.609,34.933,35.132,34.823,35.257,35.036
35.359,35.169,35.257,35.117,34.911,34.793,34.269,34.076,33.846,33.72,33.645,33.399,33.272,33.115,33.033,32.748,32.77,32.68,32.492,32.568,32.583,32.575,32.68,32.643,32.725,32.876,32.808,33.003,33.04,33.235,33.272,33.384,33.399,33.548,33.653,33.772,33.593,33.697,33.593,33.578,33.571,33.504,33.541,33.534,33.802,33.63,33.861,33.839,33.705,33.883,33.831,33.816,33.898,34.002,33.965,33.854,33.846,33.854,33.92,33.958,34.032,34.136,34.225,34.299,34.217,34.195,34.002,34.032,34.165,34.084,34.113,34.113,34.002,34.047,34.343,34.143,34.128,34.306,34.38,34.432,34.424,34.232,34.165,34.128,34.269,34.099,34.35,34.239,34.424,34.484,34.521,34.764,34.705,34.476,34.653,34.365,34.173,34.306,34.469,34.328,34.439,34.313,34.313,34.239,34.321,34.432,34.387,34.143,34.143,34.336,34.247,34.113,34.328,34.439,34.395,34.358,34.062,34.017,34.017,33.876,33.824,33.72,33.839,33.683,33.742,33.772,33.816,33.705,33.72,33.913,33.995,33.861,33.675,33.504,33.712,33.444,33.548,33.556,33.526,33.511,33.593,33.227,33.392,33.212,33.25,33.459,33.414,33.377,33.384,33.28,33.481,33.511,33.31,33.399,33.25,33.496,33.302,33.19,33.466,33.25,33.496,33.227,33.407,33.19,33.302,33.444,33.287,33.369,33.459,33.466,33.287,33.325,33.377,33.332,33.489,33.369,33.34,33.541,33.541,33.504,33.466,33.653,33.608,33.437,33.779,33.772,33.935,33.95,34.128,34.076,34.424,34.387,34.779,34.771,35.154,35.051,35.337,35.125
35.359,35.374,35.323,35.235,34.86,34.786,34.35,34.039,33.846,33.697,33.504,33.25,33.153,32.943,32.958,32.808,32.59,32.628,32.568,32.68,32.628,32.553,32.545,32.68,32.748,32.778,32.823,33.093,33.153,33.205,33.227,33.399,33.586,33.593,33.683,33.697,33.772,33.668,33.466,33.608,33.742,33.526,33.556,33.556,33.861,33.712,33.794,33.683,33.608,33.906,33.868,33.846,33.906,34.121,34.091,34.106,33.95,34.232,34.032,34.039,33.854,33.958,34.328,34.217,34.173,34.121,33.958,34.01,34.21,34.024,34.017,33.787,33.75,34.084,34.099,33.854,34.054,34.21,34.336,34.247,33.995,34.202,34.284,34.054,34.239,34.38,34.336,34.01,34.521,34.609,34.676,34.749,34.705,34.624,34.557,34.306,34.313,34.262,34.217,34.306,34.173,34.165,34.232,34.106,34.306,34.202,34.269,34.188,34.195,34.21,34.262,33.987,34.217,34.165,34.217,34.173,33.906,33.898,33.943,33.63,33.69,33.571,33.616,33.816,33.683,33.571,33.868,33.578,33.794,33.883,33.995,33.705,33.697,33.511,33.377,33.272,33.459,33.407,33.496,33.257,33.466,33.198,33.272,33.19,33.235,33.317,33.295,33.332,33.257,33.22,33.242,33.295,33.242,33.183,33.138,33.138,33.287,33.205,33.526,33.392,33.548,33.302,33.369,33.474,33.519,33.556,33.556,33.496,33.444,33.511,33.362,33.354,33.317,33.534,33.28,33.414,33.548,33.526,33.504,33.504,33.519,33.854,33.541,33.72,33.72,33.705,33.906,33.868,33.831,34.225,34.439,34.269,34.963,34.992,35.11,34.933,35.044,35.154
35.396,35.249,34.948,34.963,34.889,34.683,34.432,34.254,33.913,33.824,33.534,33.437,33.25,33.13,33.025,32.846,32.695,32.861,32.74,32.74,32.733,32.53,32.853,32.846,32.943,33.033,32.958,33.25,33.265,33.295,33.72,33.586,33.601,33.876,33.839,33.772,33.861,33.839,33.712,33.816,33.943,33.876,33.534,33.779,33.92,33.727,33.861,33.861,33.601,33.876,33.868,33.928,33.92,33.972,34.069,33.98,34.195,34.099,34.202,34.128,34.062,34.113,34.062,34.232,34.121,34.21,33.906,34.002,34.113,33.898,34.024,33.883,33.868,33.824,34.21,34.047,34.01,33.987,34.291,34.217,34.195,34.017,34.113,34.01,34.158,34.091,34.291,34.313,34.447,34.616,34.528,34.838,34.808,34.55,34.639,34.306,34.321,34.062,34.121,34.21,34.239,34.039,34.121,34.047,34.165,34.091,34.039,34.091,34.358,34.284,34.202,33.891,34.232,34.01,34.091,34.032,33.898,33.98,33.779,33.809,33.653,33.519,33.683,33.727,33.616,33.511,33.764,33.563,33.772,33.891,33.72,33.616,33.66,33.362,33.31,33.272,33.437,33.466,33.489,33.362,33.466,33.354,33.302,33.295,33.317,33.25,33.272,33.19,33.1,33.168,33.34,33.235,33.198,33.175,33.078,33.362,33.414,33.429,33.474,33.317,33.623,33.541,33.466,33.437,33.623,33.489,33.593,33.534,33.697,33.504,33.459,33.444,33.347,33.556,33.474,33.362,33.325,33.511,33.496,33.369,33.534,33.534,33.563,33.712,33.816,33.764,33.876,33.95,34.01,34.247,34.469,34.358,34.764,34.838,35.117,34.897,35.147,35.117
35.381,35.139,35.103,34.933,34.757,34.646,34.276,33.995,33.742,33.697,33.816,33.608,33.526,33.153,33.242,32.718,32.801,32.958,32.575,32.718,32.755,32.763,32.71,32.95,32.988,33.093,33.003,33.212,33.265,33.422,33.534,33.772,33.846,33.935,33.965,34.024,33.876,33.965,33.727,33.727,33.876,33.787,33.831,33.779,33.854,33.935,33.846,33.608,33.868,33.995,33.876,33.95,33.913,33.987,34.158,34.225,34.336,34.054,34.069,33.972,33.891,34.032,34.039,34.151,34.091,34.047,34.017,33.972,34.128,33.972,34.21,34.039,33.995,33.868,34.113,33.935,33.92,33.898,34.128,34.062,34.032,34.054,34.113,33.987,34.254,34.069,34.18,34.076,34.336,34.698,34.484,34.727,34.72,34.557,34.41,34.313,34.239,34.062,34.01,33.95,33.958,33.98,34.024,33.891,34.276,34.032,34.232,33.943,34.024,33.935,34.054,33.883,34.113,33.92,33.943,33.972,33.824,33.95,33.742,33.489,33.534,33.608,33.712,33.683,33.511,33.645,33.519,33.519,33.526,33.876,33.683,33.623,33.601,33.548,33.414,33.422,33.407,33.28,33.392,33.212,33.22,33.369,33.511,33.287,33.31,33.235,33.295,33.265,33.265,33.227,33.22,33.242,33.25,33.407,33.295,33.369,33.437,33.474,33.481,33.384,33.519,33.563,33.414,33.608,33.571,33.593,33.712,33.697,33.697,33.645,33.586,33.548,33.526,33.563,33.511,33.392,33.332,33.496,33.429,33.526,33.519,33.668,33.683,33.586,33.742,33.608,33.958,34.024,34.18,34.173,34.373,34.328,34.786,34.897,35.213,34.97,35.029,35.007
35.396,35.205,34.911,34.838,34.882,34.587,34.373,34.254,33.883,33.757,33.742,33.735,33.519,33.227,33.175,33.003,32.913,32.778,32.755,32.763,32.973,32.748,33.033,32.995,33.033,33.212,33.354,33.444,33.534,33.645,33.571,33.854,33.75,34.002,33.943,33.943,33.958,34.002,33.906,33.943,34.136,33.854,34.091,34.128,33.898,33.876,33.854,33.802,33.683,33.831,33.735,33.772,33.705,34.039,34.195,34.091,34.113,34.173,34.054,33.972,33.898,34.002,33.898,34.158,34.136,34.113,33.913,34.099,34.113,33.972,33.987,33.831,33.92,33.972,34.091,33.824,33.943,33.868,34.299,34.062,34.047,34.091,34.121,34.062,34.232,34.18,34.328,34.113,34.373,34.469,34.543,34.653,34.602,34.373,34.454,34.225,34.062,33.913,33.98,33.935,34.002,33.898,33.98,33.802,34.084,33.965,34.002,34.032,33.965,33.965,34.047,33.876,34.113,33.98,33.697,33.831,33.891,33.764,33.735,33.653,33.593,33.534,33.653,33.601,33.392,33.414,33.66,33.496,33.638,33.75,33.593,33.727,33.377,33.302,33.31,33.272,33.489,33.25,33.511,33.429,33.377,33.265,33.384,33.242,33.183,33.16,32.965,33.235,33.227,33.138,33.399,33.205,33.407,33.34,33.257,33.31,33.563,33.541,33.668,33.325,33.697,33.548,33.586,33.63,33.705,33.735,33.75,33.742,33.705,33.794,33.675,33.675,33.474,33.511,33.257,33.295,33.414,33.534,33.429,33.429,33.384,33.511,33.563,33.459,33.75,33.839,33.891,33.861,34.136,34.128,34.498,34.424,34.771,34.933,35.014,35.147,35.058,35.022
35.073,35.147,34.875,34.86,34.764,34.565,34.41,34.076,33.831,33.846,33.787,33.757,33.511,33.362,33.265,32.995,33.025,33.048,32.793,32.801,32.936,32.973,33.01,32.98,33.295,33.332,33.354,33.556,33.519,33.608,33.578,33.675,33.742,34.002,33.839,33.868,33.883,33.809,33.876,33.92,34.024,33.861,33.787,34.032,33.928,33.95,33.906,33.72,33.593,33.683,33.854,33.794,33.928,33.846,34.151,34.113,34.062,33.995,33.958,33.906,33.891,33.928,33.995,33.891,33.95,34.143,33.935,33.913,34.291,33.92,34.084,33.898,34.01,33.898,34.076,33.772,33.846,33.787,34.032,34.069,34.247,34.202,34.047,33.965,34.21,34.017,34.18,34.062,34.217,34.565,34.395,34.321,34.447,34.091,34.306,34.217,34.032,34.032,33.987,33.95,33.98,33.779,34.01,33.816,33.883,33.935,33.95,33.779,33.816,33.846,33.987,33.638,33.868,33.742,33.683,33.764,33.787,33.787,33.891,33.623,33.69,33.593,33.846,33.779,33.466,33.354,33.407,33.399,33.571,33.653,33.481,33.526,33.392,33.265,33.332,33.16,33.362,33.362,33.407,33.242,33.384,33.354,33.325,33.227,33.078,32.995,33.242,33.138,33.1,33.153,33.212,33.183,33.078,33.19,33.227,33.399,33.332,33.332,33.407,33.407,33.578,33.571,33.601,33.556,33.63,33.534,33.854,33.794,33.623,33.802,33.608,33.526,33.369,33.489,33.593,33.392,33.496,33.437,33.377,33.422,33.384,33.369,33.414,33.377,33.727,33.772,33.883,33.898,34.076,34.158,34.291,34.424,34.653,34.712,35.0,34.889,35.139,35.029
35.103,35.088,34.948,35.007,34.779,34.609,34.402,34.091,33.868,33.906,33.816,33.697,33.616,33.325,33.295,33.257,32.98,33.138,32.861,32.823,32.808,33.235,33.153,33.212,33.392,33.541,33.638,33.831,33.779,33.764,33.653,33.846,33.943,33.779,33.883,33.802,33.802,33.891,33.794,33.928,34.032,33.854,33.906,33.98,33.98,33.645,33.854,33.556,33.735,33.854,33.675,33.794,33.913,34.054,34.21,34.18,34.002,33.824,33.839,33.913,33.935,33.891,34.017,33.98,33.802,33.995,33.965,34.017,34.291,33.846,34.18,33.972,34.084,33.928,34.136,33.958,33.98,33.883,34.047,34.017,34.232,34.054,34.121,34.091,34.143,34.113,34.195,33.816,34.151,34.38,34.21,34.262,34.38,34.076,34.247,34.084,33.995,33.92,33.787,33.831,33.958,33.816,34.054,33.757,33.883,33.854,33.794,33.883,33.757,33.891,33.95,33.563,33.987,33.705,33.638,33.727,33.586,33.72,33.839,33.563,33.645,33.623,33.638,33.623,33.354,33.399,33.369,33.369,33.496,33.616,33.548,33.504,33.384,33.272,33.198,33.145,33.317,33.287,33.28,33.28,33.384,33.407,33.384,33.295,33.429,33.123,33.078,33.055,33.16,33.018,33.227,33.31,33.242,33.332,33.272,33.466,33.489,33.504,33.332,33.31,33.422,33.556,33.548,33.653,33.697,33.764,33.816,33.816,33.854,33.816,33.616,33.541,33.638,33.504,33.63,33.392,33.452,33.571,33.593,33.548,33.519,33.548,33.526,33.257,33.683,33.608,33.935,33.868,33.928,34.254,34.387,34.106,34.764,34.808,35.117,35.08,35.051,35.014
35.117,35.176,35.007,34.911,34.624,34.557,34.358,34.024,33.809,33.965,33.876,33.779,33.548,33.519,33.571,33.332,33.07,32.995,32.793,32.785,33.153,33.212,33.437,33.534,33.466,33.645,33.638,33.883,33.712,33.772,33.72,33.697,33.764,33.697,33.868,33.861,33.809,33.608,33.816,33.846,33.958,33.645,33.987,33.95,33.779,33.92,33.928,33.548,33.683,33.816,33.616,33.802,33.683,34.062,34.106,34.024,33.891,33.779,33.779,33.668,33.839,33.831,34.084,33.824,33.824,34.002,33.928,33.987,34.195,34.069,34.232,34.047,34.113,34.047,34.225,33.943,33.824,33.891,34.084,33.824,33.92,34.054,34.084,33.891,34.062,34.158,34.136,33.995,34.024,34.306,34.225,34.136,34.151,34.299,34.432,34.106,33.987,33.779,33.757,33.764,33.794,33.705,33.92,33.69,33.98,33.876,33.69,33.816,33.802,33.742,33.972,33.735,33.913,33.839,33.839,33.824,33.779,33.772,33.787,33.616,33.534,33.504,33.66,33.556,33.242,33.34,33.452,33.145,33.362,33.227,33.31,33.489,33.242,33.198,33.04,33.085,33.242,33.444,33.31,33.362,33.384,33.295,33.369,33.123,33.183,33.055,32.958,32.95,33.048,33.078,33.227,33.123,33.115,33.302,33.392,33.563,33.459,33.302,33.511,33.452,33.571,33.601,33.541,33.764,33.824,33.876,33.563,33.571,33.75,33.645,33.727,33.675,33.563,33.541,33.429,33.459,33.489,33.541,33.504,33.608,33.466,33.496,33.489,33.317,33.69,33.757,33.868,33.802,33.92,34.321,34.454,34.417,34.919,34.793,35.176,35.029,35.117,35.007
35.088,35.036,34.698,34.852,34.705,34.58,34.21,34.262,33.92,33.92,33.965,33.972,33.779,33.764,33.69,33.392,33.048,32.808,32.861,33.04,33.13,33.384,33.481,33.66,33.616,33.906,33.787,33.995,33.898,33.824,33.601,33.697,33.787,33.816,33.735,33.779,33.556,33.787,33.72,33.965,33.935,33.653,33.816,33.876,33.906,33.92,33.965,33.697,33.705,33.727,33.742,33.935,33.809,34.002,34.247,34.054,33.98,33.772,33.712,33.735,33.69,33.764,33.839,33.794,33.794,34.062,33.95,33.95,34.306,34.173,34.188,34.284,34.299,34.106,34.291,33.987,33.972,33.846,34.076,33.98,34.069,33.95,34.128,34.225,34.158,34.002,34.084,33.898,34.076,34.395,34.076,34.188,34.069,33.891,34.225,33.928,33.95,33.727,33.943,33.935,33.824,33.779,33.831,33.75,33.735,33.958,33.764,33.824,33.764,33.764,33.764,33.675,33.787,33.891,33.742,33.846,33.63,33.868,33.787,33.697,33.534,33.526,33.831,33.556,33.362,33.123,33.369,33.302,33.175,33.332,33.205,33.018,33.13,33.04,33.183,33.033,33.295,33.175,33.033,33.183,33.28,33.332,33.205,33.257,32.995,33.04,32.861,32.898,33.078,33.115,33.227,33.145,33.257,33.138,33.28,33.541,33.526,33.556,33.616,33.466,33.608,33.526,33.727,33.653,33.861,33.586,33.779,33.69,33.668,33.75,33.675,33.772,33.593,33.548,33.481,33.504,33.369,33.578,33.474,33.586,33.437,33.392,33.444,33.295,33.571,33.608,33.883,33.705,33.92,34.113,34.602,34.269,34.712,34.742,35.022,35.103,35.227,35.036
34.963,34.86,34.882,34.948,34.572,34.653,34.328,34.128,33.943,34.069,34.047,34.039,33.958,33.95,33.519,33.227,32.883,33.138,33.07,32.98,33.332,33.347,33.63,33.653,33.935,34.173,34.002,33.972,33.868,33.839,33.727,33.72,33.861,33.846,33.757,33.608,33.683,33.705,33.519,33.69,33.868,33.735,33.935,33.906,34.151,33.898,33.943,33.839,33.764,33.883,33.831,33.98,33.906,34.039,34.343,34.091,33.824,33.854,33.794,33.593,33.526,33.601,33.75,33.779,33.809,33.787,33.831,33.935,34.291,34.106,34.313,34.136,34.336,34.143,34.439,34.01,33.92,34.032,34.076,33.95,34.062,34.01,34.01,33.987,34.076,34.121,33.95,33.972,34.121,34.395,34.017,34.076,34.173,34.039,34.173,34.128,33.98,33.891,33.764,33.735,33.735,33.816,33.972,33.802,33.787,33.883,33.891,33.772,33.854,33.883,33.846,33.787,34.084,33.972,33.683,33.854,33.653,33.839,33.876,33.526,33.645,33.645,33.697,33.638,33.466,33.123,33.138,33.018,33.205,33.198,33.078,33.108,33.123,32.965,33.123,32.861,33.01,33.085,33.01,33.025,33.1,33.212,33.31,33.048,33.018,32.891,32.846,32.898,32.98,33.1,32.98,33.153,33.16,33.28,33.272,33.332,33.496,33.407,33.452,33.526,33.511,33.645,33.608,33.66,33.593,33.764,33.802,33.72,33.623,33.809,33.683,33.712,33.511,33.541,33.697,33.489,33.452,33.474,33.399,33.511,33.407,33.556,33.668,33.459,33.474,33.444,33.787,33.809,33.854,34.143,34.454,34.276,34.513,34.948,35.227,35.014,35.279,34.985
34.933,34.941,34.771,34.668,34.852,34.653,34.269,34.062,33.861,33.913,33.995,34.202,34.076,33.92,33.519,33.123,32.921,33.205,33.123,33.212,33.422,33.645,33.809,33.593,34.165,34.217,34.032,34.21,33.965,34.039,33.816,33.839,33.697,33.854,33.802,33.72,33.683,33.757,33.697,33.742,33.883,33.772,33.868,34.024,34.017,33.965,33.779,33.824,33.727,33.898,33.906,33.839,33.965,33.92,33.995,33.898,33.675,33.586,33.616,33.474,33.638,33.668,33.809,33.764,33.623,33.883,33.794,33.95,34.062,34.106,34.21,34.232,34.395,34.21,34.313,34.188,34.091,33.802,33.891,34.121,33.958,34.084,34.054,34.113,33.92,34.106,34.076,33.965,34.151,34.247,33.943,34.039,33.972,34.017,34.069,33.95,33.861,33.92,33.935,33.854,33.906,33.816,33.913,33.63,33.891,33.95,33.668,33.586,34.017,33.958,34.054,33.965,34.099,33.943,33.928,34.017,33.972,33.935,34.054,33.831,33.846,33.541,33.928,33.422,33.302,33.325,33.295,33.025,32.936,33.138,33.13,33.123,33.168,32.883,33.093,32.785,33.183,33.003,33.093,32.95,33.055,32.995,32.965,32.943,32.816,33.055,32.83,32.906,32.853,32.763,32.95,32.995,32.973,33.115,33.153,33.28,33.317,33.362,33.347,33.369,33.645,33.616,33.742,33.712,33.794,33.72,33.742,33.816,33.816,33.846,33.742,33.69,33.541,33.608,33.519,33.496,33.578,33.608,33.481,33.369,33.242,33.645,33.302,33.272,33.377,33.496,33.816,33.846,33.883,34.158,34.38,34.313,34.801,34.646,35.022,35.022,35.242,35.088
34.69,34.926,34.69,34.624,34.653,34.498,34.143,33.935,33.839,34.024,33.995,34.121,34.136,33.809,33.459,33.198,33.16,33.19,33.138,33.22,33.578,33.675,33.943,33.943,34.084,34.284,34.113,34.173,34.151,34.01,33.779,33.764,33.735,33.935,33.876,33.764,33.668,33.816,33.712,33.705,34.024,33.787,33.63,33.92,33.92,33.861,33.876,33.876,33.839,33.913,33.883,33.995,33.928,34.054,34.032,33.868,33.75,33.63,33.601,33.72,33.578,33.504,33.66,33.623,33.526,33.816,33.757,34.032,34.239,34.106,34.276,34.373,34.21,34.21,34.35,34.188,34.01,33.972,34.106,33.928,34.076,34.032,34.024,34.01,34.18,34.136,33.831,33.958,33.95,34.084,34.01,33.824,34.084,33.958,33.987,33.861,33.854,33.802,33.772,33.772,33.906,33.683,33.742,33.712,33.757,33.802,33.742,33.876,34.024,33.891,34.136,33.787,34.217,33.861,34.143,33.98,34.032,34.151,34.128,33.965,33.742,33.638,33.742,33.496,33.265,33.302,33.235,33.1,33.175,33.242,33.085,32.973,32.876,32.785,32.921,32.575,32.816,32.83,32.71,32.68,32.83,32.793,32.868,32.846,32.906,32.748,32.613,32.77,32.785,32.785,32.965,32.943,33.055,32.98,33.003,33.272,33.257,33.272,33.347,33.392,33.511,33.586,33.593,33.839,33.831,33.668,33.638,33.772,33.802,33.816,33.69,33.586,33.452,33.735,33.66,33.571,33.593,33.481,33.697,33.683,33.31,33.452,33.362,33.25,33.429,33.474,33.653,33.898,33.98,33.995,34.165,34.262,34.58,34.882,34.978,34.919,35.103,34.771
34.587,34.838,34.565,34.587,34.454,34.387,34.254,34.047,33.891,33.965,34.047,34.121,34.128,33.816,33.481,33.183,32.973,33.25,33.272,33.347,33.697,33.861,33.95,34.113,34.291,34.439,34.343,34.239,34.18,34.306,34.032,33.958,33.898,34.084,33.839,33.742,33.705,33.824,33.764,33.712,33.794,33.764,33.816,33.772,33.772,33.742,33.578,33.653,33.891,33.943,33.98,33.876,33.943,34.047,34.062,33.757,33.727,33.534,33.601,33.511,33.608,33.34,33.705,33.69,33.668,33.987,33.735,33.861,34.113,34.047,34.417,34.202,34.143,34.151,34.417,33.995,34.017,34.047,34.158,33.995,34.099,33.958,34.158,34.032,34.047,34.076,34.062,34.121,34.195,34.239,33.98,34.054,34.062,33.779,33.928,33.943,33.891,33.839,33.787,33.787,33.824,33.623,33.757,33.69,33.92,33.764,33.928,33.846,34.054,33.943,34.202,33.898,34.291,34.113,33.965,34.047,34.062,34.21,34.032,34.01,33.69,33.779,33.816,33.526,33.287,33.265,33.31,33.138,33.108,33.212,33.003,32.95,33.055,32.876,32.883,32.65,32.763,32.816,32.65,32.785,32.883,32.83,32.628,32.68,32.605,32.538,32.763,32.808,32.725,32.68,32.928,32.823,32.988,33.033,32.995,33.175,33.205,33.175,33.377,33.317,33.638,33.511,33.779,33.668,33.764,33.668,33.727,33.683,33.712,33.787,33.72,33.623,33.653,33.586,33.735,33.645,33.481,33.697,33.437,33.511,33.362,33.586,33.466,33.34,33.452,33.563,33.72,33.764,34.054,33.987,34.202,34.291,34.668,34.661,34.919,34.875,34.867,34.911
34.358,34.779,34.506,34.535,34.373,34.276,34.143,33.883,33.802,33.95,34.076,34.039,33.995,33.697,33.437,33.317,32.973,33.392,33.325,33.72,33.876,33.891,34.076,33.831,34.202,34.336,34.128,34.239,34.395,34.299,34.069,34.136,34.188,34.195,33.995,33.935,33.95,33.854,33.816,33.92,33.802,33.72,33.683,33.697,33.69,33.519,33.563,33.645,33.407,33.995,33.92,33.846,33.787,34.032,33.839,33.846,33.63,33.638,33.481,33.489,33.519,33.563,33.735,33.727,33.802,33.958,33.72,33.794,34.151,33.935,34.106,34.002,34.151,34.024,34.276,34.143,34.062,33.943,34.299,34.032,34.165,34.047,34.121,34.01,34.254,34.047,34.106,33.868,34.039,34.217,33.831,34.01,33.876,33.779,33.839,33.735,33.831,33.772,33.72,33.616,33.809,33.548,33.831,33.75,33.891,33.943,33.831,34.017,34.113,34.18,34.232,34.076,34.195,34.143,34.084,34.121,34.202,34.225,34.062,33.816,33.846,33.69,33.735,33.444,33.362,33.332,33.257,33.13,33.22,33.108,33.138,32.936,32.928,32.658,32.816,32.568,32.83,32.62,32.613,32.59,32.733,32.53,32.515,32.44,32.522,32.583,32.62,32.553,32.68,32.718,32.673,32.891,32.943,33.01,32.785,32.95,33.085,33.242,33.377,33.362,33.645,33.526,33.824,33.779,33.809,33.623,33.668,33.593,33.526,33.779,33.66,33.816,33.69,33.601,33.764,33.653,33.638,33.489,33.422,33.489,33.414,33.496,33.257,33.19,33.511,33.422,33.883,33.794,33.772,34.054,34.254,34.306,34.535,34.683,34.919,34.978,34.963,35.014
34.069,34.432,34.55,34.513,34.535,34.299,33.972,33.972,33.883,33.846,33.913,33.854,33.63,33.69,33.623,33.242,33.347,33.511,33.563,33.75,33.928,33.935,34.158,34.106,34.062,34.313,34.165,34.306,34.506,34.402,34.38,34.239,34.195,34.225,34.165,34.091,33.958,34.024,33.802,33.958,33.772,33.75,33.757,33.683,33.712,33.608,33.63,33.474,33.519,33.63,33.742,33.965,33.802,33.876,33.75,33.548,33.735,33.548,33.414,33.764,33.548,33.541,33.526,33.742,33.697,33.727,33.645,33.802,33.891,33.861,33.958,34.113,34.173,34.062,34.151,34.047,34.01,34.076,34.328,34.076,34.002,34.321,34.276,34.136,34.247,34.143,34.173,33.987,34.121,34.158,34.002,34.143,34.01,33.764,34.002,33.876,33.831,33.839,33.995,33.668,33.72,33.883,33.794,33.794,33.906,33.831,33.95,34.032,34.017,34.254,34.417,34.202,34.328,34.247,34.269,34.188,34.247,34.21,34.054,33.95,33.794,33.72,33.735,33.556,33.362,33.295,33.198,33.1,33.205,33.235,33.085,33.003,33.018,32.77,32.673,32.538,32.643,32.62,32.613,32.56,32.553,32.53,32.553,32.56,32.635,32.583,32.485,32.432,32.522,32.53,32.613,32.605,32.868,33.01,32.861,33.115,33.145,33.22,33.205,33.31,33.526,33.414,33.645,33.496,33.735,33.683,33.578,33.712,33.95,33.987,33.824,33.898,33.802,33.683,33.63,33.787,33.578,33.653,33.757,33.429,33.377,33.571,33.466,33.205,33.392,33.302,33.668,33.764,33.809,34.143,34.262,34.239,34.55,34.594,34.867,34.624,34.816,35.007
33.437,34.313,34.41,34.165,34.439,34.291,33.802,33.683,33.705,33.69,33.735,33.697,33.608,33.638,33.496,33.429,33.198,33.489,33.764,33.787,34.024,33.816,34.032,33.958,34.01,34.091,34.039,34.417,34.543,34.565,34.343,34.58,34.417,34.262,34.217,34.299,34.121,34.047,33.868,33.987,33.928,33.645,33.727,33.913,33.705,33.578,33.586,33.422,33.377,33.668,33.683,33.638,33.586,33.623,33.66,33.645,33.563,33.548,33.429,33.586,33.437,33.653,33.66,33.809,33.72,33.75,33.697,33.787,33.965,33.816,33.965,33.831,34.165,34.002,34.306,33.972,34.113,34.106,34.291,34.106,34.21,34.202,34.151,34.173,34.165,34.076,34.254,33.987,34.225,34.225,34.002,34.032,34.017,33.876,34.113,33.757,33.876,33.668,33.906,33.816,33.816,33.571,33.794,33.616,33.846,33.972,34.062,34.136,34.136,34.328,34.328,34.217,34.291,34.306,34.151,34.276,34.284,34.195,34.062,33.831,33.757,33.831,33.757,33.481,33.31,33.325,33.28,33.07,33.063,33.22,33.003,33.055,32.74,32.68,32.628,32.538,32.628,32.477,32.665,32.605,32.507,32.387,32.53,32.613,32.5,32.5,32.613,32.598,32.5,32.5,32.68,32.628,32.928,32.921,32.913,33.063,33.07,33.302,33.25,33.205,33.504,33.242,33.362,33.601,33.809,33.645,33.92,33.787,33.794,33.772,33.816,33.883,33.683,33.802,33.683,33.675,33.675,33.616,33.645,33.593,33.466,33.586,33.392,33.28,33.392,33.25,33.623,33.787,34.062,33.972,34.262,34.136,34.676,34.557,34.749,34.668,34.875,34.926
