25.876,28.027,31.994,32.605,32.688,32.44,32.078,32.002,32.213,32.515,32.485,32.055,31.691,31.517,31.388,31.456,31.38,31.152,31.022,30.854,30.877,30.908,30.9,30.663,30.724,30.739,30.984,31.114,31.06,31.296,31.426,31.585,31.6,31.54,31.395,31.365,31.319,31.205,31.274,31.517,31.426,31.562,31.745,31.805,31.828,31.987,32.213,32.357,32.928,33.227,33.429,33.31,33.66,33.66,33.616,33.645,33.459,33.235,33.422,33.645,33.98,33.623,33.07,32.921,32.898,33.033,32.553,31.79,31.616,31.555,31.334,31.426,31.418,31.608,31.669,31.836,31.638,31.691,31.972,32.002,32.229,32.455,32.507,32.635,32.56,32.658,32.755,32.876,32.688,32.59,32.868,32.846,32.883,32.973,32.823,33.033,32.898,32.755,32.673,32.703,32.898,32.635,32.65,32.816,32.455,32.71,32.703,32.402,32.538,32.47,32.778,32.545,32.334,32.055,31.949,31.782,31.707,31.57,31.54,31.342,31.213,30.686,30.625,30.387,30.025,29.763,29.74,29.678,29.763,29.609,29.616,29.539,29.469,29.585,29.593,29.701,29.871,29.825,30.264,30.141,30.141,30.479,30.371,30.149,30.348,30.51,30.494,30.494,30.525,30.494,30.579,30.617,31.274,31.509,31.327,31.06,31.289,31.547,31.775,31.691,31.426,31.098,31.144
25.924,27.901,31.76,32.447,32.492,32.394,31.957,32.055,32.281,32.281,32.062,31.911,31.608,31.562,31.395,31.228,31.136,30.801,30.77,30.655,30.724,30.563,30.663,30.617,30.647,30.693,30.869,30.93,31.091,31.319,31.258,31.403,31.517,31.296,31.167,31.205,31.266,31.236,31.083,31.449,31.441,31.684,31.881,31.775,31.881,32.078,32.379,32.793,33.183,33.168,33.332,33.198,33.534,33.593,33.34,33.429,33.347,33.205,33.34,33.63,34.136,33.824,33.332,32.921,32.853,32.876,32.5,31.714,31.433,31.426,31.54,31.19,31.433,31.487,31.494,31.464,31.449,31.767,32.025,32.296,32.379,32.538,32.628,32.492,32.59,32.733,32.785,32.68,32.83,32.643,32.778,32.816,32.98,32.83,32.906,32.853,32.628,32.68,32.793,32.71,32.643,32.628,32.62,32.53,32.71,32.515,32.515,32.477,32.447,32.673,32.778,32.628,32.372,32.206,32.115,31.828,31.737,31.6,31.54,31.289,31.281,30.938,30.778,30.341,30.287,30.241,30.095,29.833,29.724,29.601,29.531,29.454,29.794,29.523,29.516,29.562,29.856,29.941,30.125,30.256,30.225,30.31,30.264,30.379,30.256,30.433,30.563,30.693,30.571,30.479,30.716,30.617,31.228,31.836,31.562,31.022,31.114,31.775,31.699,31.707,31.464,31.175,31.304
25.868,27.554,31.608,32.44,32.146,32.251,32.025,32.206,32.357,32.312,32.062,31.926,31.6,31.471,31.304,31.129,30.762,30.716,30.556,30.456,30.502,30.655,30.625,30.686,30.602,30.709,30.946,30.923,31.197,31.098,31.289,31.327,31.258,31.281,31.441,30.984,31.373,31.334,31.319,31.623,31.57,31.654,31.798,31.911,31.972,32.191,32.733,32.973,33.138,32.958,33.04,32.95,33.257,33.093,33.108,32.995,32.958,33.138,33.534,33.727,34.069,33.95,33.496,33.025,32.921,32.793,32.394,31.843,31.388,31.426,31.6,31.159,31.449,31.395,31.395,31.464,31.479,31.707,31.972,31.964,32.575,32.673,32.718,32.665,32.778,32.718,32.838,32.575,32.748,32.643,32.928,32.95,32.808,32.928,32.846,32.943,32.718,32.68,32.635,32.522,32.906,32.665,32.56,32.613,32.658,32.703,32.47,32.372,32.613,32.658,32.763,32.643,32.522,32.462,32.206,32.025,31.699,31.691,31.654,31.578,31.441,31.281,31.007,30.808,30.64,30.387,30.133,29.917,29.971,29.578,29.84,29.508,29.701,29.763,29.809,29.5,29.724,30.01,30.125,30.072,30.471,30.579,30.617,30.609,30.533,30.525,30.448,30.663,30.647,30.479,30.632,30.655,31.091,31.449,31.813,31.129,31.182,31.509,31.813,31.775,31.608,31.251,31.578
25.828,27.412,31.441,32.41,32.274,32.161,32.123,32.289,32.56,32.191,32.206,31.911,31.767,31.547,30.938,30.961,30.586,30.655,30.571,30.387,30.325,30.533,30.686,30.417,30.479,30.617,30.869,30.831,30.915,31.182,31.114,31.281,31.205,31.342,31.281,31.121,31.281,31.426,31.479,31.6,31.517,31.433,31.873,31.873,31.782,32.13,32.59,32.665,32.725,32.725,32.583,32.462,32.793,32.823,32.733,32.583,32.77,33.055,33.1,33.541,34.039,33.802,33.675,32.958,33.1,32.553,32.41,31.729,31.35,31.319,31.646,31.593,31.411,31.296,31.319,31.532,31.562,31.775,32.055,32.304,32.703,32.921,32.778,32.59,32.673,32.83,32.733,32.74,32.755,32.59,32.62,32.71,32.943,32.876,32.906,32.913,32.643,32.515,32.47,32.583,32.598,32.545,32.613,32.613,32.462,32.598,32.553,32.432,32.477,32.5,32.575,32.62,32.553,32.455,32.244,32.123,31.964,31.813,31.873,31.729,31.456,31.532,31.098,31.03,30.724,30.64,30.525,30.002,29.925,29.748,29.701,29.593,29.554,29.423,29.593,29.755,29.817,29.856,30.072,30.025,30.141,30.602,30.594,30.617,30.678,30.64,30.625,30.678,30.839,30.793,30.464,30.548,30.831,31.114,31.676,31.053,31.167,31.646,31.896,31.699,31.638,31.464,31.813
25.732,27.333,31.342,32.507,32.221,32.153,31.994,32.123,32.432,32.41,32.229,32.025,31.714,31.479,30.923,30.739,30.602,30.563,30.64,30.287,30.448,30.54,30.471,30.364,30.571,30.548,30.686,30.816,31.03,31.06,31.266,31.388,31.213,31.197,31.281,31.319,31.555,31.388,31.464,31.881,31.888,31.82,31.767,31.729,31.851,31.987,32.41,32.327,32.334,32.229,32.364,32.13,32.47,32.425,32.56,32.816,32.83,32.898,33.362,33.675,33.794,33.906,33.638,33.183,33.063,32.605,32.123,31.631,31.471,31.509,31.676,31.517,31.502,31.449,31.54,31.616,31.487,31.691,32.123,32.402,33.123,33.018,33.003,32.943,32.861,32.891,32.861,32.853,32.703,32.688,32.785,32.755,32.853,33.025,33.003,32.816,32.793,32.568,32.658,32.673,32.65,32.56,32.748,32.53,32.44,32.47,32.47,32.281,32.598,32.522,32.658,32.56,32.462,32.334,32.432,32.274,31.957,32.032,31.972,31.699,31.729,31.593,31.479,31.251,31.22,30.938,30.678,30.295,30.072,29.601,29.863,29.547,29.57,29.399,29.616,29.724,29.755,29.724,29.964,29.971,30.287,30.41,30.64,30.732,30.839,30.976,30.869,30.923,30.869,30.785,30.686,30.571,30.67,30.793,31.441,31.22,30.953,31.411,31.843,31.813,31.813,31.555,31.661
25.491,26.945,30.984,32.327,32.221,32.281,31.987,32.304,32.327,32.357,32.281,32.07,31.585,31.403,30.816,30.579,30.494,30.571,30.456,30.479,30.356,30.533,30.479,30.387,30.425,30.609,30.816,30.869,30.976,31.037,31.152,31.251,31.022,31.388,31.175,31.312,31.593,31.608,31.676,31.813,31.843,32.01,31.881,31.805,31.654,31.737,31.911,31.873,31.851,31.737,32.062,31.934,32.229,32.289,32.44,32.387,32.628,32.778,32.868,33.347,33.742,33.943,33.757,33.205,32.801,32.387,32.07,31.585,31.319,31.35,31.441,31.456,31.464,31.479,31.532,31.525,31.54,31.798,32.146,32.07,32.755,32.928,32.965,32.891,33.07,33.018,32.898,32.77,32.688,32.665,32.823,32.785,33.003,32.988,32.83,33.108,32.703,32.718,32.575,32.56,32.507,32.65,32.553,32.47,32.304,32.379,32.432,32.259,32.455,32.319,32.522,32.5,32.485,32.394,32.545,32.334,32.108,32.183,31.972,31.957,32.078,31.904,31.654,31.623,31.35,31.312,30.946,30.394,30.164,29.833,29.971,29.632,29.694,29.554,29.709,29.67,29.663,29.709,29.917,29.894,30.01,30.202,30.348,30.823,31.106,31.152,31.022,31.037,31.083,30.755,30.556,30.479,30.686,30.808,31.03,31.182,30.915,31.38,31.775,31.843,31.851,31.676,31.578
25.547,26.81,30.999,32.425,32.236,32.078,32.138,32.281,32.274,32.447,32.206,32.108,31.547,31.129,30.724,30.747,30.517,30.563,30.41,30.441,30.693,30.617,30.51,30.701,30.51,30.571,30.908,30.869,30.976,31.022,31.274,31.433,31.487,31.479,31.441,31.578,31.729,31.79,31.904,32.032,32.236,32.191,31.994,31.775,31.479,31.593,31.555,31.684,31.669,31.676,31.881,31.661,32.093,32.213,31.972,32.304,32.462,32.507,32.748,33.198,33.541,33.757,33.452,32.943,32.898,32.296,32.025,31.593,31.525,31.676,31.388,31.517,31.6,31.714,31.745,31.684,31.646,31.828,32.017,32.078,32.605,32.98,32.98,32.965,32.898,32.823,32.861,32.68,32.583,32.515,32.808,32.785,33.018,33.04,32.928,33.1,32.883,32.891,32.688,32.455,32.5,32.56,32.538,32.59,32.492,32.432,32.568,32.387,32.462,32.274,32.538,32.53,32.334,32.605,32.545,32.515,32.319,32.394,32.462,32.364,32.304,32.236,32.01,31.767,31.562,31.365,31.037,30.747,30.379,30.325,30.21,29.74,29.84,29.647,29.74,29.508,29.67,29.554,29.802,29.879,30.079,30.133,30.379,30.663,30.946,31.296,31.159,31.053,31.007,30.915,30.739,30.456,30.563,30.747,30.877,31.045,31.053,31.395,31.729,31.873,32.1,31.866,31.752
25.37,26.627,30.923,32.002,31.964,32.364,31.949,32.244,32.327,32.206,32.168,31.843,31.19,31.007,30.494,30.701,30.525,30.533,30.617,30.594,30.67,30.701,30.785,30.693,30.732,30.678,30.976,30.892,31.022,31.06,31.258,31.449,31.6,31.699,31.6,31.699,31.805,31.881,32.123,32.319,32.093,32.047,32.07,31.57,31.555,31.502,31.517,31.175,31.517,31.487,31.6,31.623,32.062,32.183,32.304,32.334,32.342,32.342,32.68,32.763,33.212,33.422,33.422,33.01,32.725,32.319,32.153,31.525,31.532,31.502,31.585,31.487,31.456,31.395,31.707,31.585,31.471,31.654,31.828,31.919,32.342,32.334,32.635,32.613,32.71,32.507,32.447,32.507,32.658,32.695,32.965,32.793,32.98,32.913,32.876,33.003,32.861,32.995,32.673,32.658,32.447,32.53,32.62,32.635,32.665,32.65,32.455,32.342,32.372,32.41,32.568,32.522,32.447,32.538,32.628,32.628,32.575,32.755,32.801,32.77,32.906,32.613,32.312,31.836,31.54,31.258,31.205,30.915,30.762,30.479,30.318,29.848,29.817,29.856,29.694,29.755,29.717,29.554,29.724,29.802,30.072,30.348,30.287,30.808,30.793,31.205,31.471,31.395,31.327,30.762,30.632,30.548,30.747,30.464,30.801,30.755,30.747,31.251,31.616,31.926,32.055,31.851,31.509
25.587,27.143,31.037,32.055,32.07,32.206,32.115,32.357,32.447,32.146,32.161,31.661,31.182,30.885,30.892,30.869,30.77,30.479,30.77,30.93,30.846,31.053,30.93,30.839,30.976,30.793,31.228,31.098,31.136,31.281,31.35,31.593,31.699,31.79,32.055,31.881,31.994,32.146,32.236,32.507,32.334,32.221,32.161,31.737,31.509,31.6,31.357,31.517,31.426,31.312,31.502,31.775,31.941,32.229,32.123,32.085,32.206,32.296,32.274,32.613,33.01,32.958,32.936,32.943,32.733,32.41,32.025,31.82,31.555,31.555,31.57,31.585,31.388,31.373,31.532,31.433,31.388,31.729,31.798,31.707,31.896,32.062,32.236,32.274,32.349,32.334,32.44,32.477,32.364,32.628,32.816,32.83,33.07,32.883,32.793,33.183,32.906,32.936,32.846,32.718,32.605,32.515,32.613,32.695,32.568,32.613,32.432,32.447,32.5,32.394,32.545,32.62,32.56,32.733,32.793,32.853,32.823,32.95,33.093,33.1,33.175,32.778,32.522,32.025,31.737,31.517,31.274,31.159,31.03,30.793,30.609,30.287,30.179,29.917,29.987,29.701,29.724,29.701,29.848,29.848,30.149,30.318,30.533,30.625,30.747,31.083,31.745,31.782,31.57,31.167,31.121,30.701,30.701,30.655,30.846,30.609,30.923,31.334,31.638,31.926,32.153,31.851,31.775
25.491,27.539,31.319,31.866,31.972,32.161,32.062,32.319,32.13,32.062,31.964,31.449,31.136,31.098,30.739,30.854,30.984,31.053,30.9,31.213,31.091,31.228,31.236,31.152,31.075,31.098,31.213,31.205,31.136,31.19,31.433,31.593,31.873,31.934,32.161,32.032,32.281,32.304,32.379,32.417,32.417,32.206,32.017,31.578,31.562,31.449,31.35,31.373,31.38,31.502,31.654,32.01,32.025,32.01,32.04,32.062,32.07,32.153,32.213,32.387,32.53,32.763,32.319,32.221,32.432,32.168,31.858,31.631,31.608,31.555,31.509,31.304,31.441,31.38,31.304,31.205,31.312,31.373,31.471,31.487,31.669,31.858,31.979,32.108,32.213,32.266,32.44,32.168,32.492,32.417,32.876,32.74,32.943,32.913,32.688,33.01,32.883,33.063,32.816,32.748,32.688,32.545,32.62,32.763,32.538,32.643,32.553,32.417,32.545,32.53,32.673,32.568,32.71,32.695,33.078,32.913,32.95,32.98,33.033,33.025,33.183,32.868,32.462,32.312,31.972,31.767,31.487,31.38,31.114,31.083,31.144,30.801,30.394,30.248,29.964,29.925,29.84,29.879,29.755,29.771,29.925,30.302,30.248,30.517,30.77,31.205,31.661,32.047,31.904,31.669,31.022,30.686,30.678,30.609,30.647,30.517,30.762,30.953,31.593,31.851,31.934,31.957,31.357
25.643,27.956,31.631,31.805,31.957,32.206,32.183,32.168,32.017,31.979,31.729,31.19,31.251,31.06,30.953,31.129,30.854,31.037,31.053,31.296,31.236,31.669,31.456,31.327,31.037,31.175,31.319,31.068,31.197,31.136,31.6,31.555,31.836,32.123,32.387,32.402,32.425,32.455,32.462,32.755,32.372,32.206,31.964,31.722,31.616,31.509,31.319,31.479,31.585,31.464,31.888,31.873,32.093,31.994,31.987,31.904,32.115,31.881,31.949,32.13,32.545,32.545,32.425,32.198,32.236,32.01,31.707,31.525,31.509,31.638,31.638,31.433,31.304,31.175,31.304,31.243,31.167,31.289,31.418,31.418,31.699,31.745,31.851,31.813,32.115,32.07,32.153,32.349,32.357,32.59,32.778,32.65,33.063,32.98,32.853,33.108,32.748,32.838,32.868,32.733,32.785,32.695,32.718,32.733,32.748,32.688,32.635,32.538,32.65,32.515,32.823,32.763,32.838,32.965,33.063,32.973,33.078,33.093,32.876,33.01,32.891,32.891,32.77,32.244,31.851,31.873,31.608,31.395,31.197,31.121,31.296,31.418,31.075,30.471,30.225,30.064,29.925,29.825,29.933,29.686,30.048,30.141,30.225,30.448,30.816,30.976,31.525,31.964,32.062,31.858,31.083,30.923,30.9,30.701,30.724,30.487,30.602,30.808,31.38,31.949,32.04,31.881,31.266
25.788,28.84,31.509,31.699,32.085,32.213,32.153,32.13,32.085,32.04,31.729,31.38,31.327,31.205,31.106,31.045,31.03,31.22,31.342,31.19,31.57,31.691,31.585,31.327,31.228,31.045,31.068,31.175,31.014,31.197,31.433,31.487,31.79,32.296,32.221,32.394,32.628,32.56,32.77,32.748,32.327,32.025,31.964,31.532,31.684,31.555,31.494,31.502,31.494,31.433,31.828,31.851,31.904,31.941,31.964,31.79,32.002,31.888,32.093,31.987,32.04,32.168,32.032,31.919,31.904,31.813,31.782,31.357,31.532,31.623,31.578,31.464,31.175,31.281,31.106,31.045,30.923,31.182,31.289,31.319,31.608,31.616,31.669,31.767,31.745,31.941,32.055,32.017,32.251,32.455,32.703,32.853,32.98,32.763,32.861,32.921,32.733,32.883,32.891,32.643,32.785,32.635,32.598,32.808,32.755,32.778,32.763,32.665,32.643,32.801,32.808,32.816,32.891,32.913,33.108,32.98,32.838,32.928,33.003,32.936,32.995,32.755,32.5,32.364,32.093,32.085,31.926,31.714,31.578,31.395,31.342,31.441,31.296,30.755,30.456,30.202,29.987,29.802,29.948,29.879,29.91,30.11,30.433,30.402,30.938,31.068,31.547,32.01,32.236,31.858,31.19,30.999,30.908,30.732,30.946,30.571,30.724,30.678,31.251,31.699,31.888,31.858,31.251
25.996,29.786,31.395,31.775,31.994,32.274,32.138,32.138,31.934,31.851,31.752,31.585,31.403,31.251,31.03,31.251,31.22,31.266,31.54,31.775,31.585,31.646,31.441,30.961,31.098,30.969,31.159,31.022,30.915,31.053,31.106,31.205,31.464,32.032,32.229,32.485,32.785,33.018,32.808,32.838,32.568,32.1,32.01,31.684,31.441,31.578,31.509,31.547,31.714,31.699,31.994,31.888,32.055,31.972,32.078,31.858,32.093,31.896,31.919,31.904,32.062,31.994,31.881,31.957,32.002,31.585,31.578,31.593,31.403,31.631,31.578,31.449,31.175,31.19,31.182,30.984,31.045,31.037,31.304,31.274,31.494,31.737,31.676,31.684,31.782,31.957,32.07,32.198,32.357,32.402,32.68,32.695,32.808,32.898,32.853,32.876,32.628,32.665,32.635,32.628,32.628,32.748,32.695,32.906,32.823,32.778,32.598,32.598,32.808,32.853,33.033,32.965,33.01,32.913,33.1,32.861,32.883,32.83,32.868,33.01,32.83,32.77,32.545,32.47,32.123,32.183,32.01,31.858,31.828,31.669,31.684,31.562,31.464,31.007,30.609,30.318,30.079,30.018,30.025,29.863,29.925,30.202,30.318,30.356,30.961,31.319,31.638,31.881,32.304,32.1,31.433,31.075,30.992,30.663,30.793,30.54,30.371,30.686,31.098,31.691,32.01,31.949,31.022
26.564,30.379,31.456,31.843,32.002,32.198,32.1,32.07,31.979,31.851,31.691,31.737,31.562,31.525,31.289,31.312,31.289,31.334,31.593,31.593,31.411,31.334,31.243,31.053,30.969,31.014,31.136,30.93,30.877,30.724,30.333,30.156,30.831,31.57,32.213,32.575,32.733,32.868,32.906,32.62,32.274,32.002,31.972,31.6,31.616,31.471,31.502,31.509,31.707,31.737,31.972,31.843,32.191,31.888,32.062,31.866,31.888,31.676,32.04,31.752,31.888,31.949,31.873,31.957,31.911,31.729,31.464,31.327,31.258,31.258,31.388,31.144,31.121,31.045,31.106,30.808,30.839,30.885,31.205,31.197,31.509,31.502,31.729,31.661,31.707,31.987,32.07,32.168,32.244,32.334,32.635,32.575,32.793,32.695,32.583,32.688,32.718,32.71,32.733,32.605,32.613,32.635,32.861,32.816,32.673,32.77,32.793,32.725,32.793,32.801,32.936,32.943,32.943,33.018,33.01,32.695,32.816,32.733,32.868,32.913,32.838,32.861,32.598,32.545,32.251,32.281,32.281,32.085,32.025,31.699,31.775,31.441,31.502,31.007,30.67,30.387,30.156,30.064,29.871,29.964,30.125,30.21,30.218,30.487,30.885,31.19,31.532,31.35,31.775,31.979,31.479,31.037,31.091,30.724,30.953,30.548,30.425,30.579,31.03,31.707,31.919,31.896,30.693
27.246,31.045,31.578,31.979,31.896,32.304,32.327,32.108,32.055,31.881,31.805,31.782,31.646,31.479,31.608,31.403,31.258,31.562,31.631,31.525,31.35,31.365,31.159,31.182,31.159,30.915,30.908,30.846,30.762,29.755,28.817,28.778,28.996,30.125,31.525,32.319,32.74,33.018,32.95,32.68,32.334,32.198,31.972,31.661,31.57,31.426,31.411,31.578,31.836,31.873,32.236,31.805,32.078,31.949,31.979,31.941,31.737,31.775,31.707,31.858,31.752,32.108,31.987,32.04,32.047,31.798,31.699,31.449,31.228,31.182,31.19,31.007,31.068,31.075,31.182,30.793,30.808,31.068,31.167,31.06,31.395,31.555,31.525,31.509,31.547,31.752,32.01,31.949,32.161,32.191,32.492,32.53,32.605,32.763,32.755,32.733,32.65,32.568,32.605,32.545,32.643,32.658,32.575,32.733,32.733,32.605,32.816,32.68,32.801,33.04,33.07,32.973,33.1,32.988,32.861,32.823,32.853,32.763,33.138,33.048,33.13,32.913,32.785,32.568,32.522,32.44,32.598,32.447,32.492,31.866,31.699,31.464,31.456,31.144,30.869,30.479,30.333,30.118,30.11,29.948,30.264,30.225,30.456,30.724,30.93,30.976,31.197,31.083,31.464,31.729,31.494,31.365,31.098,30.93,30.946,30.778,30.517,30.602,30.831,31.729,31.888,31.873,30.302
28.465,31.274,31.547,31.994,32.1,32.379,32.289,32.032,31.858,31.851,31.729,31.805,31.684,31.578,31.532,31.494,31.418,31.426,31.449,31.266,31.19,31.197,31.289,31.175,30.992,30.999,30.77,30.785,30.241,28.614,28.129,28.042,28.379,28.98,30.325,31.82,32.598,32.98,32.898,32.763,32.41,32.191,31.941,31.661,31.57,31.646,31.638,31.608,31.729,31.866,32.213,31.979,32.01,31.949,31.873,31.805,31.707,31.737,31.805,31.654,31.79,31.957,32.312,32.213,32.266,31.919,31.691,31.441,31.129,31.144,31.106,31.167,31.03,31.014,31.197,30.961,30.969,30.877,31.266,30.976,31.182,31.479,31.357,31.517,31.578,31.729,31.775,31.775,32.168,32.206,32.357,32.553,32.658,32.936,32.823,32.913,32.628,32.41,32.44,32.417,32.432,32.312,32.364,32.507,32.665,32.891,32.816,32.62,32.958,33.018,32.958,32.995,32.928,33.003,32.823,32.816,32.522,32.643,32.965,33.153,33.212,33.04,33.048,32.755,32.545,32.688,32.65,32.522,32.53,32.062,31.919,31.509,31.289,30.999,30.778,30.617,30.295,30.264,30.325,30.187,30.333,30.287,30.356,30.647,30.701,30.778,30.839,30.846,31.281,31.395,31.395,31.228,31.19,31.106,31.075,30.563,30.556,30.762,30.755,31.456,31.881,31.729,29.763
29.925,31.456,31.843,32.093,32.213,32.357,32.47,32.213,32.032,32.13,32.01,31.82,31.6,31.646,31.555,31.57,31.6,31.532,31.35,31.281,31.319,31.334,31.243,31.037,31.075,30.908,30.992,30.793,29.879,27.956,27.688,27.743,28.16,28.481,29.547,31.06,32.327,32.801,32.846,32.74,32.357,32.402,32.093,31.684,31.608,31.608,31.699,31.6,32.01,31.964,32.312,32.138,32.168,32.017,31.836,31.828,31.828,31.676,31.752,31.76,31.919,32.153,32.108,32.236,32.13,31.843,31.479,31.289,31.121,31.045,31.182,30.992,31.129,31.129,31.274,30.839,31.091,31.06,31.098,31.167,31.312,31.464,31.471,31.509,31.509,31.729,31.851,31.873,32.138,32.108,32.455,32.357,32.718,32.973,32.718,32.718,32.65,32.62,32.425,32.319,32.462,32.319,32.304,32.364,32.5,32.492,32.695,32.575,32.748,32.838,33.138,32.906,33.018,32.988,32.823,32.763,32.748,32.748,33.1,33.25,33.235,33.332,33.04,32.883,32.808,32.853,32.823,32.801,32.545,32.176,31.767,31.426,31.228,30.992,30.915,30.709,30.571,30.379,30.179,30.256,30.333,30.279,30.348,30.464,30.686,30.686,30.77,30.556,31.274,31.197,31.342,31.312,31.312,31.312,31.251,30.869,30.563,30.67,30.647,31.319,31.873,31.54,29.167
30.716,31.631,31.866,32.13,32.221,32.432,32.244,32.183,32.017,32.153,31.911,31.745,31.669,31.631,31.654,31.555,31.357,31.525,31.418,31.289,31.289,31.441,31.357,31.35,31.243,31.03,31.152,30.877,29.84,27.917,27.46,27.61,28.027,28.442,29.174,30.67,31.828,32.44,32.665,32.77,32.417,32.244,31.972,31.676,31.525,31.676,31.904,31.722,32.047,32.123,32.477,32.191,32.221,31.979,31.851,31.767,31.896,31.616,31.646,31.585,31.57,31.858,31.782,31.798,31.828,31.373,31.251,31.129,31.037,30.953,31.159,31.045,31.258,31.236,31.312,31.083,31.037,31.197,31.091,31.144,31.327,31.342,31.35,31.433,31.479,31.661,31.676,31.858,31.767,31.957,32.432,32.635,32.688,32.936,32.793,32.898,32.65,32.583,32.251,32.349,32.183,32.281,32.289,32.221,32.402,32.312,32.364,32.259,32.545,32.598,32.823,32.913,33.025,32.988,33.033,32.838,32.71,33.16,33.093,33.265,33.325,33.392,33.212,33.085,33.078,32.958,33.033,32.71,32.74,32.221,32.176,31.517,31.388,30.808,30.854,30.862,30.625,30.686,30.479,30.272,30.341,30.394,30.264,30.318,30.625,30.732,30.67,30.517,30.831,30.778,30.961,31.098,31.197,31.258,31.182,30.816,30.563,30.816,30.548,31.296,31.76,31.562,28.027
31.296,31.745,31.957,32.327,32.274,32.545,32.56,32.176,32.055,32.108,31.911,31.888,31.608,31.722,31.691,31.57,31.357,31.638,31.509,31.426,31.555,31.661,31.327,31.289,31.517,31.266,31.449,30.969,30.002,28.426,27.475,27.814,28.207,28.497,29.368,30.647,31.6,32.334,32.628,32.62,32.236,32.236,31.957,31.737,31.805,31.661,31.82,32.146,32.206,32.432,32.643,32.183,32.357,31.926,31.828,31.949,31.745,31.919,31.555,31.714,31.547,31.616,31.654,31.691,31.631,31.334,31.167,31.159,30.923,30.862,30.992,31.037,31.205,31.182,31.433,31.304,31.182,31.334,31.266,31.197,31.274,31.281,31.471,31.197,31.456,31.57,31.722,31.714,31.987,32.04,32.296,32.47,32.718,32.861,32.688,32.913,32.553,32.68,32.432,32.251,32.259,32.206,32.191,32.229,32.289,32.289,32.47,32.13,32.357,32.402,32.628,32.755,32.808,32.988,33.055,33.055,32.876,33.01,33.153,33.168,33.347,33.317,33.242,33.078,32.98,33.003,32.936,32.868,32.801,32.334,31.987,31.661,31.403,31.167,31.037,30.686,30.77,30.724,30.64,30.54,30.295,30.394,30.348,30.371,30.51,30.632,30.448,30.556,30.632,30.732,30.816,30.999,31.258,31.205,31.251,30.77,30.808,30.846,30.892,31.159,31.646,31.121,27.341
31.517,31.934,32.13,32.41,32.312,32.522,32.515,32.168,32.062,32.108,31.873,31.578,31.585,31.623,31.616,31.509,31.616,31.737,31.54,31.525,31.578,31.525,31.525,31.418,31.258,31.327,31.395,31.03,30.525,29.508,28.426,28.246,28.598,29.198,30.002,30.77,31.669,32.266,32.507,32.575,32.281,32.13,31.919,31.798,31.578,31.76,31.972,32.108,32.379,32.372,32.785,32.304,32.522,32.017,32.078,31.843,31.828,31.676,31.654,31.304,31.509,31.547,31.426,31.342,31.289,31.205,31.121,30.923,30.823,31.068,30.992,30.93,31.129,31.037,31.327,31.441,31.129,31.274,31.251,31.296,31.471,31.494,31.479,31.312,31.426,31.502,31.509,31.608,31.669,31.979,32.327,32.41,32.785,32.838,32.838,32.95,32.59,32.417,32.213,32.304,32.221,32.372,32.334,32.327,32.312,32.221,32.04,32.123,32.266,32.372,32.53,32.568,32.62,32.801,32.943,32.943,32.891,33.025,33.063,33.025,33.16,33.212,33.055,33.183,32.98,32.891,32.98,32.56,32.703,32.138,31.972,31.699,31.426,31.312,31.152,30.984,30.877,30.747,30.793,30.51,30.464,30.425,30.579,30.425,30.379,30.387,30.456,30.441,30.533,30.609,30.625,30.801,31.167,31.06,31.213,30.716,30.869,30.755,30.739,31.319,31.6,30.793,26.81
31.752,32.1,32.251,32.44,32.425,32.695,32.455,32.236,32.183,31.904,31.805,31.517,31.752,31.722,31.684,31.691,31.638,31.509,31.714,31.782,31.782,31.517,31.593,31.479,31.585,31.517,31.798,31.373,30.915,30.118,29.423,29.19,29.384,29.894,30.471,31.053,31.699,32.213,32.507,32.477,32.236,32.032,31.926,31.691,31.699,31.782,31.843,31.949,32.372,32.47,32.876,32.515,32.402,32.198,32.153,31.911,31.828,31.631,31.6,31.578,31.509,31.418,31.418,31.334,31.327,31.197,31.083,30.785,30.999,30.938,30.946,30.992,31.098,31.045,31.197,31.418,31.327,31.411,31.494,31.266,31.281,31.38,31.441,31.243,31.281,31.555,31.699,31.714,31.828,32.002,32.266,32.598,32.936,32.785,32.973,33.04,32.703,32.455,32.432,32.236,32.425,32.168,32.213,32.183,32.229,31.941,32.123,31.941,32.176,32.115,32.251,32.312,32.538,32.913,32.958,33.115,32.995,33.115,33.078,33.025,33.123,32.958,33.123,32.973,32.891,32.921,33.003,32.688,32.507,32.093,32.07,31.707,31.449,31.289,31.167,31.007,30.953,30.999,30.869,30.647,30.394,30.279,30.625,30.394,30.387,30.441,30.333,30.471,30.525,30.54,30.709,30.67,30.999,30.953,31.159,30.877,31.03,30.923,30.793,31.19,31.456,30.11,26.348
