32.47,32.289,32.447,32.665,32.673,32.733,32.838,32.913,32.995,33.16,33.063,33.003,32.98,33.003,32.801,32.62,32.229,31.888,31.676,31.014,30.379,30.102,29.663,29.415,29.26,29.337,29.314,29.609,29.863,30.095,30.609,30.778,31.159,31.22,31.388,31.251,31.334,31.053,31.098,31.251,31.045,31.114,31.075,31.075,31.022,31.167,31.083,31.136,31.236,31.319,31.646,31.888,32.191,32.213,32.304,32.002,31.987,31.714,31.729,31.813,31.82,31.934,31.752,31.934,32.01,32.062,32.334,32.538,32.703,32.688,32.68,32.906,32.883,32.95,33.025,33.13,32.965,33.108,33.108,33.085,33.287,33.22,33.212,33.265,33.168,33.317,33.085,33.078,32.936,32.928,32.988,32.778,32.628,32.801,32.778,32.545,32.59,32.477,32.394,32.56,32.432,32.545,32.206,32.349,32.146,32.266,32.304,32.289,32.447,32.507,32.816,32.605,32.665,32.846,32.83,33.033,32.936,32.83,32.823,32.83,33.093,33.22,33.07,33.145,33.145,33.227,33.048,33.145,33.198,32.928,32.868,32.816,32.643,32.553,32.515,32.379,32.236,32.221,32.289,32.59,32.635,32.334,32.296,32.364,32.432,32.1,32.289,32.093,31.964,31.6,31.623,31.464,31.342,30.992,30.908,30.869,30.379,30.525,30.402,30.448,30.517,30.487,30.801,31.007,31.403,31.676,31.934,32.1,32.274,32.342,32.47,32.462,32.522,32.44,32.455,32.605,32.387,32.417,32.312,32.213,32.153,32.183,32.259,32.093,31.941,31.684,31.638,31.38,31.213,31.342,31.251,30.793,31.197,30.877,30.816,30.938,31.144,31.487,32.025,32.553,32.853,33.085,33.175,33.055,33.055,33.242
32.266,32.357,32.658,32.56,32.583,32.605,32.695,32.95,32.921,33.055,33.078,32.98,33.063,33.123,32.725,32.492,32.206,31.957,31.494,30.93,30.295,30.041,29.724,29.33,29.407,29.345,29.438,29.523,29.848,29.987,30.533,30.877,31.327,31.289,31.395,31.373,31.266,31.175,31.068,31.075,31.106,31.106,31.083,31.114,30.915,31.19,31.075,31.19,31.175,31.38,31.745,31.775,32.183,32.168,32.319,31.873,31.964,31.798,31.782,31.805,31.836,31.858,31.813,32.138,32.047,32.085,32.281,32.417,32.545,32.801,32.77,32.876,32.793,32.868,32.906,33.048,33.01,33.168,33.153,33.115,33.332,33.212,33.22,33.242,33.205,33.377,33.153,32.965,33.13,32.98,32.861,32.853,32.598,32.778,32.605,32.447,32.394,32.455,32.364,32.274,32.274,32.372,32.123,32.153,32.146,32.062,32.251,32.191,32.304,32.432,32.538,32.447,32.364,32.507,32.688,32.808,32.83,32.861,33.018,33.018,33.16,33.123,32.98,33.287,33.227,33.123,33.265,32.988,33.003,33.138,32.838,32.718,32.575,32.379,32.47,32.304,32.319,32.236,32.319,32.688,32.447,32.357,32.334,32.146,32.259,31.972,32.13,32.047,31.669,31.684,31.532,31.479,31.327,31.007,30.846,30.984,30.632,30.548,30.41,30.41,30.525,30.525,30.892,31.182,31.737,31.669,31.979,32.108,32.364,32.281,32.447,32.289,32.492,32.545,32.41,32.213,32.296,32.304,32.357,32.078,32.115,31.904,31.926,31.752,31.562,31.562,31.426,31.342,31.19,31.098,31.075,31.007,30.938,30.831,30.915,31.06,31.121,31.479,32.017,32.477,32.891,32.77,33.168,33.183,33.19,32.958
32.417,32.13,32.575,32.394,32.575,32.718,32.838,32.838,32.876,33.153,32.98,32.846,33.048,33.055,32.643,32.379,32.183,31.881,31.426,30.976,30.364,30.141,29.701,29.182,29.438,29.368,29.221,29.632,29.917,30.141,30.571,30.953,31.022,31.19,31.365,31.334,31.251,31.167,30.969,31.136,31.175,31.068,30.999,31.159,31.068,31.106,30.953,31.182,31.19,31.236,31.646,31.654,31.964,32.296,32.062,32.04,32.085,31.858,31.798,31.919,31.714,31.79,31.82,31.873,31.919,31.919,32.289,32.462,32.515,32.583,32.658,32.778,32.808,32.83,32.928,32.995,33.018,33.16,33.212,33.183,33.168,33.063,33.265,33.1,33.287,33.145,33.063,33.025,33.123,32.98,33.07,32.808,32.613,32.816,32.56,32.53,32.568,32.319,32.274,32.334,32.304,32.312,32.153,32.266,32.191,32.146,32.221,32.07,32.296,32.138,32.259,32.304,32.349,32.673,32.425,32.658,32.77,32.785,32.755,33.123,33.13,33.1,33.153,33.04,33.108,33.025,33.018,33.025,32.95,32.928,32.703,32.695,32.492,32.62,32.229,32.41,32.342,32.251,32.5,32.65,32.65,32.394,32.402,32.244,32.183,32.01,31.987,31.858,31.691,31.509,31.654,31.373,31.228,31.037,30.946,30.724,30.556,30.602,30.379,30.417,30.456,30.755,31.152,31.289,31.654,31.76,32.108,32.017,32.108,32.244,32.206,32.274,32.515,32.296,32.432,32.349,32.296,32.425,32.244,31.888,32.07,31.949,31.805,31.813,31.707,31.342,31.388,31.441,31.213,31.098,30.908,30.839,30.953,30.64,30.915,30.716,30.992,31.411,32.01,32.605,32.77,32.898,33.025,33.003,33.175,33.063
32.492,32.372,32.568,32.673,32.868,32.635,32.793,32.95,32.921,33.018,33.153,33.055,33.018,32.77,32.688,32.507,32.093,31.919,31.487,30.915,30.279,30.11,29.609,29.206,29.136,29.229,29.206,29.423,29.871,29.987,30.709,30.862,31.334,31.388,31.327,31.418,31.266,31.121,31.236,31.129,31.129,31.037,31.167,31.205,30.961,31.014,31.159,31.258,31.281,31.57,31.745,31.775,32.146,32.176,32.229,32.274,32.002,31.798,31.881,31.79,31.881,31.873,31.79,31.941,32.01,31.972,32.342,32.658,32.507,32.673,32.823,32.928,32.718,32.74,33.085,33.078,33.01,33.212,33.325,33.205,33.212,33.183,33.265,33.003,33.16,33.235,32.943,32.868,33.003,33.048,32.891,32.801,32.613,32.846,32.575,32.583,32.289,32.455,32.462,32.206,32.138,32.281,32.13,32.213,32.229,32.078,32.229,32.236,32.032,32.168,32.41,32.296,32.266,32.47,32.417,32.665,32.785,32.83,32.83,32.958,33.175,33.138,32.921,33.123,33.145,33.138,32.973,32.95,32.868,32.785,32.643,32.522,32.492,32.319,32.394,32.296,32.44,32.492,32.5,32.71,32.515,32.455,32.372,31.919,32.115,32.032,32.01,31.843,31.555,31.54,31.494,31.342,31.228,30.946,31.03,30.892,30.655,30.502,30.586,30.563,30.647,30.762,31.304,31.319,31.729,31.593,32.032,31.911,32.078,32.176,32.221,32.229,32.447,32.266,32.349,32.213,32.123,32.213,32.213,31.964,31.994,31.782,31.532,31.517,31.456,31.304,31.19,31.19,31.022,30.984,30.869,30.548,30.839,30.67,30.701,30.923,31.114,31.456,31.873,32.342,32.673,32.703,32.688,32.868,32.973,32.808
32.379,32.327,32.56,32.538,32.703,32.778,32.808,32.793,33.063,32.853,33.048,32.891,32.936,32.725,32.65,32.312,32.123,31.661,31.494,30.976,30.225,30.033,29.554,29.174,29.283,29.306,29.376,29.57,29.856,30.195,30.602,30.854,31.289,31.159,31.327,31.266,31.182,31.144,31.136,31.19,31.152,31.22,30.999,31.19,31.06,31.167,31.19,31.281,31.205,31.373,31.669,31.888,32.13,32.221,32.229,32.138,32.04,31.836,31.752,31.745,31.684,31.987,31.737,32.047,32.025,32.002,32.304,32.455,32.477,32.658,32.733,32.778,32.936,32.891,32.936,33.085,33.003,32.995,33.212,33.227,33.25,33.138,33.175,33.063,33.138,33.183,33.1,32.995,32.853,33.01,32.861,32.838,32.613,32.853,32.522,32.545,32.417,32.312,32.198,32.093,32.055,32.115,32.1,32.176,32.115,31.979,32.07,31.994,32.206,32.183,32.1,32.289,32.387,32.462,32.56,32.44,32.838,32.838,32.921,33.018,33.205,33.145,33.13,32.883,33.138,33.01,32.77,32.725,32.74,32.605,32.515,32.349,32.455,32.538,32.432,32.5,32.485,32.447,32.492,32.695,32.462,32.229,32.259,32.108,32.04,32.025,32.017,31.866,31.471,31.76,31.35,31.083,31.205,30.854,30.877,30.93,30.625,30.617,30.64,30.67,30.762,30.969,31.319,31.433,31.623,31.729,31.813,31.798,32.085,32.1,32.213,32.191,32.191,32.244,32.289,32.198,31.979,31.858,32.115,31.722,31.661,31.631,31.57,31.547,31.479,31.289,31.274,31.213,31.045,30.9,30.953,30.747,30.778,30.609,30.793,30.854,31.045,31.334,31.851,32.183,32.583,32.605,32.861,32.853,32.74,32.943
32.213,32.342,32.507,32.583,32.868,32.801,32.808,32.763,32.906,32.95,32.861,32.891,33.01,32.838,32.688,32.387,32.123,31.911,31.403,30.709,30.348,30.072,29.585,29.143,29.159,29.306,29.19,29.5,29.763,30.225,30.571,30.778,31.083,31.228,31.388,31.411,31.251,31.106,31.175,31.159,31.06,31.053,30.877,31.136,30.93,31.083,31.35,31.312,31.357,31.304,31.578,31.873,32.138,32.108,32.447,32.055,32.025,31.767,31.941,31.836,31.82,31.904,31.805,32.055,31.964,32.032,32.379,32.462,32.387,32.538,32.673,32.59,32.785,32.868,33.003,32.988,33.04,33.1,33.235,33.257,33.272,33.302,33.153,32.98,33.138,33.175,33.205,33.055,33.025,33.093,32.965,33.033,32.718,32.733,32.522,32.425,32.447,32.266,32.221,32.01,32.153,32.13,31.979,32.153,32.13,31.994,32.138,31.964,32.085,32.093,32.183,32.108,32.402,32.342,32.447,32.643,32.748,32.973,33.04,32.958,33.085,33.242,33.025,33.16,32.898,33.093,32.718,32.628,32.635,32.74,32.522,32.47,32.538,32.455,32.5,32.598,32.665,32.53,32.575,32.71,32.59,32.213,32.025,32.047,31.972,31.79,31.782,31.699,31.296,31.487,31.312,31.167,31.136,30.808,30.908,30.831,30.693,30.563,30.54,30.632,30.892,31.106,31.388,31.471,31.509,31.676,31.714,31.828,31.987,31.979,32.025,32.055,32.07,32.138,31.934,31.896,31.851,32.017,31.813,31.608,31.737,31.494,31.228,31.433,31.304,31.22,31.136,31.014,30.869,30.846,30.869,30.747,30.678,30.632,30.632,30.762,31.014,31.38,31.767,32.289,32.538,32.688,32.688,32.808,32.883,33.055
32.176,32.236,32.598,32.538,32.733,32.68,32.846,32.68,32.605,32.808,32.816,32.703,32.808,32.575,32.605,32.417,32.168,31.888,31.342,30.869,30.225,30.118,29.624,29.221,29.26,29.322,29.423,29.655,29.763,30.102,30.617,30.915,31.228,31.228,31.327,31.373,31.342,31.197,31.022,31.144,31.068,30.953,31.106,31.106,31.075,31.38,31.441,31.494,31.433,31.6,31.691,31.782,32.213,32.146,32.342,32.115,32.108,31.843,31.964,31.775,31.972,32.062,31.881,31.941,31.941,32.04,32.357,32.485,32.296,32.658,32.635,32.793,32.718,32.83,33.093,33.025,32.988,33.078,33.34,33.153,33.07,33.145,33.123,33.153,33.108,33.13,33.04,32.868,33.093,33.04,32.876,33.048,32.62,32.688,32.522,32.47,32.417,32.364,32.221,32.123,32.146,32.176,32.123,32.093,32.153,32.07,32.123,32.04,32.04,32.161,32.183,32.312,32.123,32.266,32.425,32.718,32.718,32.748,33.003,33.115,33.078,32.778,32.846,33.063,32.725,32.718,32.718,32.613,32.62,32.673,32.485,32.568,32.53,32.319,32.755,32.643,32.665,32.673,32.522,32.605,32.568,32.206,32.206,32.123,31.972,31.798,31.669,31.691,31.426,31.19,31.251,31.167,30.999,30.778,30.938,30.908,30.716,30.877,30.663,30.801,30.839,31.03,31.411,31.35,31.638,31.456,31.836,31.79,31.911,32.017,31.926,32.047,31.979,31.904,31.979,31.949,31.888,31.722,31.631,31.441,31.441,31.304,31.494,31.35,31.144,30.915,30.908,30.969,30.976,30.816,30.747,30.732,30.67,30.724,30.64,30.854,30.946,31.243,31.873,32.349,32.575,32.635,32.748,32.718,32.876,32.808
32.319,32.047,32.53,32.613,32.853,32.74,32.628,32.733,32.755,32.921,32.838,32.628,32.575,32.673,32.5,32.379,32.078,31.805,31.281,30.762,30.21,30.095,29.647,29.198,29.283,29.198,29.353,29.508,29.771,30.333,30.716,30.908,31.159,31.296,31.395,31.411,31.403,31.068,31.281,31.037,31.167,31.007,31.022,31.205,31.03,31.19,31.426,31.525,31.426,31.593,31.562,31.858,32.017,32.319,32.281,32.078,32.093,31.987,31.934,31.964,31.843,32.032,31.881,32.206,32.213,32.236,32.296,32.522,32.507,32.568,32.816,32.658,32.755,33.085,32.995,32.988,32.988,32.898,33.22,32.973,33.175,33.033,32.891,33.115,32.906,33.145,33.093,32.883,33.018,33.13,32.906,32.755,32.432,32.725,32.568,32.485,32.244,32.266,32.327,32.146,32.108,32.025,32.213,32.13,32.085,32.025,31.964,31.926,32.153,32.138,32.281,32.304,32.462,32.289,32.455,32.695,32.718,32.921,32.853,32.965,32.98,32.846,32.748,32.816,32.808,32.816,32.77,32.59,32.77,32.62,32.53,32.492,32.447,32.507,32.643,32.808,32.838,32.846,32.68,32.598,32.492,32.289,32.349,32.108,31.934,31.798,31.737,31.547,31.304,31.312,31.144,31.068,31.175,30.992,30.854,30.831,30.77,30.724,30.579,30.739,30.869,30.961,31.327,31.22,31.319,31.395,31.57,31.54,31.616,31.798,31.752,31.798,32.025,31.994,31.911,31.798,31.858,31.608,31.578,31.258,31.403,31.197,31.159,31.19,31.213,30.923,30.969,30.946,30.885,30.908,30.609,30.594,30.9,30.663,30.64,30.67,30.969,31.304,31.676,32.244,32.538,32.5,32.477,32.703,32.71,32.77
32.507,32.274,32.485,32.545,32.801,32.816,32.733,32.763,32.733,32.71,32.643,32.53,32.68,32.673,32.485,32.236,32.078,31.79,31.289,30.701,30.195,29.879,29.686,29.26,29.206,29.337,29.275,29.74,29.917,30.218,30.594,30.938,31.19,31.289,31.38,31.205,31.365,31.304,31.053,31.266,31.19,31.243,31.205,31.159,31.083,31.22,31.334,31.441,31.494,31.517,31.631,31.676,31.926,31.979,32.093,32.229,32.062,32.062,32.055,31.994,31.866,32.032,31.957,32.296,32.13,32.123,32.312,32.515,32.417,32.5,32.665,32.778,32.778,32.995,33.025,32.973,32.928,32.921,32.936,33.003,33.1,33.003,33.138,33.115,33.07,32.988,33.115,32.95,32.913,32.883,32.913,32.808,32.492,32.725,32.507,32.342,32.206,32.296,32.108,31.964,32.1,32.176,32.176,32.115,32.183,32.093,32.047,32.002,32.115,32.259,32.357,32.289,32.553,32.575,32.387,32.755,32.763,32.665,32.876,32.846,32.943,32.921,32.65,32.906,32.808,32.763,32.785,32.733,32.74,32.763,32.59,32.62,32.688,32.71,32.74,32.733,32.793,32.853,32.673,32.748,32.74,32.425,32.334,32.259,32.115,31.881,31.707,31.532,31.274,31.304,31.037,31.03,31.159,30.9,30.908,30.93,30.831,30.778,30.487,30.571,30.739,30.877,31.045,31.167,31.205,31.388,31.525,31.403,31.411,31.585,31.525,31.782,31.638,31.691,31.722,31.707,31.631,31.441,31.365,31.266,31.19,31.136,31.19,31.205,31.075,30.808,31.03,30.885,30.77,30.808,30.594,30.494,30.64,30.448,30.709,30.678,30.961,31.251,31.722,32.183,32.387,32.364,32.492,32.665,32.778,32.763
32.342,32.146,32.44,32.334,32.568,32.658,32.575,32.748,32.83,32.823,32.665,32.492,32.56,32.477,32.357,32.379,32.108,31.638,31.342,30.831,30.256,30.056,29.516,29.446,29.376,29.306,29.423,29.663,29.979,30.11,30.732,31.007,31.205,31.357,31.388,31.471,31.289,31.22,31.144,31.091,31.098,31.167,31.205,31.258,31.19,31.274,31.471,31.54,31.403,31.661,31.888,31.729,31.888,32.025,32.236,32.221,32.123,31.957,32.085,31.919,32.04,32.236,32.115,32.296,32.123,32.115,32.41,32.462,32.492,32.56,32.673,32.785,32.928,32.988,32.793,32.868,32.755,32.913,32.891,32.853,32.891,33.018,33.07,32.965,32.921,32.973,32.928,32.778,32.95,32.725,32.868,32.846,32.447,32.477,32.183,32.394,32.319,32.229,32.229,32.04,32.161,32.176,32.1,32.115,32.161,32.191,31.987,31.941,32.176,32.198,32.168,32.477,32.402,32.658,32.583,32.635,32.71,32.823,32.913,32.763,32.71,32.778,32.755,32.785,32.605,32.755,32.808,32.62,32.725,32.62,32.59,32.718,32.613,32.628,32.785,32.613,32.65,32.785,32.778,32.95,32.77,32.44,32.364,32.236,32.093,31.843,31.745,31.631,31.38,31.289,31.159,31.136,31.182,30.892,30.908,30.946,30.64,30.869,30.739,30.77,30.755,30.953,30.915,30.908,31.121,31.327,31.464,31.312,31.395,31.388,31.654,31.403,31.388,31.334,31.638,31.471,31.304,31.243,31.19,31.114,31.129,30.885,30.938,31.037,30.923,30.93,30.739,30.969,30.908,30.663,30.724,30.494,30.686,30.64,30.594,30.64,30.801,31.312,31.745,31.979,32.402,32.183,32.522,32.598,32.598,32.718
