34.589,34.556,34.552,34.479,34.209,33.947,33.68,33.565,33.314,32.922,33.066,33.091,32.777,32.851,32.711,32.453,32.308,32.304,32.087,31.916,32.0,31.891,31.958,31.95,31.883,31.687,31.791,31.699,31.519,31.473,31.603,31.595,31.561,31.419,31.414,31.427,31.565,31.461,31.482,31.641,31.569,31.687,31.666,31.624,31.528,31.549,31.469,31.221,31.045,31.028,30.986,31.074,31.133,30.973,30.952,31.2,31.389,31.23,31.217,31.011,31.188,31.016,30.965,30.784,30.687,30.75,30.91,30.78,30.708,30.788,30.91,31.163,31.041,31.196,31.389,31.515,31.586,31.544,31.774,31.954,32.012,31.958,32.121,32.191,32.283,32.229,32.008,32.241,32.046,32.021,31.975,31.837,31.712,31.72,31.825,31.82,31.904,31.837,31.649,31.766,31.9,31.925,31.908,31.812,31.791,31.72,31.916,31.72,31.632,31.916,31.845,31.795,31.941,32.05,32.104,32.254,32.287,32.275,32.287,32.191,32.096,32.129,32.1,32.183,32.116,32.075,32.096,31.954,31.975,32.204,32.079,32.075,31.979,32.083,32.062,32.129,32.0,31.987,32.075,31.958,32.058,31.958,32.066,31.85,32.066,32.004,32.162,32.121,32.196,32.412,32.619,32.578,32.847,32.806,32.893,32.856,32.955,32.918,33.199,33.524,33.66,33.923,34.021,34.066,34.254,34.152,34.181
34.577,34.377,34.438,34.193,33.882,33.898,33.619,33.405,33.042,32.98,32.831,32.81,32.636,32.657,32.312,32.399,32.316,32.121,32.05,31.987,31.916,31.837,31.929,31.779,31.666,31.695,31.695,31.498,31.461,31.473,31.473,31.456,31.402,31.2,31.352,31.108,31.423,31.49,31.544,31.435,31.523,31.494,31.477,31.385,31.435,31.335,31.293,31.058,31.116,31.032,31.074,30.902,30.952,30.805,30.965,30.889,31.011,30.885,30.797,30.94,31.112,30.801,30.885,30.834,30.839,30.687,30.83,30.594,30.716,30.662,30.893,31.049,31.083,31.23,31.377,31.599,31.519,31.703,31.933,31.9,32.012,32.1,32.295,32.333,32.283,32.162,32.246,32.25,32.146,32.033,31.895,32.0,31.716,31.804,31.72,31.9,31.895,31.883,31.804,31.887,31.841,32.0,31.891,31.837,31.808,31.737,31.825,31.758,31.883,31.829,31.712,31.783,31.862,31.916,31.841,32.025,32.133,31.971,32.354,32.079,32.171,32.266,32.312,32.2,32.2,32.171,32.337,32.112,32.137,32.212,32.233,32.212,32.116,32.129,32.266,32.258,32.083,32.129,32.004,31.996,32.125,32.021,31.916,31.921,31.975,31.996,32.121,32.166,32.304,32.308,32.482,32.682,32.686,32.793,32.74,32.711,32.769,32.777,33.062,33.285,33.799,33.968,33.894,34.14,34.34,34.095,33.861
34.528,34.454,34.467,34.074,34.017,33.767,33.536,33.256,33.046,32.81,32.889,32.764,32.59,32.412,32.275,32.233,32.237,32.083,31.929,31.724,31.774,31.833,31.979,31.724,31.578,31.549,31.653,31.59,31.322,31.402,31.28,31.406,31.297,31.28,31.301,31.263,31.423,31.406,31.377,31.377,31.297,31.364,31.331,31.217,31.276,31.234,31.171,31.129,30.847,30.927,30.965,30.948,30.94,30.813,30.759,30.927,30.763,30.775,30.754,30.826,30.86,30.839,30.944,30.834,30.742,30.725,30.738,30.839,30.712,30.83,30.738,30.771,31.045,31.234,31.251,31.515,31.624,31.883,31.862,31.9,31.966,32.175,32.141,32.345,32.329,32.362,32.358,32.291,32.204,32.096,32.041,32.071,31.937,31.854,31.962,31.962,32.075,31.895,31.958,31.975,31.841,31.916,32.05,31.991,31.674,31.85,31.891,31.791,31.641,31.703,31.77,31.766,31.766,31.703,31.816,31.87,32.021,31.958,32.062,32.229,32.379,32.399,32.383,32.221,32.008,32.237,32.237,32.25,32.258,32.383,32.262,32.175,32.312,32.2,32.137,32.183,32.1,32.012,32.237,32.15,32.104,32.033,31.954,31.779,31.962,31.795,31.895,31.875,32.104,32.096,32.366,32.428,32.665,32.64,32.566,32.798,32.74,32.88,33.112,33.248,33.68,33.906,34.054,33.927,34.095,34.058,33.943
34.52,34.613,34.377,34.205,33.918,33.824,33.508,33.17,32.876,32.827,32.864,32.653,32.657,32.291,32.308,32.15,32.004,31.85,31.87,31.804,31.699,31.762,31.77,31.741,31.553,31.456,31.448,31.569,31.498,31.23,31.465,31.389,31.259,31.381,31.016,31.121,31.352,31.331,31.352,31.133,31.175,31.272,31.091,31.226,31.15,31.116,30.931,30.877,30.864,30.923,30.754,30.754,30.856,30.78,30.712,30.763,30.581,30.801,30.767,30.619,30.792,30.919,30.851,30.771,30.733,30.834,30.619,30.877,30.598,30.86,30.839,30.986,31.158,31.125,31.289,31.549,31.758,31.687,31.966,31.987,32.254,32.171,32.416,32.466,32.437,32.366,32.325,32.325,32.2,32.1,32.133,31.975,32.008,31.808,32.037,32.016,32.066,32.133,31.904,32.008,32.171,32.129,32.171,31.933,31.87,31.875,31.841,31.77,31.611,31.712,31.707,31.691,31.837,31.808,31.85,31.862,31.996,31.987,31.933,32.096,31.925,32.237,32.362,32.391,32.341,32.316,32.404,32.337,32.325,32.499,32.329,32.279,32.404,32.333,32.35,32.512,32.187,32.379,32.304,32.37,32.233,32.075,31.958,31.908,32.037,31.996,32.066,31.95,32.041,32.141,32.458,32.358,32.595,32.682,32.466,32.603,32.711,32.764,33.091,33.289,33.565,33.799,33.836,33.931,34.226,34.013,33.882
34.209,34.45,34.467,34.103,33.82,33.668,33.417,32.93,32.864,32.868,32.789,32.582,32.474,32.287,32.016,32.004,31.812,31.712,31.707,31.716,31.825,31.494,31.59,31.657,31.536,31.385,31.511,31.2,31.414,31.393,31.062,31.23,31.251,31.146,31.209,31.108,31.15,31.121,31.129,31.175,31.121,30.973,31.041,30.973,31.049,30.834,31.1,30.936,30.839,30.704,31.011,30.763,30.725,30.678,30.67,30.813,30.678,30.733,30.738,30.784,30.889,30.674,30.683,30.543,30.607,30.598,30.653,30.573,30.632,30.628,30.822,30.868,31.049,31.142,31.301,31.406,31.741,31.854,32.041,32.146,32.3,32.412,32.254,32.354,32.37,32.42,32.528,32.329,32.374,32.266,32.112,32.079,32.016,31.883,32.054,32.054,32.012,32.062,31.958,32.004,32.071,32.196,32.291,32.058,32.066,32.046,32.066,31.87,31.979,31.749,31.762,31.649,31.858,31.791,31.837,31.87,31.883,31.883,31.845,32.062,31.85,32.041,32.221,32.304,32.287,32.37,32.354,32.221,32.495,32.628,32.449,32.312,32.125,32.37,32.35,32.35,32.416,32.354,32.358,32.241,32.258,32.233,32.154,31.883,31.958,31.929,31.983,31.833,31.937,32.054,32.208,32.42,32.615,32.628,32.715,32.677,32.677,32.76,32.934,33.24,33.536,33.689,33.791,33.968,34.013,33.89,33.943
34.303,34.332,34.348,34.152,33.763,33.508,33.281,33.133,32.893,32.707,32.74,32.619,32.233,31.983,32.0,31.804,31.845,31.779,31.682,31.707,31.498,31.641,31.62,31.393,31.465,31.364,31.435,31.154,31.255,31.129,31.133,31.079,30.965,31.091,31.095,31.133,31.028,30.965,31.062,31.011,31.028,30.86,31.108,30.759,30.995,30.915,30.915,30.906,30.725,30.759,30.83,30.704,31.016,30.742,30.813,30.881,30.611,30.767,30.75,30.712,30.885,30.577,30.514,30.619,30.505,30.531,30.446,30.628,30.459,30.632,30.64,30.965,30.961,31.062,31.448,31.461,31.674,31.795,32.008,32.104,32.3,32.35,32.433,32.541,32.424,32.516,32.536,32.462,32.428,32.183,32.187,32.146,32.071,31.987,32.087,32.183,32.083,32.283,32.071,32.137,32.366,32.187,32.295,32.079,31.991,32.037,32.054,31.82,31.954,31.774,31.85,31.774,31.966,31.908,31.95,31.841,31.904,32.037,31.971,31.954,31.987,31.983,32.2,32.179,32.104,32.175,32.15,32.141,32.175,32.308,32.091,32.104,32.125,32.104,32.204,32.054,32.374,32.175,32.416,32.241,32.283,32.1,32.087,31.925,32.029,31.887,31.971,31.9,32.054,32.116,32.221,32.341,32.433,32.595,32.64,32.561,32.707,32.686,32.938,33.137,33.388,33.52,33.799,33.873,33.988,33.791,33.676
34.058,34.409,34.23,34.0,33.672,33.499,33.12,32.864,32.727,32.499,32.711,32.387,32.091,32.041,31.908,31.699,31.615,31.569,31.469,31.448,31.59,31.477,31.565,31.456,31.322,31.465,31.322,31.192,31.095,30.995,31.053,31.104,31.049,31.02,30.729,30.915,30.856,30.872,30.856,30.826,30.893,30.86,31.02,30.847,30.843,30.973,30.915,30.86,30.759,30.847,30.801,30.809,30.83,30.877,30.704,30.771,30.721,30.801,30.754,30.775,30.695,30.674,30.573,30.505,30.37,30.412,30.472,30.45,30.552,30.594,30.784,30.834,31.045,31.028,31.188,31.603,31.712,31.866,32.029,32.083,32.316,32.42,32.462,32.574,32.408,32.503,32.424,32.445,32.516,32.428,32.15,32.254,32.075,32.075,31.983,32.083,32.091,32.191,32.246,32.183,32.241,32.412,32.354,32.25,32.196,32.15,32.15,31.962,32.091,31.983,31.946,31.891,32.016,31.875,31.82,31.833,31.929,31.975,32.154,31.891,31.929,32.004,32.012,31.996,32.008,32.041,32.162,31.958,32.054,31.987,32.108,32.133,31.95,32.075,31.895,32.004,32.029,31.929,32.104,32.246,32.341,32.204,32.133,32.05,31.937,31.912,31.966,31.758,31.77,32.196,32.15,32.187,32.291,32.557,32.603,32.632,32.607,32.553,32.711,33.025,33.302,33.512,33.836,33.775,33.902,33.75,33.586
34.115,34.365,34.254,33.98,33.664,33.31,33.05,32.967,32.611,32.362,32.424,32.258,32.179,31.891,31.841,31.699,31.666,31.632,31.557,31.511,31.456,31.444,31.528,31.318,31.339,31.171,31.221,31.041,30.995,31.007,31.049,30.856,31.011,30.927,30.733,30.91,30.872,30.847,30.906,30.801,30.784,30.919,30.78,30.801,30.826,30.784,30.822,30.792,30.708,30.805,30.868,30.721,30.75,30.78,30.805,30.784,30.678,30.856,30.695,30.797,30.674,30.729,30.497,30.505,30.421,30.531,30.678,30.628,30.543,30.678,30.611,30.965,30.906,31.121,31.272,31.595,31.62,32.041,32.137,32.104,32.304,32.578,32.42,32.578,32.669,32.636,32.482,32.632,32.503,32.458,32.428,32.233,32.329,32.046,32.154,32.075,32.058,32.104,32.046,32.033,32.116,32.316,32.279,32.108,32.091,32.312,32.087,32.112,32.041,32.087,32.004,31.925,32.033,31.975,31.971,31.979,32.241,32.141,32.166,31.895,32.104,32.008,31.962,31.971,31.921,31.825,31.85,31.895,31.766,31.954,31.85,32.058,31.77,31.825,31.887,31.904,31.866,31.854,32.129,32.1,32.2,32.108,32.275,31.912,31.975,31.841,31.866,31.766,31.996,32.154,32.129,32.183,32.362,32.561,32.582,32.52,32.42,32.482,32.731,32.93,33.487,33.536,33.668,33.882,33.918,33.832,33.466
34.078,34.266,34.197,33.955,33.532,33.145,32.934,32.789,32.491,32.536,32.553,32.254,31.912,31.825,31.49,31.477,31.448,31.494,31.406,31.569,31.389,31.36,31.373,31.343,31.393,31.217,31.016,31.188,30.986,30.78,30.902,30.826,30.86,30.818,30.695,30.759,30.746,30.746,30.712,30.662,30.75,30.607,30.67,30.64,30.792,30.712,30.809,30.733,30.683,30.792,30.868,30.687,30.856,30.729,30.78,30.813,30.767,30.687,30.763,30.628,30.801,30.628,30.514,30.535,30.594,30.45,30.7,30.695,30.619,30.691,30.856,30.995,31.146,31.259,31.41,31.536,31.749,31.795,32.066,32.25,32.366,32.362,32.731,32.76,32.636,32.628,32.822,32.632,32.673,32.437,32.308,32.091,32.004,32.016,32.096,31.883,32.037,32.021,31.879,31.95,31.95,32.2,32.129,32.091,31.987,32.091,32.091,32.046,32.229,32.212,32.1,32.096,32.071,32.15,32.191,32.225,32.241,32.137,32.258,32.158,32.025,31.979,31.987,31.987,31.891,31.85,31.866,31.599,31.737,31.724,31.632,31.808,31.737,31.908,31.837,31.695,31.783,31.762,32.104,32.021,31.954,32.05,32.05,31.912,32.016,32.046,32.037,31.795,31.912,32.279,32.229,32.1,32.262,32.428,32.532,32.47,32.545,32.607,32.512,33.0,33.417,33.565,33.775,33.734,33.939,33.771,33.372
34.033,33.976,34.23,33.66,33.508,33.1,32.996,32.677,32.595,32.262,32.316,32.25,31.829,31.812,31.578,31.549,31.406,31.532,31.498,31.347,31.284,31.347,31.343,31.301,31.066,31.087,31.011,30.931,30.775,30.822,30.712,30.738,30.771,30.78,30.619,30.581,30.708,30.666,30.674,30.488,30.683,30.695,30.615,30.556,30.86,30.767,30.695,30.64,30.657,30.678,30.771,30.662,30.94,30.683,30.94,30.868,30.738,30.708,30.666,30.615,30.678,30.645,30.632,30.552,30.603,30.581,30.7,30.653,30.738,30.792,31.053,31.104,31.053,31.352,31.477,31.657,31.712,31.883,32.229,32.291,32.316,32.549,32.499,32.744,32.872,32.653,32.74,32.59,32.482,32.412,32.295,32.312,32.15,32.029,32.016,31.904,31.82,31.966,31.833,31.728,31.95,32.012,32.32,31.962,31.996,32.183,32.121,32.075,32.116,32.021,32.212,32.171,32.366,32.329,32.266,32.204,32.316,32.291,32.158,31.866,32.146,31.941,31.937,31.883,31.854,31.758,31.841,31.791,31.653,31.795,31.549,31.557,31.582,31.657,31.674,31.565,31.565,31.666,31.816,31.678,31.854,32.033,31.937,31.987,32.037,32.058,32.046,31.795,31.845,31.954,32.171,32.204,32.246,32.325,32.441,32.64,32.657,32.632,32.512,32.93,33.042,33.211,33.61,33.795,33.959,33.466,33.372
33.972,34.086,34.0,33.524,33.499,33.075,32.872,32.566,32.644,32.291,32.183,31.962,31.812,31.636,31.448,31.507,31.44,31.452,31.251,31.184,31.364,31.125,31.31,31.137,30.944,31.087,30.982,30.83,30.839,30.792,30.712,30.754,30.603,30.505,30.746,30.501,30.624,30.45,30.674,30.577,30.611,30.586,30.548,30.526,30.552,30.733,30.725,30.653,30.569,30.822,30.738,30.792,30.834,30.615,30.733,30.944,30.826,30.729,30.657,30.666,30.636,30.565,30.607,30.594,30.674,30.611,30.729,30.851,30.624,30.733,30.906,31.053,31.23,31.373,31.402,31.532,31.946,31.87,32.121,32.283,32.482,32.487,32.682,32.893,32.843,32.777,32.673,32.822,32.715,32.503,32.333,32.179,32.2,32.075,31.941,31.695,31.841,31.804,31.72,31.661,31.962,31.937,32.037,32.05,32.012,32.037,32.087,32.062,31.996,32.216,32.295,32.25,32.408,32.42,32.462,32.312,32.404,32.254,32.208,32.266,32.062,32.154,31.962,31.887,31.987,31.858,31.758,31.825,31.699,31.561,31.632,31.72,31.657,31.603,31.528,31.477,31.574,31.553,31.649,31.574,31.749,31.758,31.85,31.879,31.958,31.979,32.05,31.875,31.858,32.046,32.125,32.191,32.225,32.258,32.428,32.595,32.395,32.553,32.545,32.777,33.079,33.405,33.643,33.668,33.812,33.606,33.343
33.951,33.857,33.853,33.553,33.372,33.104,32.756,32.657,32.466,32.158,32.137,31.941,31.578,31.753,31.486,31.54,31.356,31.205,31.066,31.213,31.125,30.919,31.196,31.011,31.028,30.885,30.893,30.784,30.653,30.649,30.822,30.847,30.636,30.586,30.45,30.323,30.455,30.514,30.501,30.539,30.4,30.628,30.531,30.548,30.45,30.64,30.539,30.738,30.624,30.716,30.733,30.792,31.016,30.826,30.674,30.801,30.742,30.919,30.738,30.746,30.657,30.619,30.649,30.678,30.839,30.721,30.893,30.742,30.931,30.986,30.978,31.2,31.314,31.54,31.444,31.632,31.966,32.016,32.35,32.262,32.599,32.503,32.615,32.806,32.81,32.992,32.843,32.748,32.789,32.611,32.391,32.271,32.162,31.971,32.004,31.979,31.741,31.837,31.791,31.695,31.808,31.929,31.791,31.979,31.925,32.179,32.141,31.971,32.3,32.171,32.557,32.507,32.445,32.512,32.47,32.428,32.458,32.3,32.316,32.066,32.104,32.1,32.008,32.066,31.845,31.837,31.825,31.753,31.695,31.452,31.62,31.528,31.582,31.494,31.59,31.406,31.452,31.368,31.448,31.653,31.528,31.511,31.741,31.749,31.925,31.996,32.091,31.904,32.079,31.987,32.146,32.021,32.016,32.104,32.416,32.37,32.466,32.586,32.374,32.628,32.901,33.207,33.483,33.705,33.738,33.516,33.046
33.799,33.841,33.779,33.462,33.396,32.81,32.69,32.487,32.362,32.175,32.129,31.9,31.783,31.645,31.469,31.276,31.263,31.15,31.087,30.931,31.02,31.079,31.104,30.999,30.91,30.843,30.801,30.759,30.674,30.539,30.742,30.649,30.531,30.56,30.467,30.51,30.476,30.598,30.535,30.285,30.374,30.463,30.497,30.556,30.345,30.598,30.645,30.7,30.826,30.813,30.721,30.742,30.944,30.847,30.822,30.864,30.725,30.872,30.822,30.822,30.813,30.919,30.843,30.805,30.763,30.759,30.805,30.86,30.906,31.028,31.083,31.331,31.347,31.54,31.67,31.791,31.883,32.091,32.445,32.478,32.499,32.756,32.665,33.091,32.831,33.009,33.1,32.897,32.74,32.74,32.512,32.379,32.254,32.204,31.912,31.971,31.866,31.87,31.611,31.691,31.607,31.833,31.908,31.866,31.829,31.9,32.129,32.171,32.25,32.366,32.503,32.574,32.599,32.599,32.566,32.648,32.669,32.35,32.275,32.112,32.162,32.15,32.125,31.845,32.029,31.795,31.879,31.682,31.611,31.569,31.44,31.49,31.473,31.553,31.31,31.263,31.431,31.276,31.381,31.398,31.456,31.444,31.557,31.624,31.599,31.862,31.987,31.937,32.033,32.041,32.087,31.816,32.1,31.904,32.258,32.395,32.428,32.549,32.474,32.487,32.967,33.24,33.561,33.61,33.594,33.446,33.128
33.721,33.746,33.705,33.454,33.203,32.789,32.466,32.482,32.316,32.046,31.891,31.791,31.712,31.427,31.398,31.293,31.268,31.045,31.011,30.915,31.003,30.666,31.028,30.851,30.649,30.742,30.666,30.45,30.497,30.476,30.535,30.501,30.531,30.569,30.548,30.45,30.522,30.417,30.484,30.417,30.349,30.268,30.366,30.383,30.598,30.645,30.691,30.645,30.649,30.729,30.742,30.839,30.965,30.936,30.889,30.834,30.872,30.957,30.826,30.898,30.818,30.868,30.771,30.809,30.801,30.666,30.877,30.923,31.024,31.062,31.255,31.419,31.456,31.519,31.733,31.795,32.004,32.116,32.453,32.528,32.669,32.764,32.798,32.963,32.951,33.124,33.05,33.091,32.951,32.74,32.478,32.462,32.358,32.2,32.137,31.991,31.904,31.966,31.632,31.749,31.695,31.632,31.921,31.891,31.733,31.812,32.004,31.925,32.233,32.258,32.495,32.229,32.52,32.503,32.632,32.412,32.499,32.549,32.503,32.362,32.079,32.129,32.021,31.946,31.908,31.854,31.875,31.678,31.666,31.595,31.486,31.515,31.423,31.477,31.23,31.23,31.339,31.217,31.339,31.205,31.297,31.284,31.511,31.456,31.628,31.636,31.724,31.891,31.837,31.933,31.962,31.787,31.933,31.875,32.179,32.154,32.287,32.333,32.561,32.482,32.93,33.244,33.524,33.701,33.734,33.26,32.914
33.705,33.635,33.578,33.364,33.137,32.458,32.437,32.304,32.166,31.937,31.674,31.695,31.494,31.385,31.125,31.032,31.074,30.969,30.957,30.868,30.868,30.75,30.809,30.948,30.649,30.607,30.809,30.611,30.51,30.556,30.581,30.404,30.619,30.34,30.239,30.307,30.543,30.467,30.298,30.243,30.247,30.256,30.48,30.277,30.476,30.543,30.67,30.463,30.767,30.788,30.809,30.712,30.973,30.856,30.923,30.936,30.915,30.906,30.889,30.712,30.91,30.809,30.944,30.775,31.003,30.944,30.927,30.986,31.037,31.1,31.289,31.335,31.486,31.674,31.682,31.812,32.016,32.204,32.507,32.503,32.715,32.893,32.831,33.108,33.112,33.199,33.265,33.137,32.984,32.793,32.748,32.603,32.453,32.3,32.175,32.175,31.975,31.875,31.779,31.699,31.511,31.749,31.891,31.958,31.733,31.678,31.975,31.841,32.158,32.35,32.316,32.304,32.337,32.362,32.462,32.574,32.566,32.545,32.437,32.445,32.283,32.275,32.246,32.254,31.916,31.958,31.837,31.657,31.624,31.599,31.532,31.364,31.305,31.469,31.368,31.213,31.343,31.318,31.305,31.226,31.154,31.268,31.28,31.272,31.611,31.515,31.82,31.507,31.737,31.925,31.991,31.812,31.779,31.766,31.875,31.958,32.3,32.354,32.383,32.337,32.628,33.104,33.59,33.656,33.684,33.252,32.798
33.672,33.553,33.376,33.401,32.967,32.561,32.341,32.42,32.154,31.804,31.749,31.645,31.343,31.167,30.931,30.982,30.923,30.746,30.775,30.818,30.763,30.915,30.872,31.02,30.801,30.598,30.695,30.488,30.531,30.433,30.569,30.395,30.357,30.294,30.404,30.387,30.366,30.302,30.379,30.425,30.362,30.226,30.226,30.349,30.455,30.446,30.738,30.67,30.678,30.721,30.889,30.982,30.999,30.952,31.028,31.045,30.927,30.995,30.99,30.936,31.028,30.851,30.982,30.927,30.973,30.969,31.116,31.032,31.116,31.205,31.213,31.431,31.553,31.628,31.816,31.95,32.121,32.35,32.566,32.628,32.686,32.793,33.046,33.182,33.062,33.236,33.227,33.17,33.062,32.798,32.851,32.723,32.495,32.362,32.341,32.337,32.125,32.096,31.607,31.804,31.762,31.716,31.808,31.841,31.724,31.766,31.766,31.816,31.904,32.037,32.162,32.312,32.374,32.35,32.549,32.595,32.644,32.474,32.516,32.478,32.329,32.449,32.474,32.196,32.071,32.004,31.854,31.699,31.607,31.502,31.347,31.36,31.297,31.268,31.23,31.276,31.167,30.982,31.15,31.234,31.137,31.167,31.205,31.171,31.373,31.234,31.448,31.423,31.674,31.574,31.762,31.653,31.72,31.607,31.779,31.925,32.137,32.275,32.408,32.225,32.599,32.897,33.326,33.561,33.721,33.178,32.383
33.38,33.615,33.462,33.215,32.822,32.536,32.512,32.308,32.137,31.728,31.682,31.435,31.23,31.062,30.885,30.906,30.839,30.788,30.856,30.708,30.716,30.666,30.834,30.729,30.763,30.632,30.607,30.552,30.421,30.302,30.531,30.404,30.34,30.421,30.374,30.345,30.323,30.387,30.294,30.268,30.34,30.421,30.319,30.4,30.569,30.666,30.754,30.607,30.746,30.813,30.893,30.969,31.062,31.011,30.936,31.116,31.129,31.125,30.961,31.091,31.066,31.016,30.973,31.016,31.175,31.121,31.142,31.331,31.255,31.259,31.402,31.624,31.59,31.653,31.816,31.991,32.287,32.395,32.74,32.636,32.934,32.893,33.025,33.033,33.335,33.343,33.232,33.211,33.223,33.054,33.042,32.785,32.744,32.545,32.424,32.395,32.175,32.029,31.791,31.854,31.582,31.845,31.745,31.799,31.645,31.82,31.682,31.687,31.741,31.737,32.2,32.116,32.312,32.225,32.466,32.557,32.462,32.424,32.566,32.462,32.611,32.395,32.478,32.536,32.246,32.15,32.004,31.816,31.532,31.528,31.364,31.289,31.314,31.343,31.242,30.889,31.2,31.037,31.032,30.99,30.893,30.978,31.108,31.058,31.196,31.331,31.393,31.234,31.331,31.507,31.691,31.406,31.636,31.41,31.779,31.779,31.971,32.275,32.25,32.183,32.387,32.835,33.372,33.528,33.536,33.066,31.862
33.364,33.59,33.376,33.038,32.756,32.495,32.42,32.391,32.054,31.544,31.553,31.461,31.074,30.995,30.792,30.784,30.923,30.78,30.826,30.759,30.683,30.704,30.805,30.624,30.767,30.615,30.598,30.505,30.319,30.277,30.412,30.518,30.332,30.235,30.302,30.082,30.302,30.34,30.302,30.056,30.294,30.222,30.315,30.357,30.543,30.611,30.75,30.721,30.7,30.746,30.893,30.961,31.23,31.024,31.146,31.049,31.058,31.276,31.452,31.238,31.221,31.188,30.94,31.028,30.986,30.995,31.377,31.389,31.209,31.398,31.423,31.431,31.691,31.816,31.891,32.162,32.279,32.345,32.835,32.727,32.86,32.938,33.004,33.219,33.265,33.396,33.417,33.434,33.368,33.256,32.992,33.1,32.893,32.744,32.528,32.416,32.2,31.958,31.921,31.825,31.682,31.728,31.795,31.624,31.586,31.712,31.695,31.699,31.745,31.741,32.0,32.075,32.121,32.433,32.437,32.383,32.574,32.503,32.566,32.383,32.404,32.669,32.595,32.424,32.266,32.071,31.925,31.674,31.519,31.461,31.23,31.293,31.297,31.154,31.07,31.2,31.137,31.003,31.016,30.965,30.898,30.927,31.091,31.032,31.175,31.125,31.242,31.184,31.385,31.167,31.536,31.389,31.373,31.456,31.536,31.473,31.895,32.041,32.158,32.221,32.337,32.665,33.277,33.458,33.462,32.955,31.352
33.285,33.475,33.232,32.914,32.698,32.516,32.166,32.196,31.749,31.745,31.373,31.171,30.982,30.738,30.725,30.923,30.619,30.94,30.746,30.611,30.7,30.716,30.51,30.7,30.624,30.484,30.56,30.446,30.417,30.421,30.4,30.539,30.446,30.294,30.264,30.213,30.201,30.243,30.048,30.124,30.163,30.163,30.179,30.226,30.577,30.662,30.678,30.834,30.923,30.788,30.923,31.226,31.032,31.163,31.179,31.297,31.356,31.226,31.272,31.31,31.305,31.1,31.238,30.986,30.973,31.037,31.179,31.406,31.419,31.473,31.469,31.636,31.666,31.987,32.05,32.141,32.416,32.478,32.773,32.938,33.021,32.976,33.128,33.318,33.306,33.388,33.417,33.462,33.302,33.335,33.199,33.17,32.909,32.793,32.648,32.707,32.383,32.196,31.883,31.766,31.774,31.833,31.741,31.691,31.565,31.565,31.741,31.473,31.682,31.707,31.895,32.021,32.021,31.971,32.241,32.154,32.304,32.354,32.316,32.32,32.275,32.291,32.553,32.262,32.241,31.962,31.875,31.624,31.406,31.435,31.377,31.255,31.297,31.137,31.23,31.1,30.893,30.936,30.999,30.969,30.784,30.957,30.965,30.915,31.024,31.07,31.284,31.276,31.074,31.251,31.473,31.226,31.482,31.318,31.486,31.615,31.561,31.975,32.179,32.104,32.171,32.561,33.289,33.339,33.413,32.827,30.12
33.12,33.326,33.248,32.822,32.507,32.246,32.316,32.316,31.59,31.427,31.293,30.961,30.822,30.839,30.712,30.674,30.716,30.653,30.594,30.653,30.683,30.552,30.565,30.759,30.565,30.438,30.48,30.586,30.345,30.383,30.319,30.218,30.328,30.251,30.175,30.192,30.226,30.29,30.112,30.12,30.129,30.15,30.349,30.4,30.387,30.565,30.797,30.877,30.885,30.99,31.205,31.058,31.242,31.326,31.179,31.272,31.393,31.368,31.477,31.402,31.456,31.343,31.217,31.112,31.234,31.297,31.289,31.377,31.477,31.553,31.523,31.716,31.728,32.096,32.129,32.395,32.449,32.69,32.868,32.856,32.897,33.116,33.062,33.31,33.549,33.499,33.504,33.487,33.569,33.508,33.466,33.31,33.145,33.042,32.806,32.769,32.453,32.362,32.096,31.971,31.716,31.841,31.72,31.674,31.532,31.599,31.661,31.615,31.628,31.641,31.783,31.816,31.975,32.204,32.029,32.108,32.271,32.204,32.237,32.112,32.046,32.083,32.291,32.2,32.125,31.975,31.632,31.653,31.44,31.352,31.314,31.276,31.247,31.116,31.226,30.961,30.986,30.944,30.885,30.957,30.746,30.763,30.754,30.767,30.948,30.864,31.146,31.032,31.129,31.154,31.465,31.335,31.289,31.171,31.251,31.339,31.431,31.762,32.004,32.112,32.15,32.35,33.128,33.19,33.128,32.76,29.029
