20.28,20.989,21.487,22.023,22.966,25.349,29.162,30.277,30.472,30.307,30.031,29.7,29.563,29.58,29.085,29.016,28.845,28.772,28.686,28.733,28.639,28.471,28.665,28.755,28.776,28.815,28.69,28.703,28.647,28.695,28.742,28.561,28.832,28.879,28.523,28.733,28.781,28.883,29.213,29.115,29.213,29.14,29.311,29.61,29.61,30.086,30.332,30.577,30.67,30.792,30.877,30.851,30.721,30.484,30.433,30.543,30.7,31.066,31.23,31.549,31.582,31.385,31.226,31.196,31.095,31.024,31.238,31.221,31.23,31.251,31.175,31.003,31.087,31.091,31.297,31.335,31.318,31.561,31.234,31.146,30.995,30.864,30.978,30.767,30.742,30.801,30.754,31.058,30.826,31.095,31.095,31.129,31.116,31.108,31.125,31.305,31.427,31.607,31.682,31.77,31.41,31.469,31.205,31.188,31.192,31.255,31.393,31.184,31.356,31.356,31.192,31.268,31.234,31.234,31.263,31.238,31.15,31.142,31.041,30.733,30.539,30.417,30.201,30.052,29.865,29.61,29.282,29.397,29.273,28.909,28.853,28.866,28.505,28.587,28.462,28.458,28.281,28.281,28.48,28.316,28.234,28.458,28.243,28.2,28.122,27.966,27.854,27.841,27.893,28.061,28.009,28.061,28.191,28.419,28.247,28.45,28.617,28.798,28.75,28.961,29.162,28.905,29.115,29.072,29.098,29.081,29.175,29.188,29.294,29.162,29.32,29.414,29.32,29.499,29.457,29.499,29.478,29.521,29.41,29.346,29.307,29.175,29.106,29.226,29.32,29.32,29.256,29.401,29.55,29.606,29.746,30.158,30.15,29.942,29.78,29.725,29.427,29.482
20.48,20.976,21.556,22.534,23.169,25.884,29.346,30.319,30.307,30.095,29.755,29.614,29.572,29.256,28.991,29.029,28.768,28.699,28.66,28.798,28.639,28.712,28.759,28.853,28.652,28.686,28.609,28.505,28.609,28.673,28.665,28.746,28.695,28.746,28.845,28.785,28.879,29.025,29.102,29.286,29.401,29.299,29.32,29.311,29.721,30.107,30.281,30.662,31.041,30.83,31.003,31.074,31.074,30.843,30.759,30.965,30.881,31.049,31.196,31.406,31.687,31.523,31.561,31.259,31.28,31.142,31.331,31.091,31.2,31.234,31.242,31.121,31.011,31.062,31.07,31.242,31.142,31.238,31.205,31.116,31.007,31.066,30.767,30.775,30.695,30.683,30.797,30.898,30.898,31.007,31.037,31.02,30.952,31.091,31.188,31.402,31.599,31.703,31.578,31.615,31.41,31.473,31.402,31.494,31.331,31.318,31.402,31.36,31.427,31.373,31.431,31.482,31.238,31.137,31.352,31.36,31.146,31.205,31.016,30.788,30.476,30.345,30.133,30.014,29.819,29.614,29.324,29.418,29.179,28.871,28.931,28.866,28.63,28.45,28.471,28.381,28.454,28.329,28.368,28.462,28.518,28.54,28.299,28.156,28.066,27.949,27.992,28.014,27.893,27.975,27.936,28.04,28.122,28.312,28.32,28.26,28.398,28.738,28.69,29.033,29.111,29.033,29.051,29.021,29.111,29.106,29.012,29.162,29.085,29.033,29.119,29.166,29.209,29.316,29.44,29.491,29.401,29.414,29.44,29.282,29.222,29.149,29.051,29.192,29.277,29.213,29.414,29.55,29.533,29.636,29.827,30.247,30.294,30.129,29.98,30.112,29.559,29.478
20.689,21.096,21.863,22.448,23.305,26.464,29.538,30.315,30.082,29.963,29.691,29.32,29.324,29.076,29.145,28.858,28.716,28.579,28.609,28.6,28.531,28.548,28.75,28.75,28.776,28.557,28.604,28.652,28.51,28.746,28.841,28.639,28.763,28.781,28.875,28.849,28.759,28.978,29.123,29.063,29.264,29.003,29.337,29.303,29.572,29.768,30.112,30.4,30.619,30.598,30.716,30.948,31.154,31.062,31.284,31.289,31.209,31.263,31.373,31.515,31.624,31.607,31.569,31.469,31.331,31.343,31.448,31.226,31.255,31.259,30.986,30.885,31.074,30.99,30.818,30.856,31.07,31.217,31.07,30.952,30.906,30.86,30.843,30.484,30.742,30.687,30.645,30.872,30.763,30.742,30.999,31.188,31.07,31.389,31.305,31.398,31.636,31.611,31.703,31.544,31.477,31.431,31.289,31.427,31.343,31.435,31.511,31.31,31.423,31.498,31.293,31.385,31.419,31.259,31.247,31.352,31.297,30.978,31.104,30.7,30.687,30.526,30.256,30.078,29.925,29.61,29.491,29.363,29.222,28.931,28.716,28.746,28.63,28.544,28.406,28.355,28.385,28.161,28.303,28.294,28.445,28.368,28.182,28.156,28.143,28.014,27.884,28.053,27.923,28.031,28.048,27.962,28.118,28.264,28.135,28.394,28.437,28.669,28.802,28.742,28.995,28.952,29.051,29.055,29.098,28.853,29.033,29.003,29.076,28.978,29.051,28.986,29.269,29.277,29.307,29.567,29.469,29.508,29.346,29.529,29.32,29.123,29.098,29.23,29.346,29.273,29.388,29.452,29.521,29.665,30.01,30.332,30.548,30.294,30.247,29.891,29.614,29.58
20.624,21.202,21.868,22.571,23.85,27.698,29.976,29.972,30.023,29.772,29.687,29.371,29.282,29.209,28.901,28.776,28.51,28.54,28.583,28.686,28.63,28.656,28.63,28.703,28.738,28.6,28.686,28.63,28.63,28.755,28.733,28.673,28.922,28.828,28.802,28.811,28.763,28.832,28.948,28.896,28.982,28.909,29.243,29.358,29.755,29.848,29.916,30.15,30.201,30.103,30.438,30.704,30.91,30.961,31.373,31.158,31.477,31.62,31.532,31.628,31.958,31.737,31.72,31.779,31.435,31.427,31.557,31.373,31.142,31.058,30.982,30.834,30.969,30.898,30.94,30.864,31.087,31.154,31.15,31.016,30.961,30.64,30.729,30.539,30.586,30.594,30.543,30.607,30.712,30.843,30.986,31.112,31.116,31.482,31.477,31.603,31.62,31.682,31.477,31.607,31.435,31.636,31.603,31.636,31.574,31.565,31.511,31.402,31.678,31.452,31.477,31.599,31.578,31.284,31.544,31.406,31.255,31.284,31.116,30.965,30.645,30.383,30.298,30.103,29.916,29.678,29.29,29.333,29.264,28.986,28.849,28.969,28.72,28.609,28.6,28.553,28.428,28.424,28.518,28.501,28.544,28.458,28.225,28.061,27.979,27.958,27.932,27.884,27.958,27.927,28.048,28.139,28.208,28.26,28.346,28.437,28.462,28.738,28.596,28.905,29.033,28.926,28.828,29.132,29.003,29.038,29.033,29.115,29.093,28.986,29.038,29.106,28.978,29.38,29.29,29.384,29.273,29.371,29.17,29.457,29.247,29.188,29.277,29.209,29.239,29.277,29.277,29.469,29.448,29.461,29.908,30.48,30.522,30.429,30.412,30.328,29.874,29.717
20.855,21.294,22.019,22.889,24.611,28.669,29.997,30.018,29.806,29.602,29.563,29.465,29.076,29.016,28.776,28.695,28.634,28.368,28.514,28.527,28.604,28.596,28.548,28.669,28.682,28.574,28.781,28.488,28.785,28.763,28.849,28.845,28.75,28.841,28.708,28.695,28.742,28.815,28.931,28.974,28.961,28.982,29.046,29.213,29.512,29.614,29.682,29.984,30.023,29.899,29.993,30.366,30.48,30.615,31.213,31.482,31.289,31.687,31.632,31.599,31.916,31.829,31.712,31.804,31.653,31.636,31.544,31.297,31.305,31.171,31.032,30.915,31.016,30.822,30.872,31.079,31.23,31.1,30.931,30.856,30.759,30.738,30.624,30.64,30.522,30.433,30.417,30.729,30.657,30.695,30.906,31.091,31.448,31.444,31.406,31.456,31.787,31.691,31.745,31.641,31.528,31.615,31.515,31.687,31.553,31.657,31.733,31.653,31.712,31.544,31.477,31.498,31.456,31.54,31.511,31.414,31.276,31.456,31.142,30.822,30.573,30.311,30.34,29.921,29.857,29.504,29.239,29.32,29.217,28.849,28.974,28.72,28.643,28.733,28.617,28.488,28.48,28.574,28.566,28.561,28.561,28.652,28.221,28.178,28.057,28.044,27.953,28.118,27.91,28.148,28.057,28.122,28.087,28.316,28.256,28.385,28.488,28.609,28.725,28.798,29.038,28.986,29.179,29.072,29.025,28.978,29.068,29.145,28.952,29.003,28.944,29.158,29.149,29.371,29.102,29.222,29.205,29.486,29.153,29.196,29.149,29.106,29.17,29.188,29.26,29.14,29.358,29.367,29.478,29.529,29.836,30.34,30.429,30.37,30.531,30.226,30.213,29.895
20.962,21.611,22.42,23.255,26.231,29.606,29.963,29.823,29.619,29.627,29.563,29.076,29.025,29.025,28.716,28.695,28.561,28.643,28.536,28.527,28.802,28.596,28.75,28.793,28.716,28.634,28.806,28.776,28.712,28.991,28.883,28.879,28.72,28.819,28.789,28.841,28.604,28.781,28.879,28.845,28.974,29.149,29.115,29.205,29.452,29.644,29.486,29.576,29.589,29.785,29.814,29.972,30.137,30.455,30.813,31.045,31.158,31.645,31.561,31.703,31.569,31.753,31.578,31.607,31.406,31.284,31.339,31.293,31.137,31.163,31.095,30.982,31.146,31.074,31.02,31.154,31.037,31.133,30.919,30.759,30.759,30.607,30.577,30.362,30.366,30.619,30.467,30.67,30.738,30.99,30.91,31.104,31.31,31.36,31.482,31.724,31.891,31.866,31.799,31.749,31.883,31.862,31.783,31.841,31.674,31.929,31.837,31.674,31.783,31.749,31.728,31.703,31.687,31.528,31.557,31.607,31.221,31.213,31.1,30.931,30.653,30.408,30.404,30.069,29.708,29.623,29.26,29.217,29.388,29.166,29.025,28.755,28.746,28.841,28.574,28.763,28.557,28.738,28.699,28.673,28.819,28.57,28.441,28.346,28.126,28.057,28.031,28.083,28.022,28.113,28.174,28.169,28.402,28.346,28.419,28.505,28.609,28.811,28.716,28.798,28.965,28.995,29.119,29.076,29.17,28.841,29.076,29.179,29.093,29.029,29.085,29.008,29.051,29.235,29.098,29.209,29.252,29.341,29.158,29.17,29.072,29.106,29.136,29.196,29.196,29.243,29.183,29.247,29.299,29.636,29.806,30.023,30.264,30.188,30.323,30.526,30.213,30.154
21.239,21.744,22.552,23.98,27.546,29.984,29.955,29.942,29.631,29.448,29.384,29.085,29.085,28.742,28.652,28.6,28.475,28.536,28.57,28.544,28.63,28.708,28.703,28.682,28.742,28.703,28.866,28.772,28.901,28.871,28.995,29.055,29.003,28.935,28.939,29.033,28.866,28.72,28.703,28.695,28.948,28.802,28.931,29.286,29.431,29.516,29.572,29.555,29.508,29.593,29.636,29.861,30.023,30.196,30.374,30.742,30.957,31.263,31.276,31.519,31.49,31.297,31.158,31.217,31.276,31.213,31.326,31.226,31.049,31.167,31.163,31.129,31.133,31.217,31.024,31.263,31.045,31.079,30.898,30.586,30.754,30.586,30.446,30.552,30.374,30.565,30.395,30.7,30.649,30.78,30.889,31.037,31.318,31.301,31.352,31.549,31.9,31.841,31.862,31.887,31.812,31.941,31.699,31.904,31.891,31.766,31.841,31.678,31.724,31.745,31.682,31.866,31.921,31.808,31.615,31.486,31.36,31.431,31.23,31.07,30.674,30.467,30.315,30.035,29.878,29.555,29.2,29.277,29.316,29.038,29.021,29.068,28.952,28.909,28.703,28.823,28.862,28.725,28.639,28.669,28.622,28.591,28.419,28.281,28.113,27.932,27.979,27.919,27.888,27.988,28.156,28.143,28.26,28.583,28.505,28.497,28.686,28.909,28.931,28.879,29.115,28.986,29.136,29.115,29.132,29.085,29.188,29.329,29.025,29.063,29.145,29.029,29.217,29.213,29.055,29.068,29.145,29.17,29.128,29.14,29.076,29.247,29.316,28.926,29.085,29.149,29.166,29.376,29.329,29.555,29.567,30.023,30.218,30.281,30.247,30.294,30.15,30.052
21.377,21.973,22.884,25.092,29.068,30.082,29.878,29.648,29.644,29.388,29.14,28.965,28.888,28.828,28.617,28.699,28.527,28.609,28.493,28.493,28.789,28.647,28.626,28.712,28.901,28.858,28.931,28.961,28.961,29.115,28.965,28.986,29.102,28.952,28.879,29.016,28.845,28.802,28.763,28.763,28.944,28.918,28.974,29.222,29.363,29.482,29.653,29.486,29.452,29.572,29.627,29.806,29.797,29.984,30.285,30.543,30.598,31.112,31.226,30.986,31.293,31.146,30.801,30.978,31.032,31.154,31.234,31.087,31.074,31.259,31.095,31.381,31.188,31.322,31.205,31.305,31.087,31.137,31.049,30.687,30.729,30.565,30.657,30.29,30.345,30.379,30.353,30.488,30.645,30.7,30.797,30.986,31.053,31.213,31.209,31.54,31.707,31.741,31.787,31.791,31.791,31.933,32.046,32.146,32.062,31.908,32.046,31.937,31.95,32.037,31.716,32.008,32.008,31.854,31.77,31.774,31.599,31.549,31.268,30.923,30.746,30.662,30.175,29.84,29.678,29.691,29.282,29.35,29.538,29.226,29.132,29.119,29.166,29.016,28.819,28.759,28.901,28.755,29.055,28.918,28.634,28.789,28.527,28.394,28.182,28.126,28.126,28.152,28.07,28.299,28.174,28.2,28.398,28.402,28.458,28.54,28.725,28.802,28.733,28.939,29.008,28.999,29.115,29.166,29.188,29.205,29.213,29.388,29.23,29.166,29.222,29.042,28.965,29.132,29.081,29.183,29.051,29.2,29.051,29.119,29.17,29.209,29.123,29.029,29.247,29.162,29.016,29.2,29.23,29.495,29.469,29.827,30.01,30.027,30.175,30.129,30.044,29.963
21.583,22.293,23.35,26.508,29.657,29.789,29.602,29.657,29.427,29.217,29.269,28.798,28.931,28.677,28.527,28.441,28.669,28.591,28.536,28.596,28.716,28.604,28.686,28.914,28.986,29.111,29.008,28.965,29.016,29.072,29.038,28.926,29.016,28.858,28.948,28.802,28.716,28.806,28.746,28.763,28.995,28.905,29.046,29.059,29.367,29.533,29.405,29.525,29.542,29.567,29.478,29.7,29.776,29.904,30.167,30.514,30.611,30.881,31.15,30.902,30.965,30.729,30.843,30.893,30.915,30.678,30.691,30.763,30.944,31.049,31.007,31.112,31.158,31.251,31.058,31.217,31.175,31.011,31.146,30.864,30.628,30.429,30.463,30.505,30.302,30.603,30.425,30.383,30.674,30.649,30.67,30.906,31.07,31.045,31.163,31.255,31.615,31.636,31.661,31.971,31.858,31.912,32.208,32.05,32.062,32.137,32.191,31.991,31.979,31.895,31.866,31.991,32.016,31.954,31.783,31.85,31.486,31.456,31.305,31.007,30.7,30.476,30.522,30.065,29.636,29.631,29.401,29.153,29.431,29.337,29.269,29.166,29.205,29.188,29.089,29.158,29.081,29.042,29.175,28.926,28.716,28.725,28.394,28.372,28.238,28.07,28.04,28.143,28.083,28.152,28.273,28.294,28.394,28.57,28.729,28.746,28.781,28.961,28.729,29.132,29.059,28.862,29.145,29.192,29.209,29.081,29.106,29.145,29.179,29.269,29.025,29.153,29.299,29.299,29.162,29.136,29.179,29.282,28.978,29.098,28.982,29.098,29.145,29.042,29.162,29.247,29.089,29.239,29.136,29.393,29.491,29.64,29.755,29.797,29.993,29.98,29.725,29.836
21.895,22.461,24.012,27.949,29.878,29.908,29.486,29.538,29.106,29.17,28.939,28.759,28.798,28.634,28.411,28.613,28.398,28.536,28.458,28.613,28.673,28.776,28.811,28.862,28.952,29.029,29.175,28.935,28.978,29.23,28.999,28.944,29.316,29.003,28.815,28.862,28.75,28.682,28.883,28.673,28.918,28.866,28.914,29.098,29.299,29.405,29.41,29.529,29.653,29.631,29.563,29.623,29.84,29.984,29.98,30.531,30.64,31.003,30.83,30.784,30.771,30.565,30.704,30.64,30.754,30.535,30.598,30.526,30.704,30.754,30.868,31.02,30.923,30.931,31.1,31.226,31.175,31.058,30.927,30.877,30.611,30.518,30.586,30.395,30.459,30.315,30.226,30.374,30.514,30.548,30.535,30.725,30.767,30.834,31.007,31.414,31.553,31.607,31.632,31.795,31.724,31.833,31.82,32.108,32.191,32.05,32.221,32.091,32.016,32.083,32.233,32.158,32.146,31.933,31.975,31.87,31.578,31.523,31.242,31.108,30.733,30.628,30.383,30.065,29.814,29.729,29.418,29.418,29.512,29.256,29.273,29.196,29.213,29.418,29.341,29.213,29.333,29.102,29.136,29.072,28.686,28.626,28.437,28.286,28.286,28.243,28.165,28.087,28.143,28.243,28.286,28.2,28.54,28.622,28.763,28.583,28.699,29.003,28.948,29.025,29.183,29.072,29.085,28.948,29.264,29.217,29.2,29.299,29.282,29.277,29.316,29.252,29.354,29.44,29.307,29.286,29.282,29.093,29.055,29.14,29.179,29.093,29.076,28.991,28.974,29.063,29.145,29.414,29.136,29.188,29.486,29.499,29.797,29.597,29.772,29.887,29.823,29.78
21.854,22.911,24.914,29.059,29.891,29.593,29.341,29.307,29.333,28.909,28.918,28.639,28.647,28.733,28.609,28.505,28.51,28.665,28.587,28.639,28.776,28.604,28.708,29.063,29.102,29.076,29.179,29.051,29.033,29.089,29.196,28.866,29.042,28.991,28.883,28.841,28.622,28.604,28.798,28.772,28.901,28.759,28.811,28.836,29.089,29.358,29.388,29.44,29.567,29.567,29.533,29.61,29.682,29.759,30.086,30.34,30.64,30.742,30.834,30.788,30.801,30.565,30.51,30.67,30.455,30.45,30.628,30.497,30.683,30.771,30.771,30.995,30.936,30.936,31.003,31.083,30.969,30.826,30.94,30.898,30.7,30.577,30.425,30.4,30.124,30.205,30.201,30.163,30.184,30.404,30.624,30.666,30.645,30.83,30.99,31.163,31.406,31.523,31.695,31.695,31.657,31.854,31.804,31.975,32.021,32.133,32.399,32.233,32.258,32.241,32.271,32.225,31.954,32.041,31.941,31.854,31.628,31.582,31.318,31.095,30.893,30.556,30.37,30.052,29.865,29.712,29.397,29.538,29.529,29.358,29.44,29.273,29.2,29.44,29.128,29.32,29.179,29.098,29.055,28.866,28.699,28.695,28.411,28.269,28.286,28.2,28.23,28.208,27.945,28.208,28.256,28.187,28.454,28.634,28.772,28.733,28.643,29.119,28.935,29.123,29.128,29.059,29.081,29.179,29.38,29.329,29.247,29.393,29.457,29.256,29.354,29.226,29.384,29.508,29.35,29.333,29.205,29.217,29.081,29.316,29.102,29.098,29.102,29.162,29.149,28.986,29.226,29.196,29.346,29.393,29.35,29.512,29.721,29.84,29.823,29.929,29.768,29.614
22.243,23.029,25.95,29.529,29.729,29.474,29.205,29.128,28.922,29.042,28.669,28.665,28.587,28.626,28.622,28.544,28.583,28.639,28.458,28.871,29.003,28.763,28.896,29.166,29.414,29.115,29.316,29.175,29.196,29.145,28.999,28.862,29.012,28.982,28.896,28.815,28.729,28.695,28.806,28.888,28.896,28.708,28.901,28.952,29.063,29.376,29.205,29.393,29.478,29.41,29.495,29.61,29.717,29.793,30.014,30.29,30.526,30.565,30.488,30.345,30.391,30.26,30.412,30.425,30.247,30.345,30.395,30.383,30.573,30.738,30.729,31.074,31.041,31.196,30.915,30.969,30.923,30.826,30.733,30.792,30.501,30.387,30.222,30.103,29.997,29.925,30.073,30.095,30.065,30.298,30.209,30.349,30.543,30.826,30.936,31.116,31.284,31.456,31.473,31.632,31.674,31.745,31.879,31.845,31.991,32.029,32.316,32.221,32.221,32.52,32.104,32.246,32.108,32.004,31.95,32.004,31.691,31.502,31.477,31.129,30.797,30.674,30.433,30.188,29.916,29.729,29.508,29.593,29.636,29.444,29.457,29.486,29.401,29.145,29.303,29.397,29.354,29.076,28.875,28.759,28.604,28.776,28.471,28.613,28.299,28.411,28.281,28.299,28.07,28.342,28.264,28.402,28.338,28.544,28.579,28.501,28.729,28.922,28.931,29.175,29.299,29.153,29.098,29.17,29.277,29.247,29.23,29.461,29.435,29.354,29.354,29.324,29.329,29.55,29.491,29.29,29.213,29.282,29.068,29.115,28.974,29.063,29.042,29.051,29.192,29.166,29.252,29.363,29.175,29.469,29.316,29.363,29.589,29.717,29.674,29.755,29.636,29.559
22.165,23.269,27.024,29.435,29.644,29.337,29.166,28.841,28.789,28.806,28.776,28.596,28.716,28.48,28.514,28.772,28.759,28.66,28.823,28.939,28.703,29.021,29.166,29.371,29.282,29.354,29.175,28.995,29.149,29.072,29.213,28.969,29.003,28.944,28.961,28.982,28.755,28.738,28.677,28.866,28.742,28.883,28.853,28.811,29.059,29.059,29.145,29.29,29.316,29.499,29.474,29.627,29.887,29.882,30.124,30.023,30.29,30.425,30.323,29.946,30.175,30.268,30.205,30.146,30.192,30.082,30.548,30.548,30.569,30.763,30.952,31.062,31.221,31.116,31.007,30.965,30.695,30.763,30.687,30.548,30.535,30.357,30.069,29.98,29.797,29.942,29.687,29.848,30.082,30.023,30.23,30.37,30.569,30.792,30.834,30.927,31.326,31.373,31.486,31.482,31.678,31.716,31.812,32.012,31.996,32.25,32.295,32.374,32.399,32.295,32.212,32.374,32.1,32.041,31.946,31.941,31.607,31.398,31.368,31.079,30.889,30.624,30.34,30.112,29.81,29.78,29.418,29.542,29.346,29.465,29.521,29.41,29.153,29.435,29.311,29.397,29.111,29.098,28.836,28.815,28.708,28.695,28.445,28.768,28.626,28.462,28.419,28.458,28.174,28.424,28.195,28.281,28.338,28.428,28.544,28.669,28.772,28.986,29.038,29.063,29.209,29.205,29.341,29.384,29.294,29.273,29.376,29.358,29.504,29.35,29.299,29.435,29.341,29.729,29.606,29.427,29.29,29.256,29.055,29.089,29.102,29.055,29.145,28.931,29.136,29.158,29.311,29.337,29.102,29.123,29.158,29.435,29.435,29.555,29.542,29.55,29.576,29.585
22.252,23.819,27.906,29.567,29.217,29.085,28.789,28.952,28.836,28.742,28.866,28.75,28.712,28.57,28.789,28.725,28.72,28.866,28.815,28.969,28.969,29.243,29.196,29.427,29.29,29.188,29.188,29.183,29.021,29.046,28.871,28.978,28.905,28.828,28.725,28.965,28.781,28.914,28.802,28.716,28.939,28.845,28.944,28.888,29.068,29.235,29.179,29.286,29.179,29.444,29.555,29.78,30.006,30.095,30.171,30.086,29.997,30.095,29.997,29.87,29.972,30.163,30.163,30.103,30.277,30.277,30.446,30.4,30.86,31.095,31.116,31.318,31.356,31.238,31.087,31.1,30.927,30.75,30.678,30.45,30.277,30.349,30.031,29.763,29.589,29.857,29.67,29.768,29.844,29.925,30.099,30.311,30.48,30.594,30.657,31.062,31.192,31.452,31.368,31.628,31.536,31.841,31.854,31.979,31.854,31.996,32.237,32.333,32.545,32.291,32.3,32.287,32.183,32.071,31.916,31.812,31.728,31.536,31.469,31.121,30.868,30.721,30.319,30.298,29.929,29.793,29.678,29.512,29.538,29.474,29.256,29.119,29.192,29.149,29.23,29.055,28.995,28.883,28.712,28.677,28.54,28.896,28.665,28.849,28.527,28.669,28.622,28.497,28.376,28.432,28.312,28.195,28.359,28.484,28.428,28.441,28.579,29.012,28.896,29.273,29.239,29.123,29.239,29.384,29.23,29.367,29.648,29.623,29.542,29.529,29.371,29.427,29.474,29.704,29.597,29.619,29.555,29.388,29.021,29.115,29.115,29.042,29.2,29.051,29.324,29.235,29.393,29.427,29.311,29.17,29.217,29.405,29.256,29.401,29.627,29.589,29.682,29.55
22.43,24.526,28.647,29.051,28.905,28.823,28.656,28.853,28.776,28.708,28.905,28.566,28.888,28.75,28.708,28.862,28.832,28.952,28.755,28.909,29.012,29.29,29.38,29.55,29.44,29.162,29.226,29.042,29.256,29.158,29.115,28.986,28.969,28.883,28.836,28.879,28.935,28.776,28.785,28.802,28.965,28.901,28.866,28.909,29.051,28.952,29.136,29.205,29.273,29.371,29.444,29.878,30.133,29.993,30.001,30.048,29.823,30.014,29.823,29.712,29.95,29.946,29.98,30.34,30.209,30.226,30.467,30.674,30.801,31.02,31.326,31.553,31.691,31.419,31.095,30.927,30.893,30.603,30.446,30.243,30.09,29.955,29.793,29.721,29.521,29.721,29.619,29.717,29.878,29.729,29.921,30.247,30.251,30.497,30.759,30.877,31.049,31.175,31.578,31.502,31.62,31.62,31.724,31.971,31.825,32.066,32.154,32.158,32.096,32.237,32.316,32.362,32.291,32.087,32.091,31.904,31.557,31.502,31.368,31.167,30.864,30.594,30.446,30.256,30.048,29.81,29.508,29.648,29.482,29.388,29.418,29.098,29.059,28.853,28.965,28.823,28.888,28.665,28.596,28.733,28.613,29.059,28.836,28.935,28.896,28.832,28.587,28.781,28.411,28.454,28.424,28.204,28.325,28.338,28.57,28.587,28.703,28.914,29.102,29.235,29.26,29.226,29.444,29.371,29.542,29.44,29.529,29.58,29.721,29.525,29.367,29.457,29.555,29.512,29.785,29.763,29.546,29.388,29.205,29.235,29.145,29.072,29.016,29.089,29.205,29.213,29.333,29.457,29.264,29.29,29.153,29.341,29.247,29.264,29.525,29.546,29.712,29.486
22.639,25.118,28.402,28.811,28.622,28.647,28.518,28.63,28.742,28.75,28.75,28.875,28.948,28.952,28.789,28.901,29.033,29.038,29.021,29.183,29.175,29.452,29.61,29.448,29.776,29.17,29.299,29.17,29.32,29.076,29.089,28.901,28.836,28.849,28.901,28.935,28.922,28.789,28.978,28.875,29.029,29.025,29.003,28.969,29.008,29.008,29.085,29.102,29.196,29.371,29.444,29.763,29.921,29.806,29.717,29.704,29.648,29.708,29.738,29.95,29.857,29.857,30.09,30.218,30.222,30.417,30.624,30.856,31.016,31.41,31.523,31.808,31.845,31.645,31.414,31.041,30.64,30.497,30.357,30.078,29.785,29.844,29.512,29.619,29.572,29.627,29.38,29.61,29.746,29.857,30.103,30.065,30.34,30.37,30.67,30.902,31.175,31.238,31.364,31.553,31.502,31.691,31.787,31.941,32.037,32.016,32.075,32.054,32.125,32.37,32.254,32.399,32.129,32.337,31.979,31.916,31.624,31.649,31.482,31.163,30.923,30.565,30.501,30.078,30.006,29.712,29.712,29.61,29.521,29.376,29.128,29.17,28.952,29.021,28.986,28.862,28.703,28.63,28.785,28.665,28.802,29.016,28.883,28.909,28.922,28.879,28.755,28.733,28.514,28.45,28.35,28.264,28.441,28.505,28.45,28.677,28.798,29.008,29.111,29.286,29.252,29.474,29.44,29.401,29.623,29.491,29.878,29.904,29.797,29.636,29.435,29.431,29.597,29.814,29.802,29.976,29.908,29.678,29.358,29.209,29.23,29.119,29.089,29.051,29.149,29.294,29.64,29.303,29.38,29.196,29.063,29.264,29.269,29.149,29.329,29.691,29.661,29.823
22.702,25.486,28.389,28.497,28.376,28.32,28.398,28.424,28.682,28.634,28.853,28.806,29.063,29.158,28.909,28.974,29.025,28.986,29.123,29.282,29.41,29.538,29.563,29.444,29.678,29.346,29.286,29.192,29.299,29.14,29.021,28.811,28.781,28.845,28.845,28.823,28.939,28.939,28.896,29.14,29.098,29.175,29.136,29.025,29.136,29.132,29.106,29.085,29.2,29.183,29.299,29.337,29.486,29.538,29.802,29.631,29.665,29.691,29.657,29.546,29.802,29.802,30.12,30.167,30.442,30.552,30.797,30.936,31.196,31.469,31.666,31.812,31.975,31.532,31.414,30.898,30.493,30.433,30.107,29.993,29.814,29.704,29.572,29.354,29.333,29.508,29.354,29.504,29.499,29.665,29.814,29.904,30.15,30.467,30.48,30.704,30.923,31.137,31.28,31.536,31.557,31.783,31.753,31.912,31.795,31.904,32.083,31.933,32.041,32.15,32.025,32.25,32.354,32.333,32.304,32.066,31.837,31.687,31.549,31.058,30.965,30.797,30.467,30.383,30.078,29.836,29.427,29.636,29.636,29.474,29.264,28.952,28.982,28.862,28.763,28.72,28.836,28.54,28.647,28.733,28.708,29.085,29.166,29.089,28.952,28.926,28.978,28.708,28.493,28.566,28.333,28.32,28.458,28.587,28.579,28.703,28.793,29.055,29.119,29.32,29.35,29.316,29.444,29.555,29.636,29.848,29.789,29.899,29.895,29.78,29.704,29.597,29.648,29.857,29.908,30.226,29.87,29.708,29.512,29.482,29.213,29.081,29.119,29.149,29.286,29.158,29.358,29.478,29.461,29.294,29.14,29.136,29.111,29.042,29.384,29.631,29.768,29.734
