32.801,32.906,33.078,33.25,33.25,33.168,33.31,32.906,32.658,32.417,32.221,32.281,32.183,32.032,32.085,31.638,31.676,31.502,31.729,31.54,31.464,31.729,31.76,31.904,31.805,31.873,31.836,31.934,31.782,31.904,31.76,31.775,31.782,31.729,31.745,31.873,31.836,31.79,31.669,31.926,31.934,31.972,32.296,32.206,32.312,32.432,32.538,32.538,32.568,32.71,32.372,32.387,32.522,32.41,32.402,32.312,32.372,32.522,32.5,32.334,32.688,32.658,32.77,32.793,32.755,33.04,32.785,33.048,32.928,32.846,32.823,32.838,32.913,32.846,32.793,32.891,32.635,32.613,32.41,32.485,32.425,32.168,32.312,32.176,32.07,31.957,31.941,32.047,31.752,31.881,31.873,31.714,31.707,31.623,31.456,31.395,31.289,31.365,31.121,31.35,31.395,31.312,31.342,31.517,31.464,31.388,31.547,31.281,31.357,31.532,31.578,31.464,31.296,31.228,31.357,31.449,31.152,31.213,31.167,31.197,31.136,31.205,31.22,31.022,31.19,31.152,31.312,31.471,31.136,31.228,31.327,31.243,31.441,31.578,31.502,31.342,31.35,31.319,31.479,31.471,31.395,31.304,31.395,31.433,31.433,31.304,31.6,31.388,31.312,31.456,31.38,31.38,31.373,31.266,31.494,31.38,31.578,31.304,31.289,31.35,31.281,31.296,31.296,31.266,31.319,31.494,31.395,31.19,31.274,31.258,31.319,31.228,31.411,31.403,31.547,31.714,31.616,31.911,32.025,31.964,32.108,32.025,31.896,31.767,31.729,31.509,31.494,31.6,31.281,31.357,31.266,31.388,31.35,31.418,31.525,31.494,31.646,31.684,31.669,31.296,31.373,31.205,31.373,31.167,30.816,30.923,30.961,30.594,30.617,30.387,30.556,30.502,30.471,30.441,30.663,30.187,30.125,30.125,30.41,30.31,30.318,30.341,30.241,30.517,30.318,30.563,30.556,30.984,31.037,31.106,31.608,31.798,31.987,32.364,32.44,32.906,33.003,32.958,33.108,33.145,33.093,32.943,33.183,32.898
32.838,32.876,33.19,33.287,33.183,33.212,33.003,32.921,32.62,32.477,32.13,32.229,32.259,32.13,32.017,31.555,31.547,31.638,31.608,31.525,31.562,31.638,31.775,31.941,31.934,31.691,31.737,31.752,31.714,31.737,31.76,31.661,31.676,31.623,31.911,31.578,31.578,31.737,31.707,32.1,31.881,31.851,32.055,32.198,32.281,32.289,32.598,32.515,32.387,32.598,32.394,32.251,32.432,32.221,32.327,32.334,32.402,32.425,32.319,32.553,32.425,32.643,32.763,32.703,32.605,33.055,32.71,32.733,32.913,32.77,32.838,32.921,32.785,32.921,32.921,32.876,32.65,32.553,32.507,32.432,32.274,32.349,32.312,32.055,31.873,31.926,31.919,31.82,31.866,31.722,31.76,31.608,31.502,31.669,31.418,31.304,31.182,31.342,31.251,31.289,31.091,31.266,31.258,31.304,31.289,31.388,31.471,31.083,31.449,31.304,31.479,31.418,31.365,31.228,31.144,31.091,31.175,31.258,31.091,31.197,31.159,31.152,31.197,31.075,31.068,31.098,31.274,31.213,31.014,31.075,31.266,31.182,31.296,31.395,31.403,31.327,31.418,31.464,31.464,31.357,31.357,31.395,31.433,31.327,31.555,31.403,31.54,31.745,31.334,31.373,31.411,31.456,31.418,31.296,31.357,31.236,31.426,31.433,31.243,31.251,31.334,31.357,31.312,31.312,31.266,31.106,31.19,31.114,31.213,31.175,31.327,31.129,31.152,31.327,31.304,31.456,31.509,31.767,31.941,32.1,31.866,31.851,31.798,31.684,31.547,31.365,31.426,31.517,31.205,31.274,31.152,31.403,31.312,31.197,31.395,31.479,31.532,31.426,31.449,31.205,31.395,31.266,31.289,31.129,30.877,30.716,30.846,30.586,30.571,30.31,30.586,30.617,30.379,30.517,30.433,30.525,30.218,30.225,30.248,30.333,30.256,30.433,30.302,30.348,30.586,30.533,30.678,31.014,31.03,31.243,31.411,31.676,32.047,32.206,32.583,32.778,32.876,32.83,33.078,33.123,33.085,32.891,32.943,32.965
32.816,32.958,32.98,33.257,33.055,33.138,33.078,32.785,32.545,32.507,32.161,32.379,32.266,31.979,32.01,31.752,31.487,31.555,31.547,31.562,31.646,31.722,31.82,31.828,31.851,31.866,31.638,31.669,31.464,31.532,31.737,31.616,31.79,31.517,31.654,31.517,31.608,31.494,31.767,31.745,31.79,31.881,31.82,32.002,32.213,32.266,32.598,32.583,32.605,32.598,32.425,32.244,32.274,32.085,32.153,32.161,32.312,32.387,32.198,32.229,32.47,32.553,32.575,32.492,32.425,32.725,32.695,32.816,32.876,32.65,32.823,32.921,32.921,32.816,32.801,32.628,32.575,32.515,32.447,32.44,32.417,32.296,32.146,31.949,31.957,31.949,31.941,31.866,31.798,31.555,31.911,31.517,31.578,31.502,31.365,31.304,31.334,31.251,31.274,31.228,31.06,31.152,31.289,31.053,31.205,31.182,31.304,31.281,31.06,31.258,31.037,31.327,31.281,31.182,31.121,31.06,31.114,31.106,31.175,30.984,31.091,31.075,31.106,31.159,31.159,30.953,31.312,31.296,31.197,31.236,31.289,31.319,31.456,31.494,31.532,31.342,31.388,31.342,31.281,31.395,31.304,31.342,31.585,31.365,31.38,31.312,31.433,31.281,31.502,31.411,31.266,31.38,31.456,31.274,31.403,31.388,31.494,31.388,31.296,31.357,31.243,31.182,31.205,31.182,31.319,31.159,30.984,31.083,31.068,31.167,31.129,31.075,31.045,31.136,31.319,31.525,31.373,31.54,31.805,31.851,31.836,31.775,31.585,31.449,31.441,31.433,31.449,31.373,31.304,31.167,31.19,31.243,31.289,31.075,31.114,31.502,31.312,31.373,31.312,31.357,31.365,31.144,31.327,30.976,30.969,30.816,30.77,30.716,30.586,30.387,30.617,30.387,30.394,30.279,30.494,30.364,30.333,30.156,30.295,30.248,30.295,30.172,30.394,30.302,30.579,30.625,30.594,30.885,30.992,31.098,31.456,31.76,31.957,32.138,32.304,32.635,32.808,32.98,32.995,33.033,32.906,32.95,32.988,32.846
32.748,32.943,32.936,33.16,33.093,33.093,32.965,32.793,32.522,32.387,32.289,32.296,32.13,32.01,31.737,31.623,31.433,31.502,31.578,31.547,31.509,31.654,31.881,31.729,31.904,31.798,31.76,31.699,31.646,31.585,31.631,31.707,31.646,31.487,31.585,31.6,31.616,31.418,31.449,31.684,31.911,31.669,31.934,32.047,32.213,32.236,32.274,32.364,32.364,32.553,32.342,32.251,32.259,32.289,32.304,32.146,32.161,32.062,32.327,32.168,32.387,32.394,32.432,32.575,32.628,32.673,32.695,32.688,32.77,32.65,32.763,32.673,32.665,32.695,32.778,32.695,32.492,32.62,32.425,32.319,32.357,32.146,32.093,31.964,31.926,31.82,31.851,31.888,31.79,31.669,31.616,31.479,31.342,31.342,31.418,31.327,31.144,31.289,31.236,31.205,31.091,31.197,31.106,31.037,31.129,31.136,31.121,31.068,31.106,31.106,31.106,31.136,31.175,31.129,31.098,31.053,31.045,31.144,30.999,31.068,31.053,30.961,31.197,30.969,31.068,31.243,31.319,31.236,31.22,31.152,31.258,31.274,31.312,31.35,31.426,31.243,31.357,31.327,31.555,31.403,31.289,31.418,31.426,31.532,31.456,31.509,31.714,31.456,31.487,31.57,31.509,31.509,31.449,31.433,31.502,31.418,31.327,31.479,31.289,31.479,31.175,31.167,31.197,31.121,31.228,31.152,31.068,30.976,31.045,31.022,31.22,30.953,30.999,31.182,31.014,31.167,31.327,31.304,31.646,31.578,31.509,31.57,31.433,31.388,31.502,31.319,31.205,31.319,31.129,31.014,31.197,31.083,31.045,31.068,31.213,31.312,31.426,31.327,31.22,30.992,31.03,31.045,31.06,31.007,30.854,30.831,30.785,30.686,30.716,30.548,30.51,30.831,30.471,30.625,30.387,30.464,30.31,30.287,30.425,30.364,30.31,30.318,30.241,30.41,30.625,30.701,30.686,30.953,30.801,31.068,31.54,31.562,31.888,32.168,32.327,32.515,32.703,32.906,32.965,32.748,33.033,32.823,33.01,32.77
32.763,33.01,33.108,33.063,33.025,33.003,32.725,32.583,32.364,32.13,32.032,32.108,32.047,31.714,31.987,31.274,31.547,31.494,31.593,31.449,31.6,31.562,31.798,31.919,31.866,31.737,31.669,31.502,31.608,31.578,31.654,31.691,31.798,31.464,31.532,31.35,31.509,31.631,31.593,31.585,31.836,31.76,31.926,31.881,32.093,32.07,32.251,32.327,32.213,32.47,32.281,32.251,32.319,32.198,32.115,32.002,31.972,32.032,32.153,32.115,32.146,32.387,32.266,32.394,32.44,32.605,32.545,32.485,32.658,32.755,32.703,32.65,32.613,32.635,32.846,32.583,32.575,32.553,32.553,32.312,32.334,32.213,32.047,31.896,31.858,31.737,31.836,31.82,31.782,31.57,31.517,31.6,31.342,31.35,31.266,31.167,31.144,31.136,31.228,31.152,31.167,31.19,31.068,31.304,31.129,31.205,31.106,30.892,31.053,31.106,30.953,30.831,31.121,30.9,31.053,30.999,30.953,31.114,31.075,31.045,31.037,30.969,31.06,31.159,31.091,31.121,31.251,31.342,31.342,31.098,31.319,31.274,31.312,31.251,31.418,31.357,31.57,31.365,31.525,31.433,31.479,31.411,31.737,31.57,31.616,31.623,31.767,31.623,31.54,31.494,31.631,31.327,31.6,31.266,31.555,31.426,31.555,31.441,31.258,31.342,31.395,31.251,31.167,31.075,31.22,30.969,31.022,30.762,30.923,31.068,31.045,30.915,31.091,30.969,30.976,31.213,30.976,31.312,31.6,31.562,31.525,31.395,31.296,31.35,31.334,31.274,31.083,31.312,31.037,31.037,30.9,31.091,31.159,31.068,31.075,31.098,31.342,31.258,31.098,30.938,31.045,31.022,31.053,30.938,30.816,30.686,30.793,30.609,30.655,30.333,30.433,30.54,30.202,30.494,30.394,30.364,30.325,30.341,30.256,30.248,30.287,30.356,30.348,30.54,30.394,30.693,30.739,30.869,31.083,31.205,31.342,31.532,31.578,32.032,32.032,32.522,32.53,32.77,32.913,32.98,33.048,33.01,33.085,32.868
32.913,32.988,33.07,32.891,32.98,32.861,32.816,32.628,32.327,32.198,32.176,32.115,31.798,31.813,31.76,31.555,31.494,31.471,31.57,31.418,31.479,31.593,31.722,31.858,31.782,31.836,31.585,31.555,31.411,31.737,31.707,31.669,31.646,31.403,31.54,31.532,31.578,31.312,31.411,31.76,31.608,31.616,31.934,31.714,31.82,32.085,32.296,32.274,32.289,32.462,32.342,32.206,32.062,31.949,32.07,31.843,32.025,32.183,31.911,31.957,32.115,32.289,32.44,32.387,32.312,32.251,32.507,32.568,32.553,32.447,32.568,32.5,32.68,32.725,32.74,32.665,32.522,32.628,32.575,32.334,32.123,32.229,32.123,31.866,31.82,31.798,31.691,31.699,31.471,31.631,31.54,31.365,31.342,31.342,31.35,31.083,30.885,31.136,31.182,31.129,31.098,31.136,30.9,31.075,31.022,30.915,30.953,30.831,30.969,31.144,31.045,30.839,31.121,30.755,30.938,30.938,30.854,30.976,31.022,30.946,31.091,31.022,30.915,30.9,31.022,30.946,31.236,31.296,31.22,31.205,31.357,31.296,31.258,31.411,31.365,31.098,31.334,31.433,31.319,31.411,31.532,31.616,31.729,31.57,31.676,31.532,31.684,31.684,31.54,31.471,31.6,31.38,31.555,31.38,31.403,31.411,31.213,31.365,31.38,31.342,31.19,31.403,31.037,30.992,31.03,31.053,30.831,31.091,30.946,30.915,30.915,30.839,30.908,30.739,30.808,30.969,31.068,31.144,31.456,31.532,31.357,31.464,31.388,31.197,31.152,31.159,31.159,31.205,31.266,31.03,30.992,31.106,31.037,30.946,31.037,31.197,31.144,31.342,31.098,31.037,30.984,30.93,30.999,30.9,30.778,30.839,30.762,30.571,30.487,30.379,30.218,30.371,30.272,30.448,30.487,30.364,30.364,30.425,30.264,30.31,30.318,30.179,30.233,30.456,30.64,30.647,30.563,30.808,31.014,31.068,31.144,31.418,31.707,31.972,32.108,32.312,32.41,32.733,32.913,32.958,32.928,32.928,32.936,32.688
32.703,33.003,32.77,32.965,32.785,32.71,32.673,32.5,32.213,32.251,32.025,32.236,31.79,31.805,31.722,31.547,31.433,31.388,31.532,31.532,31.57,31.714,31.722,31.851,31.813,31.669,31.578,31.532,31.296,31.373,31.555,31.525,31.654,31.342,31.449,31.471,31.433,31.319,31.327,31.669,31.494,31.525,31.737,31.729,31.828,32.04,32.07,32.206,32.146,32.425,32.153,32.153,32.115,31.843,31.858,31.926,31.805,32.025,31.964,31.843,32.07,32.01,32.198,32.213,32.198,32.266,32.236,32.168,32.44,32.402,32.327,32.56,32.613,32.485,32.462,32.5,32.583,32.53,32.402,32.191,32.327,32.183,32.108,31.82,31.858,31.578,31.752,31.646,31.517,31.517,31.585,31.555,31.274,31.334,31.091,31.022,30.938,31.144,31.114,31.091,31.068,30.885,30.9,31.114,30.839,30.992,31.045,30.716,30.823,30.862,30.823,30.831,30.846,30.823,30.915,30.999,30.846,31.037,30.823,30.992,30.885,31.083,31.03,31.114,31.06,30.885,31.228,31.213,31.243,31.045,31.22,31.251,31.258,31.471,31.365,31.334,31.433,31.502,31.623,31.585,31.6,31.654,31.631,31.585,31.661,31.6,31.843,31.608,31.631,31.616,31.578,31.449,31.562,31.638,31.532,31.411,31.342,31.395,31.258,31.19,31.075,31.114,31.114,31.037,30.999,30.915,30.808,30.915,30.716,30.77,30.64,30.823,30.869,30.862,30.953,30.9,30.93,30.938,31.136,31.388,31.38,31.441,31.03,31.251,31.266,31.152,30.862,31.319,30.923,30.946,30.854,31.014,30.869,30.785,30.999,31.045,31.159,31.296,31.083,30.9,30.969,30.938,30.747,30.877,30.647,30.716,30.663,30.471,30.579,30.502,30.594,30.394,30.287,30.579,30.54,30.256,30.272,30.295,30.356,30.149,30.279,30.233,30.441,30.371,30.724,30.647,30.556,30.755,30.923,30.992,31.22,31.479,31.805,31.979,32.002,32.281,32.53,32.695,32.68,32.876,33.048,32.928,32.973,32.808
32.808,32.973,33.048,33.018,32.876,32.635,32.568,32.334,32.085,32.032,31.949,31.684,31.714,31.623,31.6,31.411,31.669,31.547,31.585,31.418,31.54,31.699,31.881,31.722,31.79,31.616,31.456,31.411,31.411,31.54,31.433,31.433,31.646,31.403,31.487,31.449,31.319,31.418,31.35,31.433,31.654,31.502,31.684,31.608,31.858,31.858,32.04,31.911,32.115,32.198,32.07,32.047,31.964,31.911,31.851,31.858,31.691,31.881,31.926,31.76,31.79,32.002,32.017,32.07,32.07,32.327,32.296,32.251,32.342,32.236,32.455,32.213,32.213,32.492,32.59,32.477,32.342,32.507,32.402,32.206,32.13,31.919,31.941,31.699,31.76,31.654,31.411,31.669,31.6,31.403,31.441,31.441,31.418,31.319,31.274,31.083,30.831,30.93,31.03,31.091,30.854,30.915,30.969,31.037,30.869,30.923,31.007,30.602,30.938,30.747,30.831,30.808,30.862,30.724,31.007,30.969,30.93,30.869,30.808,30.831,30.892,30.801,31.114,30.976,31.068,31.068,31.373,31.205,31.22,31.159,31.258,31.197,31.296,31.38,31.517,31.327,31.494,31.487,31.509,31.593,31.57,31.661,31.6,31.745,31.608,31.76,31.752,31.699,31.532,31.494,31.555,31.471,31.54,31.334,31.388,31.395,31.357,31.175,31.182,31.228,31.03,31.007,31.06,30.862,31.007,31.007,30.869,30.877,30.678,30.678,30.586,30.625,30.632,30.831,30.67,30.755,30.793,30.778,30.923,31.114,31.03,31.22,31.197,31.19,31.053,31.007,31.06,30.992,30.9,30.877,30.885,30.808,30.923,30.77,31.053,31.007,30.976,31.045,31.068,30.984,30.915,30.739,30.778,30.778,30.594,30.571,30.701,30.556,30.256,30.394,30.433,30.417,30.41,30.54,30.663,30.318,30.356,30.341,30.464,30.202,30.456,30.394,30.379,30.525,30.464,30.678,30.464,30.816,30.732,31.06,31.289,31.289,31.578,32.04,32.213,32.425,32.364,32.538,32.748,32.853,32.673,32.936,32.635,32.688
32.778,32.958,32.928,32.958,32.883,32.605,32.74,32.213,32.062,32.002,31.745,31.691,31.676,31.509,31.578,31.54,31.395,31.418,31.54,31.509,31.509,31.76,31.714,31.714,31.782,31.798,31.54,31.464,31.449,31.433,31.585,31.327,31.388,31.418,31.38,31.365,31.243,31.228,31.418,31.403,31.608,31.6,31.608,31.532,31.729,31.836,31.82,31.949,31.987,32.1,32.01,31.949,31.858,31.707,31.813,31.646,31.745,31.691,31.828,31.714,31.775,31.957,31.836,31.957,32.025,32.146,32.251,32.146,32.312,32.183,32.251,32.522,32.296,32.327,32.462,32.349,32.259,32.213,32.259,32.115,32.07,31.843,31.684,31.76,31.623,31.547,31.631,31.441,31.487,31.494,31.487,31.296,31.487,31.342,31.228,31.014,31.144,30.969,31.121,31.053,30.976,31.022,30.877,30.9,30.946,30.938,30.869,30.686,30.869,30.739,30.823,30.862,30.839,30.655,30.823,30.77,30.885,30.823,30.854,30.732,30.801,30.93,31.014,30.984,31.136,31.106,31.373,31.373,31.411,31.175,31.175,31.236,31.395,31.502,31.357,31.319,31.403,31.426,31.479,31.661,31.737,31.654,31.798,31.593,31.775,31.638,31.836,31.729,31.578,31.562,31.562,31.638,31.585,31.403,31.433,31.312,31.266,31.098,30.953,31.129,30.915,31.114,30.869,30.923,30.915,30.877,30.632,30.892,30.655,30.64,30.594,30.441,30.724,30.632,30.586,30.655,30.471,30.801,30.953,31.114,31.037,30.923,31.403,31.182,31.266,31.083,31.19,31.258,30.961,30.854,30.77,30.953,30.747,30.938,30.785,30.923,30.999,31.075,30.969,30.923,30.946,30.801,30.839,30.709,30.693,30.801,30.487,30.579,30.379,30.479,30.379,30.348,30.433,30.433,30.456,30.417,30.264,30.295,30.394,30.187,30.21,30.348,30.356,30.556,30.494,30.625,30.716,30.77,30.93,30.969,31.159,31.334,31.319,31.767,32.093,32.213,32.44,32.492,32.71,32.74,32.861,32.725,32.868,32.808
32.868,32.883,33.078,32.988,32.77,32.575,32.613,32.327,32.01,32.04,31.517,31.767,31.767,31.585,31.464,31.616,31.388,31.418,31.547,31.327,31.487,31.661,31.76,31.798,31.676,31.729,31.54,31.403,31.38,31.57,31.456,31.296,31.562,31.312,31.426,31.167,31.266,31.121,31.334,31.365,31.54,31.403,31.502,31.638,31.6,31.858,31.798,31.813,31.926,31.873,31.888,31.941,31.82,31.714,31.775,31.57,31.684,31.509,31.661,31.654,31.616,31.737,31.722,31.873,31.828,31.964,32.002,32.017,31.941,31.926,32.078,32.244,32.153,32.312,32.402,32.387,32.387,32.266,32.108,31.881,32.04,31.798,31.805,31.691,31.585,31.509,31.555,31.38,31.433,31.418,31.456,31.38,31.289,31.289,31.258,30.984,30.969,31.007,31.03,30.938,30.732,30.877,30.686,30.908,30.816,30.709,30.785,30.801,30.647,30.67,30.923,30.846,30.915,30.693,30.801,30.663,30.716,30.877,30.625,30.854,30.938,30.846,31.091,31.098,31.037,31.068,31.334,31.236,31.22,31.22,31.418,31.395,31.334,31.236,31.357,31.319,31.479,31.418,31.418,31.608,31.578,31.54,31.646,31.813,31.767,31.638,31.691,31.57,31.691,31.631,31.456,31.426,31.6,31.373,31.274,31.22,31.236,31.159,30.877,30.869,31.068,30.67,30.877,30.77,30.724,30.64,30.663,30.563,30.517,30.579,30.724,30.533,30.586,30.586,30.325,30.417,30.579,30.602,30.846,30.823,30.793,31.014,31.129,31.197,31.075,31.182,31.106,31.236,30.923,30.908,30.938,30.961,30.854,30.64,30.877,30.9,30.885,30.877,30.854,30.762,30.877,30.716,30.571,30.632,30.448,30.471,30.586,30.417,30.525,30.325,30.525,30.394,30.325,30.456,30.602,30.379,30.387,30.348,30.448,30.387,30.487,30.31,30.51,30.31,30.41,30.724,30.67,30.709,30.854,30.709,30.984,31.334,31.418,31.699,31.957,32.176,32.41,32.485,32.658,32.598,32.688,32.876,32.876,32.575
