20.709,20.996,21.734,22.79,26.164,32.176,34.254,34.299,34.513,34.55,34.491,34.742,34.764,34.69,34.491,34.469,34.513,34.084,34.225,34.284,34.336,34.328,34.432,34.447,34.365,34.712,34.572,34.801,34.653,34.676,34.801,35.125,34.941,35.095,35.044,35.036,34.889,34.919,35.007,35.058,35.044,34.882,34.897,34.609,34.742,34.572,34.683,34.683,34.528,34.609,34.616,34.668,34.867,34.705,34.771,34.83,35.22,35.418,35.477,35.55,35.44,35.213,34.978,34.992,34.823,34.801,34.919,34.933,35.11,35.198,35.242,35.117,35.169,35.132,35.176,35.257,35.257,35.337,35.345,35.33,35.117,35.161,35.073,35.036,35.337,35.271,35.345,35.345,35.183,35.183,35.154,35.139,34.978,34.933,35.044,35.066,34.978,34.955,34.897,34.926,34.978,34.86,34.86,35.036,35.036,35.337,35.198,35.249,35.227,35.389,35.271,35.249,35.103,34.919,34.808,34.801,34.867,34.911,35.044,35.014,35.11,35.036,34.557,34.609,34.476,34.469,34.535,34.417,34.454,34.506,34.55,34.173,34.128,34.299,34.498,34.727,35.088,34.572,34.239,34.276,34.158,34.128,34.195,34.461,34.661,35.161,35.125,35.161,34.727,34.299,33.593
20.642,20.996,21.559,22.972,26.204,31.949,34.128,34.284,34.631,34.557,34.653,34.639,34.72,34.498,34.506,34.454,34.291,34.269,34.299,34.402,34.646,34.365,34.55,34.727,34.602,34.69,34.823,34.919,34.919,34.911,35.007,35.044,35.029,35.125,35.132,35.257,34.985,35.103,34.985,35.058,35.036,34.919,34.808,34.838,34.742,34.602,34.661,34.469,34.498,34.676,34.69,34.668,34.572,34.631,34.631,34.904,35.058,35.213,35.33,35.279,35.198,35.227,35.051,35.014,34.919,34.933,34.948,35.198,35.264,35.051,35.323,35.242,35.11,35.205,35.08,35.117,35.242,35.205,35.103,35.073,35.088,35.08,34.97,35.029,35.264,35.374,35.22,35.381,35.301,35.249,35.161,34.904,35.036,34.816,34.978,35.147,34.941,34.926,34.867,34.948,35.007,34.985,35.139,35.088,35.257,35.125,35.22,35.022,35.198,35.11,35.125,35.103,35.132,34.801,34.838,34.793,34.875,34.816,35.044,35.066,35.007,34.933,34.875,34.572,34.358,34.587,34.506,34.461,34.432,34.41,34.365,34.328,34.269,34.476,34.543,34.661,34.875,34.521,34.454,34.365,34.113,34.173,34.291,34.225,34.705,34.845,34.985,35.066,34.757,34.358,33.757
20.667,20.878,21.601,22.732,26.117,31.426,34.017,34.254,34.557,34.432,34.358,34.484,34.58,34.469,34.35,34.202,34.239,34.373,34.195,34.343,34.639,34.58,34.904,34.83,34.889,34.86,34.933,34.919,34.955,34.955,35.08,34.963,35.117,35.227,35.257,35.213,35.176,35.058,35.264,35.235,35.051,34.904,34.897,34.624,34.779,34.609,34.424,34.609,34.454,34.535,34.624,34.705,34.749,34.771,34.867,34.698,34.963,35.147,35.095,35.169,35.161,35.139,35.257,35.139,35.029,34.86,34.926,35.154,35.169,35.213,35.205,35.08,35.066,35.147,35.0,34.992,35.022,35.036,34.97,35.117,35.117,34.948,35.007,35.029,35.271,35.308,35.293,35.301,35.44,35.242,35.242,35.066,34.926,34.97,35.08,35.088,34.919,34.911,34.771,34.948,35.058,35.007,35.11,35.125,35.235,35.389,35.176,35.088,35.132,35.036,35.117,35.014,34.779,34.757,34.609,34.742,34.801,34.875,34.985,34.897,34.933,35.103,34.639,34.646,34.557,34.565,34.646,34.38,34.676,34.417,34.491,34.291,34.476,34.698,34.742,34.616,34.594,34.343,34.269,34.239,34.136,34.262,34.165,34.358,34.565,34.771,34.955,35.051,34.779,34.343,33.69
20.642,21.047,21.467,22.732,26.332,31.714,34.136,34.343,34.506,34.602,34.306,34.454,34.373,34.358,34.306,34.358,34.321,34.173,34.313,34.447,34.557,34.86,34.867,34.779,34.705,34.978,34.985,34.941,35.066,35.0,34.992,34.978,35.088,35.315,35.315,35.139,35.198,35.264,35.213,35.117,35.147,34.83,34.72,34.676,34.69,34.698,34.498,34.506,34.424,34.58,34.535,34.712,34.609,34.712,34.816,34.852,34.83,35.103,34.904,35.22,35.014,34.978,35.007,34.963,34.933,35.058,35.073,35.11,35.147,35.213,35.161,35.139,34.948,35.066,35.044,35.058,35.022,35.103,34.786,35.11,35.213,35.044,35.161,35.103,35.117,35.235,35.33,35.271,35.315,35.367,35.183,35.08,34.933,34.955,35.235,35.139,35.11,35.103,34.992,35.007,35.029,35.066,35.139,35.301,35.095,35.433,35.103,35.036,35.044,35.029,35.125,34.941,34.933,34.793,34.742,34.712,34.941,35.066,35.132,34.83,34.823,35.058,34.742,34.712,34.727,34.543,34.587,34.572,34.764,34.712,34.749,34.454,34.447,34.609,34.72,34.712,34.565,34.41,34.254,34.173,34.128,34.202,34.202,34.188,34.269,34.587,34.816,34.882,34.816,34.461,33.392
20.65,21.122,21.651,22.906,26.81,32.002,33.965,34.225,34.521,34.41,34.313,34.284,34.173,34.313,34.291,34.387,34.21,34.239,34.35,34.454,34.727,34.58,34.624,34.646,34.683,34.985,34.919,35.073,34.992,34.926,34.963,35.161,34.919,35.227,35.161,35.396,35.403,35.359,35.462,35.227,35.08,34.978,34.69,34.624,34.609,34.557,34.506,34.358,34.506,34.727,34.543,34.801,34.698,34.676,34.823,34.852,34.816,34.992,34.911,34.97,34.978,34.845,34.948,34.941,34.897,35.0,35.066,35.205,35.11,35.11,35.249,35.198,35.044,35.161,35.044,34.933,35.058,35.058,34.926,35.066,35.242,34.963,35.0,34.926,35.205,35.33,35.293,35.264,35.176,35.117,35.007,35.139,34.823,34.978,35.051,35.161,35.161,35.036,34.978,34.97,35.088,34.889,35.293,35.418,35.249,35.191,35.08,34.882,34.904,35.095,35.058,35.198,35.205,34.978,34.793,34.911,34.978,34.963,35.014,34.808,34.727,34.867,34.661,34.484,34.602,34.447,34.69,34.764,34.948,34.735,34.889,34.624,34.639,34.484,34.742,34.557,34.225,34.165,34.121,34.321,34.269,34.121,34.284,34.232,34.328,34.543,34.86,35.139,34.712,34.521,33.108
20.642,21.005,21.693,23.079,27.357,32.334,34.076,34.136,34.424,34.291,34.239,34.417,34.254,34.099,34.358,34.21,34.387,34.461,34.387,34.587,34.535,34.646,34.594,34.727,34.712,34.955,34.875,35.058,35.0,35.014,34.911,35.014,34.882,35.183,35.323,35.293,35.433,35.499,35.499,35.22,35.161,34.919,34.911,34.602,34.594,34.535,34.528,34.55,34.387,34.712,34.735,34.55,34.919,34.867,34.852,34.771,34.816,35.044,34.845,34.963,35.044,34.845,34.749,34.97,34.72,35.058,35.227,35.117,35.147,35.125,35.213,35.08,34.963,34.933,35.044,35.044,35.22,34.955,35.11,35.036,35.058,35.169,35.191,35.183,35.271,35.249,35.337,35.301,35.242,35.066,35.044,35.08,35.0,35.161,35.073,35.169,35.036,35.051,34.86,34.941,35.117,35.176,35.066,35.323,35.279,35.22,34.911,34.816,34.955,35.095,35.044,35.044,35.249,35.132,35.007,34.801,35.066,35.029,35.029,34.735,34.639,34.69,34.668,34.447,34.572,34.735,34.749,34.852,34.904,34.911,34.904,34.801,34.793,34.639,34.58,34.432,34.173,33.972,34.113,34.313,34.254,34.439,34.365,34.262,34.321,34.683,34.882,34.882,34.948,34.528,32.763
20.718,20.979,21.876,23.589,28.034,32.74,34.173,34.276,34.343,34.343,34.276,34.188,34.143,34.373,34.373,34.557,34.639,34.447,34.484,34.491,34.624,34.38,34.594,34.69,34.72,34.897,34.97,35.044,34.919,34.801,34.572,34.661,34.587,34.963,35.088,35.139,35.337,35.462,35.55,35.176,35.125,34.86,34.676,34.528,34.653,34.513,34.461,34.432,34.609,34.624,34.698,34.727,34.72,34.786,34.712,34.757,34.801,34.97,34.86,35.051,35.029,35.029,34.941,34.838,35.022,35.014,35.103,35.066,35.154,35.323,35.11,35.058,34.816,34.948,34.897,34.897,35.117,34.963,34.882,35.022,35.139,35.227,35.036,35.103,35.242,35.396,35.139,35.301,35.139,35.103,35.183,35.08,35.044,34.933,35.308,35.007,34.963,34.978,35.066,35.103,35.139,35.103,35.308,35.249,35.213,35.036,34.875,34.698,34.985,34.845,35.213,35.249,35.323,35.007,34.779,34.882,35.088,35.095,34.926,34.727,34.852,34.668,34.535,34.58,34.735,34.498,34.897,34.86,34.823,34.926,34.742,34.757,34.624,34.646,34.565,34.306,34.062,34.047,34.113,34.262,34.602,34.513,34.387,34.188,34.299,34.417,34.543,35.014,34.757,34.521,32.281
20.853,21.097,21.86,24.137,28.988,33.362,34.113,34.328,34.454,34.284,34.313,34.217,34.069,34.18,34.35,34.424,34.424,34.343,34.424,34.402,34.543,34.358,34.417,34.646,34.867,34.919,34.941,35.117,34.955,34.491,33.846,33.452,33.257,33.898,34.609,35.315,35.601,35.586,35.499,35.396,35.066,34.749,34.72,34.484,34.565,34.454,34.639,34.528,34.535,34.742,34.816,34.749,34.69,34.838,34.712,34.816,34.793,34.97,34.948,35.125,35.315,35.227,35.029,35.044,34.926,34.808,34.926,35.044,35.132,35.058,35.147,35.125,34.919,35.036,35.014,34.882,35.08,35.044,34.933,35.051,35.176,35.022,35.051,35.117,35.279,35.447,35.235,35.147,35.147,35.11,35.073,35.169,35.051,35.117,35.073,34.992,35.029,35.022,35.095,35.132,35.044,35.022,35.117,35.176,35.183,35.183,35.073,34.904,35.066,35.088,35.139,35.308,35.301,35.117,35.095,34.867,34.992,35.036,34.882,34.793,34.528,34.565,34.528,34.609,34.58,34.823,34.948,34.852,34.97,34.838,35.103,34.727,34.653,34.742,34.639,34.41,34.076,34.039,34.21,34.284,34.653,34.395,34.225,34.254,34.262,34.232,34.602,34.646,34.668,34.432,32.078
20.701,21.181,22.201,24.958,29.995,33.683,34.21,34.217,34.461,34.358,34.21,34.262,33.943,34.21,34.18,34.417,34.439,34.291,34.321,34.358,34.432,34.461,34.528,34.683,34.757,34.963,34.852,35.176,34.513,33.839,32.921,32.289,32.41,32.995,33.861,34.889,35.293,35.601,35.543,35.367,35.169,34.779,34.683,34.513,34.639,34.447,34.602,34.683,34.616,34.683,34.867,34.727,34.801,34.712,34.698,34.646,34.838,34.955,34.911,35.058,35.315,34.948,35.022,34.867,34.889,34.933,34.926,35.08,35.139,35.271,35.286,35.014,35.051,34.919,35.014,34.926,35.036,34.771,35.044,35.036,35.029,35.08,34.948,34.897,35.367,35.323,35.147,35.389,35.11,35.139,35.125,35.11,34.86,35.007,35.286,35.139,35.0,34.911,34.955,34.816,34.948,34.941,35.169,35.22,35.242,35.213,35.22,34.919,35.036,35.007,35.125,35.161,35.132,34.955,34.992,34.683,34.897,34.764,34.771,34.676,34.543,34.749,34.387,34.506,34.587,34.941,34.978,34.926,34.963,34.875,34.948,34.852,34.735,34.749,34.594,34.454,34.024,34.054,34.188,34.521,34.402,34.424,34.35,34.18,34.121,34.21,34.484,34.786,34.594,34.232,31.616
20.988,21.4,22.476,25.972,31.357,33.891,34.343,34.387,34.454,34.091,34.276,34.173,34.039,34.217,34.188,34.217,34.321,34.343,34.328,34.513,34.676,34.55,34.395,34.624,34.801,34.83,35.11,35.11,34.439,33.466,32.334,32.017,32.032,32.515,33.25,34.528,35.205,35.543,35.374,35.227,35.103,34.742,34.705,34.454,34.454,34.313,34.661,34.58,34.594,34.838,34.793,34.852,34.735,34.646,34.793,34.616,34.764,34.911,34.911,35.169,34.941,34.911,34.838,34.97,34.875,35.036,34.882,34.97,34.985,35.293,35.242,35.213,35.066,35.11,34.955,35.0,34.948,35.066,35.058,35.08,35.058,34.933,35.051,35.022,35.227,35.235,35.235,35.455,35.315,35.308,35.169,35.029,35.073,35.044,34.978,34.985,34.86,34.933,34.771,34.83,34.749,34.771,35.051,35.095,35.161,35.198,35.103,35.066,35.161,35.117,35.073,35.014,35.176,35.103,35.022,34.823,34.757,34.941,34.668,34.41,34.624,34.676,34.616,34.543,34.572,34.911,35.051,35.066,35.11,34.955,35.058,34.955,34.749,34.698,34.513,34.232,34.365,34.158,34.128,34.38,34.417,34.417,34.143,34.35,34.121,34.313,34.454,34.83,34.565,34.032,30.716
20.988,21.534,22.989,26.874,32.236,33.95,34.38,34.35,34.358,34.299,34.232,34.121,33.861,34.113,34.158,34.128,34.358,34.121,34.269,34.543,34.653,34.476,34.447,34.521,34.683,35.022,34.955,35.0,34.343,33.295,32.213,31.941,31.836,32.394,33.063,34.113,34.978,35.535,35.33,35.249,34.985,34.72,34.58,34.476,34.594,34.587,34.639,34.653,34.764,34.955,34.793,34.69,34.69,34.668,34.845,34.712,34.786,34.948,34.801,34.933,34.933,34.823,34.727,34.698,34.882,34.764,34.764,35.176,35.051,35.058,35.176,35.242,35.125,35.095,35.007,34.955,34.919,34.941,34.867,34.904,34.985,35.014,34.985,35.132,35.359,35.323,35.55,35.337,35.447,35.308,35.191,35.095,34.911,34.889,35.022,35.066,34.978,34.875,34.653,34.786,34.712,34.572,34.911,34.97,34.808,35.191,35.213,35.125,35.095,35.066,35.014,35.088,35.117,35.022,34.985,34.897,34.712,34.653,34.823,34.528,34.565,34.786,34.587,34.69,34.757,34.978,35.176,35.169,35.08,35.044,34.897,34.779,34.668,34.676,34.513,34.402,34.276,34.21,34.225,34.291,34.239,34.313,34.343,34.202,34.321,34.217,34.365,34.705,34.417,33.868,29.724
21.198,21.968,23.712,28.332,33.19,34.239,34.543,34.358,34.447,34.069,34.136,34.01,33.913,34.076,34.099,34.039,34.158,34.151,34.202,34.417,34.55,34.543,34.498,34.543,34.793,34.852,35.051,35.029,34.661,33.727,32.56,32.01,32.032,32.349,33.325,34.476,35.154,35.323,35.227,35.08,34.904,34.513,34.41,34.336,34.58,34.358,34.616,34.712,34.911,34.926,34.875,34.764,34.661,34.72,34.808,34.801,34.661,34.852,34.705,34.941,34.897,34.631,34.86,34.771,34.676,34.793,34.897,34.919,35.103,35.147,35.11,35.125,35.029,34.992,35.139,34.911,34.904,34.919,35.007,35.103,35.029,34.97,35.147,35.029,35.088,35.359,35.579,35.565,35.521,35.381,35.235,35.08,35.051,35.014,35.183,35.051,34.875,35.0,34.565,34.852,34.676,34.631,34.616,34.712,34.889,34.955,35.0,35.007,34.926,35.066,35.147,35.169,35.183,35.022,34.948,34.838,34.926,34.683,34.757,34.816,34.705,34.897,34.705,34.875,34.992,35.132,35.337,35.161,35.095,34.985,34.911,34.72,34.727,34.587,34.498,34.528,34.328,34.387,34.106,34.069,34.254,34.202,34.173,34.321,34.299,34.469,34.461,34.587,34.358,33.362,28.957
21.265,22.018,24.414,29.601,33.816,34.232,34.535,34.336,34.195,34.136,33.891,33.972,33.906,33.92,33.995,34.047,34.195,34.024,34.188,34.447,34.668,34.484,34.336,34.506,34.771,35.044,34.985,35.286,34.779,34.188,33.586,32.883,32.785,33.198,34.024,34.875,35.213,35.55,35.22,35.0,34.661,34.668,34.469,34.276,34.557,34.424,34.417,34.735,34.963,35.058,34.955,34.793,34.727,34.786,34.779,34.668,34.609,34.749,34.646,34.698,34.838,34.58,34.69,34.624,34.639,34.742,34.72,34.816,34.97,35.044,35.029,35.22,34.97,35.088,34.933,35.058,35.036,34.926,34.845,35.11,35.029,35.029,35.08,35.073,35.286,35.352,35.506,35.506,35.499,35.418,35.11,35.132,35.007,35.073,35.051,34.926,35.073,34.852,34.771,34.565,34.646,34.521,34.639,34.757,34.779,34.867,35.073,34.955,35.198,35.125,35.249,35.198,35.345,35.08,34.985,34.911,35.007,34.757,34.83,34.764,34.683,34.845,34.801,34.845,35.139,35.235,35.293,35.132,35.014,34.786,34.69,34.616,34.735,34.631,34.639,34.646,34.447,34.254,34.136,34.343,34.232,34.276,34.158,34.091,34.232,34.328,34.35,34.469,34.284,33.033,28.152
21.5,22.426,25.41,31.175,34.076,34.572,34.639,34.299,34.106,34.062,33.906,33.883,33.75,33.75,34.024,33.95,34.202,34.18,34.18,34.254,34.439,34.41,34.254,34.424,34.786,34.985,34.948,35.051,34.97,34.757,34.336,33.898,33.802,34.225,34.698,34.978,35.22,35.447,35.044,34.808,34.911,34.432,34.439,34.254,34.439,34.313,34.712,34.771,34.919,35.022,35.103,35.051,34.933,34.926,34.72,34.801,34.646,34.757,34.58,34.705,34.668,34.668,34.72,34.771,34.72,34.742,34.742,34.801,34.838,34.875,35.014,35.014,34.97,35.125,34.911,34.978,35.073,35.11,34.963,34.889,34.926,35.029,35.088,35.036,35.125,35.425,35.447,35.667,35.403,35.381,35.154,35.117,34.867,35.007,35.125,35.044,34.823,34.698,34.572,34.594,34.698,34.521,34.639,34.683,34.808,35.058,35.11,35.044,35.191,35.242,35.315,35.301,35.213,35.161,34.919,34.838,34.948,34.676,34.779,34.749,34.889,34.749,34.897,35.08,35.293,35.293,35.176,34.97,34.867,34.432,33.958,33.928,34.395,34.587,34.668,34.639,34.358,34.284,34.136,34.039,34.365,34.239,34.158,34.173,34.247,34.35,34.454,34.565,34.254,32.575,27.649
21.475,23.17,27.104,32.545,34.513,34.653,34.668,34.299,34.084,33.95,33.787,33.75,33.645,33.779,33.645,33.824,34.069,34.01,33.935,34.143,34.343,34.247,34.21,34.447,34.698,34.86,34.852,35.036,34.911,34.838,34.616,34.72,34.712,34.963,35.139,35.315,35.389,35.389,35.007,34.786,34.469,34.35,34.343,34.143,34.232,34.417,34.543,34.653,34.933,35.198,35.176,35.242,35.088,34.948,34.86,34.757,34.838,34.72,34.587,34.86,34.742,34.616,34.594,34.793,34.668,34.676,34.616,34.764,34.867,34.948,34.926,34.926,34.793,34.955,34.911,34.86,34.904,34.889,34.955,34.948,34.838,34.875,34.963,35.125,35.286,35.352,35.469,35.499,35.352,35.22,35.066,35.125,34.992,35.014,34.992,34.985,34.801,34.779,34.535,34.683,34.712,34.69,34.646,34.653,34.816,34.948,35.161,35.154,35.205,35.565,35.543,35.484,35.396,35.139,34.963,34.838,34.897,34.801,34.705,34.639,34.779,34.919,34.779,34.897,35.242,35.337,35.242,34.727,33.787,33.063,32.605,32.83,33.69,34.402,34.72,34.616,34.469,34.328,34.232,34.18,34.121,34.284,33.995,34.21,34.269,34.365,34.461,34.402,34.387,32.062,26.905
21.843,23.851,28.426,33.287,34.602,34.727,34.72,34.188,34.121,34.099,33.72,33.779,33.66,33.601,33.883,33.943,33.958,34.099,34.225,34.017,34.321,34.41,34.217,34.35,34.646,34.823,34.97,35.036,35.014,34.904,34.875,34.897,34.86,35.191,35.374,35.425,35.293,35.066,34.602,34.513,34.247,34.336,34.262,34.091,34.247,34.291,34.712,34.86,34.919,35.11,35.125,35.139,34.985,35.029,34.97,34.919,34.653,34.786,34.513,34.904,34.779,34.513,34.705,34.786,34.609,34.83,34.631,34.919,34.72,35.007,34.933,34.845,34.963,35.058,34.955,34.904,34.911,34.889,35.051,35.051,35.007,34.97,35.058,35.161,35.389,35.411,35.381,35.44,35.293,35.198,35.279,35.147,34.875,34.978,35.117,35.073,34.926,34.845,34.69,34.661,34.823,34.55,34.808,34.852,34.793,34.963,35.073,35.293,35.433,35.616,35.601,35.403,35.411,35.154,35.007,34.727,34.786,34.676,34.631,34.764,34.587,34.867,35.0,35.0,35.279,35.227,35.117,34.165,32.906,32.085,31.805,31.684,32.83,34.069,34.727,34.823,34.757,34.395,34.291,34.188,34.202,34.202,34.143,34.195,34.18,34.365,34.469,34.572,34.084,31.669,26.611
22.26,24.691,29.879,34.091,34.793,34.742,34.484,34.424,34.039,33.854,33.712,33.802,33.764,33.757,33.854,33.69,33.779,33.75,34.091,33.987,34.395,34.291,34.247,34.284,34.469,34.557,34.616,34.97,34.919,34.86,35.014,34.963,34.955,35.315,35.279,35.257,35.022,34.985,34.528,34.321,34.232,34.113,34.084,34.076,34.313,34.41,34.565,34.712,34.97,35.036,35.036,35.014,35.007,34.963,34.786,34.757,34.786,34.801,34.624,34.653,34.727,34.587,34.646,34.528,34.609,34.639,34.705,34.904,34.852,35.022,35.058,35.051,34.963,35.022,35.014,34.823,34.948,34.948,34.919,35.095,35.125,35.007,35.022,35.103,35.257,35.205,35.367,35.227,35.139,35.22,35.022,34.97,35.103,34.948,35.213,35.058,35.073,34.992,34.808,34.764,34.749,34.69,34.786,34.683,34.816,35.066,35.007,35.029,35.491,35.455,35.433,35.337,35.198,35.095,34.97,34.771,34.793,34.587,34.58,34.513,34.668,34.985,34.897,35.147,35.176,35.132,34.852,33.668,32.492,31.654,31.487,31.35,32.485,33.868,34.594,34.58,34.572,34.587,34.38,34.328,34.188,34.254,34.047,34.054,34.039,34.299,34.284,34.365,34.447,31.843,26.866
22.534,25.756,31.365,34.476,34.852,34.83,34.683,34.158,34.069,34.01,33.705,33.95,33.735,33.898,33.727,33.824,34.017,33.995,34.091,33.972,34.336,34.336,34.424,34.173,34.313,34.646,34.742,34.712,34.838,34.933,34.948,34.919,34.897,35.11,35.022,35.249,34.779,34.55,34.476,34.313,34.284,34.017,34.084,34.262,34.447,34.299,34.543,34.565,34.779,34.963,34.793,34.852,34.948,34.875,34.919,34.676,34.587,34.801,34.447,34.639,34.69,34.609,34.683,34.933,34.616,34.771,34.808,34.904,34.911,34.992,35.073,35.11,34.941,35.205,35.132,35.0,35.0,35.014,35.11,35.279,35.139,34.919,35.0,35.088,35.183,35.205,35.132,35.242,35.036,35.095,35.044,35.301,35.051,35.0,35.036,35.029,35.051,34.963,34.771,34.838,34.919,34.867,34.757,34.875,34.838,34.955,35.058,35.147,35.411,35.469,35.557,35.381,35.154,35.036,34.933,34.852,34.705,34.484,34.491,34.447,34.432,34.757,34.933,35.191,35.227,35.345,34.97,33.742,32.44,31.828,31.274,31.502,32.695,34.113,34.69,34.557,34.306,34.513,34.521,34.313,34.306,34.188,34.121,34.232,34.188,34.299,34.284,34.594,34.454,32.387,27.341
22.931,26.874,32.44,34.727,34.992,34.646,34.417,34.047,34.121,34.002,33.757,33.891,33.787,33.72,34.002,33.95,34.084,33.95,34.143,34.084,34.387,34.373,34.039,34.225,34.373,34.572,34.609,34.727,34.609,34.742,34.757,34.793,34.683,34.963,34.801,34.779,34.535,34.439,34.269,34.336,34.188,33.995,34.106,34.18,34.313,34.373,34.373,34.661,34.764,35.022,34.749,34.933,34.955,34.816,34.808,34.749,34.55,34.698,34.461,34.646,34.683,34.594,34.705,34.661,34.55,34.698,34.779,35.051,35.014,35.117,35.169,35.235,35.029,35.051,35.117,35.095,35.242,35.147,35.066,35.08,35.051,35.154,35.022,35.014,35.029,35.169,35.169,35.161,35.022,35.014,34.941,35.036,34.948,34.992,35.154,35.036,34.897,35.014,34.955,34.86,34.838,34.624,34.749,34.882,34.867,34.823,34.735,34.904,35.242,35.352,35.323,35.183,35.169,35.088,34.911,34.683,34.594,34.565,34.35,34.447,34.476,34.845,34.955,35.176,35.154,35.271,34.941,33.898,32.522,31.805,31.562,31.881,33.227,34.225,34.557,34.469,34.432,34.587,34.402,34.439,34.225,34.254,34.128,33.928,33.943,34.291,34.269,34.557,34.572,33.078,28.191
23.655,27.94,33.384,34.771,34.823,34.543,34.513,34.084,34.062,33.802,33.854,33.965,33.824,33.854,33.995,33.935,34.032,34.062,33.943,34.158,34.254,34.21,34.313,34.439,34.469,34.447,34.609,34.771,34.705,34.55,34.616,34.609,34.543,34.594,34.609,34.639,34.41,34.321,34.239,33.958,34.091,33.891,34.106,34.165,34.454,34.365,34.528,34.543,34.712,34.955,34.786,34.735,34.838,34.816,34.838,34.735,34.491,34.779,34.58,34.668,34.631,34.55,34.771,34.793,34.609,34.779,34.911,35.051,34.926,35.147,35.073,35.33,35.213,35.11,35.139,35.22,35.073,35.198,35.132,35.154,35.132,35.088,35.007,35.11,35.154,35.154,35.176,35.293,35.022,35.088,34.919,35.007,34.852,35.176,35.088,35.132,35.161,35.103,34.838,34.897,34.904,34.808,34.801,34.786,34.904,34.771,34.705,34.941,35.154,35.235,35.058,35.0,35.0,34.941,34.735,34.594,34.513,34.454,34.461,34.328,34.41,34.543,34.86,35.029,35.125,34.985,35.08,34.387,33.578,32.891,32.703,33.198,34.21,34.58,34.565,34.321,34.395,34.513,34.557,34.365,34.247,33.987,33.816,33.958,33.883,34.024,34.306,34.395,34.631,33.616,29.399
24.031,28.918,33.868,34.646,34.676,34.38,34.328,34.151,34.21,34.121,33.965,33.98,34.01,34.017,34.217,34.039,34.121,34.047,34.284,34.062,34.306,34.128,34.151,34.084,34.18,34.306,34.491,34.439,34.276,34.321,34.291,34.336,34.343,34.506,34.336,34.417,34.247,34.328,34.054,33.898,34.032,33.794,34.076,34.054,34.343,34.454,34.498,34.587,34.771,34.705,34.727,34.867,34.712,34.69,34.639,34.683,34.616,34.609,34.528,34.867,34.727,34.676,34.616,34.646,34.557,34.735,34.631,35.044,34.889,35.073,35.176,35.235,35.169,35.051,35.205,35.073,35.279,35.396,35.198,35.161,35.33,35.139,35.139,35.007,35.381,35.176,35.117,35.169,35.036,35.066,34.889,35.029,34.919,34.904,35.029,35.073,34.889,34.933,34.926,34.978,34.941,34.97,34.793,34.749,34.919,34.889,34.705,34.816,34.955,34.978,34.742,35.058,35.014,34.875,34.735,34.683,34.661,34.358,34.225,34.054,34.143,34.41,34.528,34.911,35.154,35.125,35.036,34.757,34.55,34.269,34.239,34.35,34.72,34.461,34.395,34.313,34.395,34.491,34.469,34.35,33.95,33.898,33.742,33.608,33.779,34.047,34.247,34.387,34.565,34.254,30.586
24.504,29.686,33.846,34.461,34.432,34.269,34.454,34.217,34.343,34.106,33.972,34.039,34.017,34.076,34.076,34.121,34.232,34.158,34.217,34.024,34.091,34.188,34.01,34.158,34.047,34.336,34.269,34.143,34.076,34.024,34.18,34.069,34.091,34.276,34.254,34.469,34.195,34.18,34.099,33.906,33.868,33.898,34.121,34.062,34.239,34.373,34.365,34.587,34.602,34.757,34.808,34.757,34.506,34.661,34.506,34.602,34.543,34.749,34.432,34.587,34.735,34.735,34.779,34.801,34.69,34.889,34.875,34.919,34.978,34.948,35.235,35.22,34.97,35.073,35.095,35.22,35.301,35.396,35.33,35.257,35.154,35.029,35.058,34.992,35.227,35.132,35.213,35.198,35.147,35.117,35.066,35.036,35.007,34.911,35.088,35.169,35.117,34.904,34.926,34.97,34.955,34.911,34.816,34.926,34.823,34.823,34.69,34.705,34.897,34.838,34.735,34.771,34.867,34.926,34.676,34.594,34.306,34.402,34.21,34.047,34.158,34.313,34.484,34.771,35.095,35.125,34.926,34.749,34.735,34.72,34.661,34.919,34.793,34.506,34.321,34.262,34.402,34.469,34.336,34.099,33.824,33.757,33.444,33.422,33.742,34.143,34.188,34.232,34.683,34.343,31.578
24.926,30.164,33.861,34.284,34.299,34.461,34.254,34.447,34.358,34.35,34.254,34.091,34.047,34.313,34.521,34.276,34.343,34.284,34.173,33.958,34.054,33.98,34.002,34.128,33.868,34.084,34.076,34.202,33.906,33.854,33.972,34.017,33.928,34.106,34.202,34.358,34.032,34.002,33.995,33.846,33.876,33.972,34.039,34.106,34.269,34.239,34.447,34.557,34.639,34.808,34.838,34.661,34.609,34.705,34.55,34.491,34.602,34.639,34.528,34.705,34.897,34.528,34.823,34.793,34.676,34.786,34.727,34.926,34.838,34.86,35.036,35.088,34.86,35.095,35.029,35.058,35.249,35.264,35.147,35.293,35.22,35.103,35.066,35.22,35.411,35.191,35.198,35.205,35.073,35.051,34.852,34.97,34.911,34.941,35.147,35.132,35.103,35.058,35.014,34.933,34.992,34.786,34.867,35.022,34.919,34.83,34.948,34.705,34.631,34.513,34.55,34.646,34.616,34.676,34.521,34.38,34.476,34.387,34.254,34.195,34.239,34.528,34.469,34.69,34.882,34.948,34.889,34.698,34.661,34.786,35.029,35.227,34.749,34.313,34.188,34.143,34.299,34.35,34.276,34.21,33.876,33.519,33.369,33.459,33.556,34.091,34.284,34.513,34.631,34.55,32.244
