36.657,36.606,36.794,36.802,36.729,36.989,36.736,36.961,36.736,36.946,36.982,37.018,36.903,36.939,36.773,36.678,36.541,36.359,36.105,36.039,35.944,35.813,35.915,35.674,35.594,35.491,35.689,35.499,35.652,35.696,35.777,35.703,35.725,35.682,35.667,35.572,35.535,35.513,35.528,35.403,35.462,35.352,35.44,35.572,35.535,35.352,35.381,35.557,35.652,35.674,35.828,35.85,35.864,35.747,35.55,35.594,35.572,35.396,35.55,35.63,35.711,35.696,35.645,35.755,35.623,35.85,35.667,35.733,35.784,35.66,35.696,35.879,35.806,35.842,35.922,35.784,35.82,35.806,35.857,35.66,35.828,35.886,35.857,35.747,35.791,35.857,35.915,35.703,35.696,35.974,35.784,35.703,35.638,35.82,35.879,35.674,35.791,35.828,35.85,35.535,35.682,35.682,35.425,35.579,35.638,35.82,35.674,35.718,35.769,35.842,35.572,35.586,35.374,35.337,35.44,35.586,35.499,35.403,35.337,35.345,35.323,35.55,35.535,35.601,35.703,35.901,35.645,35.689,35.777,35.937,35.915,35.944,35.995,36.039,36.141,36.025,35.966,36.017,35.871,36.054,35.835,35.893,36.141,35.981,36.054,36.134,36.032,36.156,36.301,36.17,36.126,36.228,36.156,36.221,36.017,35.937,35.893,36.097,36.032,35.959,35.784,35.959,35.908,35.842,35.703,35.755,35.791,35.974,35.74,35.798,35.922,36.003,36.083,36.054,35.995,36.199,36.454,36.25,36.17,36.061,36.054,35.966,35.864,35.835,35.893,35.557,35.725,35.703,35.586,35.521,35.389,35.396,35.33,35.403,35.337,35.161,35.359,35.286,35.279,35.161,35.337,35.33,35.403,35.535,35.528,35.682,35.784,36.061,36.243,36.308,36.512,36.599
36.664,36.744,36.946,36.736,37.026,36.903,37.026,36.961,36.997,36.845,36.903,36.888,36.91,36.773,36.664,36.62,36.403,36.294,36.199,35.937,35.966,35.667,35.638,35.586,35.506,35.337,35.572,35.55,35.682,35.535,35.674,35.557,35.63,35.638,35.572,35.462,35.586,35.616,35.367,35.205,35.462,35.183,35.389,35.345,35.513,35.403,35.374,35.682,35.828,35.777,35.842,36.003,35.762,35.696,35.674,35.63,35.433,35.462,35.477,35.484,35.74,35.579,35.616,35.572,35.586,35.762,35.608,35.667,35.74,35.667,35.528,35.733,35.747,35.784,35.777,35.871,35.769,35.63,35.74,35.798,35.842,35.798,35.857,35.937,35.85,35.755,35.74,35.813,35.725,35.696,35.63,35.667,35.682,35.784,35.784,35.82,35.63,35.798,35.638,35.572,35.616,35.586,35.616,35.543,35.682,35.718,35.506,35.762,35.557,35.557,35.396,35.403,35.425,35.235,35.374,35.403,35.103,35.389,35.484,35.323,35.374,35.55,35.433,35.579,35.586,35.696,35.557,35.784,35.652,35.842,35.733,35.769,35.93,35.922,36.017,35.718,35.995,35.864,35.93,36.09,35.835,35.864,35.988,36.017,36.046,36.01,35.974,36.061,36.177,36.323,36.046,36.003,36.192,36.301,35.937,35.995,36.177,35.798,36.061,35.908,35.922,35.893,35.813,35.784,35.857,35.733,35.835,35.755,35.769,35.828,35.886,35.93,36.046,36.148,36.192,36.25,36.359,36.199,36.199,36.243,36.003,35.952,35.813,35.689,35.777,35.66,35.608,35.608,35.689,35.689,35.469,35.55,35.513,35.315,35.293,35.484,35.117,35.308,35.293,35.308,35.425,35.308,35.484,35.543,35.403,35.674,35.798,35.93,36.366,36.257,36.396,36.751
36.729,36.751,36.997,36.787,36.961,36.896,36.997,37.011,37.026,36.838,36.953,36.975,36.961,36.722,36.773,36.686,36.417,36.337,36.214,35.893,35.944,35.791,35.718,35.557,35.506,35.477,35.557,35.521,35.623,35.513,35.645,35.543,35.557,35.579,35.528,35.418,35.462,35.513,35.411,35.183,35.381,35.198,35.337,35.418,35.425,35.389,35.403,35.601,35.725,35.733,35.733,35.893,35.682,35.63,35.63,35.565,35.499,35.433,35.433,35.469,35.725,35.601,35.535,35.535,35.601,35.703,35.601,35.638,35.601,35.66,35.499,35.711,35.755,35.711,35.828,35.769,35.718,35.784,35.703,35.755,35.74,35.689,35.893,35.842,35.769,35.733,35.711,35.638,35.696,35.674,35.55,35.645,35.586,35.733,35.791,35.784,35.689,35.806,35.63,35.55,35.579,35.543,35.521,35.543,35.616,35.682,35.469,35.572,35.411,35.433,35.315,35.374,35.308,35.257,35.337,35.308,35.183,35.264,35.345,35.286,35.352,35.535,35.433,35.374,35.491,35.725,35.521,35.696,35.645,35.703,35.711,35.755,35.893,35.871,36.032,35.696,35.974,35.944,35.93,35.966,35.893,35.93,35.995,35.981,35.952,36.039,35.952,36.09,36.148,36.272,35.995,36.068,36.076,36.163,35.952,35.937,36.003,35.857,35.93,35.85,35.879,35.798,35.74,35.791,35.725,35.82,35.857,35.813,35.747,35.828,35.85,35.893,36.119,36.126,36.076,36.228,36.265,36.207,36.105,36.228,36.076,36.054,35.871,35.762,35.762,35.747,35.623,35.601,35.645,35.74,35.528,35.579,35.521,35.389,35.374,35.513,35.279,35.359,35.286,35.286,35.381,35.323,35.513,35.543,35.403,35.725,35.798,35.952,36.374,36.345,36.49,36.816
36.802,36.773,37.04,36.852,36.896,36.903,36.982,37.069,37.062,36.83,37.011,37.069,37.011,36.678,36.881,36.751,36.439,36.381,36.236,35.864,35.922,35.93,35.798,35.543,35.506,35.623,35.543,35.506,35.572,35.499,35.623,35.535,35.484,35.521,35.484,35.381,35.345,35.411,35.447,35.176,35.308,35.22,35.293,35.484,35.33,35.374,35.433,35.528,35.623,35.703,35.623,35.784,35.601,35.572,35.586,35.499,35.565,35.403,35.389,35.447,35.703,35.623,35.469,35.499,35.623,35.652,35.594,35.616,35.462,35.667,35.477,35.696,35.769,35.638,35.879,35.667,35.674,35.944,35.667,35.718,35.638,35.579,35.922,35.755,35.689,35.711,35.682,35.462,35.667,35.66,35.469,35.616,35.491,35.682,35.813,35.74,35.755,35.828,35.616,35.528,35.55,35.506,35.425,35.557,35.586,35.674,35.433,35.374,35.271,35.315,35.249,35.352,35.198,35.279,35.308,35.205,35.264,35.132,35.205,35.257,35.337,35.513,35.433,35.176,35.411,35.762,35.491,35.623,35.645,35.565,35.696,35.74,35.864,35.82,36.061,35.674,35.966,36.032,35.93,35.864,35.93,35.988,36.003,35.937,35.857,36.076,35.93,36.119,36.119,36.228,35.952,36.134,35.959,36.032,35.966,35.886,35.835,35.915,35.806,35.806,35.835,35.703,35.667,35.798,35.601,35.915,35.886,35.886,35.733,35.835,35.82,35.857,36.192,36.105,35.959,36.207,36.177,36.221,36.025,36.214,36.148,36.163,35.937,35.835,35.762,35.835,35.638,35.608,35.616,35.791,35.586,35.623,35.535,35.462,35.455,35.543,35.447,35.418,35.286,35.271,35.345,35.352,35.55,35.55,35.403,35.784,35.813,35.974,36.388,36.446,36.591,36.874
36.989,36.758,36.961,36.852,36.975,36.953,36.924,36.968,37.054,36.903,37.004,37.156,36.924,36.881,36.736,36.707,36.519,36.337,36.185,35.893,35.798,35.871,35.725,35.469,35.572,35.374,35.586,35.506,35.535,35.396,35.381,35.491,35.484,35.469,35.528,35.491,35.337,35.352,35.264,35.103,35.301,35.279,35.271,35.528,35.337,35.396,35.433,35.608,35.66,35.462,35.565,35.484,35.572,35.535,35.315,35.418,35.381,35.147,35.293,35.455,35.491,35.447,35.543,35.638,35.608,35.506,35.403,35.469,35.528,35.63,35.396,35.703,35.791,35.674,35.616,35.696,35.645,35.813,35.725,35.66,35.63,35.842,35.769,35.813,35.616,35.586,35.703,35.667,35.484,35.521,35.44,35.601,35.623,35.733,35.806,35.55,35.565,35.572,35.535,35.484,35.616,35.521,35.484,35.44,35.608,35.491,35.117,35.242,35.301,35.249,35.191,35.117,35.191,35.183,35.147,35.249,35.227,35.205,35.242,35.213,35.242,35.44,35.293,35.462,35.594,35.557,35.447,35.689,35.565,35.682,35.682,35.755,35.784,35.791,35.93,35.82,35.952,35.813,35.886,35.995,35.922,35.974,35.857,35.952,35.966,36.163,35.85,36.054,36.163,36.046,36.054,35.922,36.039,36.112,35.777,35.864,35.871,35.944,35.879,35.835,35.813,35.747,35.813,35.733,35.769,35.798,35.623,35.718,35.879,35.777,35.733,35.82,35.944,35.966,35.893,36.083,36.09,36.039,36.061,36.177,36.076,36.09,35.857,35.988,35.886,35.966,35.718,35.813,35.703,35.959,35.747,35.733,35.703,35.652,35.572,35.543,35.44,35.55,35.477,35.308,35.381,35.44,35.63,35.652,35.638,35.682,35.477,36.039,36.287,36.396,36.707,36.686
36.845,36.888,36.968,36.809,36.975,36.989,37.04,36.888,36.953,37.163,36.989,36.989,36.773,36.917,36.671,36.678,36.374,36.279,36.134,35.952,35.879,35.893,35.586,35.506,35.374,35.418,35.601,35.374,35.425,35.359,35.337,35.477,35.403,35.601,35.257,35.433,35.403,35.403,35.381,35.132,35.315,35.139,35.308,35.271,35.22,35.367,35.55,35.667,35.491,35.499,35.455,35.433,35.535,35.403,35.396,35.286,35.286,35.279,35.191,35.381,35.623,35.403,35.403,35.345,35.462,35.521,35.425,35.396,35.44,35.499,35.301,35.411,35.608,35.594,35.667,35.638,35.791,35.601,35.608,35.477,35.601,35.638,35.718,35.601,35.674,35.623,35.747,35.718,35.425,35.616,35.469,35.469,35.44,35.499,35.645,35.667,35.491,35.63,35.579,35.484,35.374,35.528,35.447,35.557,35.33,35.462,35.279,35.301,35.139,35.125,35.051,35.286,35.095,34.985,35.154,35.176,35.095,35.242,35.242,35.08,35.213,35.367,35.271,35.293,35.469,35.689,35.506,35.608,35.469,35.484,35.784,35.769,35.579,35.711,35.784,35.674,35.871,35.813,35.922,35.995,35.908,35.893,35.871,35.871,35.886,36.054,35.828,35.959,35.952,36.061,35.952,36.134,36.083,36.032,35.769,35.762,35.623,35.908,35.755,35.806,35.762,35.601,35.806,35.747,35.711,35.835,35.806,35.652,35.798,35.798,35.689,35.828,36.025,35.974,36.025,35.879,36.046,36.025,36.097,36.316,36.083,36.141,35.798,35.886,35.952,36.083,35.835,36.105,36.068,36.054,35.879,35.864,35.835,35.645,35.586,35.667,35.418,35.44,35.315,35.521,35.425,35.293,35.359,35.565,35.506,35.798,35.725,35.966,36.454,36.374,36.722,36.975
36.91,36.859,37.069,36.874,37.062,36.939,37.004,36.91,37.076,37.069,36.932,36.946,36.874,36.852,36.678,36.584,36.388,36.279,36.054,35.777,36.046,35.733,35.813,35.447,35.477,35.345,35.565,35.411,35.33,35.249,35.389,35.433,35.55,35.425,35.403,35.469,35.44,35.352,35.235,35.132,35.337,35.257,35.271,35.396,35.33,35.308,35.381,35.367,35.477,35.433,35.389,35.44,35.367,35.323,35.169,35.381,35.279,35.264,35.249,35.183,35.242,35.462,35.499,35.293,35.301,35.491,35.499,35.506,35.44,35.381,35.528,35.447,35.543,35.565,35.667,35.638,35.682,35.725,35.594,35.586,35.513,35.645,35.703,35.528,35.725,35.638,35.652,35.645,35.447,35.565,35.586,35.747,35.535,35.769,35.586,35.513,35.359,35.645,35.63,35.477,35.44,35.389,35.352,35.389,35.521,35.33,34.985,35.161,35.154,35.191,34.911,35.022,35.095,35.051,35.125,35.161,35.029,35.08,35.183,35.139,35.176,35.425,35.389,35.513,35.623,35.725,35.469,35.689,35.66,35.645,35.557,35.674,35.608,35.718,35.777,35.565,35.777,35.74,35.791,35.85,35.857,35.988,35.974,35.893,35.842,35.886,35.835,35.937,35.842,36.032,35.915,35.944,35.908,35.915,35.806,35.689,35.879,35.784,35.893,35.835,35.645,35.74,35.682,35.74,35.63,35.674,35.893,35.769,35.689,35.842,35.66,36.068,36.01,35.901,35.85,35.886,36.134,35.915,36.032,36.134,36.17,36.076,36.097,36.199,36.003,36.163,36.236,36.199,36.097,36.01,35.966,35.952,35.652,35.601,35.55,35.682,35.403,35.535,35.403,35.469,35.323,35.367,35.594,35.777,35.528,35.806,35.777,35.886,36.439,36.366,36.707,36.881
36.924,36.888,36.961,36.968,36.975,37.018,36.968,36.975,36.888,37.098,36.816,36.924,36.649,36.845,36.541,36.729,36.345,36.17,36.243,35.908,35.988,35.842,35.806,35.389,35.579,35.447,35.528,35.264,35.425,35.198,35.535,35.418,35.469,35.345,35.506,35.433,35.301,35.337,35.315,35.286,35.279,35.073,35.227,35.205,35.301,35.235,35.323,35.55,35.506,35.403,35.389,35.477,35.279,35.249,35.205,35.11,35.132,35.198,35.169,35.33,35.249,35.213,35.213,35.345,35.462,35.506,35.359,35.323,35.491,35.469,35.389,35.345,35.586,35.535,35.535,35.711,35.565,35.565,35.579,35.652,35.645,35.572,35.762,35.513,35.586,35.425,35.557,35.703,35.477,35.74,35.645,35.462,35.528,35.63,35.616,35.586,35.44,35.674,35.535,35.227,35.315,35.484,35.33,35.279,35.374,35.301,35.088,35.117,35.169,34.985,34.955,34.963,35.036,35.073,35.161,35.036,35.147,34.955,35.095,35.198,35.22,35.22,35.191,35.308,35.477,35.608,35.374,35.44,35.572,35.565,35.623,35.616,35.594,35.682,35.798,35.755,35.842,35.879,35.791,35.689,35.915,35.813,35.755,35.769,35.755,35.835,35.813,35.718,35.835,35.974,35.82,35.995,35.871,35.995,35.682,35.711,35.784,35.813,35.689,35.696,35.755,35.667,35.462,35.682,35.543,35.718,35.711,35.806,35.667,35.733,35.74,35.733,35.813,36.032,35.879,35.85,35.974,36.054,35.995,36.352,36.483,36.265,36.163,36.323,36.061,36.316,36.207,36.337,36.185,36.017,35.85,35.703,35.769,35.667,35.747,35.747,35.608,35.418,35.433,35.235,35.352,35.271,35.55,35.579,35.469,35.93,35.762,36.076,36.352,36.562,36.787,36.838
37.026,37.105,37.047,36.946,37.22,36.961,37.047,37.141,36.982,36.693,36.867,36.816,36.7,36.584,36.722,36.635,36.337,36.374,36.236,35.886,35.93,35.893,35.652,35.484,35.359,35.506,35.499,35.352,35.462,35.279,35.535,35.403,35.418,35.433,35.491,35.411,35.374,35.484,35.154,35.286,35.139,35.22,35.147,35.169,35.095,35.191,35.235,35.389,35.411,35.352,35.352,35.367,35.374,35.22,35.337,35.359,35.191,35.249,35.183,35.257,35.293,35.249,35.205,35.286,35.213,35.462,35.293,35.286,35.315,35.367,35.33,35.477,35.477,35.455,35.557,35.513,35.491,35.572,35.521,35.425,35.359,35.638,35.682,35.572,35.506,35.345,35.543,35.506,35.623,35.572,35.528,35.491,35.543,35.674,35.66,35.674,35.579,35.608,35.579,35.286,35.315,35.22,35.403,35.257,35.242,35.279,35.279,35.169,35.117,34.897,34.845,34.992,35.014,34.985,35.051,35.11,34.941,35.147,35.125,35.139,35.301,35.249,35.323,35.469,35.535,35.55,35.352,35.652,35.601,35.616,35.689,35.616,35.682,35.871,35.608,35.638,35.682,35.74,35.864,35.806,35.725,35.901,35.791,35.806,35.762,35.703,35.74,35.879,35.733,35.733,35.777,35.747,35.82,35.85,35.725,35.725,35.645,35.777,35.645,35.652,35.835,35.755,35.623,35.572,35.608,35.623,35.601,35.74,35.652,35.638,35.784,35.74,35.777,35.901,35.908,36.105,36.061,36.134,36.09,36.25,36.403,36.388,36.497,36.41,36.366,36.432,36.148,36.163,35.988,36.156,35.82,35.711,35.696,35.535,35.565,35.674,35.689,35.586,35.433,35.528,35.352,35.513,35.425,35.601,35.645,35.82,35.74,36.148,36.345,36.519,36.693,36.838
36.989,37.04,36.968,37.069,36.982,36.997,37.033,37.011,36.874,36.91,36.881,36.816,36.816,36.628,36.533,36.599,36.25,36.417,35.995,35.901,35.937,35.689,35.806,35.403,35.433,35.528,35.513,35.323,35.271,35.33,35.359,35.425,35.418,35.345,35.469,35.403,35.308,35.264,35.286,34.97,35.161,35.088,35.029,35.213,35.169,35.183,35.257,35.308,35.462,35.381,35.543,35.242,35.337,35.132,35.161,35.286,35.154,35.044,34.926,35.235,35.367,35.154,35.132,35.279,35.073,35.484,35.279,35.242,35.33,35.447,35.337,35.491,35.433,35.433,35.506,35.499,35.623,35.381,35.528,35.491,35.33,35.484,35.696,35.521,35.521,35.352,35.506,35.586,35.425,35.484,35.455,35.586,35.477,35.557,35.586,35.506,35.477,35.696,35.528,35.293,35.352,35.345,35.213,35.374,35.403,35.337,35.249,34.992,34.926,34.978,34.86,34.963,35.08,34.978,35.007,35.088,35.029,35.044,35.11,35.198,35.249,35.337,35.264,35.33,35.506,35.616,35.44,35.506,35.747,35.703,35.667,35.857,35.711,35.645,35.557,35.543,35.769,35.711,35.755,35.689,35.689,35.813,35.703,35.638,35.63,35.755,35.703,35.769,35.864,35.908,35.63,35.652,35.784,35.82,35.66,35.513,35.528,35.74,35.601,35.733,35.667,35.696,35.608,35.535,35.572,35.601,35.608,35.66,35.638,35.674,35.528,35.901,35.667,35.966,35.871,35.952,35.922,35.893,36.192,36.41,36.446,36.548,36.417,36.287,36.301,36.265,35.959,35.952,36.032,35.995,35.952,35.733,35.696,35.674,35.572,35.616,35.565,35.506,35.491,35.352,35.469,35.352,35.477,35.63,35.543,35.886,35.689,35.944,36.374,36.374,36.845,36.953
