35.915,35.791,35.828,35.915,35.718,35.579,35.513,35.374,35.095,34.955,34.86,34.808,34.742,34.661,34.749,34.631,34.882,35.007,34.992,35.147,34.97,34.735,34.808,34.749,34.653,34.639,34.631,34.594,34.816,34.749,34.764,34.735,34.749,34.676,34.911,34.698,34.992,34.889,35.0,35.073,34.955,35.08,35.11,35.0,35.205,35.073,35.058,35.051,35.315,35.11,35.132,35.198,35.029,35.11,35.279,35.235,35.286,35.33,35.433,35.499,35.55,35.85,35.959,35.879,35.74,35.747,35.711,35.557,35.63,35.506,35.711,35.755,35.864,35.813,36.039,36.068,35.937,36.032,35.944,36.141,35.908,36.025,35.711,35.974,35.944,35.769,35.82,35.755,35.784,35.557,35.55,35.484,35.484,35.455,35.455,35.623,35.528,35.784,35.901,35.981,35.893,35.828,35.63,35.901,35.535,35.572,35.579,35.608,35.63,35.359,35.359,35.462,35.374,35.447,35.484,35.55,35.367,35.191,35.528,35.337,35.249,35.271,35.315,35.367,35.345,35.323,35.455,35.293,35.147,35.257,35.147,35.066,35.147,35.103,34.801,35.066,34.904,34.963,35.08,34.992,34.735,34.786,34.705,34.735,34.69,34.786,34.631,34.705,34.882,34.727,34.845,34.852,34.727,34.72,34.705,34.698,34.55,34.572,34.58,34.521,34.38,34.727,34.616,34.698,34.786,34.72,34.749,34.749,34.69,34.683,34.793,34.955,34.852,35.044,35.0,35.227,35.33,35.543,35.689,35.652,35.842,36.046,36.148,36.279,36.25,35.893
36.032,35.879,35.835,35.871,35.667,35.455,35.521,35.359,35.205,34.97,35.007,34.793,34.801,34.816,34.86,34.816,35.036,35.014,34.963,35.242,35.051,34.867,34.646,34.845,34.764,34.72,34.735,34.476,34.83,34.83,34.705,34.889,34.72,34.808,35.044,34.793,34.919,34.712,34.992,35.051,35.036,34.845,35.279,34.875,35.08,35.176,35.315,35.249,35.242,35.183,35.139,35.242,35.198,35.117,35.396,35.279,35.242,35.183,35.44,35.513,35.44,35.521,35.791,35.608,35.667,35.594,35.594,35.557,35.682,35.616,35.879,35.791,36.054,36.01,36.068,36.068,36.025,36.214,36.185,36.105,35.974,35.981,35.952,35.886,35.85,35.871,35.762,35.557,35.638,35.601,35.477,35.623,35.513,35.586,35.528,35.85,35.674,35.871,35.915,35.988,35.835,35.959,35.777,35.908,35.762,35.638,35.44,35.484,35.433,35.323,35.396,35.469,35.271,35.403,35.447,35.359,35.381,35.323,35.535,35.381,35.301,35.308,35.315,35.242,35.293,35.44,35.565,35.345,35.301,35.257,35.293,35.139,35.213,35.11,34.992,35.117,35.066,35.051,34.955,34.941,34.86,34.83,34.757,34.705,34.727,34.705,34.668,34.639,34.793,34.808,34.793,34.83,34.735,34.882,34.661,34.668,34.646,34.712,34.594,34.587,34.41,34.55,34.757,34.867,34.955,34.683,34.875,34.955,34.727,34.646,34.904,34.852,35.058,35.058,34.955,35.33,35.359,35.652,35.477,35.835,35.667,36.105,36.177,36.214,36.141,36.039
36.061,35.974,35.857,35.74,35.396,35.381,35.425,35.337,35.117,34.779,34.963,34.845,34.926,34.668,34.705,34.793,34.889,34.889,35.022,35.08,34.889,34.779,34.779,34.624,34.705,34.528,34.816,34.373,34.808,34.801,34.875,34.764,34.823,34.904,34.978,34.867,34.97,34.705,34.97,35.088,34.882,35.051,34.97,35.051,35.161,35.095,35.198,35.257,35.271,35.22,35.205,35.242,35.367,35.286,35.352,35.345,35.191,35.286,35.242,35.337,35.315,35.381,35.586,35.557,35.623,35.645,35.682,35.506,35.638,35.667,35.828,35.813,35.813,35.988,35.995,36.221,36.177,36.134,36.032,36.294,36.156,35.908,35.995,35.879,36.01,35.791,35.769,35.55,35.769,35.623,35.535,35.652,35.718,35.777,35.747,35.85,35.871,35.82,35.908,36.025,35.835,35.82,35.798,35.85,35.601,35.535,35.484,35.506,35.594,35.249,35.315,35.286,35.227,35.279,35.301,35.469,35.293,35.191,35.455,35.396,35.403,35.301,35.345,35.425,35.345,35.447,35.462,35.389,35.33,35.154,35.418,35.279,35.227,35.147,35.176,34.985,34.852,34.985,35.029,34.926,34.978,34.963,34.771,34.771,34.742,34.838,34.757,34.757,34.661,34.683,34.985,34.771,34.676,34.793,34.653,34.498,34.587,34.594,34.616,34.476,34.358,34.572,34.602,34.919,34.771,34.742,34.882,34.727,34.786,34.668,34.897,34.926,34.985,35.132,35.08,35.323,35.315,35.616,35.572,35.565,35.762,35.901,35.959,36.156,36.141,36.17
36.228,35.915,35.806,35.777,35.565,35.411,35.271,34.941,35.139,34.742,34.808,34.838,34.992,34.594,34.764,34.845,34.933,35.117,35.022,34.948,34.97,34.808,34.712,34.698,34.646,34.801,34.757,34.742,34.845,34.852,34.882,34.889,34.779,34.919,35.125,34.97,34.948,35.0,35.007,35.0,35.044,34.933,35.022,34.904,35.088,35.271,35.08,35.257,35.528,35.352,35.367,35.183,35.286,35.293,35.286,35.183,35.293,35.161,35.22,35.33,35.499,35.323,35.543,35.396,35.425,35.477,35.535,35.447,35.418,35.359,35.521,35.857,35.747,35.981,36.105,36.185,36.185,36.381,36.039,36.243,36.09,36.025,36.003,35.922,35.784,35.784,35.718,35.594,35.725,35.777,35.755,35.689,35.769,35.835,35.879,35.806,36.046,35.835,35.952,36.054,35.806,35.733,35.667,35.703,35.484,35.477,35.491,35.513,35.455,35.264,35.293,35.271,35.264,35.345,35.337,35.425,35.433,35.257,35.477,35.345,35.433,35.403,35.381,35.381,35.528,35.74,35.491,35.594,35.308,35.367,35.22,35.33,35.279,35.058,35.08,35.271,34.955,35.103,35.073,35.183,34.749,34.963,34.867,34.919,34.793,34.852,34.609,34.801,35.007,34.705,34.735,34.779,34.838,34.992,34.875,34.557,34.749,34.801,34.491,34.646,34.373,34.624,34.439,34.801,34.69,34.735,34.992,34.852,34.801,34.889,34.823,34.955,34.941,35.073,35.125,35.447,35.389,35.528,35.477,35.63,35.762,35.828,36.01,36.163,36.148,36.301
36.097,35.696,35.901,35.777,35.667,35.308,35.44,35.264,34.808,34.97,35.08,34.838,34.838,34.72,34.749,34.852,34.845,34.948,35.022,34.948,34.97,34.521,34.594,34.742,34.69,34.698,34.683,34.587,34.69,34.933,35.0,34.904,34.742,34.948,35.036,34.948,35.036,34.875,34.955,35.205,34.955,35.169,34.992,35.058,35.264,35.036,35.242,35.235,35.249,35.301,35.352,35.44,35.301,35.345,35.381,35.352,35.235,35.125,35.301,35.264,35.315,35.425,35.484,35.381,35.477,35.411,35.418,35.491,35.528,35.499,35.586,35.842,35.733,35.798,35.981,35.901,36.236,36.243,36.323,36.148,36.112,36.032,35.974,36.061,35.893,35.725,35.806,35.616,35.733,35.645,35.784,35.696,35.937,35.85,35.689,36.119,36.148,35.864,35.871,36.017,35.879,35.813,35.55,35.784,35.535,35.528,35.367,35.543,35.418,35.279,35.425,35.286,35.345,35.543,35.557,35.44,35.418,35.352,35.433,35.396,35.44,35.44,35.623,35.55,35.601,35.806,35.63,35.718,35.418,35.418,35.462,35.22,35.249,35.345,35.154,35.154,34.919,35.007,35.044,35.11,34.889,34.926,34.712,34.779,34.838,34.86,34.779,34.816,34.793,34.897,34.801,34.852,34.793,34.816,34.705,34.749,34.793,34.698,34.476,34.602,34.402,34.668,34.535,34.594,34.653,34.594,34.882,34.882,34.852,34.646,34.97,34.985,34.838,35.125,35.154,35.279,35.191,35.572,35.528,35.74,35.74,35.886,36.156,36.192,36.199,36.374
36.148,36.025,35.645,35.623,35.703,35.469,35.418,35.323,35.08,34.933,34.941,34.948,34.992,34.676,34.889,34.83,34.808,34.919,34.875,35.022,34.897,34.594,34.631,34.609,34.646,34.587,34.771,34.424,35.0,34.933,34.992,35.058,34.948,35.066,35.235,35.073,34.985,34.985,35.117,35.264,35.176,35.235,35.058,35.183,35.117,35.301,35.308,35.213,35.345,35.396,35.425,35.521,35.308,35.359,35.601,35.308,35.469,35.286,35.345,35.433,35.433,35.213,35.572,35.477,35.367,35.528,35.389,35.477,35.528,35.411,35.608,35.579,35.755,35.871,35.864,35.974,36.046,36.01,36.207,36.374,36.076,36.119,36.09,36.076,35.922,35.74,35.806,35.674,35.689,35.696,35.828,36.046,36.003,36.039,35.966,36.105,36.119,35.959,35.959,36.112,35.974,35.864,35.608,35.85,35.521,35.484,35.579,35.63,35.513,35.367,35.359,35.477,35.418,35.565,35.725,35.491,35.418,35.345,35.433,35.389,35.271,35.44,35.667,35.499,35.579,35.718,35.784,35.66,35.484,35.521,35.528,35.469,35.315,35.169,35.073,35.176,35.161,34.911,35.022,34.852,35.022,34.933,34.911,34.948,34.955,34.963,34.816,34.631,34.875,34.867,35.0,34.955,34.793,34.793,34.742,34.742,34.683,34.712,34.587,34.513,34.461,34.676,34.602,34.661,34.742,34.83,34.897,34.639,34.889,34.771,34.801,34.97,34.845,35.0,34.963,35.11,35.183,35.44,35.682,35.762,35.733,35.93,36.054,36.097,36.417,36.388
36.148,35.93,35.85,35.769,35.535,35.315,35.359,35.264,35.051,34.816,34.904,34.897,34.882,34.757,34.594,34.919,34.911,34.779,34.727,34.919,34.793,34.698,34.609,34.727,34.764,34.698,34.661,34.698,34.911,34.985,35.103,35.029,34.926,35.132,35.22,35.073,35.014,35.161,34.933,35.103,35.205,35.161,35.088,35.132,35.279,35.249,35.22,35.264,35.279,35.315,35.315,35.323,35.477,35.499,35.359,35.345,35.381,35.352,35.433,35.337,35.279,35.315,35.477,35.301,35.447,35.396,35.359,35.469,35.447,35.462,35.645,35.747,35.572,35.55,35.674,35.733,35.791,35.813,35.988,36.148,35.769,35.886,35.879,35.769,35.886,35.725,35.879,35.616,35.922,35.966,35.806,36.09,36.017,35.981,36.054,36.076,36.228,36.214,36.097,36.148,36.061,35.886,35.777,35.995,35.674,35.667,35.484,35.586,35.63,35.425,35.323,35.411,35.411,35.594,35.521,35.499,35.484,35.301,35.447,35.381,35.418,35.33,35.608,35.572,35.594,35.85,35.535,35.616,35.703,35.55,35.506,35.469,35.286,35.264,35.271,35.271,35.125,34.904,35.169,34.926,35.044,34.933,34.882,34.83,34.875,34.889,34.86,34.875,34.978,34.919,34.852,34.963,34.764,34.897,34.735,34.528,34.69,34.447,34.676,34.705,34.447,34.875,34.653,34.69,34.602,34.933,34.816,34.698,34.875,34.631,34.771,34.941,34.897,34.911,35.088,35.235,35.374,35.616,35.565,35.55,35.755,35.835,35.835,36.054,36.126,36.33
36.134,36.003,35.835,35.689,35.55,35.389,35.367,35.205,35.169,34.845,34.963,34.867,34.963,34.602,34.727,34.875,34.808,34.646,34.698,34.852,34.978,34.69,34.698,34.661,34.55,34.69,35.007,34.727,35.058,35.11,35.014,35.147,34.889,35.051,35.235,35.066,35.125,35.103,35.264,35.396,35.103,35.147,35.103,35.198,35.315,35.301,35.271,35.374,35.396,35.315,35.396,35.418,35.301,35.499,35.557,35.462,35.528,35.293,35.367,35.44,35.455,35.264,35.506,35.418,35.389,35.418,35.579,35.455,35.535,35.586,35.696,35.645,35.469,35.638,35.623,35.667,35.755,35.93,35.93,36.112,35.959,35.857,35.791,35.74,35.908,35.74,35.747,35.711,35.952,35.981,36.076,36.061,36.105,36.185,36.265,36.308,36.177,36.257,36.126,36.25,36.221,36.046,35.922,36.134,35.725,35.55,35.63,35.572,35.586,35.411,35.308,35.411,35.374,35.572,35.491,35.557,35.55,35.543,35.528,35.411,35.491,35.462,35.513,35.521,35.55,35.901,35.798,35.594,35.433,35.55,35.462,35.586,35.235,35.323,35.205,35.257,35.198,34.97,35.169,34.978,35.014,34.97,34.779,35.044,34.897,35.036,34.83,34.852,34.97,34.948,34.97,35.029,34.786,34.808,34.845,34.786,34.609,34.58,34.639,34.565,34.41,34.698,34.735,34.557,34.639,34.705,34.631,34.749,34.845,34.786,34.911,35.0,35.036,35.117,35.147,35.367,35.396,35.528,35.572,35.784,35.813,35.784,35.981,36.141,36.228,36.287
36.156,36.025,35.908,35.82,35.652,35.44,35.345,35.257,34.963,34.882,35.022,34.808,34.941,34.616,34.646,34.86,34.904,34.816,34.661,34.749,34.749,34.609,34.609,34.543,34.646,34.779,34.808,34.602,34.941,34.985,34.852,34.86,34.889,35.169,35.154,35.036,35.205,35.051,35.352,35.33,35.33,35.33,35.242,35.308,35.293,35.477,35.227,35.345,35.367,35.418,35.425,35.513,35.396,35.352,35.491,35.521,35.63,35.367,35.535,35.572,35.616,35.425,35.411,35.396,35.425,35.381,35.389,35.279,35.389,35.528,35.638,35.55,35.543,35.601,35.44,35.682,35.616,35.879,35.974,35.842,35.762,35.806,35.915,35.85,35.871,35.835,35.974,35.93,36.236,36.097,36.141,35.915,36.003,35.974,35.981,36.192,36.046,36.199,36.301,36.417,36.33,36.221,35.813,36.017,35.813,35.638,35.579,35.762,35.477,35.433,35.381,35.418,35.506,35.528,35.455,35.513,35.491,35.154,35.572,35.484,35.433,35.425,35.725,35.725,35.491,35.725,35.667,35.711,35.477,35.557,35.652,35.411,35.308,35.242,35.213,35.169,35.132,34.978,35.301,35.014,34.948,35.227,34.97,34.963,34.955,34.948,34.845,34.955,34.955,35.044,34.926,34.911,34.808,34.904,34.69,34.557,34.58,34.661,34.69,34.587,34.469,34.557,34.676,34.557,34.602,34.498,34.72,34.624,34.668,34.875,34.867,34.911,34.882,35.058,35.051,35.257,35.33,35.477,35.652,35.791,35.901,35.952,36.017,36.156,36.359,36.141
36.243,35.981,35.886,35.645,35.594,35.242,35.205,35.227,35.345,34.911,35.095,34.735,34.86,34.845,34.793,34.875,34.602,34.69,34.735,34.801,34.735,34.631,34.712,34.698,34.712,34.757,34.771,34.889,34.941,34.992,35.0,35.022,34.911,35.0,35.374,35.257,35.235,35.11,35.381,35.462,35.293,35.367,35.33,35.337,35.425,35.337,35.403,35.572,35.535,35.513,35.638,35.601,35.557,35.528,35.572,35.791,35.63,35.528,35.63,35.396,35.528,35.543,35.616,35.608,35.491,35.608,35.55,35.455,35.477,35.55,35.528,35.477,35.521,35.491,35.718,35.682,35.55,35.66,35.63,35.901,35.879,35.813,35.871,35.871,36.017,36.046,36.01,35.981,36.097,36.272,35.922,36.054,35.922,36.134,36.09,36.076,35.959,36.01,36.097,36.243,36.119,35.988,35.864,36.17,35.725,35.557,35.747,35.557,35.689,35.323,35.425,35.484,35.433,35.418,35.433,35.469,35.513,35.381,35.565,35.594,35.616,35.572,35.506,35.813,35.616,35.586,35.616,35.535,35.381,35.425,35.469,35.352,35.462,35.367,35.315,35.323,35.169,35.139,35.205,35.242,35.022,35.227,35.117,35.154,35.066,35.066,34.919,34.919,34.941,34.985,35.132,35.073,34.897,34.992,34.786,34.808,34.793,34.69,34.676,34.639,34.461,34.683,34.513,34.735,34.698,34.624,34.808,34.661,34.852,34.808,35.051,35.088,34.926,35.183,35.132,35.352,35.264,35.579,35.572,35.674,35.835,35.959,36.017,36.279,36.359,36.352
36.207,36.076,35.981,35.937,35.521,35.462,35.403,35.264,35.286,34.86,34.897,34.786,34.882,34.911,34.779,34.801,34.72,34.698,34.41,34.705,34.683,34.683,34.594,34.668,34.683,34.749,34.985,34.705,34.985,35.014,35.132,34.955,34.852,34.948,35.191,35.058,35.271,35.22,35.264,35.521,35.257,35.381,35.506,35.359,35.308,35.484,35.301,35.491,35.477,35.55,35.601,35.689,35.491,35.638,35.535,35.682,35.528,35.469,35.521,35.586,35.535,35.638,35.638,35.506,35.433,35.572,35.506,35.345,35.403,35.469,35.543,35.565,35.499,35.33,35.638,35.579,35.513,35.762,35.813,35.944,35.974,35.842,35.908,35.937,35.959,35.893,36.192,36.025,36.141,36.046,35.995,35.944,36.01,35.988,35.85,35.966,36.097,36.039,35.995,36.032,36.083,35.82,35.682,35.828,35.594,35.689,35.586,35.55,35.579,35.381,35.359,35.308,35.381,35.359,35.491,35.565,35.491,35.543,35.535,35.696,35.462,35.543,35.55,35.528,35.352,35.66,35.528,35.557,35.337,35.359,35.308,35.469,35.359,35.352,35.169,35.235,35.08,35.08,35.264,35.058,35.125,35.183,35.169,35.147,34.985,35.073,34.963,35.066,34.904,35.227,35.036,35.125,34.882,34.985,34.757,34.801,34.749,34.771,34.557,34.698,34.402,34.631,34.712,34.609,34.646,34.609,34.978,34.793,34.838,34.779,34.838,34.83,35.058,34.933,35.154,35.22,35.359,35.528,35.557,35.784,35.901,35.755,35.813,36.17,36.337,36.388
36.337,36.279,36.046,35.682,35.689,35.447,35.462,35.447,35.22,35.08,35.198,35.058,34.948,34.757,34.624,34.735,34.793,34.609,34.543,34.668,34.771,34.557,34.676,34.602,34.594,34.668,34.897,34.712,35.014,35.125,35.088,35.095,34.978,35.044,35.308,35.213,35.367,35.161,35.367,35.462,35.381,35.586,35.396,35.396,35.411,35.403,35.308,35.499,35.594,35.652,35.513,35.616,35.469,35.652,35.798,35.608,35.579,35.521,35.66,35.645,35.521,35.565,35.616,35.601,35.477,35.528,35.594,35.616,35.44,35.469,35.652,35.674,35.535,35.491,35.535,35.543,35.623,35.682,36.003,35.857,35.696,35.959,35.952,35.791,35.937,35.981,36.163,36.221,36.163,36.192,36.09,35.981,35.93,35.784,35.835,36.236,35.937,35.995,35.893,35.966,35.959,35.703,35.798,35.798,35.565,35.645,35.791,35.769,35.616,35.565,35.499,35.279,35.396,35.447,35.491,35.462,35.411,35.367,35.594,35.521,35.506,35.469,35.674,35.674,35.601,35.652,35.513,35.469,35.403,35.257,35.521,35.396,35.293,35.308,35.249,35.411,35.271,35.169,35.308,35.235,35.198,35.477,35.103,35.073,35.007,35.176,35.088,35.0,34.948,34.985,35.147,35.088,34.992,34.897,34.867,34.749,34.764,34.742,34.749,34.594,34.587,34.676,34.764,34.771,34.661,34.594,34.676,34.587,34.86,34.83,34.978,35.051,35.022,35.242,35.161,35.315,35.411,35.674,35.535,35.813,35.857,35.944,35.966,36.257,36.388,36.243
36.221,36.228,35.908,35.944,35.623,35.469,35.249,35.293,35.367,34.985,35.169,35.058,34.875,34.683,34.705,34.793,34.572,34.683,34.609,34.926,34.749,34.521,34.646,34.668,34.823,34.757,34.793,34.661,34.985,35.066,35.051,35.073,34.86,35.176,35.183,35.036,35.308,35.22,35.213,35.374,35.066,35.447,35.308,35.286,35.396,35.389,35.33,35.425,35.411,35.389,35.499,35.367,35.462,35.367,35.543,35.674,35.557,35.652,35.667,35.66,35.565,35.667,35.535,35.506,35.557,35.572,35.411,35.499,35.521,35.528,35.66,35.703,35.55,35.725,35.667,35.579,35.725,35.901,35.828,35.806,35.689,35.908,35.82,35.813,35.937,35.974,36.141,36.148,36.221,36.017,36.039,35.871,36.01,35.922,35.908,35.879,35.893,35.981,35.769,36.032,35.813,35.769,35.791,35.835,35.63,35.565,35.528,35.806,35.623,35.425,35.323,35.447,35.367,35.367,35.411,35.279,35.462,35.352,35.535,35.425,35.543,35.579,35.689,35.543,35.601,35.521,35.447,35.33,35.213,35.337,35.345,35.389,35.198,35.169,35.286,35.183,35.139,35.227,35.132,35.227,35.147,35.147,35.014,35.139,35.022,35.205,34.978,35.044,35.007,35.014,35.014,34.882,34.911,34.926,34.852,34.808,34.83,34.852,34.616,34.698,34.557,34.661,34.712,34.705,34.676,34.72,34.661,34.757,34.757,34.749,34.911,35.08,34.919,35.0,35.044,35.22,35.345,35.645,35.601,35.674,35.85,35.952,36.134,36.33,36.359,36.308
36.388,36.156,36.01,35.974,35.718,35.484,35.499,35.447,35.22,35.044,35.396,34.904,35.058,34.904,34.808,34.793,34.875,34.882,34.461,34.786,34.779,34.646,34.624,34.779,34.83,34.948,34.963,34.742,34.897,34.992,35.08,35.169,35.022,35.315,35.352,35.103,35.249,35.235,35.205,35.345,35.345,35.418,35.293,35.198,35.235,35.352,35.389,35.491,35.535,35.528,35.66,35.55,35.55,35.594,35.579,35.667,35.491,35.689,35.725,35.565,35.528,35.491,35.506,35.433,35.667,35.455,35.586,35.411,35.535,35.44,35.725,35.63,35.66,35.521,35.55,35.477,35.755,35.682,35.733,35.901,35.689,35.777,35.755,35.93,36.185,36.061,36.134,35.937,36.148,35.952,36.083,36.032,36.017,35.915,35.908,35.922,36.068,35.915,35.995,35.835,35.689,35.791,35.703,35.864,35.528,35.66,35.667,35.682,35.682,35.403,35.418,35.367,35.235,35.381,35.381,35.359,35.425,35.257,35.594,35.543,35.55,35.565,35.652,35.616,35.565,35.513,35.528,35.279,35.484,35.499,35.374,35.33,35.462,35.227,35.176,35.455,35.227,35.132,35.359,35.257,35.323,35.176,35.073,35.161,35.029,35.257,35.044,35.286,34.867,35.095,34.955,35.117,34.911,34.97,34.867,34.963,34.845,34.779,34.698,34.808,34.646,34.771,34.712,34.624,34.757,34.72,34.676,34.587,34.86,34.698,34.823,35.007,35.066,35.08,35.191,35.33,35.499,35.594,35.667,35.777,36.003,36.134,36.236,36.366,36.33,36.301
36.287,36.272,36.119,35.966,35.74,35.499,35.579,35.425,35.205,35.11,35.147,35.036,34.882,34.919,34.985,34.653,34.838,34.786,34.594,34.86,34.786,34.676,34.609,34.963,34.786,35.022,35.022,34.875,35.242,35.0,35.205,35.147,35.08,35.191,35.176,34.992,35.279,35.213,35.213,35.359,35.176,35.125,35.117,35.293,35.433,35.462,35.477,35.506,35.418,35.418,35.425,35.557,35.491,35.55,35.66,35.674,35.521,35.462,35.652,35.689,35.565,35.506,35.543,35.337,35.506,35.308,35.301,35.469,35.557,35.55,35.557,35.689,35.682,35.63,35.484,35.499,35.447,35.66,35.521,35.85,35.769,35.901,35.74,35.835,35.952,35.959,36.025,36.025,35.959,36.039,35.915,36.083,35.966,35.922,35.762,35.966,35.915,35.901,35.842,35.974,35.718,35.747,35.601,35.959,35.55,35.616,35.762,35.755,35.66,35.543,35.352,35.433,35.33,35.367,35.315,35.469,35.396,35.345,35.557,35.586,35.682,35.623,35.447,35.586,35.293,35.579,35.521,35.616,35.337,35.447,35.396,35.543,35.279,35.242,35.264,35.249,35.169,35.044,35.169,35.169,35.301,35.125,35.08,35.249,35.036,35.132,35.014,35.264,35.0,35.198,35.014,35.036,34.926,35.0,34.919,34.882,34.867,34.816,34.749,34.639,34.572,34.771,34.801,34.668,34.683,34.631,34.779,34.58,34.624,34.631,34.735,34.919,34.955,34.941,35.125,35.213,35.352,35.557,35.762,35.828,35.842,36.076,36.097,36.272,36.243,36.228
36.403,36.185,36.156,35.959,35.755,35.455,35.491,35.543,35.521,35.103,35.132,35.117,35.125,34.911,34.882,34.735,34.757,34.808,34.705,34.749,34.808,34.816,34.735,34.904,34.955,34.838,34.86,34.955,35.227,35.103,35.249,35.227,35.147,35.154,35.279,35.169,35.264,35.147,35.198,35.359,35.345,35.345,35.242,35.477,35.359,35.528,35.557,35.425,35.367,35.689,35.594,35.484,35.389,35.594,35.66,35.513,35.521,35.579,35.682,35.652,35.557,35.433,35.521,35.572,35.418,35.418,35.477,35.242,35.513,35.652,35.755,35.689,35.682,35.733,35.616,35.638,35.491,35.565,35.616,35.733,35.528,35.857,35.901,36.061,36.17,36.017,36.003,36.076,36.068,36.046,35.959,36.032,35.93,35.689,35.922,35.857,35.762,35.762,35.871,36.068,35.755,35.769,35.608,35.908,35.791,35.784,35.828,35.835,35.616,35.293,35.227,35.308,35.117,35.359,35.301,35.389,35.381,35.33,35.594,35.572,35.557,35.572,35.455,35.44,35.374,35.528,35.491,35.528,35.484,35.579,35.403,35.447,35.477,35.44,35.213,35.425,35.279,35.169,35.249,35.22,35.293,35.103,34.978,35.33,35.257,35.22,35.11,35.337,35.169,35.036,35.058,35.139,35.103,35.117,35.103,34.911,34.985,34.735,34.926,34.69,34.69,34.801,34.712,34.904,34.749,34.69,34.786,34.668,34.779,34.668,34.749,34.882,34.992,35.191,35.249,35.359,35.652,35.755,35.682,35.806,35.806,36.134,36.301,36.454,36.381,36.308
36.265,36.272,36.199,35.762,35.842,35.513,35.638,35.565,35.586,35.242,35.323,35.183,35.036,34.992,35.036,34.955,34.786,34.852,34.609,34.786,34.919,34.727,34.786,34.941,34.698,34.933,35.029,34.808,35.139,35.183,35.176,35.33,35.147,35.125,35.367,35.249,35.279,35.293,35.279,35.455,35.433,35.374,35.308,35.235,35.359,35.447,35.535,35.469,35.543,35.608,35.491,35.594,35.528,35.623,35.63,35.506,35.55,35.535,35.652,35.469,35.359,35.286,35.491,35.411,35.381,35.44,35.374,35.337,35.425,35.455,35.506,35.696,35.535,35.535,35.484,35.535,35.374,35.638,35.557,35.703,35.623,35.725,35.864,36.003,36.228,36.163,36.156,36.039,35.93,35.908,35.85,35.696,35.908,35.755,35.652,35.791,35.769,35.762,35.674,35.879,35.784,35.711,35.594,35.842,35.616,35.586,35.521,35.506,35.447,35.323,35.139,35.176,35.213,35.249,35.242,35.279,35.323,35.249,35.455,35.579,35.521,35.411,35.652,35.455,35.323,35.528,35.477,35.513,35.411,35.381,35.506,35.484,35.462,35.352,35.154,35.249,34.992,35.161,35.11,35.11,35.022,35.213,34.948,35.191,34.978,35.191,35.227,35.132,35.132,35.359,35.183,35.139,35.073,35.235,35.147,34.926,35.007,34.86,34.823,34.779,34.668,34.816,34.882,34.639,34.919,34.69,34.661,34.764,34.764,34.735,34.882,35.022,34.985,35.367,35.161,35.308,35.411,35.74,35.871,35.857,35.944,36.17,36.265,36.134,36.497,36.17
36.555,36.403,36.214,35.937,35.835,35.63,35.521,35.689,35.638,35.169,35.396,35.337,35.095,35.264,34.808,34.838,34.786,34.867,34.727,34.875,34.978,34.816,35.022,34.882,35.125,34.852,35.103,34.992,35.205,35.33,35.433,35.337,35.125,35.205,35.433,35.139,35.367,35.411,35.33,35.403,35.293,35.352,35.367,35.418,35.477,35.638,35.616,35.543,35.543,35.521,35.572,35.718,35.63,35.594,35.608,35.447,35.521,35.381,35.674,35.565,35.462,35.418,35.484,35.381,35.308,35.433,35.286,35.44,35.323,35.389,35.601,35.689,35.638,35.367,35.506,35.447,35.323,35.616,35.667,35.769,35.638,35.842,36.039,36.119,36.177,36.257,36.257,35.85,35.85,35.857,36.025,35.798,35.755,35.922,35.682,35.806,35.594,35.682,35.682,35.871,35.601,35.674,35.521,35.703,35.66,35.579,35.601,35.586,35.491,35.477,35.117,35.301,35.132,35.205,35.161,35.235,35.301,35.315,35.586,35.484,35.469,35.396,35.733,35.557,35.462,35.477,35.674,35.586,35.403,35.447,35.455,35.543,35.418,35.381,35.051,35.286,35.154,35.0,35.125,35.154,35.08,34.933,35.103,35.147,35.036,35.073,35.125,35.088,35.213,35.191,35.257,35.139,35.095,35.022,35.176,35.154,35.036,35.029,35.007,34.911,34.735,34.764,34.786,34.889,34.786,34.801,34.911,34.867,34.875,34.764,34.882,35.0,35.029,35.154,35.198,35.389,35.528,35.74,35.879,36.01,35.995,36.294,36.192,36.337,36.483,36.279
