26.874,26.858,27.27,27.625,28.27,30.256,31.06,30.976,30.51,30.494,30.961,31.456,31.631,31.82,31.532,31.479,31.782,31.775,31.926,31.888,31.904,32.236,32.394,32.191,32.244,31.994,31.911,31.904,31.646,31.638,31.395,31.281,31.319,31.213,31.175,30.961,31.213,31.471,31.403,31.562,31.798,31.494,31.888,31.919,31.479,31.745,31.22,31.312,30.969,30.915,31.022,30.953,30.785,30.686,30.617,30.739,30.387,30.471,30.202,30.287,30.095,30.156,30.048,29.933,29.763,29.863,29.601,29.686,29.724,29.724,29.724,29.948,30.064,29.647,30.01,29.833,30.118,30.11,30.102,30.195,30.364,30.41,30.387,30.625,31.007,31.06,31.175,31.555,31.707,31.911,31.987,32.1,32.379,32.44,32.44,32.364,32.372,32.349,32.5,32.665,32.568,32.598,32.515,32.65,32.718,32.898,32.77,32.553,32.778,32.41,32.583,32.492,32.477,32.583,32.221,32.425,32.379,32.115,32.183,32.387,32.304,32.213,32.236,32.176,31.782,32.07,32.1,32.115,31.813,31.714,31.608,31.502,31.144,31.251,31.296,31.312,31.243,31.197,31.197,31.228,31.091,31.464,31.152,31.22,31.433,31.365,31.411,31.532,31.684,31.593,31.699,31.729,31.972,31.57,31.941,31.691,31.798,31.6,31.517,31.479,31.281,31.159,31.091,30.831,30.816,30.724,30.678,30.686,30.67,30.494,30.739,30.701,30.854,31.037,31.022,31.083,31.129,31.175,31.433,31.258,31.266,31.365,31.479,31.35,31.433,31.487,31.873,31.979,31.873,31.729,31.35,31.266,31.014,29.971
26.707,26.858,27.215,27.736,28.262,30.018,31.068,31.075,30.693,30.686,31.114,31.616,31.449,31.722,31.487,31.38,31.82,31.888,32.078,32.07,32.07,32.198,32.153,32.047,31.987,32.002,32.085,31.79,31.828,31.403,31.266,31.289,31.037,31.19,31.007,31.06,31.342,31.487,31.456,31.638,31.509,31.646,31.767,31.828,31.585,31.547,31.441,31.281,31.037,31.075,30.961,30.709,30.755,30.609,30.686,30.464,30.379,30.371,30.195,30.256,30.01,30.125,29.887,29.887,29.817,29.724,29.616,29.585,29.701,29.794,29.887,29.817,29.91,29.701,30.087,29.871,30.056,30.064,30.387,30.279,30.195,30.264,30.632,30.655,30.938,31.037,31.312,31.661,31.752,31.82,31.994,32.115,32.296,32.462,32.289,32.417,32.327,32.507,32.545,32.545,32.538,32.658,32.703,32.853,32.748,32.83,32.793,32.613,32.688,32.485,32.628,32.417,32.492,32.372,32.575,32.274,32.379,32.115,32.545,32.425,32.312,32.176,32.183,32.168,32.055,32.047,31.979,31.941,31.714,31.593,31.646,31.525,31.304,31.342,31.205,31.312,31.152,31.327,31.129,31.22,31.159,31.449,31.258,31.121,31.388,31.289,31.365,31.547,31.342,31.699,31.593,31.714,31.888,31.76,31.926,31.881,31.76,31.585,31.532,31.6,31.22,30.946,31.205,30.701,30.892,30.831,30.862,30.579,30.732,30.663,30.609,30.77,30.946,30.823,30.984,31.205,31.19,31.121,31.327,31.182,31.411,31.243,31.449,31.411,31.35,31.509,31.631,31.798,32.115,31.805,31.38,31.129,30.732,29.709
26.874,26.786,27.207,27.649,28.144,30.087,31.479,31.213,30.816,30.823,31.213,31.547,31.669,31.798,31.449,31.517,31.82,32.085,31.972,32.229,32.198,32.153,32.085,31.767,31.896,31.866,31.782,31.729,31.661,31.502,31.403,31.037,31.22,31.243,31.175,30.953,31.258,31.411,31.471,31.54,31.471,31.494,31.684,31.555,31.426,31.517,31.213,31.251,31.022,31.037,30.976,30.831,30.701,30.487,30.379,30.464,30.31,30.51,30.11,30.287,30.079,30.141,29.863,29.809,29.84,29.879,29.856,29.717,29.57,29.856,29.979,29.948,29.995,29.863,30.072,30.002,29.887,30.072,30.394,29.948,30.379,30.533,30.494,30.67,31.068,31.037,31.403,31.585,31.669,31.994,31.979,32.13,32.304,32.56,32.425,32.462,32.53,32.583,32.545,32.65,32.613,32.65,32.793,32.861,32.816,32.65,32.613,32.538,32.605,32.62,32.56,32.394,32.425,32.417,32.327,32.281,32.296,32.206,32.357,32.296,32.312,32.251,32.032,31.941,32.055,32.032,32.04,31.949,31.828,31.691,31.623,31.517,31.251,31.35,31.296,31.22,31.296,31.06,31.441,31.281,31.098,31.197,31.213,31.159,31.449,31.365,31.479,31.525,31.426,31.441,31.699,31.578,31.79,31.813,31.82,31.851,31.82,31.654,31.525,31.54,31.205,31.144,31.114,30.885,31.06,30.869,30.793,30.709,30.709,30.693,30.747,30.739,30.846,30.908,31.037,31.175,31.114,31.243,31.395,31.243,31.38,31.304,31.373,31.243,31.38,31.357,31.737,32.025,31.798,31.76,31.327,31.167,30.846,29.376
26.913,26.953,27.365,27.649,28.262,30.072,31.19,31.487,31.06,30.885,31.388,31.555,31.722,31.676,31.373,31.745,31.714,31.987,32.123,31.964,32.017,31.881,31.729,31.426,31.654,31.729,31.722,31.555,31.464,31.433,31.197,31.075,31.182,31.053,31.121,31.144,31.228,31.426,31.57,31.654,31.585,31.623,31.722,31.547,31.418,31.464,31.319,31.243,31.159,30.999,30.869,30.594,30.686,30.625,30.525,30.433,30.394,30.156,30.341,30.11,30.056,30.018,29.871,29.917,29.794,29.871,29.748,29.91,29.802,30.095,29.817,29.863,29.933,29.786,30.002,29.948,30.018,30.095,30.31,30.102,30.325,30.441,30.655,30.716,30.869,31.121,31.38,31.6,31.888,31.987,32.1,32.327,32.522,32.59,32.538,32.59,32.522,32.673,32.665,32.725,32.643,32.703,32.778,32.83,32.725,32.838,32.778,32.643,32.545,32.703,32.53,32.432,32.334,32.455,32.432,32.304,32.432,32.206,32.425,32.44,32.244,32.289,32.183,32.221,32.153,32.032,32.047,32.01,31.737,31.737,31.676,31.54,31.403,31.312,31.35,31.213,31.159,31.236,31.304,31.441,31.083,31.456,31.319,31.289,31.22,31.342,31.357,31.638,31.509,31.555,31.638,31.525,31.843,31.805,31.904,31.904,31.836,31.487,31.6,31.562,31.281,31.213,31.121,30.892,30.976,30.999,30.938,30.747,30.77,30.617,30.77,30.961,30.617,30.961,31.251,31.152,31.22,31.433,31.418,31.304,31.411,31.464,31.509,31.319,31.388,31.274,31.654,31.873,31.934,31.82,31.494,30.938,30.487,28.965
26.731,27.048,27.159,27.696,28.152,30.133,31.441,31.319,31.022,31.083,31.388,31.494,31.654,31.737,31.737,31.616,31.851,32.01,31.904,31.987,31.828,31.843,31.334,31.502,31.654,31.638,31.517,31.373,31.35,31.251,31.19,31.106,31.197,31.03,31.114,31.045,31.487,31.357,31.433,31.449,31.502,31.638,31.858,31.494,31.274,31.312,31.228,31.289,31.06,31.136,30.938,30.709,30.663,30.594,30.487,30.333,30.479,30.318,30.102,30.102,30.172,29.879,29.84,29.74,29.678,29.724,29.755,29.717,29.686,29.794,29.732,29.809,29.925,29.84,29.948,29.833,30.056,30.079,30.318,30.31,30.333,30.517,30.348,30.686,31.06,31.205,31.243,31.547,31.798,32.047,32.274,32.153,32.545,32.598,32.492,32.402,32.59,32.613,32.673,32.59,32.53,32.53,32.725,32.748,32.763,32.868,32.763,32.553,32.59,32.53,32.553,32.349,32.319,32.522,32.41,32.349,32.568,32.304,32.364,32.485,32.304,32.447,32.304,32.191,32.04,31.76,32.025,31.752,31.562,31.502,31.729,31.395,31.175,31.182,31.304,31.312,31.075,31.106,31.258,31.304,31.213,31.258,31.395,31.251,31.494,31.395,31.289,31.54,31.38,31.456,31.471,31.585,31.881,31.661,31.775,31.888,31.979,31.836,31.699,31.608,31.197,31.098,31.243,30.992,30.938,30.999,30.678,30.9,30.709,30.448,30.77,30.762,30.823,30.93,30.984,31.228,31.274,31.38,31.411,31.312,31.373,31.281,31.464,31.365,31.562,31.22,31.608,31.646,31.919,31.585,31.319,31.037,30.448,28.98
26.683,26.77,27.317,27.814,28.136,30.218,31.327,31.357,31.304,31.129,31.433,31.904,31.54,31.714,31.722,31.805,31.767,31.957,32.138,31.843,31.722,31.729,31.441,31.464,31.623,31.54,31.487,31.334,31.281,31.228,31.167,31.129,31.175,31.167,31.152,31.159,31.403,31.631,31.494,31.684,31.555,31.517,31.752,31.456,31.426,31.585,31.296,31.182,31.136,30.854,30.969,30.877,30.709,30.762,30.402,30.494,30.479,30.256,30.118,30.172,30.087,30.002,29.879,29.933,29.755,29.856,29.748,29.67,29.523,29.817,29.779,29.732,29.971,29.879,30.102,29.817,30.118,30.048,30.287,30.11,30.233,30.325,30.938,30.617,31.136,31.182,31.471,31.707,31.979,32.161,32.123,32.274,32.628,32.703,32.658,32.583,32.553,32.628,32.628,32.801,32.703,32.71,32.77,32.801,32.77,32.965,32.598,32.53,32.485,32.402,32.417,32.402,32.44,32.364,32.515,32.379,32.417,32.319,32.417,32.613,32.425,32.259,32.221,32.259,31.896,32.002,31.888,31.684,31.578,31.6,31.502,31.464,31.433,31.334,31.037,31.312,31.037,31.266,31.197,31.357,31.433,31.471,31.22,31.426,31.395,31.327,31.304,31.426,31.418,31.449,31.585,31.6,31.691,31.646,31.934,31.866,31.873,31.805,31.737,31.684,31.433,31.327,31.144,30.938,30.869,30.938,30.854,30.892,30.831,30.686,30.846,30.823,30.747,30.831,31.053,31.159,31.182,31.334,31.54,31.418,31.395,31.281,31.555,31.57,31.395,31.327,31.357,31.828,31.858,31.729,31.373,31.045,30.164,28.715
26.754,26.969,27.317,27.436,28.325,30.125,31.342,31.35,31.114,31.098,31.426,31.608,31.562,31.911,31.638,31.813,31.798,32.01,31.949,31.767,31.722,31.616,31.547,31.373,31.38,31.471,31.365,31.083,31.213,31.175,31.281,31.037,30.999,31.365,31.312,31.251,31.585,31.676,31.722,31.714,31.54,31.456,31.646,31.502,31.441,31.274,31.19,31.312,31.022,31.121,30.953,30.839,30.862,30.602,30.379,30.502,30.471,30.225,30.218,30.164,29.987,30.125,29.894,29.925,29.694,29.732,29.516,29.755,29.609,29.663,29.763,29.802,29.964,29.779,29.917,30.087,29.879,30.202,30.079,30.256,30.318,30.348,30.602,30.839,31.106,31.236,31.373,31.752,31.926,32.1,32.296,32.213,32.545,32.538,32.372,32.688,32.62,32.763,32.605,32.74,32.583,32.658,32.755,32.755,32.538,32.598,32.921,32.553,32.793,32.553,32.425,32.304,32.342,32.274,32.236,32.327,32.312,32.44,32.47,32.598,32.251,32.394,32.379,32.093,31.881,31.737,31.934,31.782,31.578,31.509,31.562,31.411,31.182,31.289,31.312,31.197,31.304,31.159,31.205,31.38,31.205,31.547,31.449,31.334,31.426,31.304,31.502,31.54,31.593,31.403,31.525,31.54,31.562,31.676,32.093,31.843,31.941,31.798,31.782,31.479,31.487,31.182,31.236,30.946,30.862,30.915,30.877,30.808,30.854,30.9,30.793,30.77,30.732,30.9,30.946,31.197,31.327,31.494,31.578,31.243,31.532,31.433,31.449,31.365,31.38,31.494,31.532,31.775,31.745,31.805,31.312,30.831,30.21,28.59
26.897,26.969,27.254,27.578,28.403,30.195,31.403,31.251,30.9,31.357,31.798,31.631,31.6,31.76,32.01,31.904,31.964,31.873,31.949,31.729,31.479,31.646,31.509,31.296,31.395,31.502,31.35,31.197,31.152,31.007,30.946,31.22,31.159,31.266,31.441,31.228,31.327,31.843,31.6,31.699,31.729,31.707,31.828,31.593,31.441,31.525,31.083,31.236,31.258,31.205,31.106,31.075,30.839,30.816,30.433,30.387,30.41,30.149,30.417,30.272,30.256,29.902,29.91,29.833,29.655,29.74,29.724,29.647,29.539,29.5,29.802,29.694,30.025,29.848,30.187,29.995,29.933,30.156,30.195,30.11,30.279,30.494,30.602,30.663,31.144,31.175,31.449,31.707,31.896,32.032,32.447,32.304,32.522,32.793,32.515,32.65,32.62,32.778,32.635,32.755,32.673,32.613,32.605,32.658,32.575,32.83,32.763,32.62,32.583,32.522,32.545,32.357,32.236,32.281,32.334,32.417,32.289,32.342,32.432,32.507,32.327,32.507,32.304,32.221,32.115,31.957,31.934,31.699,31.699,31.585,31.327,31.312,31.152,31.236,30.992,31.281,31.213,31.083,31.228,31.334,31.251,31.388,31.373,31.509,31.479,31.464,31.395,31.334,31.517,31.365,31.532,31.54,31.752,31.479,31.836,31.919,31.888,31.866,31.828,31.487,31.487,31.136,31.228,31.075,30.908,31.091,30.808,30.846,30.908,30.716,30.808,30.885,30.946,30.862,30.946,31.258,31.251,31.433,31.578,31.395,31.411,31.494,31.654,31.426,31.547,31.532,31.57,31.608,31.585,31.76,31.479,30.969,30.218,28.481
26.81,26.723,27.333,27.712,28.16,29.971,31.243,31.098,30.915,31.312,32.002,31.888,31.904,32.108,31.729,31.661,31.843,31.972,31.941,31.843,31.585,31.593,31.494,31.175,31.357,31.388,31.19,31.007,31.03,31.022,31.129,31.083,31.312,31.274,31.35,31.403,31.403,31.707,31.616,31.873,31.737,31.585,31.828,31.57,31.411,31.502,31.334,31.274,31.258,31.03,31.175,31.045,30.709,30.678,30.556,30.364,30.441,30.248,30.21,30.225,29.941,29.971,30.033,29.624,29.655,29.639,29.678,29.678,29.376,29.601,29.492,29.748,29.956,29.632,30.048,30.079,30.11,30.172,30.371,30.287,30.225,30.441,30.617,30.686,31.136,31.251,31.464,31.699,31.987,32.183,32.281,32.183,32.538,32.808,32.417,32.62,32.785,32.688,32.65,32.665,32.553,32.575,32.515,32.793,32.598,32.643,32.718,32.522,32.718,32.515,32.334,32.191,32.334,32.213,32.229,32.266,32.402,32.274,32.342,32.342,32.349,32.304,32.251,32.1,32.017,31.987,31.714,31.691,31.654,31.403,31.464,31.365,31.281,31.228,31.251,31.106,31.182,31.266,31.175,31.266,31.296,31.433,31.19,31.479,31.289,31.441,31.517,31.449,31.464,31.631,31.555,31.608,31.562,31.714,31.866,31.813,31.919,31.904,31.729,31.638,31.502,31.456,31.289,31.014,30.992,30.9,30.793,30.785,30.923,30.808,30.869,31.053,30.908,30.984,30.839,31.114,31.152,31.213,31.525,31.426,31.722,31.266,31.456,31.411,31.479,31.411,31.57,31.517,31.517,31.707,31.403,30.816,29.817,28.144
26.754,26.913,27.096,27.594,28.301,29.964,31.327,31.205,30.938,31.38,31.888,31.987,31.896,32.093,31.957,31.745,31.957,32.01,32.062,31.843,31.631,31.638,31.296,31.327,31.449,31.296,31.251,31.121,30.961,31.213,31.091,31.243,31.213,31.357,31.479,31.456,31.388,31.843,31.843,31.957,31.684,31.646,31.722,31.532,31.411,31.456,31.38,31.403,31.373,31.243,31.075,30.999,30.778,30.693,30.471,30.448,30.41,30.464,30.241,30.264,30.133,29.917,30.072,30.002,29.809,29.894,29.57,29.686,29.678,29.632,29.57,29.763,29.933,29.779,29.809,29.917,30.056,30.079,30.348,30.118,30.302,30.441,30.625,30.586,31.075,31.205,31.54,31.623,31.964,32.213,32.312,32.296,32.553,32.755,32.417,32.522,32.71,32.808,32.921,32.793,32.643,32.673,32.538,32.725,32.613,32.77,32.658,32.538,32.447,32.357,32.312,32.364,32.206,32.213,32.191,32.296,32.274,32.402,32.13,32.357,32.47,32.304,32.432,32.206,32.017,31.866,31.919,31.767,31.525,31.304,31.403,31.388,31.205,31.243,31.144,31.236,31.182,31.327,31.197,31.334,31.22,31.418,31.395,31.312,31.479,31.395,31.327,31.388,31.365,31.334,31.426,31.593,31.661,31.661,31.851,31.79,31.798,31.941,31.82,31.813,31.525,31.35,31.182,31.053,31.075,31.114,30.908,30.908,30.747,30.609,30.571,30.823,30.823,30.854,30.915,31.144,31.037,31.411,31.502,31.312,31.562,31.691,31.479,31.471,31.411,31.319,31.487,31.487,31.767,31.767,31.562,30.915,29.639,28.082
26.842,26.723,27.127,27.586,28.246,30.11,31.152,31.007,30.938,31.555,31.941,32.055,32.221,32.236,31.858,31.669,31.941,31.979,32.078,31.722,31.441,31.517,31.395,31.068,31.266,31.304,31.334,31.136,31.167,31.281,31.121,31.152,31.403,31.471,31.411,31.525,31.6,31.851,31.752,31.896,31.798,31.79,31.828,31.661,31.487,31.562,31.167,31.357,31.411,31.342,31.121,30.831,30.808,30.647,30.579,30.364,30.295,30.295,30.172,30.164,30.095,29.84,29.995,29.887,29.817,29.779,29.624,29.601,29.663,29.763,29.639,29.74,29.686,29.755,30.041,30.033,29.802,29.917,30.225,30.256,30.31,30.371,30.686,30.724,31.19,31.098,31.494,31.722,32.078,32.176,32.327,32.402,32.56,32.74,32.522,32.643,32.538,32.973,32.59,32.733,32.583,32.673,32.605,32.733,32.575,32.62,32.695,32.372,32.485,32.319,32.372,32.221,32.032,31.957,32.108,32.213,32.123,32.07,32.364,32.349,32.312,32.206,32.206,31.919,31.813,31.729,31.76,31.532,31.517,31.509,31.54,31.175,31.281,31.136,31.136,31.258,31.144,31.289,31.19,31.098,31.258,31.418,31.289,31.578,31.433,31.35,31.342,31.562,31.471,31.312,31.403,31.585,31.631,31.608,31.714,31.805,31.972,31.957,31.873,31.896,31.608,31.342,31.449,31.068,31.022,31.06,30.923,30.946,30.854,30.854,30.93,30.647,30.755,30.762,30.831,30.793,31.053,31.266,31.395,31.327,31.547,31.471,31.281,31.152,31.236,31.456,31.479,31.707,31.722,31.562,31.456,30.808,29.632,28.027
26.89,26.874,27.262,27.554,28.34,30.095,31.22,30.915,30.953,31.623,32.183,32.032,32.229,32.055,31.775,31.494,31.866,31.82,31.888,31.76,31.646,31.479,31.296,31.251,31.182,31.319,31.243,31.167,31.251,31.213,31.357,31.258,31.159,31.403,31.684,31.676,31.729,31.798,31.767,32.115,31.798,31.654,32.032,31.828,31.6,31.654,31.38,31.471,31.144,31.129,31.007,30.823,30.525,30.762,30.517,30.525,30.341,30.248,30.218,30.364,30.172,29.925,29.84,29.84,29.809,29.917,29.639,29.678,29.678,29.686,29.91,29.848,29.817,29.755,30.025,29.817,30.079,30.187,30.302,30.394,30.448,30.333,30.586,30.678,31.213,31.357,31.426,31.828,32.04,32.206,32.402,32.41,32.553,32.763,32.349,32.801,32.688,32.65,32.763,32.703,32.725,32.74,32.545,32.703,32.755,32.71,32.455,32.447,32.658,32.266,32.236,32.13,32.161,32.198,32.138,32.168,32.206,32.002,32.032,32.312,32.191,32.032,32.01,31.972,31.836,31.562,31.767,31.532,31.471,31.509,31.517,31.258,31.19,31.342,31.175,31.319,31.258,31.175,31.274,31.266,31.213,31.334,31.449,31.388,31.441,31.57,31.464,31.593,31.479,31.593,31.373,31.532,31.616,31.691,31.828,31.828,31.964,31.881,31.873,32.04,31.646,31.38,31.646,31.098,31.274,31.091,31.175,31.007,30.969,30.793,30.846,30.869,30.816,30.793,30.885,30.93,31.075,31.06,31.388,31.251,31.312,31.281,31.395,31.068,31.357,31.091,31.35,31.631,31.873,31.623,31.54,30.892,29.554,27.83
26.675,26.897,27.215,27.72,28.332,30.202,31.037,30.839,31.228,31.828,32.289,32.161,32.047,31.957,31.638,31.691,31.896,31.957,31.919,31.631,31.691,31.532,31.502,31.22,31.281,31.319,31.045,31.441,31.281,31.274,31.418,31.159,31.502,31.828,31.525,31.54,31.828,31.949,32.017,31.979,31.934,31.805,31.941,31.775,31.479,31.57,31.373,31.509,31.121,31.167,30.992,30.892,30.801,30.686,30.448,30.448,30.318,30.156,30.156,30.172,30.125,30.118,29.809,29.925,29.585,29.748,29.748,29.655,29.578,29.724,29.686,29.833,29.755,29.601,29.948,29.917,30.01,30.164,30.279,30.348,30.441,30.533,30.747,30.762,31.152,31.228,31.418,31.964,32.191,32.334,32.304,32.492,32.53,32.695,32.553,32.545,32.665,32.695,32.643,32.725,32.477,32.688,32.785,32.605,32.628,32.718,32.628,32.485,32.5,32.432,32.304,32.229,32.206,31.987,31.987,32.161,32.266,32.191,32.153,31.957,31.964,31.866,32.002,31.873,31.729,31.684,31.616,31.433,31.274,31.274,31.426,31.373,31.136,31.357,31.053,31.228,31.243,31.175,31.281,31.411,31.213,31.365,31.357,31.54,31.464,31.449,31.464,31.502,31.433,31.57,31.464,31.464,31.646,31.509,31.873,31.714,31.941,31.82,31.911,32.017,31.919,31.411,31.509,31.319,31.213,31.114,31.053,30.953,30.946,30.869,30.839,30.915,30.839,30.785,30.877,31.045,30.984,30.946,31.281,31.205,31.159,31.479,31.152,31.114,31.19,31.22,31.433,31.941,31.828,31.676,31.555,30.938,29.461,27.862
26.77,26.762,27.357,27.57,28.458,30.433,31.159,30.808,31.395,32.093,32.13,32.093,31.813,32.025,31.585,31.714,32.04,31.934,31.949,31.782,31.471,31.623,31.433,31.19,31.213,31.388,31.555,31.312,31.334,31.388,31.274,31.441,31.449,31.525,31.623,31.737,31.691,32.085,31.972,31.79,31.851,31.676,31.76,31.585,31.456,31.54,31.502,31.258,31.35,31.296,31.236,30.839,30.823,30.693,30.64,30.417,30.479,30.464,30.079,30.241,30.156,29.917,29.902,30.002,29.902,29.779,29.655,29.809,29.701,29.748,29.771,29.748,30.072,29.779,29.917,29.902,29.879,30.164,30.21,30.149,30.402,30.533,30.609,30.823,31.403,31.266,31.547,32.078,32.123,32.432,32.342,32.485,32.695,32.853,32.455,32.62,32.5,32.68,32.74,32.665,32.598,32.74,32.59,32.658,32.65,32.68,32.394,32.5,32.522,32.206,32.304,32.176,32.206,32.07,32.146,32.025,32.085,31.873,32.01,32.01,32.108,32.002,31.926,31.828,31.502,31.631,31.456,31.395,31.274,31.334,31.357,31.388,31.274,31.266,31.258,31.175,31.243,31.373,31.342,31.182,31.456,31.403,31.411,31.464,31.327,31.342,31.426,31.54,31.365,31.547,31.608,31.714,31.555,31.547,31.881,32.032,31.941,31.972,32.047,32.04,31.926,31.676,31.608,31.228,31.243,31.243,31.022,31.037,30.969,30.77,30.969,30.808,30.969,30.854,30.801,30.908,31.03,31.129,31.114,31.075,31.258,31.045,31.213,30.969,31.045,31.068,31.357,31.729,31.851,31.904,31.479,30.915,29.407,27.673
26.913,26.707,27.27,27.539,28.403,30.433,30.938,30.862,31.669,31.911,32.13,31.79,31.684,31.676,31.684,31.684,31.926,32.093,31.873,31.631,31.729,31.745,31.342,31.464,31.646,31.585,31.312,31.175,31.456,31.357,31.464,31.449,31.502,31.684,31.745,31.782,31.888,31.873,31.979,31.836,31.994,31.752,31.798,31.608,31.487,31.6,31.327,31.342,31.365,31.266,31.22,30.946,30.747,30.793,30.655,30.471,30.279,30.264,30.341,30.149,30.172,29.987,29.948,29.84,29.809,29.871,29.701,29.678,29.57,29.848,29.724,29.809,29.894,29.809,29.925,30.048,29.995,30.156,30.21,30.248,30.387,30.594,30.632,30.862,31.289,31.471,31.851,31.896,32.146,32.447,32.47,32.583,32.62,32.74,32.59,32.568,32.673,32.695,32.77,32.763,32.635,32.725,32.688,32.688,32.613,32.74,32.477,32.319,32.665,32.221,32.289,32.229,32.266,31.987,32.115,32.07,31.994,31.828,31.979,32.025,31.745,31.82,31.805,31.729,31.532,31.433,31.707,31.411,31.266,31.312,31.327,31.373,31.236,31.334,31.144,31.22,31.236,31.35,31.213,31.441,31.441,31.319,31.357,31.296,31.585,31.433,31.35,31.342,31.547,31.54,31.562,31.585,31.76,31.585,31.926,31.843,32.055,31.964,31.934,32.176,31.805,31.699,31.585,31.433,31.312,31.159,31.037,31.091,30.854,30.77,30.793,30.778,30.862,31.045,30.732,30.961,30.938,31.037,31.083,31.159,31.098,30.923,31.045,30.93,30.93,30.992,31.449,31.737,31.752,31.957,31.669,31.014,29.237,27.507
26.659,26.905,27.27,27.767,28.793,30.487,30.77,31.06,31.646,32.093,32.153,31.684,31.691,31.934,31.722,31.714,32.055,31.972,31.661,31.813,31.669,31.661,31.471,31.509,31.479,31.699,31.525,31.418,31.357,31.373,31.205,31.487,31.517,31.623,31.79,31.828,31.957,32.078,31.987,31.964,31.866,31.714,31.813,31.775,31.426,31.342,31.365,31.426,31.258,31.121,31.159,30.999,30.755,30.747,30.563,30.571,30.448,30.333,30.394,30.195,30.01,30.11,29.856,29.956,29.779,29.786,29.786,29.717,29.724,29.709,29.917,29.84,30.041,30.056,30.056,29.979,30.256,30.118,30.187,30.218,30.348,30.579,30.93,30.915,31.411,31.464,31.798,31.979,32.304,32.575,32.492,32.47,32.74,32.763,32.68,32.545,32.507,32.801,32.846,32.801,32.823,32.695,32.658,32.643,32.553,32.553,32.598,32.379,32.53,32.342,32.387,32.123,32.123,32.191,31.888,31.873,32.032,32.07,31.873,31.851,31.896,31.858,31.654,31.433,31.365,31.342,31.357,31.312,31.342,31.342,31.418,31.35,31.037,31.319,31.312,31.03,31.129,31.266,31.251,31.487,31.236,31.509,31.403,31.479,31.479,31.38,31.562,31.517,31.509,31.562,31.661,31.638,31.578,31.54,32.13,31.994,32.093,32.342,32.093,32.078,32.078,31.798,31.631,31.205,31.274,31.175,31.205,31.167,31.098,30.9,31.075,30.862,30.915,31.022,30.831,30.953,30.969,30.984,31.014,31.053,31.205,30.961,31.373,30.969,31.083,30.846,31.167,31.525,31.798,32.025,31.578,30.915,29.136,27.61
26.842,26.77,27.191,27.846,28.957,30.464,30.984,31.182,31.858,31.881,31.714,31.676,31.745,32.078,31.828,31.76,32.138,31.964,31.866,31.737,31.76,31.654,31.319,31.479,31.691,31.76,31.464,31.411,31.243,31.327,31.638,31.304,31.654,31.737,31.805,31.767,32.146,32.078,31.904,31.926,31.729,31.775,31.767,31.593,31.388,31.266,31.251,31.35,31.175,31.296,31.091,30.961,30.969,30.739,30.617,30.494,30.264,30.356,30.233,30.225,29.956,29.941,29.948,29.987,29.894,29.894,29.794,29.802,29.91,29.894,29.694,29.771,29.848,29.825,30.149,29.971,30.179,30.341,30.333,30.325,30.417,30.663,30.862,31.014,31.411,31.525,31.926,32.108,32.289,32.319,32.477,32.492,32.748,32.913,32.613,32.545,32.725,32.763,32.778,32.733,32.598,32.68,32.605,32.725,32.725,32.71,32.522,32.41,32.477,32.115,32.387,32.002,32.206,32.229,31.979,31.798,32.1,31.919,32.017,31.805,31.805,31.578,31.608,31.411,31.213,31.236,31.395,31.167,31.281,31.175,31.159,31.281,31.395,31.205,31.197,31.464,31.175,31.296,31.304,31.289,31.464,31.509,31.403,31.676,31.388,31.433,31.479,31.578,31.707,31.562,31.547,31.623,31.745,31.578,31.972,32.01,32.161,32.07,32.108,32.183,32.017,31.941,31.631,31.38,31.266,31.175,30.938,31.068,30.862,30.839,31.022,30.992,30.938,30.755,30.846,30.984,30.992,31.075,30.961,30.992,31.083,30.915,31.121,30.77,30.923,30.885,31.213,31.456,31.616,31.707,31.57,30.992,29.33,27.507
26.858,26.81,27.325,27.783,28.902,30.502,30.923,31.388,31.836,31.782,31.745,31.585,31.669,32.002,31.911,31.941,32.168,32.229,31.926,31.714,31.888,31.729,31.532,31.502,31.646,31.623,31.54,31.471,31.334,31.509,31.449,31.456,31.555,31.888,32.1,32.108,32.055,32.206,32.002,31.919,31.904,31.654,31.851,31.426,31.205,31.312,31.121,31.144,31.19,31.167,31.06,31.083,30.976,30.693,30.579,30.54,30.287,30.341,30.295,30.264,30.102,30.133,30.072,30.156,29.925,29.91,29.678,29.941,29.678,29.763,29.856,29.871,30.018,29.794,29.948,30.048,30.248,30.318,30.51,30.356,30.318,30.663,30.999,31.007,31.54,31.745,31.896,32.244,32.665,32.522,32.538,32.485,32.763,32.816,32.425,32.598,32.891,32.785,32.755,32.74,32.673,32.755,32.77,32.68,32.763,32.718,32.748,32.598,32.613,32.274,32.477,32.153,32.138,31.987,31.949,31.873,31.911,31.964,31.82,31.691,31.616,31.729,31.555,31.365,31.266,31.274,31.388,31.19,31.144,31.312,31.342,31.152,31.129,31.114,31.395,31.304,31.487,31.403,31.312,31.532,31.471,31.487,31.456,31.464,31.38,31.555,31.608,31.684,31.38,31.593,31.616,31.782,31.638,31.752,31.957,32.002,32.183,32.206,32.251,32.447,32.168,31.972,31.737,31.388,31.228,31.342,31.114,31.06,31.167,30.938,30.984,30.938,30.938,30.938,30.946,30.923,30.854,30.869,30.984,30.846,31.296,31.03,30.976,30.823,30.831,30.747,31.03,31.411,31.479,31.517,31.6,30.969,29.26,27.404
